CO2_Vip,HeatTemp_Vip,HumDef_Vip,MinPipeGrow_Vip,MinPipeLow_Vip,VentLeewMin_Vip,VentLeew_Vip,VentWind_Vip,WaterSupInt_Vip,time
400,18,2,0,0,0,19,19,1000,43348.0208333334
400,18,2,0,0,0,19,19,1000,43348.0243055555
400,18,2,0,0,0,19,19,1000,43348.0277777778
400,18,2,0,0,0,19,19,1000,43348.03125
400,18,2,0,0,0,19,19,1000,43348.0347222222
400,18,2,0,0,0,19,19,1000,43348.0381944445
400,18,2,0,0,0,19,19,1000,43348.0416666666
400,18,2,0,0,0,19,19,1000,43348.0451388889
400,18,2,0,0,0,19,19,1000,43348.0486111111
400,18,2,0,0,0,19,19,1000,43348.0520833334
400,18,2,0,0,0,19,19,1000,43348.0555555555
400,18,2,0,0,0,19,19,1000,43348.0590277778
400,18,2,0,0,0,19,19,1000,43348.0625
400,18,2,0,0,0,19,19,1000,43348.0659722222
400,18,2,0,0,0,19,19,1000,43348.0694444445
400,18,2,0,0,0,19,19,1000,43348.0729166666
400,18,2,0,0,0,19,19,1000,43348.0763888889
400,18,2,0,0,0,19,19,1000,43348.0798611111
400,18,2,0,0,0,19,19,1000,43348.0833333334
400,18,2,0,0,0,19,19,1000,43348.0868055555
400,18,2,0,0,0,19,19,1000,43348.0902777778
400,18,2,0,0,0,19,19,1000,43348.09375
400,18,2,0,0,0,19,19,1000,43348.0972222222
400,18,2,0,0,0,19,19,1000,43348.1006944445
400,18,2,0,0,0,19,19,1000,43348.1041666666
400,18,2,0,0,0,19,19,1000,43348.1076388889
400,18,2,0,0,0,19,19,1000,43348.1111111111
400,18,2,0,0,0,19,19,1000,43348.1145833334
400,18,2,0,0,0,19,19,1000,43348.1180555555
400,18,2,0,0,0,19,19,1000,43348.1215277778
400,18,2,0,0,0,19,19,1000,43348.125
400,18,2,0,0,0,19,19,1000,43348.1284722222
400,18,2,0,0,0,19,19,1000,43348.1319444445
400,18,2,0,0,0,19,19,1000,43348.1354166666
400,18,2,0,0,0,19,19,1000,43348.1388888889
400,18,2,0,0,0,19,19,1000,43348.1423611111
400,18,2,0,0,0,19,19,1000,43348.1458333334
400,18,2,0,0,0,19,19,1000,43348.1493055555
400,18,2,0,0,0,19,19,1000,43348.1527777778
400,18,2,0,0,0,19,19,1000,43348.15625
400,18,2,0,0,0,19,19,1000,43348.1597222222
400,18,2,0,0,0,19,19,1000,43348.1631944445
400,18,2,0,0,0,19,19,1000,43348.1666666666
400,18,2,0,0,0,19,19,1000,43348.1701388889
400,18,2,0,0,0,19,19,1000,43348.1736111111
400,18,2,0,0,0,19,19,1000,43348.1770833334
400,18,2,0,0,0,19,19,1000,43348.1805555555
400,18,2,0,0,0,19,19,1000,43348.1840277778
400,18,2,0,0,0,19,19,1000,43348.1875
400,18,2,0,0,0,19,19,1000,43348.1909722222
400,18,2,0,0,0,19,19,1000,43348.1944444445
400,18,2,0,0,0,19,19,1000,43348.1979166666
400,18,2,0,0,0,19,19,1000,43348.2013888889
400,18,2,0,0,0,19,19,1000,43348.2048611111
400,18,2,0,0,0,19,19,1000,43348.2083333334
400,18,2,0,0,0,19,19,1000,43348.2118055555
400,18,2,0,0,0,19,19,1000,43348.2152777778
400,18,2,0,0,0,19,19,1000,43348.21875
400,18,2,0,0,0,19,19,1000,43348.2222222222
400,18,2,0,0,0,19,19,1000,43348.2256944445
400,18,2,0,0,0,19,19,1000,43348.2291666666
400,18,2,0,0,0,19,19,1000,43348.2326388889
400,18,2,0,0,0,19,19,1000,43348.2361111111
400,18,2,0,0,0,19,19,1000,43348.2395833334
400,18,2,0,0,0,19,19,1000,43348.2430555555
400,18,2,0,0,0,19,19,1000,43348.2465277778
400,18,2,0,0,0,19,19,1000,43348.25
400,18,2,0,0,0,19,19,1000,43348.2534722222
400,18,2,0,0,0,19,19,1000,43348.2569444445
400,18,2,0,0,0,19,19,1000,43348.2604166666
400,18,2,0,0,0,19,19,1000,43348.2638888889
400,18,2,0,0,0,19,19,1000,43348.2673611111
400,18,2,0,0,0,19,19,1000,43348.2708333334
400,18,2,0,0,0,19,19,1000,43348.2743055555
400,18,2,0,0,0,19,19,1000,43348.2777777778
400,18,2,0,0,0,19,19,1000,43348.28125
400,18,2,0,0,0,19,19,1000,43348.2847222222
400,18,2,0,0,0,19,19,1000,43348.2881944445
400,18,2,0,0,0,19,19,1000,43348.2916666666
400,18,2,0,0,0,19,19,1000,43348.2951388889
400,18,2,0,0,0,19,19,1000,43348.2986111111
400,18,2,0,0,0,19,19,1000,43348.3020833334
400,18,2,0,0,0,19,19,1000,43348.3055555555
400,18,2,0,0,0,19,19,1000,43348.3090277778
400,18,2,0,0,0,19,19,1000,43348.3125
400,18,2,0,0,0,19,19,1000,43348.3159722222
400,18,2,0,0,0,19,19,1000,43348.3194444445
400,18,2,0,0,0,19,19,1000,43348.3229166666
400,18,2,0,0,0,19,19,1000,43348.3263888889
400,18,2,0,0,0,19,19,1000,43348.3298611111
400,18,2,0,0,0,19,19,1000,43348.3333333334
400,18,2,0,0,0,19,19,1000,43348.3368055555
400,18,2,0,0,0,19,19,1000,43348.3402777778
400,18,2,0,0,0,19,19,1000,43348.34375
400,18,2,0,0,0,19,19,1000,43348.3472222222
400,18,2,0,0,0,19,19,1000,43348.3506944445
400,18,2,0,0,0,19,19,1000,43348.3541666666
400,18,2,0,0,0,19,19,1000,43348.3576388889
400,18,2,0,0,0,19,19,1000,43348.3611111111
400,18,2,0,0,0,19,19,1000,43348.3645833334
400,18,2,0,0,0,19,19,1000,43348.3680555555
400,18,2,0,0,0,19,19,1000,43348.3715277778
400.000012572852,18.0000002011656,2.00000010058282,0,0,3.01748451225783e-06,19.0000002011656,19.0000002011656,999.999902434667,43348.375
524.999987427148,19.9999997988344,2.99999989941718,0,0,29.9999969825155,20.9999997988344,20.9999997988344,30.0000975653326,43348.3784722222
525,20,3,0,0,30,21,21,30,43348.3819444445
525,20,3,0,0,30,21,21,30,43348.3854166666
550,20,3,0,0,30,21,21,30,43348.3888888889
550,20,3,0,0,30,21,21,30,43348.3923611111
550,20,3,0,0,30,21,21,30,43348.3958333334
574.99999916181,20,3,0,0,30,21.1999999932945,21.1999999932945,30,43348.3993055555
575,20,3,0,0,30,21.2,21.2,30,43348.4027777778
575.00000251457,20,3,0,0,29.9999969825155,21.2000000201166,21.2000000201166,30,43348.40625
599.99999748543,20,3,0,0,3.0174845122577e-06,21.3999999798834,21.3999999798834,30,43348.4097222222
600,20,3,0,0,0,21.4,21.4,30,43348.4131944445
600,20,3,0,0,0,21.4,21.4,30,43348.4166666666
625,20,6,0,0,0,21.6,21.6,30,43348.4201388889
625,20,6,0,0,0,21.6,21.6,30,43348.4236111111
625,20,6,0,0,0,21.6,21.6,30,43348.4270833334
649.99999916181,20.2999999899417,6,0,0,0,21.6,21.7999999932945,30,43348.4305555555
650,20.3,6,0,0,0,21.8,21.8,30,43348.4340277778
650.00000251457,20.3000000402331,6,0,0,0,21.8000000201166,21.8000000201166,30,43348.4375
674.99999748543,20.6999999597669,6,0,0,0,21.9999999798834,21.9999999798834,30,43348.4409722222
675,20.7,6,0,0,0,22,22,30,43348.4444444445
675,20.7,6,0,0,0,22,22,30,43348.4479166666
700,21,6,0,0,0,22.5,22.5,30,43348.4513888889
700,21,6,0,0,0,22.5,22.5,30,43348.4548611111
700,21,6,0,0,0,22.5,22.5,30,43348.4583333334
700,21,6,0,0,0,22.9999999832362,22.9999999832362,30,43348.4618055555
700,21,6,0,0,0,23,23,30,43348.4652777778
700,21,6,0,0,0,23.0000000301748,23.0000000301748,30,43348.46875
700,21,6,0,0,0,23.2999999698252,23.2999999698252,30,43348.4722222222
700,21,6,0,0,0,23.3,23.3,30,43348.4756944445
700,21,6,0,0,0,23.3,23.3,30,43348.4791666666
700,21,6,0,0,0,23.7,23.7,30,43348.4826388889
700,21,6,0,0,0,23.7,23.7,30,43348.4861111111
700,21,6,0,0,0,23.7,23.7,30,43348.4895833334
700,21,6,0,0,0,23.9999999899417,23.9999999899417,30,43348.4930555555
700,21,6,0,0,0,24,24,30,43348.4965277778
700,21,6,0,0,0,24.0000000301748,24.0000000301748,30,43348.5
700,21,6,0,0,0,24.2999999698252,24.2999999698252,30,43348.5034722222
700,21,6,0,0,0,24.3,24.3,30,43348.5069444445
700,21,6,0,0,0,24.3,24.3,30,43348.5104166666
700,21,6,0,0,0,24.5,24.5,30,43348.5138888889
700,21,6,0,0,0,24.5,24.5,30,43348.5173611111
700,21,6,0,0,0,24.5,24.5,30,43348.5208333334
700,21,6,0,0,0,24.6999999932945,24.6999999932945,30,43348.5243055555
700,21,6,0,0,0,24.7,24.7,30,43348.5277777778
700,21,6,0,0,0,24.7000000301748,24.7000000301748,30,43348.53125
700,21,6,0,0,0,24.9999999698252,24.9999999698252,30,43348.5347222222
700,21,6,0,0,0,25,25,30,43348.5381944445
700,21,6,0,0,0,25,25,30,43348.5416666666
700,21,6,0,0,0,25,25,30,43348.5451388889
700,21,6,0,0,0,25,25,30,43348.5486111111
700,21,6,0,0,0,25,25,30,43348.5520833334
700,21,6,0,0,0,25,25,30,43348.5555555555
700,21,6,0,0,0,25,25,30,43348.5590277778
700,21,6,0,0,0,25,25,30,43348.5625
700,21,6,0,0,0,25,25,30,43348.5659722222
700,21,6,0,0,0,25,25,30,43348.5694444445
700,21,6,0,0,0,25,25,30,43348.5729166666
700,21,6,0,0,0,25,25,30,43348.5763888889
700,21,6,0,0,0,25,25,30,43348.5798611111
700,21,6,0,0,0,25,25,30,43348.5833333334
700,21,6,0,0,0,25,25,30,43348.5868055555
700,21,6,0,0,0,25,25,30,43348.5902777778
700,21,6,0,0,0,25,25,30,43348.59375
700,21,6,0,0,0,25,25,30,43348.5972222222
700,21,6,0,0,0,25,25,30,43348.6006944445
700,21,6,0,0,0,25,25,30,43348.6041666666
700,21,6,0,0,0,25,25,30,43348.6076388889
700,21,6,0,0,0,25,25,30,43348.6111111111
700,21,6,0,0,0,25,25,30,43348.6145833334
700,21,6,0,0,0,25,25,30,43348.6180555555
700,21,6,0,0,0,25,25,30,43348.6215277778
700,21,6,0,0,0,25,25,30,43348.625
700,21,6,0,0,0,25,25,30,43348.6284722222
700,21,6,0,0,0,25,25,30,43348.6319444445
700,21,6,0,0,0,25,25,30,43348.6354166666
700,21,6,0,0,0,25,25,30,43348.6388888889
700,21,6,0,0,0,25,25,30,43348.6423611111
700,21,6,0,0,0,25,25,30,43348.6458333334
700,21,6,0,0,0,25,25,30,43348.6493055555
700,21,6,0,0,0,25,25,30,43348.6527777778
700,21,6,0,0,0,25,25,30,43348.65625
700,21,6,0,0,0,25,25,30,43348.6597222222
700,21,6,0,0,0,25,25,30,43348.6631944445
700,21,6,0,0,0,25,25,30,43348.6666666666
700,21,4,0,0,0,25,25,30,43348.6701388889
700,21,4,0,0,0,25,25,30,43348.6736111111
700,21,4,0,0,0,25,25,30,43348.6770833334
700,21,4,0,0,0,25,25,30,43348.6805555555
700,21,4,0,0,0,25,25,30,43348.6840277778
700,21,4,0,0,0,25,25,30.0000015087423,43348.6875
700,21,4,0,0,0,25,25,44.9999984912577,43348.6909722222
700,21,4,0,0,0,25,25,45,43348.6944444445
700,21,4,0,0,0,25,25,45,43348.6979166666
700,21,4,0,0,0,25,25,45,43348.7013888889
700,21,4,0,0,0,25,25,45,43348.7048611111
700,21,4,0,0,0,25,25,45,43348.7083333334
700,21,4,0,0,0,25,25,45,43348.7118055555
700,21,4,0,0,0,25,25,45,43348.7152777778
699.999989941718,21,4,0,0,0,25,25,45,43348.71875
600.000010058282,21,4,0,0,0,25,25,45,43348.7222222222
600,21,4,0,0,0,25,25,45,43348.7256944445
600,21,4,0,0,0,25,25,45,43348.7291666666
600,21,4,0,0,0,25,25,45,43348.7326388889
600,21,4,0,0,0,25,25,45,43348.7361111111
600,21,4,0,0,0,25,25,45,43348.7395833334
600,21,4,0,0,0,25,25,45,43348.7430555555
600,21,4,0,0,0,25,25,45,43348.7465277778
600,21,4,0,0,0,24.9999998994172,24.9999998994172,45,43348.75
600,21,4,0,0,0,24.0000001005828,24.0000001005828,45,43348.7534722222
600,21,4,0,0,0,24,24,45,43348.7569444445
600,21,4,0,0,0,24,24,45,43348.7604166666
600,21,4,0,0,0,24,24,45,43348.7638888889
600,21,4,0,0,0,24,24,45,43348.7673611111
600,21,4,0,0,0,24,24,45,43348.7708333334
600,21,4,0,0,0,24,24,45,43348.7743055555
600,21,4,0,0,0,24,24,45,43348.7777777778
600,21,4,0,0,0,24,24,45,43348.78125
600,21,4,0,0,0,24,24,45,43348.7847222222
600,21,4,0,0,0,24,24,45,43348.7881944445
600,21,4,0,0,0,24,24,45,43348.7916666666
600,21,4,0,0,0,24,24,45,43348.7951388889
600,21,4,0,0,0,24,24,45,43348.7986111111
600,21,4,0,0,0,24,24,45,43348.8020833334
600,21,4,0,0,0,24,24,45,43348.8055555555
600,21,4,0,0,0,24,24,45,43348.8090277778
600,21,4,0,0,0,24,24,45,43348.8125
600,21,4,0,0,0,24,24,45,43348.8159722222
600,21,4,0,0,0,24,24,45,43348.8194444445
600,21,4,0,0,0,24,24,45,43348.8229166666
400,21,2,0,0,0,24,24,45,43348.8263888889
400,21,2,0,0,0,24,24,45,43348.8298611111
400,21,2,0,0,0,24,24,45,43348.8333333334
400,21,2,0,0,0,24,24,999.999967981128,43348.8368055555
400,21,2,0,0,0,24,24,1000,43348.8402777778
400,20.9999997988344,2,0,0,0,23.9999994970859,23.9999994970859,1000,43348.84375
400,19.0000002011656,2,0,0,0,19.0000005029141,19.0000005029141,1000,43348.8472222222
400,19,2,0,0,0,19,19,1000,43348.8506944445
400,19,2,0,0,0,19,19,1000,43348.8541666666
400,18,2,0,0,0,19,19,1000,43348.8576388889
400,18,2,0,0,0,19,19,1000,43348.8611111111
400,18,2,0,0,0,19,19,1000,43348.8645833334
400,18,2,0,0,0,19,19,1000,43348.8680555555
400,18,2,0,0,0,19,19,1000,43348.8715277778
400,18,2,0,0,0,19,19,1000,43348.875
400,18,2,0,0,0,19,19,1000,43348.8784722222
400,18,2,0,0,0,19,19,1000,43348.8819444445
400,18,2,0,0,0,19,19,1000,43348.8854166666
400,18,2,0,0,0,19,19,1000,43348.8888888889
400,18,2,0,0,0,19,19,1000,43348.8923611111
400,18,2,0,0,0,19,19,1000,43348.8958333334
400,18,2,0,0,0,19,19,1000,43348.8993055555
400,18,2,0,0,0,19,19,1000,43348.9027777778
400,18,2,0,0,0,19,19,1000,43348.90625
400,18,2,0,0,0,19,19,1000,43348.9097222222
400,18,2,0,0,0,19,19,1000,43348.9131944445
400,18,2,0,0,0,19,19,1000,43348.9166666666
400,18,2,0,0,0,19,19,1000,43348.9201388889
400,18,2,0,0,0,19,19,1000,43348.9236111111
400,18,2,0,0,0,19,19,1000,43348.9270833334
400,18,2,0,0,0,19,19,1000,43348.9305555555
400,18,2,0,0,0,19,19,1000,43348.9340277778
400,18,2,0,0,0,19,19,1000,43348.9375
400,18,2,0,0,0,19,19,1000,43348.9409722222
400,18,2,0,0,0,19,19,1000,43348.9444444445
400,18,2,0,0,0,19,19,1000,43348.9479166666
400,18,2,0,0,0,19,19,1000,43348.9513888889
400,18,2,0,0,0,19,19,1000,43348.9548611111
400,18,2,0,0,0,19,19,1000,43348.9583333334
400,18,2,0,0,0,19,19,1000,43348.9618055555
400,18,2,0,0,0,19,19,1000,43348.9652777778
400,18,2,0,0,0,19,19,1000,43348.96875
400,18,2,0,0,0,19,19,1000,43348.9722222222
400,18,2,0,0,0,19,19,1000,43348.9756944445
400,18,2,0,0,0,19,19,1000,43348.9791666666
400,18,2,0,0,0,19,19,1000,43348.9826388889
400,18,2,0,0,0,19,19,1000,43348.9861111111
400,18,2,0,0,0,19,19,1000,43348.9895833334
400,18,2,0,0,0,19,19,1000,43348.9930555555
400,18,2,0,0,0,19,19,1000,43348.9965277778
400,18.0000001005828,2,0,0,0,19.0000001005828,19.0000001005828,1000,43349
400,18.9999998994172,2,0,0,0,19.9999998994172,19.9999998994172,1000,43349.0034722222
400,19,2,0,0,0,20,20,1000,43349.0069444445
400,19,2,0,0,0,20,20,1000,43349.0104166666
400,19,2,0,0,0,20,20,1000,43349.0138888889
400,19,2,0,0,0,20,20,1000,43349.0173611111
400,19,2,0,0,0,20,20,1000,43349.0208333334
400,19,2,0,0,0,20,20,1000,43349.0243055555
400,19,2,0,0,0,20,20,1000,43349.0277777778
400,19,2,0,0,0,20,20,1000,43349.03125
400,19,2,0,0,0,20,20,1000,43349.0347222222
400,19,2,0,0,0,20,20,1000,43349.0381944445
400,19,2,0,0,0,20,20,1000,43349.0416666666
400,19,2,0,0,0,20,20,1000,43349.0451388889
400,19,2,0,0,0,20,20,1000,43349.0486111111
400,19,2,0,0,0,20,20,1000,43349.0520833334
400,19,2,0,0,0,20,20,1000,43349.0555555555
400,19,2,0,0,0,20,20,1000,43349.0590277778
400,19,2,0,0,0,20,20,1000,43349.0625
400,19,2,0,0,0,20,20,1000,43349.0659722222
400,19,2,0,0,0,20,20,1000,43349.0694444445
400,19,2,0,0,0,20,20,1000,43349.0729166666
400,19,2,0,0,0,20,20,1000,43349.0763888889
400,19,2,0,0,0,20,20,1000,43349.0798611111
400,19,2,0,0,0,20,20,1000,43349.0833333334
400,19,2,0,0,0,20,20,1000,43349.0868055555
400,19,2,0,0,0,20,20,1000,43349.0902777778
400,19,2,0,0,0,20,20,1000,43349.09375
400,19,2,0,0,0,20,20,1000,43349.0972222222
400,19,2,0,0,0,20,20,1000,43349.1006944445
400,19,2,0,0,0,20,20,1000,43349.1041666666
400,19,2,0,0,0,20,20,1000,43349.1076388889
400,19,2,0,0,0,20,20,1000,43349.1111111111
400,19,2,0,0,0,20,20,1000,43349.1145833334
400,19,2,0,0,0,20,20,1000,43349.1180555555
400,19,2,0,0,0,20,20,1000,43349.1215277778
400,19,2,0,0,0,20,20,1000,43349.125
400,19,2,0,0,0,20,20,1000,43349.1284722222
400,19,2,0,0,0,20,20,1000,43349.1319444445
400,19,2,0,0,0,20,20,1000,43349.1354166666
400,19,2,0,0,0,20.2,20.2,1000,43349.1388888889
400,19,2,0,0,0,20.2,20.2,1000,43349.1423611111
400,19,2,0,0,0,20.2,20.2,1000,43349.1458333334
400,19,2,0,0,0,20.3999999932945,20.3999999932945,1000,43349.1493055555
400,19,2,0,0,0,20.4,20.4,1000,43349.1527777778
400,19,2,0,0,0,20.4000000201166,20.4000000201166,1000,43349.15625
400,19,2,0,0,0,20.5999999798834,20.5999999798834,1000,43349.1597222222
400,19,2,0,0,0,20.6,20.6,1000,43349.1631944445
400,19,2,0,0,0,20.6,20.6,1000,43349.1666666666
400,19.2,2,0,0,0,20.8,20.8,1000,43349.1701388889
400,19.2,2,0,0,0,20.8,20.8,1000,43349.1736111111
400,19.2,2,0,0,0,20.8,20.8,1000,43349.1770833334
400,19.3999999932945,2,0,0,0,20.9999999932945,20.9999999932945,1000,43349.1805555555
400,19.4,2,0,0,0,21,21,1000,43349.1840277778
400,19.4000000201166,2,0,0,0,21,21,1000,43349.1875
400,19.5999999798834,2,0,0,0,21,21,1000,43349.1909722222
400,19.6,2,0,0,0,21,21,1000,43349.1944444445
400,19.6,2,0,0,0,21,21,1000,43349.1979166666
400,19.8,2,0,0,0,21,21,1000,43349.2013888889
400,19.8,2,0,0,0,21,21,1000,43349.2048611111
400,19.8,2,0,0,0,21,21,1000,43349.2083333334
400,19.9999999932945,2,0,0,0,21,21,1000,43349.2118055555
400,20,2,0,0,0,21,21,1000,43349.2152777778
400,20,2,0,0,0,21,21,1000,43349.21875
400,20,2,0,0,0,21,21,1000,43349.2222222222
400,20,2,0,0,0,21,21,1000,43349.2256944445
400,20,2,0,0,0,21,21,1000,43349.2291666666
400,20,2,0,0,0,21,21,30,43349.2326388889
400,20,2,0,0,0,21,21,30,43349.2361111111
400,20,2,0,0,0,21,21,30,43349.2395833334
400,20,2,0,0,0,21,21,999.999967478214,43349.2430555555
400,20,2,0,0,0,21,21,1000,43349.2465277778
400,20,2,0,0,0,21,21,1000,43349.25
400,20,2,0,0,0,21,21,1000,43349.2534722222
400,20,2,0,0,0,21,21,1000,43349.2569444445
400,20,2,0,0,0,21,21,1000,43349.2604166666
400,20,2,0,0,0,21,21,1000,43349.2638888889
400,20,2,0,0,0,21,21,1000,43349.2673611111
400,20,2,0,0,0,21,21,1000,43349.2708333334
400,20,2,0,0,0,21,21,1000,43349.2743055555
400,20,2,0,0,0,21,21,1000,43349.2777777778
400,20,2,0,0,0,21,21,1000,43349.28125
400,20,2,0,0,0,21,21,1000,43349.2847222222
400,20,2,0,0,0,21,21,1000,43349.2881944445
400,20,2,0,0,0,21,21,1000,43349.2916666666
500,20,2,0,0,0,21,21,1000,43349.2951388889
500,20,2,0,0,0,21,21,1000,43349.2986111111
500,20,2,0,0,0,21,21,1000,43349.3020833334
500,20,2,0,0,0,21,21,45.000032018872,43349.3055555555
500,20,2,0,0,0,21,21,45,43349.3090277778
500,20,2,0,0,0,21,21,45,43349.3125
500,20,2,0,0,0,21,21,45,43349.3159722222
500,20,2,0,0,0,21,21,45,43349.3194444445
500,20,2,0,0,0,21,21,45,43349.3229166666
500,20,3,0,0,0,21,21,30,43349.3263888889
500,20,3,0,0,0,21,21,30,43349.3298611111
500,20,3,0,0,0,21,21,30,43349.3333333334
500,20,3,0,0,0,21,21,30,43349.3368055555
500,20,3,0,0,0,21,21,30,43349.3402777778
500,20,3,0,0,0,21,21,30,43349.34375
500,20,3,0,0,0,21,21,30,43349.3472222222
500,20,3,0,0,0,21,21,30,43349.3506944445
500,20,3,0,0,0,21,21,30,43349.3541666666
500,20,3,0,0,0,21,21,30,43349.3576388889
500,20,3,0,0,0,21,21,30,43349.3611111111
500,20,3,0,0,0,21,21,30,43349.3645833334
500,20,3,0,0,0,21,21,30,43349.3680555555
500,20,3,0,0,0,21,21,30,43349.3715277778
500.00000251457,20,3,0,0,0,21,21,30,43349.375
524.99999748543,20,3,0,0,0,21,21,30,43349.3784722222
525,20,3,0,0,0,21,21,30,43349.3819444445
525,20,3,0,0,0,21,21,30,43349.3854166666
550,20,3,0,0,0,21,21,30,43349.3888888889
550,20,3,0,0,0,21,21,30,43349.3923611111
550,20,3,0,0,0,21,21,30,43349.3958333334
574.99999916181,20,3,0,0,0,21.1999999932945,21.1999999932945,30,43349.3993055555
575,20,3,0,0,0,21.2,21.2,30,43349.4027777778
575.00000251457,20,3,0,0,0,21.2000000201166,21.2000000201166,30,43349.40625
599.99999748543,20,3,0,0,0,21.3999999798834,21.3999999798834,30,43349.4097222222
600,20,3,0,0,0,21.4,21.4,30,43349.4131944445
600,20,3,0,0,0,21.4,21.4,30,43349.4166666666
625,20,6,0,0,0,21.6,21.6,30,43349.4201388889
625,20,6,0,0,0,21.6,21.6,30,43349.4236111111
625,20,6,0,0,0,21.6,21.6,30,43349.4270833334
649.99999916181,20.2999999899417,6,0,0,0,21.7999999932945,21.7999999932945,30,43349.4305555555
650,20.3,6,0,0,0,21.8,21.8,30,43349.4340277778
650.00000251457,20.3000000402331,6,0,0,0,21.8000000201166,21.8000000201166,30,43349.4375
674.99999748543,20.6999999597669,6,0,0,0,21.9999999798834,21.9999999798834,30,43349.4409722222
675,20.7,6,0,0,0,22,22,30,43349.4444444445
675,20.7,6,0,0,0,22,22,30,43349.4479166666
700,21,6,0,0,0,22.5,22.5,30,43349.4513888889
700,21,6,0,0,0,22.5,22.5,30,43349.4548611111
700,21,6,0,0,0,22.5,22.5,30,43349.4583333334
700,21.2999999899417,6,0,0,0,22.9999999832362,22.9999999832362,30,43349.4618055555
700,21.3,6,0,0,0,23,23,30,43349.4652777778
700,21.3000000201166,6,0,0,0,23.0000000301748,23.0000000301748,30,43349.46875
700,21.4999999798834,6,0,0,0,23.2999999698252,23.2999999698252,30,43349.4722222222
700,21.5,6,0,0,0,23.3,23.3,30,43349.4756944445
700,21.5,6,0,0,0,23.3,23.3,30,43349.4791666666
700,21.7,6,0,0,0,23.7,23.7,30,43349.4826388889
700,21.7,6,0,0,0,23.7,23.7,30,43349.4861111111
700,21.7,6,0,0,0,23.7,23.7,30,43349.4895833334
700,21.9999999899417,6,0,0,0,23.9999999899417,23.9999999899417,30,43349.4930555555
700,22,6,0,0,0,24,24,30,43349.4965277778
700,22,6,0,0,0,24.0000000301748,24.0000000301748,30,43349.5
700,22,6,0,0,0,24.2999999698252,24.2999999698252,30,43349.5034722222
700,22,6,0,0,0,24.3,24.3,30,43349.5069444445
700,22,6,0,0,0,24.3,24.3,30,43349.5104166666
700,22,6,0,0,0,24.5,24.5,30,43349.5138888889
700,22,6,0,0,0,24.5,24.5,30,43349.5173611111
700,22,6,0,0,0,24.5,24.5,30,43349.5208333334
700,22,6,0,0,0,24.6999999932945,24.6999999932945,30,43349.5243055555
700,22,6,0,0,0,24.7,24.7,30,43349.5277777778
700,22,6,0,0,0,24.7000000301748,24.7000000301748,30,43349.53125
700,22,6,0,0,0,24.9999999698252,24.9999999698252,30,43349.5347222222
700,22,6,0,0,0,25,25,30,43349.5381944445
700,22,6,0,0,0,25,25,30,43349.5416666666
700,22,6,0,0,0,25,25,30,43349.5451388889
700,22,6,0,0,0,25,25,30,43349.5486111111
700,22,6,0,0,0,25,25,30,43349.5520833334
700,22,6,0,0,0,25,25,30,43349.5555555555
700,22,6,0,0,0,25,25,30,43349.5590277778
700,22,6,0,0,0,25,25,30,43349.5625
700,22,6,0,0,0,25,25,30,43349.5659722222
700,22,6,0,0,0,25,25,30,43349.5694444445
700,22,6,0,0,0,25,25,30,43349.5729166666
700,22,6,0,0,0,25,25,30,43349.5763888889
700,22,6,0,0,0,25,25,30,43349.5798611111
700,22,6,0,0,0,25,25,30,43349.5833333334
700,22,6,0,0,0,25,25,30,43349.5868055555
700,22,6,0,0,0,25,25,30,43349.5902777778
700,22,6,0,0,0,25,25,30,43349.59375
700,22,6,0,0,0,25,25,30,43349.5972222222
700,22,6,0,0,0,25,25,30,43349.6006944445
700,22,6,0,0,0,25,25,30,43349.6041666666
700,22,6,0,0,0,25,25,30,43349.6076388889
700,22,6,0,0,0,25,25,30,43349.6111111111
700,22,6,0,0,0,25,25,30,43349.6145833334
700,22,6,0,0,0,25,25,30,43349.6180555555
700,22,6,0,0,0,25,25,30,43349.6215277778
700,22,6,0,0,0,25,25,30,43349.625
700,22,6,0,0,0,25,25,30,43349.6284722222
700,22,6,0,0,0,25,25,30,43349.6319444445
700,22,6,0,0,0,25,25,30,43349.6354166666
700,22,6,0,0,0,25,25,30,43349.6388888889
700,22,6,0,0,0,25,25,30,43349.6423611111
700,22,6,0,0,0,25,25,30,43349.6458333334
700,22,6,0,0,0,25,25,30,43349.6493055555
700,22,6,0,0,0,25,25,30,43349.6527777778
700,22,6,0,0,0,25,25,30,43349.65625
700,22,6,0,0,0,25,25,30,43349.6597222222
700,22,6,0,0,0,25,25,30,43349.6631944445
700,22,6,0,0,0,25,25,30,43349.6666666666
700,22,4,0,0,0,25,25,30,43349.6701388889
700,22,4,0,0,0,25,25,30,43349.6736111111
700,22,4,0,0,0,25,25,30,43349.6770833334
700,22,4,0,0,0,25,25,30,43349.6805555555
700,22,4,0,0,0,25,25,30,43349.6840277778
700,22,4,0,0,0,25,25,30,43349.6875
700,22,4,0,0,0,25,25,30,43349.6909722222
700,22,4,0,0,0,25,25,30,43349.6944444445
700,22,4,0,0,0,25,25,30,43349.6979166666
700,22,4,0,0,0,25,25,30,43349.7013888889
700,22,4,0,0,0,25,25,30,43349.7048611111
700,22,4,0,0,0,25,25,30,43349.7083333334
700,22,4,0,0,0,25,25,30,43349.7118055555
700,22,4,0,0,0,25,25,30,43349.7152777778
699.999989941718,22,4,0,0,0,25,25,30,43349.71875
