lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-05-23 11:15:00,0.1,0.2,483.0,85.2,21.9,403.0,2.85,99.9,99.7,156.1,29.5,141.2,,,,
,2022-05-23 11:30:00,0.1,0.2,477.0,70.3,23.5,176.0,6.27,74.4,99.7,74.6,23.2,58.6,,,,
,2022-05-23 11:45:00,0.1,0.2,538.0,80.9,22.4,244.0,3.79,99.9,99.7,,,,,,,
,2022-05-23 12:00:00,0.1,0.2,537.0,81.1,22.4,156.0,3.75,22.7,22.8,55.9,23.2,55.7,,,,
,2022-05-23 12:15:00,0.1,0.2,435.0,80.8,23.4,208.0,4.03,56.5,49.0,101.5,25.2,96.6,,,,
,2022-05-23 12:30:00,0.1,0.2,481.0,79.6,22.8,362.0,4.14,95.1,81.1,,,,,,,
,2022-05-23 12:45:00,0.1,0.2,500.0,84.0,22.6,418.0,3.21,59.9,49.9,146.2,27.1,138.7,,,,
,2022-05-23 13:00:00,0.1,0.2,496.0,83.1,23.9,389.0,3.65,59.1,49.1,176.5,28.6,166.1,,,,
,2022-05-23 13:15:00,0.1,0.2,481.0,75.5,25.5,657.0,5.79,99.7,99.9,,,,,,,
,2022-05-23 13:30:00,74.8,0.2,489.0,85.7,25.2,321.0,3.32,99.7,99.9,157.6,30.7,140.9,,,,
,2022-05-23 13:45:00,74.8,0.2,537.0,90.2,24.8,210.0,2.22,99.7,99.9,97.4,27.3,80.5,,,,
,2022-05-23 14:00:00,69.0,0.2,451.0,88.5,24.5,218.0,2.57,51.3,41.3,,,,,,,
,2022-05-23 14:15:00,0.1,0.2,502.0,72.9,25.0,227.0,6.23,77.9,99.9,119.2,27.5,107.5,,,,
,2022-05-23 14:30:00,0.1,0.2,545.0,87.4,23.2,69.0,2.61,56.9,46.9,32.7,24.0,54.1,,,,
,2022-05-23 14:45:00,0.1,0.2,489.0,88.3,22.9,58.0,2.38,20.7,10.7,,,,,,,
,2022-05-23 15:00:00,0.1,0.2,459.0,81.7,23.2,145.0,3.8,21.3,10.7,62.5,24.3,59.5,,,,
,2022-05-23 15:15:00,0.1,0.2,512.0,81.2,22.3,89.0,3.71,10.2,0.0,31.0,22.2,52.9,,,,
,2022-05-23 15:30:00,0.1,0.2,468.0,80.5,21.5,79.0,3.67,10.2,0.0,,,,,,,
,2022-05-23 15:45:00,0.1,0.2,484.0,81.7,21.3,245.0,3.4,9.6,0.0,84.1,23.3,80.9,,,,
,2022-05-23 16:00:00,0.1,0.2,498.0,80.6,21.8,184.0,3.71,9.6,0.0,78.5,23.3,70.2,,,,
,2022-05-23 16:15:00,0.1,0.2,468.0,80.8,22.1,330.0,3.74,10.2,0.0,,,,,,,
,2022-05-23 16:30:00,0.1,0.2,460.0,82.7,21.7,86.0,3.29,32.9,22.9,65.2,22.8,54.7,,,,
,2022-05-23 16:45:00,0.1,0.2,472.0,80.6,20.8,38.0,3.51,32.4,52.2,28.3,20.1,31.4,,,,
,2022-05-23 17:00:00,0.1,0.2,468.0,80.8,19.4,23.0,3.2,49.6,0.0,,,,,,,
,2022-05-23 17:15:00,0.1,0.2,449.0,81.7,18.5,13.0,2.89,10.2,0.0,18.6,19.0,29.2,,,,
,2022-05-23 17:30:00,0.1,0.2,481.0,82.1,18.5,32.0,2.83,9.6,0.0,28.6,19.0,34.5,,,,
,2022-05-23 17:45:00,0.1,0.2,494.0,83.2,18.2,30.0,2.6,25.1,0.0,,,,,,,
,2022-05-23 18:00:00,0.1,0.2,478.0,83.6,18.0,62.0,2.51,9.6,0.0,31.0,18.8,33.4,,,,
,2022-05-23 18:15:00,0.1,0.2,491.0,84.0,17.6,50.0,2.39,9.6,0.0,-2.4,17.2,16.5,,,,
,2022-05-23 18:30:00,0.1,0.2,467.0,85.1,16.9,18.0,2.14,39.4,7.8,,,,,,,
,2022-05-23 18:45:00,0.1,0.2,433.0,86.5,15.7,23.0,1.8,94.5,59.4,-0.5,15.6,9.3,,,,
,2022-05-23 19:00:00,0.1,0.2,441.0,87.4,15.4,21.0,1.65,99.9,59.4,-0.3,15.1,7.5,,,,
,2022-05-23 19:15:00,0.1,0.2,427.0,87.9,14.9,18.0,1.54,99.9,59.4,,,,,,,
,2022-05-23 19:30:00,0.1,0.2,432.0,88.5,14.9,40.0,1.46,56.9,46.9,8.3,15.2,7.8,,,,
,2022-05-23 19:45:00,0.1,0.2,420.0,87.7,15.4,42.0,1.61,56.3,20.7,8.4,15.4,8.0,,,,
,2022-05-23 20:00:00,0.1,0.2,406.0,88.6,15.3,68.0,1.48,69.1,40.1,,,,,,,
,2022-05-23 20:15:00,0.1,0.2,382.0,88.6,15.5,103.0,1.5,62.0,19.6,35.6,17.5,26.1,,,,
,2022-05-23 20:30:00,0.1,0.2,359.0,87.7,15.1,40.0,1.58,99.9,75.0,6.3,15.2,12.9,,,,
,2022-05-23 20:45:00,0.1,0.2,352.0,88.2,15.1,19.0,1.52,99.9,75.0,,,,,,,
,2022-05-23 21:00:00,0.1,0.2,356.0,88.7,14.9,9.0,1.43,99.9,75.0,-2.3,14.7,13.2,,,,
,2022-05-23 21:15:00,0.1,0.2,363.0,87.7,15.0,5.0,1.57,99.9,75.0,-5.1,14.6,15.4,,,,
,2022-05-23 21:30:00,0.1,0.2,358.0,88.0,14.8,3.0,1.51,99.9,75.0,,,,,,,
,2022-05-23 21:45:00,89.8,90.0,357.0,86.0,15.5,0.0,1.84,84.0,75.0,-2.8,15.3,3.9,,,,
,2022-05-23 22:00:00,89.8,90.0,373.0,79.9,17.2,0.0,2.94,84.0,75.0,-5.4,17.3,9.3,,,,
,2022-05-23 22:15:00,89.8,90.0,376.0,79.6,17.6,0.0,3.05,84.0,75.0,,,,,,,
,2022-05-23 22:30:00,89.8,90.0,379.0,80.3,17.7,0.0,2.97,84.0,83.4,-5.4,17.4,9.8,,,,
,2022-05-23 22:45:00,89.8,90.0,379.0,80.5,17.8,0.0,2.95,84.0,77.8,-5.7,17.4,10.0,,,,
,2022-05-23 23:00:00,89.8,90.0,379.0,81.3,17.5,0.0,2.78,84.0,77.8,,,,,,,
,2022-05-23 23:15:00,89.8,90.0,377.0,81.4,17.5,0.0,2.77,84.0,77.8,-5.4,17.3,9.3,,,,
,2022-05-23 23:30:00,89.8,90.0,376.0,81.7,17.4,0.0,2.71,84.0,77.8,-5.2,17.1,8.7,,,,
,2022-05-23 23:45:00,89.8,90.0,379.0,82.7,17.3,0.0,2.54,84.0,77.8,,,,,,,
,2022-05-24 00:00:00,89.8,90.0,380.0,83.3,17.4,0.0,2.47,95.9,89.6,-5.2,17.2,8.9,,,,
,2022-05-24 00:15:00,89.8,94.9,525.0,83.5,17.7,0.0,2.48,95.9,89.6,9.4,18.2,13.6,,,,
,2022-05-24 00:30:00,89.8,94.9,508.0,84.3,17.8,0.0,2.38,90.2,84.1,,,,,,,
,2022-05-24 00:45:00,89.8,94.9,493.0,84.2,18.3,0.0,2.46,90.2,84.1,8.7,18.7,15.5,,,,
,2022-05-24 01:00:00,89.8,94.9,479.0,81.3,18.9,0.0,3.02,90.2,84.1,8.1,19.2,17.7,,,,
,2022-05-24 01:15:00,89.8,94.9,469.0,81.8,18.9,0.0,2.94,90.2,84.1,,,,,,,
,2022-05-24 01:30:00,89.8,94.9,460.0,82.6,19.0,0.0,2.83,84.0,77.8,8.1,19.3,17.9,,,,
,2022-05-24 01:45:00,84.0,94.9,465.0,82.7,18.8,1.0,2.78,64.0,57.8,8.3,19.1,17.3,,,,
,2022-05-24 02:00:00,89.8,94.9,497.0,83.5,18.7,0.0,2.64,62.7,56.6,,,,,,,
,2022-05-24 02:15:00,89.8,94.9,484.0,83.7,18.6,0.0,2.59,61.6,55.3,8.2,18.9,16.8,,,,
,2022-05-24 02:30:00,89.8,94.9,471.0,84.5,18.6,0.0,2.46,61.6,55.3,8.1,18.8,16.8,,,,
,2022-05-24 02:45:00,89.8,94.9,460.0,85.3,18.4,0.0,2.31,61.6,55.3,,,,,,,
,2022-05-24 03:00:00,89.8,94.9,465.0,85.5,18.3,0.0,2.26,85.9,73.4,8.6,18.7,15.9,,,,
,2022-05-24 03:15:00,89.8,94.9,506.0,85.9,18.2,0.0,2.19,64.0,57.8,8.7,18.5,15.3,,,,
,2022-05-24 03:30:00,89.8,94.9,489.0,86.0,18.1,0.0,2.16,64.0,57.8,,,,,,,
,2022-05-24 03:45:00,89.8,94.9,477.0,86.0,17.9,0.0,2.13,64.0,57.8,8.9,18.3,14.7,,,,
,2022-05-24 04:00:00,89.8,94.9,467.0,86.1,17.8,0.0,2.1,64.0,63.4,8.9,18.2,14.5,,,,
,2022-05-24 04:15:00,89.8,94.9,455.0,86.2,17.7,0.0,2.08,64.0,63.4,,,,,,,
,2022-05-24 04:30:00,89.8,94.9,482.0,86.6,17.7,0.0,2.02,75.9,53.9,9.4,18.1,13.7,,,,
,2022-05-24 04:45:00,89.8,94.9,481.0,86.9,17.6,1.0,1.96,75.9,75.9,9.1,18.0,13.6,,,,
,2022-05-24 05:00:00,89.8,94.9,469.0,87.2,17.5,0.0,1.9,75.9,70.3,,,,,,,
,2022-05-24 05:15:00,89.8,94.9,459.0,87.6,17.5,0.0,1.84,75.9,70.3,7.2,17.8,15.0,,,,
,2022-05-24 05:30:00,89.8,94.9,554.0,87.8,17.3,0.0,1.79,56.5,50.3,7.4,17.7,14.5,,,,
,2022-05-24 05:45:00,89.8,94.9,543.0,88.0,17.2,0.0,1.75,56.5,50.3,,,,,,,
,2022-05-24 06:00:00,95.0,95.1,517.0,88.1,17.2,0.0,1.74,3.4,0.0,4.5,17.5,10.8,,,,
,2022-05-24 06:15:00,46.5,45.9,502.0,87.8,17.0,3.0,1.76,2.7,0.0,-0.3,16.7,17.6,,,,
,2022-05-24 06:30:00,0.1,0.2,537.0,89.2,16.4,26.0,1.5,3.8,0.0,,,,,,,
,2022-05-24 06:45:00,0.1,0.2,512.0,89.2,16.3,17.0,1.49,5.0,0.0,4.6,16.5,15.7,,,,
,2022-05-24 07:00:00,0.1,0.2,492.0,88.6,16.1,46.0,1.56,5.0,0.0,12.7,16.3,25.5,,,,
,2022-05-24 07:15:00,0.1,0.2,532.0,87.8,16.1,43.0,1.67,3.8,0.0,,,,,,,
,2022-05-24 07:30:00,0.1,0.2,512.0,87.2,16.4,49.0,1.78,3.2,0.0,16.4,16.6,30.4,,,,
,2022-05-24 07:45:00,0.1,0.2,493.0,86.2,16.4,54.0,1.92,1.4,0.0,37.2,17.8,32.0,,,,
,2022-05-24 08:00:00,0.1,0.2,518.0,85.7,17.1,216.0,2.08,1.4,0.0,,,,,,,
,2022-05-24 08:15:00,0.1,0.2,498.0,83.8,18.2,96.0,2.51,0.0,0.0,42.6,19.0,39.9,,,,
,2022-05-24 08:30:00,0.1,0.2,505.0,83.8,18.1,76.0,2.5,0.0,0.0,7.2,17.9,26.8,,,,
,2022-05-24 08:45:00,0.1,0.2,490.0,85.3,17.7,125.0,2.21,0.0,0.0,,,,,,,
,2022-05-24 09:00:00,0.1,0.2,549.0,85.6,17.5,95.0,2.14,0.0,0.0,24.6,17.9,32.2,,,,
,2022-05-24 09:15:00,0.1,0.2,537.0,85.9,17.2,98.0,2.06,0.4,0.0,34.3,17.9,31.5,,,,
,2022-05-24 09:30:00,0.1,0.2,527.0,86.5,17.2,46.0,1.97,1.0,0.0,,,,,,,
,2022-05-24 09:45:00,0.1,0.2,506.0,86.3,17.1,172.0,1.99,1.2,0.0,54.7,19.3,45.6,,,,
,2022-05-24 10:00:00,0.1,0.2,491.0,84.0,18.4,355.0,2.51,1.2,0.0,119.6,21.5,102.1,,,,
,2022-05-24 10:15:00,0.1,0.2,514.0,84.4,20.5,297.0,2.77,0.0,0.0,,,,,,,
,2022-05-24 10:30:00,0.1,0.2,495.0,83.7,20.5,171.0,2.89,0.0,0.0,80.9,21.4,70.8,,,,
,2022-05-24 10:45:00,0.1,0.2,479.0,82.5,21.0,413.0,3.2,9.4,4.2,125.7,23.3,107.1,,,,
,2022-05-24 11:00:00,0.1,0.2,483.0,81.4,21.4,323.0,3.48,4.6,2.2,,,,,,,
,2022-05-24 11:15:00,0.1,0.2,503.0,80.0,21.8,169.0,3.83,9.4,2.6,92.1,22.6,97.0,,,,
,2022-05-24 11:30:00,0.1,0.2,563.0,80.5,20.9,114.0,3.54,9.3,4.9,30.4,21.0,57.8,,,,
,2022-05-24 11:45:00,0.1,0.2,471.0,78.9,20.4,397.0,3.73,21.5,10.7,,,,,,,
,2022-05-24 12:00:00,0.1,0.2,436.0,82.6,18.2,310.0,2.7,0.0,0.0,81.8,20.2,67.6,,,,
,2022-05-24 12:15:00,0.1,0.2,434.0,76.4,19.2,601.0,3.88,14.8,8.3,177.6,22.3,166.0,,,,
,2022-05-24 12:30:00,0.1,0.2,451.0,76.0,20.3,681.0,4.21,29.1,16.1,,,,,,,
,2022-05-24 12:45:00,0.1,0.2,451.0,76.1,20.4,354.0,4.22,29.1,16.1,225.8,23.8,215.7,,,,
,2022-05-24 13:00:00,74.8,0.2,494.0,75.0,21.5,157.0,4.71,31.2,16.9,153.1,27.1,132.3,,,,
,2022-05-24 13:15:00,74.8,0.2,468.0,74.2,21.1,707.0,4.75,29.2,14.3,,,,,,,
,2022-05-24 13:30:00,72.0,0.2,452.0,80.0,20.7,267.0,3.59,31.6,15.3,131.4,26.2,111.2,,,,
,2022-05-24 13:45:00,38.4,0.2,473.0,79.6,20.1,398.0,3.54,27.3,13.2,153.6,23.4,139.8,,,,
,2022-05-24 14:00:00,0.1,0.2,432.0,74.8,20.5,1448.0,4.48,48.1,18.2,,,,,,,
,2022-05-24 14:15:00,0.1,0.2,429.0,74.1,20.7,1598.0,4.65,54.2,15.6,222.8,24.1,218.1,,,,
,2022-05-24 14:30:00,0.1,0.2,439.0,75.0,21.3,225.0,4.65,73.1,23.3,268.0,24.8,265.0,,,,
,2022-05-24 14:45:00,0.1,0.2,431.0,71.9,20.7,1710.0,5.05,48.7,17.3,,,,,,,
,2022-05-24 15:00:00,0.1,0.2,443.0,73.4,21.1,312.0,4.89,43.7,15.2,288.1,25.2,287.5,,,,
,2022-05-24 15:15:00,0.1,0.2,437.0,73.9,20.9,1482.0,4.74,53.6,18.4,309.5,25.5,305.5,,,,
,2022-05-24 15:30:00,0.1,0.2,454.0,80.2,21.3,1565.0,3.68,43.7,15.3,,,,,,,
,2022-05-24 15:45:00,0.1,0.2,437.0,70.0,21.0,754.0,5.49,36.7,17.8,290.3,25.2,290.2,,,,
,2022-05-24 16:00:00,0.1,0.2,440.0,70.8,21.2,713.0,5.4,36.7,17.8,268.3,24.9,269.5,,,,
,2022-05-24 16:15:00,0.1,0.2,446.0,71.7,20.6,602.0,5.06,29.3,13.7,,,,,,,
,2022-05-24 16:30:00,0.1,0.2,449.0,70.7,20.7,161.0,5.27,35.6,19.7,215.3,23.9,210.8,,,,
,2022-05-24 16:45:00,0.1,0.2,430.0,70.0,21.3,849.0,5.58,44.5,18.3,233.8,24.4,227.5,,,,
,2022-05-24 17:00:00,0.1,0.2,449.0,77.1,19.9,258.0,3.93,30.6,15.2,,,,,,,
,2022-05-24 17:15:00,0.1,0.2,469.0,74.9,19.9,182.0,4.3,22.6,11.6,131.2,22.3,121.6,,,,
,2022-05-24 17:30:00,0.1,0.2,512.0,72.8,20.4,134.0,4.8,21.5,11.1,61.2,20.2,52.8,,,,
,2022-05-24 17:45:00,0.1,0.2,478.0,79.8,19.9,254.0,3.46,27.0,14.1,,,,,,,
,2022-05-24 18:00:00,0.1,0.2,455.0,80.9,20.1,223.0,3.31,15.7,8.3,66.8,20.9,58.0,,,,
,2022-05-24 18:15:00,0.1,0.2,462.0,79.1,20.7,187.0,3.76,27.0,17.2,91.0,22.4,84.6,,,,
,2022-05-24 18:30:00,0.1,0.2,471.0,75.1,20.4,160.0,4.4,38.2,19.7,,,,,,,
,2022-05-24 18:45:00,0.1,0.2,451.0,82.9,19.8,356.0,2.91,8.7,4.5,104.4,21.9,91.9,,,,
,2022-05-24 19:00:00,0.1,0.2,485.0,73.9,20.8,295.0,4.72,31.3,16.3,83.8,21.1,72.3,,,,
,2022-05-24 19:15:00,0.1,0.2,426.0,74.5,18.8,137.0,4.1,88.3,45.9,,,,,,,
,2022-05-24 19:30:00,0.1,0.2,456.0,74.1,17.8,88.0,3.92,41.3,22.0,48.3,18.4,44.0,,,,
,2022-05-24 19:45:00,0.1,0.2,446.0,69.6,18.5,85.0,4.8,55.5,26.8,26.7,18.0,38.7,,,,
,2022-05-24 20:00:00,0.1,0.2,415.0,73.4,17.5,64.0,3.96,46.5,26.8,,,,,,,
,2022-05-24 20:15:00,0.1,0.2,397.0,70.8,17.0,44.0,4.22,46.5,26.8,38.7,17.5,38.1,,,,
,2022-05-24 20:30:00,0.1,0.2,376.0,71.7,16.7,40.0,4.01,46.5,22.1,10.1,17.2,34.0,,,,
,2022-05-24 20:45:00,0.1,0.2,380.0,70.9,17.1,34.0,4.23,46.5,20.5,,,,,,,
,2022-05-24 21:00:00,0.1,0.2,380.0,69.8,16.7,24.0,4.28,33.8,15.9,-7.8,16.2,28.8,,,,
,2022-05-24 21:15:00,0.1,0.2,383.0,68.1,16.9,16.0,4.58,50.2,24.2,-16.8,16.2,27.8,,,,
,2022-05-24 21:30:00,0.1,0.2,383.0,68.1,16.4,8.0,4.45,40.2,23.8,,,,,,,
,2022-05-24 21:45:00,0.1,0.2,388.0,70.6,16.3,2.0,4.07,20.9,11.6,-23.5,15.6,25.1,,,,
,2022-05-24 22:00:00,89.8,90.0,392.0,70.7,17.0,0.0,4.23,20.0,11.7,-9.6,16.7,12.8,,,,
,2022-05-24 22:15:00,89.8,90.0,395.0,73.2,17.3,0.0,3.94,31.1,16.7,,,,,,,
,2022-05-24 22:30:00,89.8,90.0,399.0,75.5,17.2,0.0,3.58,31.1,16.7,-8.8,16.9,12.6,,,,
,2022-05-24 22:45:00,89.8,90.0,405.0,77.4,17.2,0.0,3.3,31.1,15.7,-9.3,16.9,13.3,,,,
,2022-05-24 23:00:00,89.8,90.0,401.0,79.1,17.2,0.0,3.05,18.1,11.5,,,,,,,
,2022-05-24 23:15:00,90.8,91.0,405.0,80.5,17.2,0.0,2.85,0.0,0.0,-9.8,16.8,13.7,,,,
,2022-05-24 23:30:00,91.0,91.1,410.0,81.9,17.0,0.0,2.61,0.0,0.0,-10.6,16.5,12.4,,,,
,2022-05-24 23:45:00,96.8,96.9,409.0,83.3,17.0,0.0,2.41,0.0,0.0,,,,,,,
,2022-05-25 00:00:00,97.8,97.9,410.0,84.5,17.1,0.0,2.25,0.0,0.0,-11.1,16.7,13.3,,,,
,2022-05-25 00:15:00,98.8,99.0,415.0,82.8,17.7,0.0,2.59,0.0,0.0,-11.4,17.3,16.7,,,,
,2022-05-25 00:30:00,96.0,96.1,421.0,81.4,17.8,0.0,2.82,0.0,0.0,,,,,,,
,2022-05-25 00:45:00,96.0,96.1,418.0,81.4,17.9,0.0,2.83,0.0,0.0,-11.4,17.5,17.1,,,,
,2022-05-25 01:00:00,96.0,96.1,425.0,81.4,17.8,0.0,2.82,0.0,0.0,-11.2,17.3,16.3,,,,
,2022-05-25 01:15:00,93.0,93.1,425.0,81.9,17.7,0.0,2.72,0.0,0.0,,,,,,,
,2022-05-25 01:30:00,93.0,93.1,423.0,82.4,17.2,0.0,2.57,0.0,0.0,-11.5,16.8,13.8,,,,
,2022-05-25 01:45:00,97.9,98.0,427.0,82.9,17.3,0.0,2.51,0.0,0.0,-1.4,17.4,17.8,,,,
,2022-05-25 02:00:00,96.0,96.1,547.0,83.5,17.2,1.0,2.41,0.0,0.0,,,,,,,
,2022-05-25 02:15:00,97.9,98.0,529.0,83.8,17.1,0.0,2.35,0.0,0.0,-0.7,17.1,16.2,,,,
,2022-05-25 02:30:00,98.8,99.0,526.0,84.4,17.1,0.0,2.26,0.0,0.0,-0.3,17.2,16.2,,,,
,2022-05-25 02:45:00,98.0,98.1,520.0,85.8,16.9,0.0,2.04,0.6,0.0,,,,,,,
,2022-05-25 03:00:00,99.8,99.9,512.0,86.2,16.9,0.0,1.98,0.8,0.0,-0.7,16.9,14.7,,,,
,2022-05-25 03:15:00,99.5,99.6,506.0,86.9,16.9,0.0,1.88,2.4,0.0,-0.5,16.9,15.2,,,,
,2022-05-25 03:30:00,97.7,97.8,501.0,87.4,16.6,0.0,1.77,3.6,0.0,,,,,,,
,2022-05-25 03:45:00,97.2,97.4,497.0,87.1,16.5,0.0,1.81,2.0,0.0,0.5,16.6,12.9,,,,
,2022-05-25 04:00:00,99.8,99.9,489.0,87.3,16.6,0.0,1.79,4.0,0.0,-0.9,16.6,13.2,,,,
,2022-05-25 04:15:00,99.8,99.9,486.0,87.8,16.6,0.0,1.72,4.8,0.0,,,,,,,
,2022-05-25 04:30:00,99.8,99.9,481.0,88.5,16.6,0.0,1.62,5.4,0.0,-1.3,16.6,13.8,,,,
,2022-05-25 04:45:00,99.8,99.9,474.0,88.9,16.5,0.0,1.55,7.2,0.0,-0.6,16.5,14.4,,,,
,2022-05-25 05:00:00,99.8,99.9,472.0,89.4,16.4,0.0,1.47,7.6,0.0,,,,,,,
,2022-05-25 05:15:00,99.8,99.9,468.0,89.7,16.5,0.0,1.44,7.9,0.0,-0.5,16.5,14.2,,,,
,2022-05-25 05:30:00,99.8,99.9,475.0,88.4,17.0,0.0,1.67,6.5,0.0,-0.4,17.0,15.5,,,,
,2022-05-25 05:45:00,97.0,97.1,540.0,87.5,17.0,0.0,1.8,5.6,0.0,,,,,,,
,2022-05-25 06:00:00,63.7,63.3,525.0,86.5,16.6,8.0,1.9,5.3,0.0,3.5,16.8,10.8,,,,
,2022-05-25 06:15:00,0.1,0.2,517.0,85.1,16.5,29.0,2.09,0.0,0.0,0.4,16.5,26.2,,,,
,2022-05-25 06:30:00,0.1,0.2,512.0,83.8,16.8,34.0,2.31,0.0,0.0,,,,,,,
,2022-05-25 06:45:00,0.1,0.2,508.0,84.0,16.8,48.0,2.28,0.0,0.0,9.2,16.8,33.2,,,,
,2022-05-25 07:00:00,0.1,0.2,503.0,83.4,17.1,64.0,2.41,0.0,0.0,32.2,17.8,36.1,,,,
,2022-05-25 07:15:00,0.1,0.2,493.0,82.9,17.6,91.0,2.56,0.0,0.0,,,,,,,
,2022-05-25 07:30:00,0.1,0.2,542.0,82.2,18.2,118.0,2.76,0.0,0.0,50.3,19.0,42.5,,,,
,2022-05-25 07:45:00,0.1,0.2,528.0,81.3,18.7,99.0,2.99,0.0,0.0,57.0,19.8,57.3,,,,
,2022-05-25 08:00:00,0.1,0.2,509.0,80.1,19.6,176.0,3.35,0.0,0.0,,,,,,,
,2022-05-25 08:15:00,0.1,0.2,492.0,81.8,20.1,140.0,3.16,0.0,0.0,47.9,20.7,59.7,,,,
,2022-05-25 08:30:00,0.1,0.2,510.0,83.3,19.3,178.0,2.76,0.0,0.0,70.9,20.9,60.0,,,,
,2022-05-25 08:45:00,0.1,0.2,509.0,81.8,19.6,207.0,3.07,0.0,0.0,,,,,,,
,2022-05-25 09:00:00,0.1,0.2,467.0,78.6,20.0,229.0,3.69,17.2,9.4,116.7,22.4,103.9,,,,
,2022-05-25 09:15:00,0.1,0.2,507.0,85.5,20.0,304.0,2.5,0.0,0.0,112.2,23.1,95.4,,,,
,2022-05-25 09:30:00,0.1,0.2,517.0,86.5,20.8,336.0,2.44,0.0,0.0,,,,,,,
,2022-05-25 09:45:00,0.1,0.2,462.0,82.3,21.1,328.0,3.25,3.5,3.4,127.9,23.4,112.1,,,,
,2022-05-25 10:00:00,0.1,0.2,468.0,82.1,22.1,280.0,3.49,17.5,9.2,142.4,23.7,126.9,,,,
,2022-05-25 10:15:00,0.1,0.2,525.0,76.1,21.8,322.0,4.58,14.0,7.0,,,,,,,
,2022-05-25 10:30:00,0.1,0.2,455.0,78.5,21.6,96.0,4.07,20.6,9.8,117.6,23.0,102.2,,,,
,2022-05-25 10:45:00,0.1,0.2,443.0,79.6,21.4,296.0,3.82,9.9,4.9,175.9,24.1,164.5,,,,
,2022-05-25 11:00:00,0.1,0.2,444.0,74.2,21.7,320.0,4.91,31.6,10.9,,,,,,,
,2022-05-25 11:15:00,0.1,0.2,446.0,76.8,21.6,309.0,4.39,24.4,11.8,221.3,24.7,214.6,,,,
,2022-05-25 11:30:00,74.8,0.2,450.0,78.9,21.0,157.0,3.86,0.0,0.0,169.6,28.7,151.6,,,,
,2022-05-25 11:45:00,74.8,0.2,442.0,70.4,22.8,814.0,6.01,18.7,11.3,,,,,,,
,2022-05-25 12:00:00,74.8,20.0,486.0,79.4,21.5,1043.0,3.88,10.2,0.0,196.8,29.5,180.2,,,,
,2022-05-25 12:15:00,74.8,20.0,446.0,71.8,23.6,492.0,5.99,24.6,42.2,233.4,31.4,218.6,,,,
,2022-05-25 12:30:00,74.8,40.0,467.0,79.9,20.8,298.0,3.63,37.3,23.4,,,,,,,
,2022-05-25 12:45:00,74.8,40.0,504.0,81.0,24.2,386.0,4.17,17.8,8.9,268.6,33.0,257.7,,,,
,2022-05-25 13:00:00,74.8,40.0,453.0,74.2,22.3,523.0,5.09,49.6,38.9,287.6,34.0,276.8,,,,
,2022-05-25 13:15:00,74.8,40.0,471.0,73.4,23.1,557.0,5.49,49.6,35.0,,,,,,,
,2022-05-25 13:30:00,74.8,45.0,491.0,80.6,23.3,150.0,4.05,10.1,0.0,294.1,34.1,284.3,,,,
,2022-05-25 13:45:00,74.8,45.0,451.0,73.5,22.8,576.0,5.38,49.6,35.9,253.7,32.3,240.4,,,,
,2022-05-25 14:00:00,74.8,45.0,471.0,82.3,25.1,255.0,4.09,23.7,44.6,,,,76.0,26.02,414.0,0.0
,2022-05-25 14:15:00,74.8,45.0,506.0,83.7,23.7,305.0,3.48,19.6,8.0,203.6,30.4,186.9,74.4,25.32,236.0,0.0
,2022-05-25 14:30:00,74.8,20.1,457.0,70.6,22.1,287.0,5.73,43.4,26.2,143.3,27.0,124.6,66.5,24.33,232.0,0.0
,2022-05-25 14:45:00,72.0,17.1,475.0,77.4,21.1,274.0,4.16,29.8,19.8,,,,71.0,23.52,233.0,0.0
,2022-05-25 15:00:00,24.0,0.2,496.0,80.6,21.5,499.0,3.65,16.8,8.4,188.0,24.2,180.1,70.0,23.48,423.0,0.0
,2022-05-25 15:15:00,0.1,0.2,439.0,72.4,20.7,695.0,4.96,14.6,8.8,243.2,24.5,244.4,64.2,23.18,571.0,0.004
,2022-05-25 15:30:00,74.8,0.2,485.0,78.7,21.7,805.0,4.06,26.2,15.5,,,,,,,
,2022-05-25 15:45:00,74.8,20.0,521.0,82.3,23.0,328.0,3.63,10.2,0.0,147.0,27.9,131.4,,,,
,2022-05-25 16:00:00,74.8,17.1,444.0,74.9,23.2,208.0,5.21,16.1,12.4,104.2,25.1,86.7,,,,
,2022-05-25 16:15:00,69.0,0.2,460.0,84.0,21.4,227.0,2.99,22.4,23.8,,,,,,,
,2022-05-25 16:30:00,0.1,0.2,481.0,82.5,21.6,357.0,3.31,10.2,0.0,135.7,23.7,124.5,,,,
,2022-05-25 16:45:00,0.1,0.2,457.0,73.8,20.0,273.0,4.52,9.5,6.2,75.7,20.9,68.5,,,,
,2022-05-25 17:00:00,0.1,0.2,461.0,77.4,20.0,284.0,3.9,6.3,2.2,,,,,,,
,2022-05-25 17:15:00,0.1,0.2,485.0,74.0,20.6,85.0,4.65,11.5,6.7,60.2,21.2,63.8,,,,
,2022-05-25 17:30:00,0.1,0.2,466.0,80.1,19.7,89.0,3.37,18.8,10.3,29.2,18.8,43.3,,,,
