Date,Temp (F),RH (%),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPFD (umol/m2/s),DLI (mol/m2/d),CO2(ppm),Virtual Growth,Virtual DLI,Daily Virtual DLI,Daily DLI
1/1/2021 21:10,71.6,39.4,100,100,100,100,0,0,324.6486,18.5657492399999,371.2,0.095488329262067,18.9082808816748,,
1/1/2021 21:15,71.8,39.2,100,100,100,100,0,0,324.5725,18.6631209899999,371.25,0.095469314196306,19.0037501958711,,
1/1/2021 21:20,71.8,39.2,100,100,100,100,0,0,324.6974,18.7605302099999,371.6,0.09552963180482,19.099279827676,,
1/1/2021 21:25,71.8,39.3,100,100,100,100,0,0,324.7862,18.8579660699999,372,0.095582700410442,19.1948625280864,,
1/1/2021 21:30,71.7,39.4,100,100,100,100,0,0,324.5894,18.9553428899999,373,0.095592038906437,19.2904545669928,,
1/1/2021 21:35,71.6,39.3,100,100,100,100,0,0,324.5796,19.0527167699999,374,0.095656320684502,19.3861108876773,,
1/1/2021 21:40,71.6,39,100,100,100,100,0,0,325.03975,19.1502286949999,375,0.095859108457262,19.4819699961346,,
1/1/2021 21:45,71.6,39.1,100,100,100,100,0,0,324.9242,19.2477059549999,375,0.095825031025249,19.5777950271598,,
1/1/2021 21:50,71.6,39.1,100,100,100,100,0,0,324.5502,19.3450710149999,374,0.095647656258802,19.6734426834187,,
1/1/2021 21:55,71.5,39,100,100,100,100,0,0,324.4322,19.4424006749999,373.8,0.095599460026293,19.7690421434449,,
1/1/2021 22:00,71.6,39,100,100,100,100,0,0,324.7172,19.5398158349999,374.2,0.095710301577989,19.8647524450229,,
1/1/2021 22:05,71.7,39.2,100,100,100,100,0,0,324.757,19.6372429349999,374.6,0.095748883730332,19.9605013287533,,
1/1/2021 22:10,71.8,39.1,100,100,100,100,0,0,324.4125,19.7345666849999,375.25,0.095690871754574,20.0561922005078,,
1/1/2021 22:15,71.8,39,100,100,100,100,0,0,324.442,19.8318992849999,375.8,0.09573640524216,20.15192860575,,
1/1/2021 22:20,71.7,38.9,100,100,100,100,0,0,324.7176,19.9293145649999,376.6,0.095871302966452,20.2477999087164,,
1/1/2021 22:25,71.7,38.7,100,100,100,100,0,0,324.698,20.0267239649999,376.4,0.095852128627031,20.3436520373435,,
1/1/2021 22:30,71.6,38.8,100,100,100,100,0,0,324.678,20.1241273649999,377.4,0.095913124423111,20.4395651617666,,
1/1/2021 22:35,71.7,38.7,100,100,100,100,0,0,324.54775,20.2214916899999,377.5,0.095881329954108,20.5354464917207,,
1/1/2021 22:40,71.6,38.6,100,100,100,100,0,0,324.7372,20.3189128499999,378.2,0.095984081882421,20.6314305736031,,
1/1/2021 22:45,71.7,38.8,100,100,100,100,0,0,324.7568,20.4163398899999,380,0.096109992637243,20.7275405662404,,
1/1/2021 22:50,71.6,38.8,100,100,100,100,0,0,324.5208,20.5136961299999,380.4,0.096066786558488,20.8236073527988,,
1/1/2021 22:55,71.6,39,100,100,100,100,0,0,324.5698,20.6110670699999,380,0.096054651013532,20.9196620038124,,
1/1/2021 23:00,71.7,38.7,100,100,100,100,0,0,324.474,20.7084092699999,380.5,0.096059588690994,21.0157215925034,,
1/1/2021 23:05,71.7,38.7,100,100,100,100,0,0,324.56,20.8057772699999,380.8,0.096105017604632,21.111826610108,,
1/1/2021 23:10,71.6,38.5,100,100,100,100,0,0,324.4026,20.9030980499999,381,0.096071712096426,21.2078983222044,,
1/1/2021 23:15,71.6,38.7,100,100,100,100,0,0,324.7862,21.0005339099999,380.6,0.096158676351239,21.3040569985557,,
1/1/2021 23:20,71.7,39.2,100,100,100,100,0,0,324.8948,21.0980023499999,380.8,0.096204154774629,21.4002611533303,,
1/1/2021 23:25,71.7,39.3,100,100,100,100,0,0,324.6286,21.19539093,381,0.096138641914294,21.4963997952446,,
1/1/2021 23:30,71.6,39.3,100,100,100,100,0,0,324.70775,21.292803255,380.25,0.096112135719377,21.592511930964,,
1/1/2021 23:35,71.6,39.9,100,100,100,100,0,0,324.7468,21.390227295,380.4,0.096133688568351,21.6886456195323,,
1/1/2021 23:40,71.6,39.3,100,100,100,100,0,0,324.3138,21.4875214349999,380.2,0.095992200791457,21.7846378203238,,
1/1/2021 23:45,71.6,39.3,100,100,100,100,0,0,324.5698,21.584892375,381.4,0.096147836109013,21.8807856564328,,
1/1/2021 23:50,71.6,40,100,100,100,100,0,0,324.8948,21.682360815,380.6,0.096190829294473,21.9769764857273,,
1/1/2021 23:55,71.6,39.7,100,100,100,100,0,0,324.72,21.7797768149999,381.5,0.096198983063132,22.0731754687904,,
1/2/2021 0:00,71.5,39.6,100,100,100,100,0,0,324.5108,21.877130055,381.6,0.096143654979271,22.1693191237697,,
1/2/2021 0:05,71.6,39.8,100,100,100,100,0,0,324.3732,21.9744420149999,381.4,0.096089596973458,22.2654087207431,,
1/2/2021 0:10,71.4,39.6,100,100,100,100,0,0,324.5402,22.0718040749999,381.4,0.096139067653202,22.3615477883963,,
1/2/2021 0:15,71.5,39.8,100,100,100,100,0,0,324.5798,22.1691780149999,381.2,0.096137495767548,22.4576852841639,,
1/2/2021 0:20,71.5,39.8,100,100,100,100,0,0,324.8552,22.2666345749999,380.6,0.09617910501683,22.5538643891807,,
1/2/2021 0:25,71.7,39.7,100,100,100,100,0,0,324.69525,22.3640431499999,381,0.096158380287572,22.6500227694683,,
1/2/2021 0:30,71.6,39.6,100,100,100,100,0,0,324.6878,22.4614494899999,381.2,0.096169484355695,22.746192253824,,
1/2/2021 0:35,71.6,39.1,100,100,100,100,0,0,324.3926,22.5587672699999,382,0.096135209077401,22.8423274629014,,
1/2/2021 0:40,71.7,39.3,100,100,100,100,0,0,324.4518,22.6561028099999,381,0.096086282658546,22.9384137455599,,
1/2/2021 0:45,71.8,39.1,100,100,100,100,0,0,324.3532,22.7534087699999,381.4,0.096083672341154,23.0344974179011,,
1/2/2021 0:50,71.9,39.1,100,100,100,100,0,0,324.1665,22.8506587199999,380.5,0.095968554205881,23.130465972107,,
1/2/2021 0:55,71.8,39.1,100,100,100,100,0,0,324.6878,22.9480650599999,381.4,0.09618279143961,23.2266487635466,,
1/2/2021 1:00,71.7,39.8,100,100,100,100,0,0,324.2846,23.0453504399999,381.4,0.096063350852349,23.3227121143989,,
1/2/2021 1:05,71.6,39.7,100,100,100,100,0,0,324.1174,23.1425856599999,381.6,0.096027101342631,23.4187392157415,,
1/2/2021 1:10,71.5,39.9,100,100,100,100,0,0,324.1564,23.2398325799999,380.4,0.09595891446825,23.5146981302098,,
1/2/2021 1:15,71.6,40,100,100,100,100,0,0,324.57225,23.3372042549999,380.75,0.096105317182528,23.6108034473923,,
1/2/2021 1:20,71.6,39.7,100,100,100,100,0,0,324.5602,23.4345723149999,380.4,0.096078450006225,23.7068818973985,,
1/2/2021 1:25,71.8,39.5,100,100,100,100,0,0,324.0876,23.5317985949999,380.6,0.095951843513825,23.8028337409124,,
1/2/2021 1:30,71.8,39.6,100,100,100,100,0,0,323.8516,23.628954075,381,0.095908533646669,23.898742274559,,
1/2/2021 1:35,71.9,40,100,100,100,100,0,0,323.999,23.726153775,380.8,0.095938900662076,23.9946811752211,,
1/2/2021 1:40,71.7,40.1,100,100,100,100,0,0,324.3336,23.823453855,380.6,0.09602467614767,24.0907058513688,,
1/2/2021 1:45,71.6,40.4,100,100,100,100,0,0,324.3385,23.920755405,380,0.095986199047947,24.1866920504167,,
1/2/2021 1:50,71.5,40.7,100,100,100,100,0,0,324.2156,24.018020085,380,0.095949827467444,24.2826418778842,,
1/2/2021 1:55,71.6,40.8,100,100,100,100,0,0,324.1662,24.115269945,380,0.09593520780856,24.3785770856927,,
1/2/2021 2:00,71.7,41,100,100,100,100,0,0,324.1564,24.212516865,379.2,0.095879053951854,24.4744561396446,,
1/2/2021 2:05,71.7,40.4,100,100,100,100,0,0,324.314,24.309811065,379,0.095912340735725,24.5703684803803,,
1/2/2021 2:10,71.5,40.2,100,100,100,100,0,0,324.474,24.407153265,378.5,0.095926307529294,24.6662947879096,,
1/2/2021 2:15,71.4,40.2,100,100,100,100,0,0,324.4812,24.504497625,379.4,0.095988455093703,24.7622832430033,,
1/2/2021 2:20,71.1,40,100,100,100,100,0,0,324.5108,24.601850865,379.8,0.096023867312828,24.8583071103161,,
1/2/2021 2:25,71,40.1,100,100,100,100,0,0,324.5994,24.699230685,377.8,0.095916635148743,24.9542237454649,,
1/2/2021 2:30,71.3,40.2,100,100,100,100,0,0,324.5796,24.796604565,378,0.09592414353329,25.0501478889982,,
1/2/2021 2:35,71.4,40.4,100,100,100,100,0,0,324.609,24.893987265,377.4,0.095892741133867,25.146040630132,,
1/2/2021 2:40,71.7,40.8,100,100,100,100,0,0,324.4026,24.991308045,377.25,0.095821747399387,25.2418623775314,,
1/2/2021 2:45,71.8,41,100,100,100,100,0,0,324.1074,25.088540265,378,0.095784592617039,25.3376469701485,,
1/2/2021 2:50,71.7,41,100,100,100,100,0,0,324.0188,25.185745905,377.8,0.095745072298142,25.4333920424466,,
1/2/2021 2:55,71.7,41.2,100,100,100,100,0,0,324.2648,25.283025345,377.6,0.095804413889482,25.5291964563361,,
1/2/2021 3:00,71.9,41.5,100,100,100,100,0,0,324.127,25.380263445,377.8,0.095777044568956,25.624973500905,,
1/2/2021 3:05,72.1,41.3,100,100,100,100,0,0,323.89575,25.47743217,377.75,0.095705378697154,25.7206788796022,,
1/2/2021 3:10,72,41.4,100,100,100,100,0,0,323.6642,25.57453143,378.2,0.095666930290734,25.8163458098929,,
1/2/2021 3:15,71.7,42,100,100,100,100,0,0,323.7824,25.67166615,378,0.095688544231225,25.9120343541242,,
1/2/2021 3:20,71.7,42.1,100,100,100,100,0,0,323.9204,25.76884227,378,0.095729327853509,26.0077636819777,,
1/2/2021 3:25,71.7,42.3,100,100,100,100,0,0,323.9402,25.86602433,377.6,0.095708510440361,26.103472192418,,
1/2/2021 3:30,71.7,42.3,100,100,100,100,0,0,323.64975,25.963119255,378,0.095649341713138,26.1991215341312,,
1/2/2021 3:35,71.9,42.1,100,100,100,100,0,0,323.5364,26.060180175,377.6,0.095589207258737,26.2947107413899,,
1/2/2021 3:40,71.8,42.3,100,100,100,100,0,0,323.4478,26.157214515,378,0.09558965872386,26.3903004001138,,
1/2/2021 3:45,71.6,42.4,100,100,100,100,0,0,323.7134,26.254328535,377.6,0.095641502115467,26.4859419022292,,
1/2/2021 3:50,71.4,42.5,100,100,100,100,0,0,324.058,26.351545935,377,0.095703271456506,26.5816451736857,,
1/2/2021 3:55,71.3,42.8,100,100,100,100,0,0,324.21575,26.44881066,376.25,0.095699738578875,26.6773449122646,,
1/2/2021 4:00,71.3,42.5,100,100,100,100,0,0,324.373,26.54612256,376.2,0.095742809842307,26.7730877221069,,
1/2/2021 4:05,71.3,42,100,100,100,100,0,0,324.048,26.64333696,375.8,0.095620143649439,26.8687078657563,,
1/2/2021 4:10,71.3,42,100,100,100,100,0,0,323.7822,26.74047162,375.2,0.095501611449381,26.9642094772057,,
1/2/2021 4:15,71.5,42,100,100,100,100,0,0,323.9694,26.83766244,374.8,0.095530061640353,27.0597395388461,,
1/2/2021 4:20,71.6,41.9,100,100,100,100,0,0,324.009,26.93486514,374.6,0.09552834909973,27.1552678879458,,
1/2/2021 4:25,71.7,41.9,100,100,100,100,0,0,324.33875,27.032166765,374.25,0.095602106359933,27.2508699943057,,
1/2/2021 4:30,71.6,42,100,100,100,100,0,0,324.0186,27.129372345,373.2,0.095437354685621,27.3463073489914,,
1/2/2021 4:35,71.7,42,100,100,100,100,0,0,323.9498,27.226557285,373,0.095403675798817,27.4417110247902,,
1/2/2021 4:40,71.7,42.2,100,100,100,100,0,0,323.9696,27.323748165,373.6,0.095449742158599,27.5371607669488,,
1/2/2021 4:45,71.7,42.2,100,100,100,100,0,0,323.8812,27.420912525,373.8,0.095437098514474,27.6325978654633,,
1/2/2021 4:50,71.6,42.1,100,100,100,100,0,0,323.82175,27.51805905,373.25,0.095382725655607,27.7279805911189,,
1/2/2021 4:55,71.7,42.3,100,100,100,100,0,0,323.6644,27.61515837,373,0.095319625093822,27.8233002162127,,
1/2/2021 5:00,71.8,42.6,100,100,100,100,0,0,323.7826,27.71229315,372.4,0.095314192386902,27.9186144085996,,
1/2/2021 5:05,71.7,42.9,100,100,100,100,0,0,323.5956,27.80937183,372.2,0.095245730504491,28.0138601391041,,
1/2/2021 5:10,71.7,43.3,100,100,100,100,0,0,323.6152,27.90645639,371.2,0.095184377113623,28.1090445162177,,
1/2/2021 5:15,71.8,43.7,100,100,100,100,0,0,323.465,28.00349589,371,0.09512677048453,28.2041712867022,,
1/2/2021 5:20,71.9,44,100,100,100,100,0,0,323.3984,28.10051541,370.6,0.095080322364688,28.2992516090669,,
1/2/2021 5:25,72.1,44.8,100,100,100,100,0,0,322.9854,28.19741103,371,0.094985726479385,28.3942373355463,,
1/2/2021 5:30,72.2,45.2,100,100,100,100,0,0,323.1134,28.29434505,371,0.095023369583343,28.4892607051297,,
1/2/2021 5:35,72.1,45.5,100,100,100,100,0,0,322.7688,28.39117569,372,0.094988991257134,28.5842496963868,,
1/2/2021 5:40,72,45.9,100,100,100,100,0,0,322.71,28.48798869,372.2,0.09498506682756,28.6792347632143,,
1/2/2021 5:45,71.9,45.8,100,100,100,100,0,0,322.65325,28.584784665,374,0.095088609240682,28.774323372455,,
1/2/2021 5:50,71.6,45.5,100,100,100,100,0,0,322.8672,28.681644825,374.8,0.095205051827883,28.8695284242829,,
1/2/2021 5:55,71.5,45.3,100,100,100,100,0,0,322.7494,28.778469645,374.4,0.095143637346984,28.9646720616299,,
1/2/2021 6:00,71.5,45.3,100,100,100,100,0,0,322.9558,28.875356385,373.8,0.095164413681377,29.0598364753113,,
1/2/2021 6:05,71.7,45.3,100,100,100,100,0,0,322.887,28.972222485,373.6,0.095130780469413,29.1549672557807,,
1/2/2021 6:10,71.9,45.4,100,100,100,100,0,0,322.77625,29.06905536,374.25,0.095141543780878,29.2501087995616,,
1/2/2021 6:15,71.8,45.2,100,100,100,100,0,0,322.8576,29.16591264,374.6,0.095188879081449,29.345297678643,,
1/2/2021 6:20,71.8,45.7,100,100,100,100,0,0,322.454,29.2626488399999,372.6,0.094936445557061,29.4402341242001,,
1/2/2021 6:25,71.9,45.9,100,100,100,100,0,0,322.2178,29.35931418,371.2,0.094773362276932,29.535007486477,,
1/2/2021 6:30,72.1,46.3,100,100,100,100,0,0,322.0602,29.45593224,370.8,0.094700263741889,29.6297077502189,,
1/2/2021 6:35,72.1,47.2,100,100,100,100,0,0,321.6472,29.5524263999999,369.6,0.09449861172426,29.7242063619432,,
1/2/2021 6:40,72.2,47.6,100,100,100,100,0,0,321.43525,29.6488569749999,369.25,0.094412938778839,29.818619300722,,
1/2/2021 6:45,72.1,48.2,100,100,100,100,0,0,321.4304,29.7452860949999,369.2,0.094408170135604,29.9130274708576,,
1/2/2021 6:50,72.2,48.7,100,100,100,100,0,0,321.0468,29.8416001349999,367.8,0.094201891520817,30.0072293623784,,
1/2/2021 6:55,72.2,49.4,100,100,100,100,0,0,320.9878,29.9378964749999,365.6,0.094037160204185,30.1012665225826,,
1/2/2021 7:00,72.3,50.2,100,100,100,100,0,0,320.3874,30.0340126949999,364.6,0.09379424252367,30.1950607651063,,
1/2/2021 7:05,72.3,50.5,100,100,100,100,0,0,320.30375,30.1301038199999,363.25,0.093679156084458,30.2887399211907,,
1/2/2021 7:10,72.3,51,100,100,100,100,0,0,320.3482,30.2262082799999,361.2,0.093554253881505,30.3822941750722,,
1/2/2021 7:15,72.3,51.4,100,100,100,100,0,0,320.6138,30.3223924199999,360.2,0.093564357881196,30.4758585329534,,
1/2/2021 7:20,72.3,51.5,100,100,100,100,0,0,320.5744,30.4185647399999,359.8,0.09352585331553,30.569384386269,,
1/2/2021 7:25,72.2,51.6,100,100,100,100,0,0,320.4858,30.5147104799999,360,0.093513506066562,30.6628978923355,,
1/2/2021 7:30,72.2,51.9,100,100,100,100,0,0,320.73425,30.6109307549999,358.6,0.093491342048362,30.7563892343839,,
1/2/2021 7:35,72.2,52.3,100,100,100,100,0,0,320.9482,30.7072152149999,357.75,0.093496110394349,30.8498853447782,,
1/2/2021 7:40,72.3,52.6,100,100,100,0,0,0,321.1744,30.8035675349999,357,0.093511094394234,30.9433964391725,,
1/2/2021 7:45,72.4,53.1,100,100,100,100,0,0,321.253,30.8035675349999,356.2,0.093479604114574,0.093479604114574,30.9433964391725,30.8035675349999
1/2/2021 7:50,72.5,53.5,100,100,100,100,0,0,321.6864,0.09650592,356.6,0.093632948252992,0.093632948252992,,
1/2/2021 7:55,72.5,53.8,100,100,100,100,0,0,322.877,0.19336902,356.4,0.093965830738226,0.187598778991217,,
1/2/2021 8:00,72.5,54.2,100,100,100,100,0,0,322.85,0.29022402,357,0.093998951426946,0.281597730418164,,
1/2/2021 8:05,72.5,54.6,100,100,100,100,0,0,323.7038,0.38733516,357.4,0.094274911120384,0.375872641538548,,
1/2/2021 8:10,72.3,54.9,100,100,100,100,0,0,324.3928,0.484653,357.6,0.094489284187712,0.470361925726259,,
1/2/2021 8:15,72.2,55.1,100,100,100,100,0,0,325.1112,0.58218636,359.2,0.094808329758963,0.565170255485222,,
1/2/2021 8:20,72.4,54.6,100,100,100,100,0,0,326.1838,0.6800415,358.6,0.095079840136919,0.660250095622141,,
1/2/2021 8:25,72.4,54.6,100,100,100,100,0,0,326.0975,0.777870749999999,357.6,0.094985829988835,0.755235925610976,,
1/2/2021 8:30,72.3,54.7,100,100,100,100,0,0,325.5442,0.87553401,357,0.094783377553427,0.850019303164404,,
1/2/2021 8:35,72.4,54.7,100,100,100,100,0,0,326.361,0.97344231,356.2,0.094965952313088,0.944985255477491,,
1/2/2021 8:40,72.3,54.8,100,100,100,100,0,0,333.0134,1.07334633,355.8,0.09687349116281,1.0418587466403,,
1/2/2021 8:45,72.2,54.7,100,100,100,100,0,0,344.5178,1.17670167,354.8,0.1001470981254,1.1420058447657,,
1/2/2021 8:50,72.3,54.6,100,100,100,100,0,0,349.9402,1.28168373,355,0.101738165053851,1.24374400981955,,
1/2/2021 8:55,72.1,54.1,100,100,100,100,0,0,349.3845,1.38649908,355.25,0.101595123401073,1.34533913322062,,
1/2/2021 9:00,72,53.5,100,100,100,100,0,0,344.6556,1.48989576,354.6,0.100172533285449,1.44551166650607,,
1/2/2021 9:05,71.8,52.8,100,100,100,100,0,0,340.4138,1.5920199,354,0.098896325454575,1.54440799196065,,
1/2/2021 9:10,71.8,52.1,100,100,100,100,0,0,344.3702,1.69533096,354.2,0.100060352181823,1.64446834414247,,
1/2/2021 9:15,71.7,51.6,100,100,100,100,0,0,353.591,1.80140825999999,354,0.102724538822482,1.74719288296495,,
1/2/2021 9:20,71.6,51.1,100,100,100,100,0,0,353.591,1.90748555999999,354,0.102724538822482,1.84991742178744,,
1/2/2021 9:25,71.3,50.3,100,100,100,100,0,0,353.591,2.01356286,354,0.102724538822482,1.95264196060992,,
1/2/2021 9:30,71.3,49.6,100,100,100,100,0,0,353.591,2.11964016,354,0.102724538822482,2.0553664994324,,
1/2/2021 9:35,71.5,49,100,100,100,100,0,0,323.7134,2.21675417999999,354,0.094044559181817,2.14941105861422,,
1/2/2021 9:40,71.7,48.8,100,100,100,100,0,0,323.7134,2.31386819999999,354,0.094044559181817,2.24345561779603,,
1/2/2021 9:45,71.7,48.7,100,100,100,100,0,0,323.7134,2.41098221999999,354,0.094044559181817,2.33750017697785,,
1/2/2021 9:50,72.1,48.6,100,100,100,100,0,0,323.7134,2.50809623999999,354,0.094044559181817,2.43154473615967,,
1/2/2021 9:55,72.3,48.5,100,100,100,100,0,0,323.7134,2.60521025999999,354,0.094044559181817,2.52558929534148,,
1/2/2021 10:00,72.5,48.5,100,100,100,100,0,0,323.7134,2.70232427999999,354,0.094044559181817,2.6196338545233,,
1/2/2021 10:05,72.5,48.9,100,100,100,100,0,0,323.7134,2.79943829999999,354,0.094044559181817,2.71367841370512,,
1/2/2021 10:10,72.6,48.7,100,100,100,100,0,0,323.7134,2.89655231999999,354,0.094044559181817,2.80772297288693,,
1/2/2021 10:15,73.1,48.1,100,100,100,100,0,0,323.7134,2.99366633999999,354,0.094044559181817,2.90176753206875,,
1/2/2021 10:20,73.6,47.9,100,100,100,100,0,0,323.7134,3.09078035999999,354,0.094044559181817,2.99581209125057,,
1/2/2021 10:25,73.8,47.9,100,100,100,100,0,0,323.7134,3.18789437999999,354,0.094044559181817,3.08985665043238,,
1/2/2021 10:30,73.6,48,100,100,100,100,0,0,323.7134,3.28500839999999,354,0.094044559181817,3.1839012096142,,
1/2/2021 10:35,73.6,48.3,100,100,100,100,0,0,323.7134,3.38212241999999,354,0.094044559181817,3.27794576879602,,
1/2/2021 10:40,73.6,48.3,100,100,100,100,0,0,323.7134,3.47923643999999,354,0.094044559181817,3.37199032797783,,
1/2/2021 10:45,73.6,48.5,100,100,100,100,0,0,323.7134,3.57635045999999,354,0.094044559181817,3.46603488715965,,
1/2/2021 10:50,73.7,48.4,100,100,100,100,0,0,323.7134,3.67346447999999,354,0.094044559181817,3.56007944634147,,
1/2/2021 10:55,73.5,48.6,100,100,100,100,0,0,323.7134,3.77057849999999,354,0.094044559181817,3.65412400552328,,
1/2/2021 11:00,73.5,48.7,100,100,100,100,0,0,323.7134,3.86769251999999,354,0.094044559181817,3.7481685647051,,
1/2/2021 11:05,73.6,48.6,100,100,100,100,0,0,323.7134,3.96480653999999,354,0.094044559181817,3.84221312388692,,
1/2/2021 11:10,73.8,48.7,100,100,100,100,0,0,323.7134,4.06192055999999,354,0.094044559181817,3.93625768306873,,
1/2/2021 11:15,74,48.4,100,100,100,100,0,0,323.7134,4.15903457999999,354,0.094044559181817,4.03030224225055,,
1/2/2021 11:20,74,48.6,100,100,100,100,0,0,323.7134,4.25614859999999,354,0.094044559181817,4.12434680143237,,
1/2/2021 11:25,73.8,48.7,100,100,100,100,0,0,323.7134,4.35326261999999,354,0.094044559181817,4.21839136061418,,
1/2/2021 11:30,73.6,48.7,100,100,100,100,0,0,323.7134,4.45037663999999,354,0.094044559181817,4.312435919796,,
1/2/2021 11:35,73.4,49.5,100,100,100,100,0,0,323.7134,4.54749065999999,354,0.094044559181817,4.40648047897782,,
1/2/2021 11:40,73.4,50.2,100,100,100,100,0,0,323.7134,4.64460467999999,354,0.094044559181817,4.50052503815963,,
1/2/2021 11:45,73.5,49.3,100,100,100,100,0,0,323.7134,4.74171869999999,354,0.094044559181817,4.59456959734145,,
1/2/2021 11:50,73.6,49.3,100,100,100,100,0,0,323.7134,4.83883271999999,354,0.094044559181817,4.68861415652327,,
1/2/2021 11:55,73.5,49.7,100,100,100,100,0,0,323.7134,4.93594673999999,354,0.094044559181817,4.78265871570508,,
1/2/2021 12:00,73.5,49.6,100,100,100,100,0,0,323.7134,5.03306075999999,354,0.094044559181817,4.8767032748869,,
1/2/2021 12:05,73.3,49.8,100,100,100,100,0,0,323.7134,5.13017477999999,354,0.094044559181817,4.97074783406872,,
1/2/2021 12:10,73,50.6,100,100,100,100,0,0,323.7134,5.22728879999999,354,0.094044559181817,5.06479239325053,,
1/2/2021 12:15,73.1,49.8,100,100,100,100,0,0,323.7134,5.32440281999999,354,0.094044559181817,5.15883695243235,,
1/2/2021 12:20,73.2,49.6,100,100,100,100,0,0,323.7134,5.42151684,354,0.094044559181817,5.25288151161417,,
1/2/2021 12:25,73.3,49,100,100,100,100,0,0,323.7134,5.51863086,354,0.094044559181817,5.34692607079598,,
1/2/2021 12:30,73.3,48.6,100,100,100,100,0,0,323.7134,5.61574488,354,0.094044559181817,5.4409706299778,,
1/2/2021 12:35,73.3,48.5,100,100,100,100,0,0,323.7134,5.7128589,354,0.094044559181817,5.53501518915962,,
1/2/2021 12:40,73.1,48.6,100,100,100,100,0,0,323.7134,5.80997292,354,0.094044559181817,5.62905974834143,,
1/2/2021 12:45,72.9,48.8,100,100,100,100,0,0,323.7134,5.90708694,354,0.094044559181817,5.72310430752325,,
1/2/2021 12:50,72.9,48.6,100,100,100,100,0,0,323.7134,6.00420096,354,0.094044559181817,5.81714886670507,,
1/2/2021 12:55,72.7,48.6,100,100,100,100,0,0,323.7134,6.10131498,354,0.094044559181817,5.91119342588688,,
1/2/2021 13:00,72.7,48.4,100,100,100,100,0,0,323.7134,6.198429,354,0.094044559181817,6.0052379850687,,
1/2/2021 13:05,72.6,48.3,100,100,100,100,0,0,323.7134,6.29554302,354,0.094044559181817,6.09928254425052,,
1/2/2021 13:10,72.5,48.2,100,100,100,100,0,0,323.7134,6.39265704,354,0.094044559181817,6.19332710343233,,
1/2/2021 13:15,72.3,48.8,100,100,100,100,0,0,323.7134,6.48977106,354,0.094044559181817,6.28737166261415,,
1/2/2021 13:20,72.3,48.5,100,100,100,100,0,0,323.7134,6.58688508,354,0.094044559181817,6.38141622179597,,
1/2/2021 13:25,72.2,48.7,100,100,100,100,0,0,323.7134,6.6839991,354,0.094044559181817,6.47546078097778,,
1/2/2021 13:30,72.3,48.9,100,100,100,100,0,0,323.7134,6.78111312,354,0.094044559181817,6.5695053401596,,
1/2/2021 13:35,72.4,48.7,100,100,100,100,0,0,323.7134,6.87822714,354,0.094044559181817,6.66354989934142,,
1/2/2021 13:40,72.4,48.7,100,100,100,100,0,0,323.7134,6.97534116,354,0.094044559181817,6.75759445852323,,
