CO2_Vip,HeatTemp_Vip,HumDef_Vip,MinPipeGrow_Vip,MinPipeLow_Vip,VentLeewMin_Vip,VentLeew_Vip,VentWind_Vip,WaterSupInt_Vip,time
400,16,2.24,21.7,21.7,1.2,18,18,600,43392.8680555555
400,16,2.24,20.6,20.6,0,18,18,600,43392.8715277778
400,16,2.24,20.6,20.6,0,18,18,600,43392.875
400,16,2.24,20.6,20.6,0,18,18,600,43392.8784722222
400,16,2.24,20.6,20.6,0,18,18,600,43392.8819444445
400,16,2.24,20.6,20.6,0,18,18,600,43392.8854166666
400,16,2.24,20.600000013411,20.600000013411,0,18,18,600,43392.8888888889
400,16,2.24,20.7999999731779,20.7999999731779,0,18,18,600,43392.8923611111
400,16,2.24,20.8,20.8,0,18,18,600,43392.8958333334
400,16,2.24,21.3999999798834,21.3999999798834,0,18,18,600,43392.8993055555
400,16.0000000335276,2.24,21.4000000033528,21.4000000033528,0,18.0000000167638,18.0000000167638,600,43392.9027777778
400,17,2.24,21.5,21.5,0,18.5,18.5,600,43392.90625
400,17,2.24,21.5,21.5,0,18.5,18.5,600,43392.9097222222
400,17.7999999731779,2.24,22.0999999798834,22.0999999798834,10.9999996311962,19.3999999698251,19.3999999698251,600,43392.9131944445
400,17.8,2.24,22.1,22.1,11,19.4,19.4,600,43392.9166666666
400,17.9,2.24,22.6,22.6,17.7,19.8,19.8,600,43392.9201388889
400,17.9,2.24,22.6,22.6,17.7,19.8,19.8,600,43392.9236111111
400,17.9999999932945,2.24,22.2000000268221,22.2000000268221,1.90000105947262,19.8999999932945,19.8999999932945,600,43392.9270833334
400,18,2.24,22.2,22.2,1.9,19.9,19.9,600,43392.9305555555
400,18,2.24,22.2,22.2,0,20,20,600,43392.9340277778
400,18,2.23999999899417,22.2000000402331,22.2000000402331,1.00582817075261e-07,20,20,600,43392.9375
400,18,2.23000000100583,22.5999999597669,22.5999999597669,0.999999899417183,20,20,600,43392.9409722222
400,18,2.23,22.6,22.6,1,20,20,600,43392.9444444445
400,18,2.23,23.1,23.1,5,20,20,600,43392.9479166666
400,18,2.23,23.1000000402331,23.1000000402331,5.00000040233127,20,20,600,43392.9513888889
400,18,2.23,23.6999999195337,23.6999999195337,10.9999991953375,20,20,600,43392.9548611111
400,18,2.23,23.7,23.7,11,20,20,600,43392.9583333334
400,18,2.23,23.6000000033528,23.6000000033528,15.9999998323619,20,20,600,43392.9618055555
400.000002011657,18,2.23,23.5999999798834,23.5999999798834,16.0000002346933,20.0000000771135,20.0000000771135,600,43392.9652777778
460,18,2.23,23,23,23,22.3,22.3,600,43392.96875
460,18,2.23,23,23,23,22.3,22.3,600,43392.9722222222
478.999999362975,18,2.23,22.8000000067055,22.8000000067055,33.9999996311962,23.9999999430031,23.9999999430031,600,43392.9756944445
479,18,2.23,22.8,22.8,34,24,24,600,43392.9791666666
450,18,2.23,22.8,22.8,0,24.4,24.4,600,43392.9826388889
450,18,2.23,22.8,22.8,0,24.4,24.4,600,43392.9861111111
439.000000737608,18,2.22000000067055,22.1000000469387,22.1000000469387,0,24.4999999932945,24.4999999932945,600,43392.9895833334
700.999991215765,18,2.21000000033528,23.1999999631196,23.1999999631196,0,24.5999999966472,24.5999999966472,600,43392.9930555555
701.000006739051,18,2.21,23.2000000335276,23.2000000335276,0,24.6,24.6,600,43392.9965277778
902,18,2.21,24.2,24.2,0,24.6,24.6,600,43393
902,18,2.21,24.2,24.2,0,24.6,24.6,600,43393.0034722222
952.999998290092,18,2.20000000033528,24.8999999765307,24.8999999765307,0,24.6,24.6,600,43393.0069444445
953,18,2.2,24.9,24.9,0,24.6,24.6,600,43393.0104166666
965,21.1,2.2,25.2,25.2,0,24.6,24.6,80,43393.0138888889
965,21.1,2.2,25.2,25.2,0,24.6,24.6,80,43393.0173611111
967.999999798834,21.7999999530613,2.2,25.2999999932945,25.2999999932945,0,24.6,24.6,80,43393.0208333334
968,21.8,2.2,25.3,25.3,0,24.6,24.6,80,43393.0243055555
969,22,2.2,25.6,25.6,0,24.6,24.6,80,43393.0277777778
969,22.0000000100583,2.19999999899417,25.6000000201166,25.6000000201166,0,24.6,24.6,80,43393.03125
969,22.0999999899417,2.19000000100583,25.7999999798834,25.7999999798834,0,24.6,24.6,80,43393.0347222222
969,22.1,2.19,25.8,25.8,0,24.6,24.6,80,43393.0381944445
969,22.1,2.19,25.9,25.9,0,24.6,24.6,80,43393.0416666666
969,22.1,2.19000000067055,25.899999986589,25.899999986589,0,24.6,24.6,80,43393.0451388889
969,22.1,2.1999999986589,25.7000000268221,25.7000000268221,0,24.6,24.6,80,43393.0486111111
969,22.1,2.2,25.7,25.7,0,24.6,24.6,80,43393.0520833334
969,22.1,2.2,25.7,25.7,0,24.6,24.6,80,43393.0555555555
969,22.099999929592,2.2,25.6999999966472,25.6999999966472,0,24.6,24.6,80,43393.0590277778
969,20,2.2,25.6,25.6,0,24.6,24.6,80,43393.0625
969,20,2.2,25.6,25.6,0,24.6,24.6,80,43393.0659722222
969,21.5999999463558,2.2,25.6,25.6,0,24.6,24.6,80,43393.0694444445
969,19.8,2.2,25.6,25.6,0,24.6,24.6,80,43393.0729166666
969,19.8000001139939,2.2,25.6,25.6,0,24.6,24.6,80,43393.0763888889
969,21.4999997720123,2.2,25.6,25.6,0,24.6,24.6,80,43393.0798611111
969,21.5,2.2,25.6,25.6,0,24.6,24.6,80,43393.0833333334
969,20.9000000201166,2.2,25.6,25.6,0,24.6,24.6,80,43393.0868055555
969,20.8999999597669,2.2,25.5999999966472,25.5999999966472,0,24.6,24.6,80,43393.0902777778
969,19.7,2.2,25.5,25.5,0,24.6,24.6,80,43393.09375
969,19.7,2.2,25.5,25.5,0,24.6,24.6,80,43393.0972222222
969,18.4000000435859,2.2,25.5999999966472,25.5999999966472,0,24.6,24.6,80,43393.1006944445
969,18.4,2.2,25.6,25.6,0,24.6,24.6,80,43393.1041666666
969,21.2,2.2,25.6,25.6,0,24.6,24.6,80,43393.1076388889
969,21.2,2.2,25.6,25.6,0,24.6,24.6,80,43393.1111111111
969,21.7999999597669,2.2,25.6999999932945,25.6999999932945,0,24.6,24.6,80,43393.1145833334
969,21.8,2.2,25.7,25.7,0,24.6,24.6,80,43393.1180555555
969,22,2.2,25.7,25.7,0,24.6,24.6,80,43393.1215277778
969,22.0000000100583,2.19999999899417,25.7000000301748,25.7000000301748,0,24.6,24.6,80,43393.125
969,22.0999999899417,2.19000000100583,25.9999999698252,25.9999999698252,0,24.6,24.6,80,43393.1284722222
969,22.1,2.19,26,26,0,24.6,24.6,80,43393.1319444445
969,22.1,2.19,25.9,25.9,0,24.6,24.6,80,43393.1354166666
969,22.1,2.19,25.9000000201166,25.9000000201166,0,24.6,24.6,80,43393.1388888889
969,22.1,2.19,26.1999999597669,26.1999999597669,0,24.6,24.6,80,43393.1423611111
969,22.1,2.19,26.2,26.2,0,24.6,24.6,80,43393.1458333334
969,22.1,2.19,26.0000000067055,26.0000000067055,0,24.6,24.6,80,43393.1493055555
969,22.1,2.19,26.0000000100583,26.0000000100583,0,24.6,24.6,80,43393.1527777778
969,22.1,2.19,26.3,26.3,0,24.6,24.6,80,43393.15625
969,22.1,2.19,26.3,26.3,0,24.6,24.6,80,43393.1597222222
969,22.1,2.19,26.699999986589,26.699999986589,0,24.6,24.6,80,43393.1631944445
969,22.1,2.19,26.7,26.7,0,24.6,24.6,80,43393.1666666666
969,22.1,2.19,26.5,26.5,0,24.6,24.6,80,43393.1701388889
969,22.1,2.19,26.5,26.5,0,24.6,24.6,80,43393.1736111111
969,22.1,2.19,26.4000000067055,26.4000000067055,0,24.6,24.6,80,43393.1770833334
969,22.1,2.19,26.4,26.4,0,24.6,24.6,80,43393.1805555555
969,22.1,2.2,27,27,0,24.6,24.6,80,43393.1840277778
969,22.1,2.19999999899417,27.0000000402331,27.0000000402331,0,24.6,24.6,80,43393.1875
969,22.1,2.19000000100583,27.3999999597669,27.3999999597669,0,24.6,24.6,80,43393.1909722222
969,22.1,2.19,27.4,27.4,0,24.6,24.6,80,43393.1944444445
969,22.1,2.19,27.4,27.4,0,24.6,24.6,80,43393.1979166666
969,22.1,2.19,27.3999999798834,27.3999999798834,0,24.6,24.6,80,43393.2013888889
969,22.1,2.19,27.1000000402331,27.1000000402331,0,24.6,24.6,80,43393.2048611111
969,22.1,2.19,27.1,27.1,0,24.6,24.6,80,43393.2083333334
969,22.1,2.19,26.700000013411,26.700000013411,0,24.6,24.6,80,43393.2118055555
969,22.1,2.19,26.6999999966472,26.6999999966472,0,24.6,24.6,80,43393.2152777778
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.21875
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.2222222222
969,22.1,2.19,26.7999999932945,26.7999999932945,0,24.6,24.6,80,43393.2256944445
969,22.1,2.19,26.8,26.8,0,24.6,24.6,80,43393.2291666666
969,22.1,2.19,27,27,0,24.6,24.6,80,43393.2326388889
969,22.1,2.19,27,27,0,24.6,24.6,80,43393.2361111111
969,22.1,2.19,27.199999986589,27.199999986589,0,24.6,24.6,80,43393.2395833334
969,22.1,2.19,27.2,27.2,0,24.6,24.6,80,43393.2430555555
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.2465277778
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.25
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.2534722222
969,22.1,2.19,26.6,26.6,0,24.6,24.6,80,43393.2569444445
969,22.1,2.19,26.3,26.3,0,24.6,24.6,80,43393.2604166666
969,22.0999997921288,2.19,26.299999986589,26.299999986589,0,24.6,24.6,80,43393.2638888889
969,19.0000004157423,2.19,26.1000000268221,26.1000000268221,0,24.6,24.6,80,43393.2673611111
969,19,2.19,26.1,26.1,0,24.6,24.6,80,43393.2708333334
969,18.3000000234693,2.19,25.8000000100583,25.8000000100583,0,24.6,24.6,80,43393.2743055555
969,18.2999999932945,2.19000000033528,25.7999999966472,25.7999999966472,0,24.6,24.6,80,43393.2777777778
969,18.1,2.2,25.7,25.7,0,24.6,24.6,80,43393.28125
969,18.1,2.2,25.7,25.7,0,24.6,24.6,80,43393.2847222222
969,20.0999999329448,2.2,26.5999999698251,26.5999999698251,0,24.6,24.6,80,43393.2881944445
969,20.1,2.2,26.6,26.6,0,24.6,24.6,80,43393.2916666666
969,20.5,2.19,27.8,27.8,0,24.6,24.6,80,43393.2951388889
969,20.5,2.19,27.8,27.8,0,24.6,24.6,80,43393.2986111111
969,21.6999999195337,2.19,27.4000000268221,27.4000000268221,0,24.6,24.6,80,43393.3020833334
969,21.7,2.19,27.4,27.4,0,24.6,24.6,80,43393.3055555555
969,22,2.19,27.3,27.3,0,24.6,24.6,80,43393.3090277778
969,21.9999996982516,2.19,27.300000070408,27.300000070408,0,24.6,24.6,80,43393.3125
969,19.0000003017485,2.19,27.999999929592,27.999999929592,0,24.6,24.6,80,43393.3159722222
969,19,2.19,28,28,0,24.6,24.6,80,43393.3194444445
969,18.2,2.19,28.4,28.4,0,24.6,24.6,80,43393.3229166666
969,18.1999999932945,2.19,28.4,28.4,0,24.6,24.6,80,43393.3263888889
969,18.100000013411,2.19,28.4,28.4,0,24.6,24.6,80,43393.3298611111
969,18.1,2.19,28.4,28.4,0,24.6,24.6,80,43393.3333333334
969,18.0000000033528,2.19,28.000000013411,28.000000013411,0,24.6,24.6,80,43393.3368055555
969,18,2.19,27.9999999966472,27.9999999966472,0,24.6,24.6,80,43393.3402777778
969,18,2.19,27.9,27.9,0,24.6,24.6,80,43393.34375
969,18,2.19,27.9,27.9,0,24.6,24.6,80,43393.3472222222
969.999999966472,20.2999999228865,2.19,27.9,27.9,0,24.6,24.6,80,43393.3506944445
970,20.3,2.19,27.9,27.9,0,24.6,24.6,80,43393.3541666666
971,20.9,2.19,27.7,27.7,0,24.6,24.6,80,43393.3576388889
971,20.9,2.19,27.7,27.7,0,24.6,24.6,80,43393.3611111111
973.999999798834,21.099999986589,2.19,27.899999986589,27.899999986589,0,24.6,24.6,80,43393.3645833334
974.999999966472,21.1,2.19,26.9000000335276,26.9000000335276,0,24.6,24.6,80,43393.3680555555
977,21.1,2.19,27.2,27.2,0,24.6,24.6,80,43393.3715277778
977.000000301748,21.1000000100583,2.19,27.2000000804663,27.2000000804663,1.91107352442996e-07,24.6000000100583,24.6000000100583,80,43393.375
979.999999698252,21.1999999899417,2.19,27.9999999195337,27.9999999195337,1.89999980889265,24.6999999899417,24.6999999899417,80,43393.3784722222
980,21.2,2.19,28,28,1.9,24.7,24.7,80,43393.3819444445
949,21.2,2.19,28.2,28.2,5,24.7,24.7,80,43393.3854166666
948.999994635583,21.2,2.19000000067055,28.2,28.2,5.00000013411042,24.7,24.7,80,43393.3888888889
869.000010728834,21.2,2.1999999986589,28.2,28.2,6.99999973177915,24.7,24.7,80,43393.3923611111
869,21.2,2.2,28.2,28.2,7,24.7,24.7,80,43393.3958333334
793.000002548099,21.2999999966472,2.19000000033528,27.9000000100583,27.9000000100583,2.34693302791911e-07,24.7999999966472,24.7999999966472,80,43393.3993055555
792.99999986589,21.3000000033528,2.19,27.8999999832362,27.8999999832362,0,24.8000000033528,24.8000000033528,80,43393.4027777778
789,21.4,2.19,27.4,27.4,0,24.9,24.9,80,43393.40625
789,21.4,2.19,27.4,27.4,0,24.9,24.9,80,43393.4097222222
954.999994434416,21.4999999966472,2.19,27.2000000067055,27.2000000067055,0,24.9999999966472,24.9999999966472,80,43393.4131944445
955,21.5,2.19,27.2,27.2,0,25,25,80,43393.4166666666
1009,21.7,2.19,27.8,27.8,0,25.2,25.2,80,43393.4201388889
1009,21.7,2.19,27.8,27.8,0,25.2,25.2,80,43393.4236111111
1041.99999778718,21.9999999798834,2.18000000067055,27.999999986589,27.999999986589,0,25.4999999798834,25.4999999798834,80,43393.4270833334
1042,22,2.18,28,28,0,25.5,25.5,80,43393.4305555555
682,22.1,2.17,28.5,28.5,0,25.6,25.6,80,43393.4340277778
682.000010561196,22.1,2.17,28.5000000301748,28.5000000301748,0,25.6,25.6,80,43393.4375
786.999989438804,22.1,2.17,28.7999999698252,28.7999999698252,0,25.6,25.6,80,43393.4409722222
787,22.1,2.17,28.8,28.8,0,25.6,25.6,80,43393.4444444445
576,22.2,4,28.9,28.9,0,25.7,25.7,80,43393.4479166666
639,22.2,4,29,29,0,25.7,25.7,80,43393.4513888889
639,22.2,4,29,29,0,25.7,25.7,80,43393.4548611111
541.000006571412,21.6000000402331,4,29.0999999932945,29.0999999932945,0,24.7000000670552,24.7000000670552,80,43393.4583333334
541,21.6,4,29.1,29.1,0,24.7,24.7,80,43393.4618055555
598,21.1,4,28.9,28.9,0,23.7,23.7,80,43393.4652777778
597.99998963997,21.1,4,28.8999999094755,28.8999999094755,0,23.7000000201166,23.7000000201166,80,43393.46875
495.00001036003,21.1,4,28.0000000905245,28.0000000905245,0,23.8999999798834,23.8999999798834,80,43393.4722222222
495,21.1,4,28,28,0,23.9,23.9,80,43393.4756944445
473,21.2,4,27,27,0,24.5,24.5,80,43393.4791666666
473.000029638403,21.2000000536442,3.99999987795952,27.000000013411,27.000000013411,0,24.5000000670552,24.5000000670552,80,43393.4826388889
914.999940723193,21.9999998927117,2.18000024408097,27.1999999731779,27.1999999731779,0,25.4999998658896,25.4999998658896,80,43393.4861111111
915,22,2.18,27.2,27.2,0,25.5,25.5,80,43393.4895833334
1028.99999617785,22.2999999899417,2.18,27.599999986589,27.599999986589,0,25.7999999899417,25.7999999899417,80,43393.4930555555
1028.99999312684,22.3000000033528,2.18000006102026,27.6000000368804,27.6000000368804,0,25.8000000033528,25.8000000033528,80,43393.4965277778
824,22.4,4,28.7,28.7,0,25.9,25.9,80,43393.5
824,22.4,4,28.7,28.7,0,25.9,25.9,80,43393.5034722222
563.000008750707,22.6999999899417,4,29.2999999798834,29.2999999798834,0,26.1999999899417,26.1999999899417,80,43393.5069444445
563,22.7,4,29.3,29.3,0,26.2,26.2,80,43393.5104166666
729,22.6,4,29.3,29.3,0,26.1,26.1,80,43393.5138888889
729,22.6,4,29.3,29.3,0,26.1,26.1,80,43393.5173611111
566.000010930002,21.8000000536442,4,29.499999986589,29.499999986589,0,25.1000000670552,25.1000000670552,80,43393.5208333334
566,21.8,4,29.5,29.5,0,25.1,25.1,80,43393.5243055555
494,21.3,4,29.4,29.4,0,24.1,24.1,80,43393.5277777778
493.999995674939,21.3000000201166,4,29.3999999195337,29.3999999195337,0,24.0999998994172,24.0999998994172,80,43393.53125
451.000004325061,21.4999999798834,4,28.6000000804663,28.6000000804663,0,23.1000001005828,23.1000001005828,80,43393.5347222222
451,21.5,4,28.6,28.6,0,23.1,23.1,80,43393.5381944445
419,21.6,4,27.8,27.8,0,24.6,24.6,80,43393.5416666666
419.000000737607,21.6,4,27.7999999798834,27.7999999798834,0,24.6000000268221,24.6000000268221,80,43393.5451388889
429.999998524785,21.6,4,27.5000000402331,27.5000000402331,0,24.9999999463558,24.9999999463558,80,43393.5486111111
430,21.6,4,27.5,27.5,0,25,25,80,43393.5520833334
480.999998290092,21.6999999966472,4,27.6999999932945,27.6999999932945,0,25.1999999932945,25.1999999932945,80,43393.5555555555
480.999999463558,21.7000000100583,4,27.7000000201166,27.7000000201166,0,25.2000000100583,25.2000000100583,80,43393.5590277778
465,22,4,28.3,28.3,0,25.5,25.5,80,43393.5625
465,22,4,28.3,28.3,0,25.5,25.5,80,43393.5659722222
438.000000905246,22.1999999932945,4,28.4999999932945,28.4999999932945,0,25.6999999932945,25.6999999932945,80,43393.5694444445
438,22.2,4,28.5,28.5,0,25.7,25.7,80,43393.5729166666
437,22.2,4,28.7,28.7,0,25.7,25.7,80,43393.5763888889
437,22.2,4,28.7,28.7,0,25.7,25.7,80,43393.5798611111
438.99999986589,22.2,4,28.899999986589,28.899999986589,0,25.7,25.7,80,43393.5833333334
468.999998994172,22.1000000033528,4,28.7000000067055,28.7000000067055,0,25.6000000033528,25.6000000033528,80,43393.5868055555
469.000004325062,22.099999986589,4,28.6999999932945,28.6999999932945,0,25.5999999765307,25.5999999765307,80,43393.5902777778
598,21.7,4,28.5,28.5,0,24.9,24.9,80,43393.59375
598,21.7,4,28.5,28.5,0,24.9,24.9,80,43393.5972222222
938.999988567083,21.9999999899417,2.18000006102026,28.4000000033528,28.4000000033528,0,25.3999999832362,25.3999999832362,80,43393.6006944445
939,22,2.18,28.4,28.4,0,25.4,25.4,80,43393.6041666666
721,22.1,2.17,28.5,28.5,0,25.6,25.6,80,43393.6076388889
721,22.1,2.17,28.5,28.5,0,25.6,25.6,80,43393.6111111111
505.00001448393,22.3999999798834,3.99999987728893,29.2999999463558,29.2999999463558,0,25.8999999798834,25.8999999798834,80,43393.6145833334
505,22.4,4,29.3,29.3,0,25.9,25.9,80,43393.6180555555
437,21.6,4,29.4,29.4,0,24.9,24.9,80,43393.6215277778
436.999998189509,21.5999999597669,4,29.3999999698252,29.3999999698252,0,24.8999998994172,24.8999998994172,80,43393.625
419.000001810491,21.2000000402331,4,29.1000000301748,29.1000000301748,0,23.9000001005828,23.9000001005828,80,43393.6284722222
419,21.2,4,29.1,29.1,0,23.9,23.9,80,43393.6319444445
425,20.9,4,28.2,28.2,0,22.9,22.9,80,43393.6354166666
424.999999463558,20.8999999932945,4,28.1999999597669,28.1999999597669,0,22.9000000335276,22.9000000335276,80,43393.6388888889
417.000001072883,20.800000013411,4,27.6000000804663,27.6000000804663,0,23.3999999329448,23.3999999329448,80,43393.6423611111
417,20.8,4,27.6,27.6,0,23.4,23.4,80,43393.6458333334
406.000000368804,20.8999999966472,4,26.9000000234693,26.9000000234693,0,24.1999999731779,24.1999999731779,80,43393.6493055555
406.000003218651,20.9,3.99999993931502,26.8999999966472,26.8999999966472,0,24.2000000067055,24.2000000067055,80,43393.6527777778
502,20.9,2.19,26.8,26.8,0,24.4,24.4,80,43393.65625
502,20.9,2.19,26.8,26.8,0,24.4,24.4,80,43393.6597222222
773.999990880489,20.8000000033528,2.19,26.9999999932945,26.9999999932945,0,24.3000000033528,24.3000000033528,80,43393.6631944445
774,20.8,2.19,27,27,0,24.3,24.3,80,43393.6666666666
940,21.3,2.18,27.2,27.2,0,24.8,24.8,80,43393.6701388889
940,21.3,2.18,27.2,27.2,0,24.8,24.8,80,43393.6736111111
1005.99999557435,21.5999999798834,2.18,27.2,27.2,0,25.0999999798834,25.0999999798834,80,43393.6770833334
1006,21.6,2.18,27.2,27.2,0,25.1,25.1,80,43393.6805555555
1019,21.7,2.18,27.7,27.7,0,25.2,25.2,80,43393.6840277778
1018.99996449427,21.7,2.18,27.700000070408,27.700000070408,0,25.2,25.2,80,43393.6875
666.000035505734,21.7,2.18,28.399999929592,28.399999929592,0,25.2,25.2,80,43393.6909722222
666,21.7,2.18,28.4,28.4,0,25.2,25.2,80,43393.6944444445
502,21.7,4,28.7,28.7,0,25.2,25.2,600,43393.6979166666
501.999997317792,21.7,4,28.7,28.7,0,25.1999999664724,25.1999999664724,600,43393.7013888889
462.000005364417,21.7,4,28.7,28.7,0,24.7000000670552,24.7000000670552,600,43393.7048611111
462,21.7,4,28.7,28.7,0,24.7,24.7,600,43393.7083333334
459.000000100583,21.7,4,28.5000000067055,28.5000000067055,0,24.7,24.7,600,43393.7118055555
458.999999262392,21.7,4,28.4999999932945,28.4999999932945,0,24.700000013411,24.700000013411,600,43393.7152777778
437,21.7,4,28.3,28.3,0,25.1,25.1,600,43393.71875
437,21.7,4,28.3,28.3,0,25.1,25.1,600,43393.7222222222
471.999998826533,21.7999999966472,4,28.3,28.3,0,25.2999999932945,25.2999999932945,600,43393.7256944445
478,21.8,4,28.4,28.4,0,25.3,25.3,600,43393.7291666666
478.000018641349,21.7999999932945,4,28.4,28.4,0,25.299999986589,25.299999986589,600,43393.7326388889
755.999962717302,21.700000013411,4,28.4,28.4,0,25.1000000268221,25.1000000268221,600,43393.7361111111
756,21.7,4,28.4,28.4,0,25.1,25.1,600,43393.7395833334
702.000001810491,18.9000000938773,4,28.4999999966472,28.4999999966472,0,25.1,25.1,600,43393.7430555555
701.999998055398,18.8999999765307,4,28.4999999966472,28.4999999966472,0,25.0999999966472,25.0999999966472,599.999980553983,43393.7465277778
644,18.2,4,28.4,28.4,0,25,25,20,43393.75
644,18.2,4,28.4,28.4,0,25,25,20,43393.7534722222
571.000002447516,18.1000000033528,4,28.3000000033528,28.3000000033528,0,24.0000000335276,24.0000000335276,20,43393.7569444445
571,18.1,4,28.3,28.3,0,24,24,20,43393.7604166666
400,16.5,4,28.1,28.1,0,24.6,24.6,600,43393.7638888889
400,16.5,4,28.1,28.1,0,24.6,24.6,600,43393.7673611111
400,16.300000013411,4,27.900000013411,27.900000013411,0,24.6999999932945,24.6999999932945,600,43393.7708333334
400,16.1000000067055,4,27.8000000033528,27.8000000033528,0,24.7,24.7,600,43393.7743055555
400,16.0999999966472,3.99999993897974,27.8,27.8,0,24.6999998893589,24.6999998893589,600,43393.7777777778
400,16,2.18,27.8,27.8,0,21.4,21.4,600,43393.78125
400,16,2.18,27.8,27.8,0,21.4,21.4,600,43393.7847222222
400,16,2.18,27.8,27.8,0,18.8000000871718,18.8000000871718,600,43393.7881944445
400,16,2.18,27.8,27.8,0,18.8,18.8,600,43393.7916666666
400,16,2.19,25.8,25.8,0,18.2,18.2,600,43393.7951388889
400,16,2.19,25.8,25.8,0,18.2,18.2,600,43393.7986111111
400,16,2.2099999986589,23.9000001274049,23.9000001274049,0,18.1000000067055,18.1000000067055,600,43393.8020833334
400,16,2.21,23.9,23.9,0,18.1,18.1,600,43393.8055555555
400,16,2.22,22.7,22.7,0,20.8,20.8,600,43393.8090277778
400,16,2.22,22.6999999195337,22.6999999195337,0,20.7999997887761,20.7999997887761,600,43393.8125
400,16,2.22,21.9000000804663,21.9000000804663,0,18.7000002112239,18.7000002112239,600,43393.8159722222
400,16,2.22,21.9,21.9,0,18.7,18.7,600,43393.8194444445
400,16,2.23,21.6,21.6,0,19.5,19.5,600,43393.8229166666
400,16,2.23,21.5999999932945,21.5999999932945,0,19.4999999262393,19.4999999262393,600,43393.8263888889
400,16,2.23,21.500000013411,21.500000013411,0,18.4000001475215,18.4000001475215,600,43393.8298611111
400,16,2.23,21.5,21.5,0,18.4,18.4,600,43393.8333333334
400,16,2.23,21.3000000067055,21.3000000067055,0,18.1000000100583,18.1000000100583,600,43393.8368055555
400,16,2.23,21.3000000301749,21.3000000301749,0,18.0999999966472,18.0999999966472,600,43393.8402777778
400,16,2.23,22.2,22.2,0,18,18,600,43393.84375
400,16,2.23,22.2,22.2,0,18,18,600,43393.8472222222
400,16,2.23,23.5999999530613,23.5999999530613,4.99999983236193,18,18,600,43393.8506944445
400,16,2.23,23.6,23.6,5,18,18,600,43393.8541666666
400,16,2.23,23.9,23.9,25.6,18,18,600,43393.8576388889
400,16,2.23,23.9,23.9,25.6,18,18,600,43393.8611111111
400,16,2.23,24.099999986589,24.099999986589,30.9999996379018,18,18,600,43393.8645833334
400,16,2.23,24.1,24.1,31,18,18,600,43393.8680555555
400,16,2.24,22.9999999966472,22.9999999966472,16.8000000536442,18,18,600,43393.8715277778
400,16,2.24,22.9,22.9,18.4,18,18,600,43393.875
400,16,2.24,22.9,22.9,18.4,18,18,600,43393.8784722222
400,16,2.24,22.6000000100583,22.6000000100583,13.2000001743436,18,18,600,43393.8819444445
400,16,2.24,22.2,22.2,9.3,18,18,600,43393.8854166666
400,16,2.24,22.1999999731779,22.1999999731779,9.29999959766873,18,18,600,43393.8888888889
400,16,2.24,21.8000000536442,21.8000000536442,3.30000080466254,18,18,600,43393.8923611111
400,16,2.24,21.600000013411,21.600000013411,0.700000174343596,18,18,600,43393.8958333334
400,16,2.24,21.6,21.6,0.7,18,18,600,43393.8993055555
400,16,2.24,21.6999999932945,21.6999999932945,3.29999988935887,18,18,600,43393.9027777778
400,16.0000001508742,2.24,21.4999999497086,21.4999999497086,0,18.0000001005828,18.0000001005828,600,43393.90625
400,17.4999998491258,2.24,21.0000000502914,21.0000000502914,0,18.9999998994172,18.9999998994172,600,43393.9097222222
400,17.5,2.24,21,21,0,19,19,600,43393.9131944445
400,17.9,2.24,20.6,20.6,0,19.6,19.6,600,43393.9166666666
400,17.9000000067055,2.24,20.600000013411,20.600000013411,0,19.6000001944601,19.6000001944601,600,43393.9201388889
400,17.999999986589,2.24,20.7999999731779,20.7999999731779,0,22.4999996110798,22.4999996110798,600,43393.9236111111
400,18,2.24,20.8,20.8,0,22.5,22.5,600,43393.9270833334
400,18,2.24,20.8999999966472,20.8999999966472,0,23.2999999731779,23.2999999731779,600,43393.9305555555
400,18,2.23999999966472,20.8999999899417,20.8999999899417,0,23.3000000033528,23.3000000033528,600,43393.9340277778
400,18,2.23,20.6000000603497,20.6000000603497,0,23.4000000100583,23.4000000100583,600,43393.9375
400,18,2.23,21.1999999396503,21.1999999396503,0,23.4999999899417,23.4999999899417,600,43393.9409722222
400,18,2.23,21.2,21.2,0,23.5,23.5,600,43393.9444444445
400,18,2.23,22.3,22.3,0,23.5,23.5,600,43393.9479166666
400,18,2.23,22.7499999698252,22.7499999698252,0,22.6000000603497,22.6000000603497,600,43393.9513888889
400,18,2.23,23.1999999396503,23.1999999396503,0,21.7000001206994,21.7000001206994,600,43393.9548611111
400,18,2.23,23.2,23.2,0,21.7,21.7,600,43393.9583333334
826.999985683708,18,2.23,23.599999986589,23.599999986589,4.99999983236193,23.9999999228865,23.9999999228865,600,43393.9618055555
827.000000469387,18,2.23,23.6000000234693,23.6000000234693,5,24.0000000201166,24.0000000201166,600,43393.9652777778
841,18,2.23,24.3,24.3,5,24.6,24.6,600,43393.96875
841,18,2.23,24.3,24.3,5,24.6,24.6,600,43393.9722222222
