timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-05-20 19:15:00,0.1,0.2,531,78.3,19.2,36,3.57,4.8,1.8,,,,,,,
2022-05-20 19:30:00,79.8,0.2,517,79.7,19.5,68,3.4,14,7.4,3.9,19.3,28.2,,,,
2022-05-20 19:45:00,79.8,0.2,512,77.4,19.4,107,3.76,10.9,6,0.1,19.1,26.6,,,,
2022-05-20 20:00:00,79.8,0.2,558,75.8,19,17,3.94,5.2,0,,,,,,,
2022-05-20 20:15:00,79.8,0.2,526,77.8,19,19,3.61,5.2,0,-4.3,18.7,24.3,,,,
2022-05-20 20:30:00,79.8,0.2,471,78.3,17.5,31,3.23,49.6,25.9,-1.6,16.8,14.2,,,,
2022-05-20 20:45:00,79.8,0.2,430,76.3,16.9,29,3.4,25.1,12.9,,,,,,,
2022-05-20 21:00:00,79.8,0.2,420,75.1,16.8,24,3.55,22.7,11.5,6.8,16.8,15.5,,,,
2022-05-20 21:15:00,79.8,0.2,424,75.4,16.6,10,3.47,19.4,9.9,-7.5,16.3,14.5,,,,
2022-05-20 21:30:00,97.8,0.2,427,76.9,16.9,2,3.31,49.6,29.1,,,,,,,
2022-05-20 21:45:00,97.8,0.2,426,79.2,16.8,0,2.97,49.6,29.1,-12.5,16.3,15.9,,,,
2022-05-20 22:00:00,97.8,0.2,430,81.5,16.8,0,2.64,72.6,32.9,-12.4,16.2,15.3,,,,
2022-05-20 22:15:00,97.8,0.2,436,83.4,16.6,0,2.34,72.6,32.9,,,,,,,
2022-05-20 22:30:00,97.8,0.2,437,84.9,16.5,0,2.11,72.6,32.9,-12.9,16.1,14.9,,,,
2022-05-20 22:45:00,97.8,0.2,438,86,16.3,0,1.94,72.6,32.9,-12.6,15.9,14.2,,,,
2022-05-20 23:00:00,97.8,0.2,442,87.1,16.2,0,1.77,72.6,32.9,,,,,,,
2022-05-20 23:15:00,97.8,0.2,442,86.7,16.6,0,1.87,72.6,32.9,-12.7,16.1,14.4,,,,
2022-05-20 23:30:00,97.8,0.2,441,84,17.1,0,2.32,85.9,44.1,-13.3,16.6,16.6,,,,
2022-05-20 23:45:00,97.8,0.2,441,83.4,17,0,2.39,81.5,44.1,,,,,,,
2022-05-21 00:00:00,97.8,0.2,438,83.6,17.1,0,2.38,81.5,44.1,-12.9,16.6,16,,,,
2022-05-21 00:15:00,97.8,0.2,435,82.9,17.2,0,2.5,81.5,49.1,-13.4,16.8,16.9,,,,
2022-05-21 00:30:00,97.8,0.2,437,82.9,17.2,0,2.5,81.5,56.8,,,,,,,
2022-05-21 00:45:00,97.8,0.2,437,82.7,17.1,0,2.51,81.5,56.8,-12.2,16.7,15.4,,,,
2022-05-21 01:00:00,97.8,0.2,431,82,17.1,0,2.61,46.5,25.1,-9.7,16.9,14.4,,,,
2022-05-21 01:15:00,97.8,0.2,435,81.4,17.5,0,2.77,46.5,23.8,,,,,,,
2022-05-21 01:30:00,97.8,0.2,430,80.8,17.6,0,2.87,46.5,23.8,-11,17.2,16.4,,,,
2022-05-21 01:45:00,97.8,0.2,429,80.4,17.6,0,2.93,46.5,21.6,-11,17.2,16.4,,,,
2022-05-21 02:00:00,97.8,0.2,431,80.8,17.6,0,2.87,46.5,21.6,,,,,,,
2022-05-21 02:15:00,97.8,0.2,431,80.7,17.6,0,2.89,46.5,21.6,-9.9,17.2,15.6,,,,
2022-05-21 02:30:00,97.8,0.2,431,80.6,17.8,0,2.94,46.5,21.6,-9.2,17.4,15.6,,,,
2022-05-21 02:45:00,97.8,0.2,429,80.5,17.8,0,2.95,46.5,21.6,,,,,,,
2022-05-21 03:00:00,97.8,0.2,430,80.5,17.7,0,2.94,46.5,21.6,-9,17.3,14.7,,,,
2022-05-21 03:15:00,97.8,0.2,426,81,17.6,0,2.84,46.5,21.6,-9.4,17.3,15.1,,,,
2022-05-21 03:30:00,97.8,0.2,426,80.7,17.6,0,2.89,46.5,21.6,,,,,,,
2022-05-21 03:45:00,97.8,0.2,427,80.5,17.7,0,2.94,46.5,21.6,-10.7,17.3,16.2,,,,
2022-05-21 04:00:00,97.8,0.2,424,80.2,17.6,0,2.96,46.5,21.6,-11.9,17.1,16.3,,,,
2022-05-21 04:15:00,97.8,0.2,426,80.5,17.6,0,2.92,39,18.9,,,,,,,
2022-05-21 04:30:00,97.8,0.2,429,80.9,17.5,0,2.84,39,18.9,-12.1,17,16.2,,,,
2022-05-21 04:45:00,97.8,0.2,430,80.9,17.4,0,2.82,39,18.9,-11.8,17.1,16.5,,,,
2022-05-21 05:00:00,97.8,0.2,431,81.1,17.4,0,2.79,39,18.9,,,,,,,
2022-05-21 05:15:00,97.8,0.2,432,81.1,17.3,0,2.78,39,18.9,-12.2,16.9,16.4,,,,
2022-05-21 05:30:00,80,0.2,426,80.2,16.1,0,2.71,11.8,6.4,-8.3,15.8,11.6,,,,
2022-05-21 05:45:00,80,0.2,426,79.5,16.3,2,2.84,6.2,2.5,,,,,,,
2022-05-21 06:00:00,80,0.2,429,79.6,16.4,8,2.84,6.7,2.9,-3.3,16.2,12.8,,,,
2022-05-21 06:15:00,80,0.2,433,80.7,16.5,15,2.7,6.7,2.9,3.2,16.3,13.9,,,,
2022-05-21 06:30:00,80,0.2,431,80.2,16.4,20,2.76,8.3,3.7,,,,,,,
2022-05-21 06:45:00,80,0.2,432,80,16.4,31,2.79,9.7,4.6,17.8,16.7,15.5,,,,
2022-05-21 07:00:00,80,0.2,430,79.2,16.7,46,2.95,10.7,5.3,31.2,17.9,22.2,,,,
2022-05-21 07:15:00,80,0.2,424,76.9,17,61,3.33,16.2,8.2,,,,,,,
2022-05-21 07:30:00,80,0.2,552,75.2,18.1,91,3.82,6.2,0,45.8,19.3,33,,,,
2022-05-21 07:45:00,80,0.2,521,72.1,19.6,118,4.7,10.5,3.9,56.8,20.6,44.2,,,,
2022-05-21 08:00:00,80,0.2,532,68.8,19.8,117,5.32,15.6,7.4,,,,,,,
2022-05-21 08:15:00,80,0.2,522,65.8,20.2,211,5.97,18,8.8,76.1,21.9,58.3,,,,
2022-05-21 08:30:00,74,0.2,526,63.1,20.4,179,6.52,23,11.3,86.5,22.6,67.5,,,,
2022-05-21 08:45:00,0.1,0.2,491,60.3,20.3,324,6.97,23.8,11.7,,,,,,,
2022-05-21 09:00:00,0.1,0.2,514,59.2,20.4,197,7.21,19.9,9.9,134.9,21.1,170.6,,,,
2022-05-21 09:15:00,0.1,0.2,511,57.5,20.9,240,7.73,28.3,13.1,176.9,21.8,204.6,,,,
2022-05-21 09:30:00,0.1,0.2,501,58.3,21,255,7.63,28.3,16.2,,,,,,,
2022-05-21 09:45:00,0.1,0.2,487,57.9,20.9,195,7.66,40.9,20.9,208.6,22.2,228.8,,,,
2022-05-21 10:00:00,0.1,0.2,498,58.2,21.2,284,7.74,34,17.8,237.8,22.6,252.3,,,,
2022-05-21 10:15:00,0.1,0.2,503,57.7,21.6,242,8.01,34,14.8,,,,,,,
2022-05-21 10:30:00,0.1,0.2,568,60.3,23.1,356,8.2,15.9,8,250,24.6,282.4,,,,
2022-05-21 10:45:00,0.1,0.2,675,65.3,24.1,342,7.58,14.2,6.9,267.4,26.4,318.9,,,,
2022-05-21 11:00:00,0.1,0.2,593,60.8,24.3,347,8.66,24.6,12.1,,,,,,,
2022-05-21 11:15:00,0.1,0.2,579,59.8,24.6,352,9.04,27.3,11.2,239.9,25.9,288.6,,,,
2022-05-21 11:30:00,0.1,0.2,649,60.6,24.8,409,8.96,19.4,9.4,154.4,24.7,212.2,63.4,25.55,424,0
2022-05-21 11:45:00,0.1,0.2,771,68,26.3,677,7.91,7.1,0,,,,,,,
2022-05-21 12:00:00,0.1,0.2,764,69.4,24.9,496,6.99,7.1,0,172.1,25.6,233.7,,,,
2022-05-21 12:15:00,0.1,0.2,802,70.6,25.7,529,7.03,7.1,0,208.8,27.1,271.9,,,,
2022-05-21 12:30:00,0.1,0.2,506,59.9,23.7,1030,8.57,55.8,29.4,,,,,,,
2022-05-21 12:45:00,0.1,0.2,500,58.8,24,498,8.95,65.9,28.8,277.5,25.6,311.7,,,,
2022-05-21 13:00:00,0.1,0.2,500,58.6,22.7,323,8.35,45.6,26.8,205,23.3,233.6,,,,
2022-05-21 13:15:00,0.1,0.2,477,56.5,22.4,946,8.63,45.6,26.8,,,,,,,
2022-05-21 13:30:00,0.1,0.2,627,67.1,26.2,801,8.09,7.1,0,234.7,27.3,300.1,,,,
2022-05-21 13:45:00,0.1,0.2,700,71.9,26.8,298,7.14,7.1,2.2,224.2,27.9,290.5,,,,
2022-05-21 14:00:00,0.1,0.2,703,68.7,26.1,373,7.65,56.1,24.7,,,,,,,
2022-05-21 14:15:00,0.1,0.2,532,59.7,24,254,8.75,18.4,9.5,180.3,24.8,231.8,,,,
2022-05-21 14:30:00,0.1,0.2,526,57.9,24.4,638,9.36,39.5,13.2,219.4,25.5,266.2,,,,
2022-05-21 14:45:00,0.1,0.2,488,55.5,24.8,1332,10.12,62.5,30.9,,,,,,,
2022-05-21 15:00:00,0.1,0.2,493,57.1,23.5,457,9.06,81.3,34.5,209.8,24.6,248.1,,,,
2022-05-21 15:15:00,0.1,0.2,492,56.2,22.4,301,8.69,39.2,21.9,136.9,22.8,177.5,,,,
2022-05-21 15:30:00,0.1,0.2,493,57.2,22,452,8.29,25.2,13.2,,,,,,,
2022-05-21 15:45:00,0.1,0.2,509,57,22.7,484,8.68,57.7,28.7,194,23.8,223.3,,,,
2022-05-21 16:00:00,0.1,0.2,465,54.6,22.3,411,8.95,100,38.8,185,23.1,214.1,,,,
2022-05-21 16:15:00,0.1,0.2,466,56,21.9,398,8.48,62.6,35,,,,,,,
2022-05-21 16:30:00,0.1,0.2,477,54.8,21.7,327,8.61,71.5,35,126.8,22.3,165.3,,,,
2022-05-21 16:45:00,0.1,0.2,565,61.5,23.4,350,8.09,21.2,11.2,145.1,23.9,193,,,,
2022-05-21 17:00:00,0.1,0.2,533,57,23.2,411,8.93,30.5,16.5,,,,,,,
2022-05-21 17:15:00,0.1,0.2,564,58.8,24.1,699,9,45,22.8,161.8,24.8,208,,,,
2022-05-21 17:30:00,0.1,0.2,455,52.8,22.2,250,9.26,100,62.8,149.6,22.5,180.1,,,,
2022-05-21 17:45:00,0.1,0.2,459,52.5,21.2,304,8.79,72.3,44.4,,,,,,,
2022-05-21 18:00:00,0.1,0.2,481,54.2,21.2,305,8.48,41.7,22.6,102.6,21.6,139.1,,,,
2022-05-21 18:15:00,0.1,0.2,511,56.1,21.4,205,8.22,41.7,22.6,73.3,22,114.8,,,,
2022-05-21 18:30:00,0.1,0.2,532,56.1,21.7,338,8.36,41.7,22.6,,,,,,,
2022-05-21 18:45:00,0.1,0.2,504,54.7,21.6,160,8.58,78.7,36,106.4,22,145.9,,,,
2022-05-21 19:00:00,0.1,0.2,496,54.4,20.7,270,8.2,56.1,36,90.8,21,124.2,,,,
2022-05-21 19:15:00,0.1,0.2,505,54.3,21.9,323,8.81,70.4,36,,,,,,,
2022-05-21 19:30:00,0.1,0.2,476,53.9,20.1,81,8,64.2,36.1,30.1,20.1,65.1,,,,
2022-05-21 19:45:00,0.1,0.2,479,55.7,20.3,252,7.78,47.6,22.2,17.8,20.3,59.3,,,,
2022-05-21 20:00:00,0.1,0.2,529,56.5,20.5,83,7.73,47.6,22.9,,,,,,,
2022-05-21 20:15:00,0.1,0.2,472,55.4,19.6,59,7.52,33.5,18,30.6,19.7,61.3,,,,
2022-05-21 20:30:00,0.1,0.2,421,55.1,18.5,41,7.1,100,90.5,-6.2,18,39.3,,,,
2022-05-21 20:45:00,0.1,0.2,407,55.1,17.8,35,6.81,75.2,74,,,,,,,
2022-05-21 21:00:00,0.1,0.2,407,58.2,17.7,25,6.3,63.2,63.2,-9.9,17.2,33.9,,,,
2022-05-21 21:15:00,0.1,0.2,411,59.8,17.2,14,5.88,52.8,52.7,-20.3,16.3,28.3,,,,
2022-05-21 21:30:00,99.8,0.2,416,61.2,17.8,3,5.88,100,80.1,,,,,,,
2022-05-21 21:45:00,98,0.2,418,62.6,18.4,0,5.87,100,100,-16.4,17.8,23.4,,,,
2022-05-21 22:00:00,98,0.2,421,65,18.4,0,5.5,100,100,-16.7,17.7,23.4,,,,
2022-05-21 22:15:00,98,0.2,425,67.5,18.2,0,5.04,100,100,,,,,,,
2022-05-21 22:30:00,98,0.2,426,69.7,18,0,4.64,100,100,-16.2,17.5,22.1,,,,
2022-05-21 22:45:00,98,0.2,432,72.3,17.7,0,4.17,100,100,-15.7,17.1,20.4,,,,
2022-05-21 23:00:00,98,0.2,437,74.4,17.5,0,3.81,100,100,,,,,,,
2022-05-21 23:15:00,98,0.2,434,76,17.2,0,3.51,100,100,-15.1,16.7,19.1,,,,
2022-05-21 23:30:00,98,0.2,437,77.3,16.9,0,3.26,89.2,89.1,-14.6,16.4,17.9,,,,
2022-05-21 23:45:00,98,0.2,446,78.4,16.7,0,3.06,77.7,77.7,,,,,,,
2022-05-22 00:00:00,98,0.2,446,79.5,16.5,0,2.87,77.7,77.7,-14.1,16,16.3,,,,
2022-05-22 00:15:00,98,0.2,447,80.2,16.4,0,2.76,77.7,77.7,-13.6,15.8,15.7,,,,
2022-05-22 00:30:00,98,0.2,451,81,16.2,0,2.61,67.8,67.7,,,,,,,
2022-05-22 00:45:00,98,0.2,455,81.5,16,0,2.51,67.8,67.7,-12.7,15.6,14.9,,,,
2022-05-22 01:00:00,98,0.2,454,82,15.9,0,2.43,57.8,57.7,-12.5,15.5,14.2,,,,
2022-05-22 01:15:00,98,0.2,460,82.6,15.9,0,2.35,57.8,57.7,,,,,,,
2022-05-22 01:30:00,98,0.2,465,83.3,15.8,0,2.24,57.8,57.7,-13.6,15.3,15.6,,,,
2022-05-22 01:45:00,98,0.2,469,83.9,15.6,0,2.14,57.8,57.7,-13.5,15,16.4,,,,
2022-05-22 02:00:00,98,0.2,471,84.3,15.5,0,2.07,47.8,47.7,,,,,,,
2022-05-22 02:15:00,98,0.2,473,84.7,15.4,0,2,47.8,47.7,-12.7,14.9,14.7,,,,
2022-05-22 02:30:00,98,0.2,475,85,15.6,0,1.99,6.3,0.1,-14.4,15.5,16.5,,,,
2022-05-22 02:45:00,98,0.2,480,81.2,16.3,0,2.6,6.3,3.3,,,,,,,
2022-05-22 03:00:00,98,0.2,487,79.8,16.4,0,2.81,7.3,7.5,-14.8,15.9,17.6,,,,
2022-05-22 03:15:00,98,0.2,489,78.9,16.6,0,2.97,11,11,-14.8,16.1,18.1,,,,
2022-05-22 03:30:00,98,0.2,493,78.3,16.6,0,3.06,13,13,,,,,,,
2022-05-22 03:45:00,98,0.2,500,78.4,16.7,0,3.06,14.8,14.8,-15.1,16.2,18.3,,,,
2022-05-22 04:00:00,98,0.2,501,78.7,16.5,0,2.98,14.8,14.8,-14.5,15.9,17.4,,,,
2022-05-22 04:15:00,98,0.2,504,79.4,16.3,0,2.85,13.3,13.3,,,,,,,
2022-05-22 04:30:00,98,0.2,509,79.9,16.1,0,2.75,8.1,8,-14.3,15.6,16.9,,,,
2022-05-22 04:45:00,98,0.2,514,80.6,15.9,0,2.62,5.3,0.1,-14,15.3,16,,,,
2022-05-22 05:00:00,98,0.2,514,81.6,15.8,0,2.47,5.3,0.1,,,,,,,
2022-05-22 05:15:00,98,0.2,521,81.9,15.6,0,2.4,5.3,0.1,-13.8,15.1,15.6,,,,
2022-05-22 05:30:00,80,0.2,520,82.5,14.7,0,2.2,5.6,0.1,-12,14.5,12.9,,,,
2022-05-22 05:45:00,80,0.2,521,80.7,15,2,2.47,5.6,0.1,,,,,,,
2022-05-22 06:00:00,80,0.2,521,80.1,15.2,8,2.58,5.6,0.1,-5.6,14.9,14,,,,
2022-05-22 06:15:00,80,0.2,524,80.9,15.3,18,2.49,5.6,0,6,15.5,15.2,,,,
2022-05-22 06:30:00,80,0.2,518,80.4,15.8,24,2.63,5.6,0,,,,,,,
2022-05-22 06:45:00,80,0.2,516,80.1,16.2,37,2.74,5.6,0,15.2,16.4,18.8,,,,
2022-05-22 07:00:00,80,0.2,511,79.5,16.7,57,2.91,14.6,12.6,31.6,17.5,23.6,,,,
2022-05-22 07:15:00,80,0.2,498,78,17.5,62,3.27,28.9,29,,,,,,,
2022-05-22 07:30:00,80,0.2,564,76.4,18.4,88,3.71,6.2,0,44.5,19.1,33.4,,,,
2022-05-22 07:45:00,80,0.2,555,75.4,19.3,104,4.07,5.2,0,56.5,20.4,41.5,,,,
2022-05-22 08:00:00,80,0.2,525,74.4,19.9,124,4.39,16,16,,,,,,,
2022-05-22 08:15:00,80,0.2,509,71.5,20.4,212,5.03,28,28,74.5,22,56.7,,,,
2022-05-22 08:30:00,71,0.2,498,68.1,20.8,391,5.77,37.7,44.5,89.8,23.4,70.3,,,,
2022-05-22 08:45:00,0.1,0.2,504,65.9,20.7,415,6.13,55.4,52.7,,,,,,,
2022-05-22 09:00:00,0.1,0.2,494,61.5,20.9,234,7,63.9,60.4,130,21.7,142.3,,,,
2022-05-22 09:15:00,0.1,0.2,490,58.3,21.5,371,7.85,83.1,78.5,152.1,22.5,162.9,,,,
2022-05-22 09:30:00,0.1,0.2,506,59.2,21.2,252,7.55,94.1,100,,,,,,,
2022-05-22 09:45:00,0.1,0.2,481,57.2,21.3,173,7.97,100,100,220.5,24.1,214.4,,,,
2022-05-22 10:00:00,0.1,0.2,489,57.4,21.8,243,8.16,100,100,236.3,24.1,236.4,,,,
2022-05-22 10:15:00,0.1,0.2,501,55.9,21.1,264,8.11,100,100,,,,,,,
2022-05-22 10:30:00,0.1,0.2,521,56.4,21.6,251,8.26,100,100,248.9,24.9,250.8,,,,
2022-05-22 10:45:00,0.1,0.2,599,61.1,23.4,305,8.17,32.6,32.6,272,26,281.3,,,,
2022-05-22 11:00:00,0.1,0.2,556,60.5,24,264,8.58,45.4,45.9,,,,,,,
2022-05-22 11:15:00,0.1,0.2,543,56.8,24.2,244,9.49,53.5,53.5,266,25.9,277.4,,,,
2022-05-22 11:30:00,0.1,0.2,589,59.9,25,262,9.22,42,41.5,279.5,26.7,305.4,,,,
2022-05-22 11:45:00,0.1,0.2,540,57.3,24.5,468,9.55,48.2,48.2,,,,,,,
2022-05-22 12:00:00,0.1,0.2,564,61.1,25.7,1043,9.3,48.2,48.2,278,27.3,311.5,,,,
2022-05-22 12:15:00,0.1,0.2,514,54.8,25,1339,10.39,65.2,58.6,347,28.1,362.6,,,,
2022-05-22 12:30:00,0.1,0.2,507,53.8,25.7,760,11.05,56.6,68.5,,,,,,,
2022-05-22 12:45:00,0.1,0.2,532,56.6,26.7,322,10.97,41.1,49.5,358,28.9,385.2,,,,
2022-05-22 13:00:00,0.1,0.2,509,52.7,27.1,1488,12.23,57.3,59.9,358.9,29.5,384,,,,
2022-05-22 13:15:00,0.1,0.2,482,48.7,26.6,250,12.9,54.2,61.8,,,,,,,
2022-05-22 13:30:00,0.1,0.2,505,49.3,27.6,254,13.47,91.8,78.1,361.6,29.8,379.5,,,,
2022-05-22 13:45:00,0.1,0.2,509,50.6,27.5,210,13.06,80.8,78.1,347.8,29.7,374.2,,,,
2022-05-22 14:00:00,0.1,0.2,505,48.5,27.1,1190,13.31,67.1,68,,,,,,,
2022-05-22 14:15:00,0.1,0.2,530,49.3,28.3,1419,14,100,86.2,353.1,30.4,383.1,,,,
2022-05-22 14:30:00,0.1,0.2,485,44.8,27,726,14.19,82.4,76.4,342,28.7,374.3,,,,
2022-05-22 14:45:00,0.1,0.2,498,45.9,27.5,672,14.3,82.4,75.9,,,,,,,
2022-05-22 15:00:00,0.1,0.2,517,46.7,28.2,1478,14.64,56.8,62.6,300.8,29.8,343.9,,,,
2022-05-22 15:15:00,0.1,0.2,487,44.8,27.8,336,14.83,97.6,74,324.4,30,357.6,,,,
2022-05-22 15:30:00,0.1,0.2,465,41.9,26.6,782,14.61,78,76.2,,,,,,,
2022-05-22 15:45:00,0.1,0.2,489,45.3,27.6,1340,14.54,88.6,86,316.2,29.4,351,,,,
2022-05-22 16:00:00,0.1,0.2,476,46.3,27.5,537,14.19,90,86,301.1,29.8,339.7,,,,
2022-05-22 16:15:00,0.1,0.2,467,45.6,26.9,1077,13.91,78.7,86,,,,,,,
2022-05-22 16:30:00,0.1,0.2,504,47.2,27.9,1040,14.26,79.6,86,269.3,29.3,313.4,,,,
2022-05-22 16:45:00,0.1,0.2,507,48.9,28,601,13.88,85.7,86,240.3,29.1,285.7,,,,
2022-05-22 17:00:00,0.1,0.2,511,50.8,27.7,516,13.15,75.9,76.7,,,,,,,
2022-05-22 17:15:00,0.1,0.2,479,47.4,26.9,398,13.45,91.9,84.6,230.5,28.1,271.1,,,,
2022-05-22 17:30:00,0.1,0.2,489,45.9,27.4,457,14.22,72,64.4,162.5,28,218.1,,,,
2022-05-22 17:45:00,0.1,0.2,509,50.8,26.8,270,12.51,90.9,90.9,,,,,,,
2022-05-22 18:00:00,0.1,0.2,548,56.1,25.6,272,10.44,19.9,19.9,100.3,25.8,156.2,,,,
2022-05-22 18:15:00,0.1,0.2,655,61.5,27.2,208,10.01,39.1,39.1,111,26.8,172.2,,,,
2022-05-22 18:30:00,0.1,0.2,524,56.6,25.1,327,10.03,84.9,94.7,,,,,,,
2022-05-22 18:45:00,0.1,0.2,475,57,25.3,153,10.06,100,100,93.9,25.5,146.1,,,,
2022-05-22 19:00:00,0.1,0.2,498,59.9,24.5,221,8.96,100,100,65,24.8,113.9,,,,
2022-05-22 19:15:00,0.1,0.2,480,57.4,24.5,195,9.52,100,100,,,,,,,
2022-05-22 19:30:00,0.1,0.2,492,57.3,24,228,9.28,100,100,28.2,23.6,84.1,,,,
2022-05-22 19:45:00,0.1,0.2,485,57.9,23.9,188,9.1,100,100,17.4,23.4,73.7,,,,
2022-05-22 20:00:00,0.1,0.2,517,59.1,23.4,98,8.59,100,100,,,,,,,
2022-05-22 20:15:00,0.1,0.2,493,58,23.2,62,8.72,100,100,29.5,22.9,77.4,,,,
2022-05-22 20:30:00,0.1,0.2,456,59.1,22.7,42,8.25,100,100,-4.7,21.9,52.3,,,,
2022-05-22 20:45:00,0.1,0.2,418,59.4,22.5,33,8.1,100,100,,,,,,,
2022-05-22 21:00:00,0.1,0.2,409,60.3,21.9,22,7.65,100,100,-13.3,21.2,40.1,,,,
2022-05-22 21:15:00,0.1,0.2,413,59.8,21.6,8,7.62,100,100,-18.3,21,35.5,,,,
2022-05-22 21:30:00,99.8,0.2,415,61,22,0,7.56,100,96.4,,,,,,,
2022-05-22 21:45:00,98,0.2,419,63,22.5,0,7.38,100,100,-13.7,21.9,32.1,,,,
2022-05-22 22:00:00,98,0.2,427,63.9,22.6,0,7.24,100,100,-13.7,21.9,32.5,,,,
2022-05-22 22:15:00,98,0.2,433,64.7,22.3,0,6.96,100,100,,,,,,,
2022-05-22 22:30:00,98,0.2,430,65.4,22.2,0,6.78,100,100,-13.9,21.6,31.7,,,,
2022-05-22 22:45:00,98,0.2,430,66.1,22,0,6.57,100,100,-13.5,21.3,30.4,,,,
2022-05-22 23:00:00,98,0.2,437,66.8,21.8,0,6.36,100,100,,,,,,,
2022-05-22 23:15:00,98,0.2,434,67.4,21.6,0,6.17,100,100,-13.2,21.1,29.3,,,,
2022-05-22 23:30:00,98,0.2,435,67.8,21.3,0,5.99,100,100,-12.3,20.8,27.8,,,,
2022-05-22 23:45:00,98,0.2,437,68,21.1,0,5.89,100,100,,,,,,,
2022-05-23 00:00:00,98,0.2,432,68.5,21,0,5.76,100,96.4,-11.6,20.5,26.2,,,,
2022-05-23 00:15:00,98,0.2,431,68.8,20.8,0,5.64,100,96.4,-12,20.2,25.2,,,,
2022-05-23 00:30:00,98,0.2,436,69.6,20.6,0,5.43,100,96.4,,,,,,,
2022-05-23 00:45:00,98,0.2,439,70.4,20.4,0,5.23,100,96.4,-12.4,19.9,24.5,,,,
2022-05-23 01:00:00,98,0.2,435,71.1,20.2,0,5.04,100,96.4,-12.7,19.6,24,,,,
2022-05-23 01:15:00,98,0.2,442,71.8,20.1,0,4.89,100,96.4,,,,,,,
2022-05-23 01:30:00,98,0.2,442,72.7,19.8,0,4.66,100,96.4,-12.4,19.3,23.1,,,,
2022-05-23 01:45:00,98,0.2,440,73.8,19.7,0,4.44,100,96.4,-11.9,19.1,21.9,,,,
2022-05-23 02:00:00,98,0.2,446,74.6,19.5,0,4.26,100,96.4,,,,,,,
2022-05-23 02:15:00,98,0.2,449,75.1,19.3,0,4.12,100,96.4,-11.3,18.8,20.3,,,,
2022-05-23 02:30:00,98,0.2,446,75.6,19.2,0,4.02,100,96.4,-10.8,18.8,19.6,,,,
2022-05-23 02:45:00,98,0.2,451,76.1,19.1,0,3.91,100,96.4,,,,,,,
2022-05-23 03:00:00,98,0.2,451,76.4,18.9,0,3.82,100,96.4,-11.4,18.5,19.2,,,,
2022-05-23 03:15:00,98,0.2,448,77.1,18.8,0,3.68,100,96.4,-12.4,18.2,19.4,,,,
2022-05-23 03:30:00,98,0.2,451,78,18.6,0,3.49,100,87.7,,,,,,,
2022-05-23 03:45:00,98,0.2,454,78.9,18.5,0,3.33,100,87.7,-11.9,18,18.4,,,,
2022-05-23 04:00:00,98,0.2,454,79.3,18.3,0,3.23,100,78.7,-10.7,17.9,16.9,,,,
2022-05-23 04:15:00,98,0.2,453,79.7,18.2,0,3.15,100,70.2,,,,,,,
2022-05-23 04:30:00,98,0.2,457,80.2,18.2,0,3.07,82.7,70.2,-9.6,17.8,15.9,,,,
2022-05-23 04:45:00,98,0.2,457,80.3,18.2,0,3.06,82.7,70.2,-9,17.7,15.3,,,,
2022-05-23 05:00:00,98,0.2,457,80,18.1,0,3.08,82.7,70.2,,,,,,,
2022-05-23 05:15:00,98,0.2,460,78.3,18.8,0,3.49,82.7,70.2,-10.3,18.4,18.5,,,,
2022-05-23 05:30:00,80,0.2,457,74.9,18.5,0,3.96,82.7,70.2,-8.5,17.9,16.3,,,,
2022-05-23 05:45:00,80,0.2,453,72.9,18.3,0,4.23,82.7,70.2,,,,,,,
2022-05-23 06:00:00,80,0.2,453,72,18.6,2,4.45,82.7,70.2,-5,18.3,16.9,,,,
2022-05-23 06:15:00,80,0.2,456,71.9,18.8,12,4.52,82.1,69.6,-2.4,18.5,19.8,,,,
2022-05-23 06:30:00,80,0.2,456,71.6,18.9,20,4.59,82.1,69.6,,,,,,,
2022-05-23 06:45:00,80,0.2,451,71,18.8,27,4.66,82.1,69.6,7.5,18.8,20.9,,,,
2022-05-23 07:00:00,80,0.2,448,69.5,18.8,55,4.9,100,77.6,27.5,19.4,25.2,,,,
2022-05-23 07:15:00,80,0.2,441,67.6,19,58,5.27,100,100,,,,,,,
2022-05-23 07:30:00,80,0.2,573,67.7,19.4,74,5.38,8.5,4.3,27.5,19.8,27.4,,,,
2022-05-23 07:45:00,80,0.2,541,68.7,20,84,5.4,22.6,12.8,23.5,20.5,30.8,,,,
2022-05-23 08:00:00,80,0.2,506,69.1,20.3,85,5.43,33.8,17.4,,,,,,,
2022-05-23 08:15:00,80,0.2,553,68.6,20.3,105,5.51,33.8,20.6,36.4,20.8,33.5,,,,
2022-05-23 08:30:00,71,0.2,504,67.7,20.6,105,5.77,44.3,23.8,31.9,21,34.5,,,,
2022-05-23 08:45:00,0.1,0.2,542,66.8,20.6,97,5.93,44.3,23.8,,,,,,,
2022-05-23 09:00:00,0.1,0.2,495,67.6,21,290,5.92,61.3,29.6,85.7,21.4,107.9,,,,
2022-05-23 09:15:00,0.1,0.2,516,64.2,21.3,120,6.66,72.7,56.1,41.2,21.4,66.5,,,,
