AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
0,0,470.000000402331,0,43363.9895833334,2.29999997653067,0,0,87.400000140816,21.0000000201166,5.60000002011657,0
0,0,465.000000167638,0,43363.9930555555,2.14000000536442,0,0,88.3999999664724,21.1999999932945,2.40000010728837,0
0,0,472.999999899417,0,43363.9965277778,1.99999999564141,0,0,89.1000000234693,21.1,0,0
0,0,470.000000502914,0,43364,1.86999998893589,0,0,89.8000000603497,21.1,1.30757662197839e-07,0
0,0,474.999999497086,0,43364.0034722222,1.76000001106411,0,0,90.3999999396503,21.1,1.29999986924234,0
0,0,475.999999966472,0,43364.0069444445,1.89999999530613,0,0,89.6000000268221,21.0000000033528,6.19999983571469,0
0,0,475,0,43364.0104166666,1.93,0,0,89.5,21.1,6.2,0
0,0,473.000000268221,0,43364.0138888889,2.13000000603497,0,0,88.1999999731779,20.8000000067055,6.19999971836811,0
0,0,476.999999463558,0,43364.0173611111,2.21999998793006,0,0,87.8000000536442,20.899999986589,2.00000056326378,0
0,0,471.000000402331,0,43364.0208333334,2.03000001274049,0,0,88.7999999329448,20.9,1.34110458738235e-07,0
0,0,474.99999986589,0,43364.0243055555,1.9900000013411,0,0,89.0999999899417,20.9999999966472,0,0
0,0,479.999999631196,0,43364.0277777778,1.79999999698251,0,0,90.200000013411,21.0999999932945,1.5422702754897e-07,0
0,0,469.000000804663,0,43364.03125,1.71000001307577,0,0,90.5999999195337,20.8999999899417,4.60000041238955,0
0,0,476.999999195337,0,43364.0347222222,1.83999998692423,0,0,89.8000000804662,20.8000000100583,8.69999958761045,0
0,0,467.000000335276,0,43364.0381944445,2.28999998491257,0,0,87.300000083819,20.8,8.7,0
0,0,467,0,43364.0416666666,2.31,0,0,87.2,20.8,5.2,0
0,0,460.000000804663,0,43364.0451388889,2.1999999845773,0,0,87.9000000737607,20.899999986589,1.2,0
0,0,471.999998390675,0,43364.0486111111,1.9700000308454,0,0,88.9999998524785,20.7000000268221,1.2,0
0,0,469.000000201166,0,43364.0520833334,1.91000000402331,0,0,89.4999999664724,20.899999986589,8.04662752429408e-08,0
0,0,475.999999765307,0,43364.0555555555,1.79000000402331,0,0,89.9999999832362,20.7000000067055,0,0
0,0,478.99999986589,0,43364.0590277778,1.74000001072884,0,0,90.3999999396503,20.8999999966472,7.4,0
0,0,474.999998994172,0,43364.0625,2.06000000905245,0,0,88.5999999396503,20.7999999899417,7.3999996680767,0
0,0,465.000001005828,0,43364.0659722222,2.14999999094755,0,0,88.0000000603497,20.7000000100583,4.1000003319233,0
0,0,472.999999731779,0,43364.0694444445,1.99000000536442,0,0,88.9999999664724,20.7999999966472,1.70000008046628,0
0,0,469,0,43364.0729166666,1.99,0,0,89,20.8,0.5,0
0,0,471.00000013411,0,43364.0763888889,1.83999999463558,0,0,89.8000000335276,20.8000000067055,0.500000207871155,0
0,0,472.999999731779,0,43364.0798611111,1.76000001072883,0,0,90.2999999329448,20.899999986589,3.59999958425769,0
0,0,474.99999986589,0,43364.0833333334,1.86999999262393,0,0,89.6000000469387,20.700000013411,7.0999997653067,0
0,0,464.000000368804,0,43364.0868055555,2.20999998860061,0,0,87.500000070408,20.4000000100583,6.30000002682209,0
0,0,453.000000502914,0,43364.0902777778,2.20999999329448,0,0,87.6000000402331,20.6000000033528,3.09999989606439,0
0,0,468,0,43364.09375,2.00999999497086,0,0,88.8000000301748,20.7,0,0
0,0,468,0,43364.0972222222,1.96000000502914,0,0,89.0999999698251,20.7,0,0
0,0,470.999999899417,0,43364.1006944445,1.83000000435859,0,0,89.7999999765307,20.7,0,0
0,0,470,0,43364.1041666666,1.75,0,0,90.2,20.6,4.5,0
0,0,474.999999731779,0,43364.1076388889,1.78000001475215,0,0,90.0999999061227,20.699999986589,7.3,0
0,0,471.000000536442,0,43364.1111111111,1.99999997049571,0,0,88.7000001877546,20.5000000268221,7.3,0
0,0,462.000000603497,0,43364.1145833334,2.17999998793006,0,0,87.7000000670552,20.5,5.50000012069941,0
0,0,465.99999986589,0,43364.1180555555,2.16000000067055,0,0,87.8999999932945,20.5999999966472,1.20000014416874,0
0,0,468.999999731779,0,43364.1215277778,2.05999999262392,0,0,88.5000000368804,20.6999999932945,1.2,0
0,0,461.000000905245,0,43364.125,1.84,0,0,89.6000000100583,20.5000000100583,1.20000005029141,0
0,0,469.999999094755,0,43364.1284722222,1.84,0,0,89.6999999899417,20.5999999899417,1.69999994970859,0
0,0,467.000000100583,0,43364.1319444445,1.69000000502914,0,0,90.3999999765307,20.4000000067055,6.59999983571469,0
0,0,467,0,43364.1354166666,1.88,0,0,89.2,20.2,9,0
0,0,463.999999664724,0,43364.1388888889,2.16000000603497,0,0,87.5999999664724,20.2,8.99999958425769,0
0,0,459.000000670552,0,43364.1423611111,2.24999998793006,0,0,87.1000000670552,20.2,2.80000083148462,0
0,0,461.999999798834,0,43364.1458333334,2.10000001005828,0,0,88.0999999329448,20.399999986589,1.87754642233529e-07,0
0,0,459.000000100583,0,43364.1493055555,1.98000000402331,0,0,88.6999999798834,20.3000000033528,0,0
0,0,466.999999932945,0,43364.1527777778,1.71999999765307,0,0,90.1000000167638,20.2000000033528,2.34693302791912e-07,0
0,0,464.999999396503,0,43364.15625,1.65000003721564,0,0,90.5999997787178,20.2999999899417,7.00000019110735,0
0,0,459.000000603497,0,43364.1597222222,2.01999996278436,0,0,88.4000002212822,20.2000000100583,8.89999980889265,0
0,0,454.000000167638,0,43364.1631944445,2.14999999564141,0,0,87.5000000301749,20.0000000067055,8.9,0
0,0,456,0,43364.1666666666,2.32,0,0,86.6,20.1,7.8,0
0,0,450.99999986589,0,43364.1701388889,2.23999999128282,0,39.1000004962086,87.1000000536442,20.1000000067055,0,0
0,0,449.000000268221,0,43364.1736111111,2.11000001743435,0,46.4999990075829,87.8999998927117,20.199999986589,0,0
0,0,458.999999329448,0,43364.1770833334,2.25999998994172,0,45.4000000737608,87.5000000268221,20.7999999597669,0,0
0,0,459,0,43364.1805555555,2.44999999362975,0,44.1000000435859,86.6000000301748,20.9999999932945,0,0
0,0,466.999999832362,0,43364.1840277778,2.48000000033528,0,42.9999999530613,86.6,21.2000000033528,0,0
0,0,462.000000502914,0,43364.1875,2.48999998692423,0,41.5999998994172,86.6000000804662,21.3000000100583,0,0
0,0,466.999999497086,0,43364.1909722222,2.36000001307577,0,40.6000001005828,87.3999999195338,21.3999999899417,0,0
0,0,462.000000167638,0,43364.1944444445,2.33000000100583,0,39.7000000301749,87.6999999899417,21.5999999932945,0,0
0,0,466,0,43364.1979166666,2.33,0,38.8,87.6,21.5,0,0
0,0,470.000000335276,0,43364.2013888889,2.20999999530614,0,37.8999999530614,88.3000000268221,21.6,0,0
0,0,474.999999329448,0,43364.2048611111,2.14000000938773,0,37.2000000938773,88.6999999463558,21.6,0,0
0,0,473.00000013411,0,43364.2083333334,2.13000000067055,0,2.49445453253117e-06,88.7999999932945,21.6999999932945,0,0
0,0,483.999999631196,0,43364.2118055555,2.04000000301749,0,35.6999988030642,89.1999999865889,21.6000000033528,0,0
0,0,471.000000167638,0,43364.2152777778,2.08000000100583,0,40.3000000972301,89.1999999899417,21.8999999932945,0,0
0,0,476.000000402331,0,43364.21875,2.11000000905245,0,43.1999999597669,88.8999999597669,21.7000000100583,0,0
0,0,479.999999597669,0,43364.2222222222,2.19999999094755,0,42.8000000402331,88.5000000402331,21.7999999899417,0,0
0,0,477.000000100583,0,43364.2256944445,2.31999999597669,0,41.8000000335276,88.0000000167638,21.9999999932945,0,0
0,0,482,0,43364.2291666666,2.28,0,40.7,88.2,22,0,0
0,0,484.99999986589,0,43364.2326388889,2.2599999986589,0,39.6000000469387,88.4,22.0999999932945,0,0
0,0,483.000000268221,0,43364.2361111111,2.24000000268221,0,40.2999999061227,88.4,22.000000013411,0,0
0,0,483.999999932945,0,43364.2395833334,2.24,0,41.1999999396503,88.4,22,0,0
0,0,478.000000201166,0,43364.2430555555,2.19000000167638,0,42.0999999698251,88.6999999899417,22,0,0
0,0,484.99999986589,0,43364.2465277778,2.19999999765307,0,42.0999999530613,88.7000000167638,22.1000000067055,0,0
0,0,481.000000603497,0,43364.25,2.13000000804663,0,40.7000001005828,89.1999999497086,22.2999999899417,0,0
0,0,486.999999396503,0,43364.2534722222,2.20999999195337,0,41.6999998994172,88.7000000502914,22.2000000100583,0,0
0,0,489.999999899417,0,43364.2569444445,2.12000000301749,0,42.7999999631196,89.099999986589,22.1000000033528,0,0
0,0,492,0,43364.2604166666,2.18,0,41.9,88.8,22.1,0,0
0,0,486.000004157423,0,43364.2638888889,2.20999999262393,0,41.6999999932945,88.8000000268221,22.299999986589,0,0
0,0,547.999991685154,0,43364.2673611111,2.10000001475215,0,41.600000013411,89.1999999463558,22.1000000268221,0,0
0,0,550.999999798834,0,43364.2708333334,2.07000000201166,0,40.3000000871718,89.4999999798834,22.299999986589,0,0
0,0,555.999999832362,0,43364.2743055555,2.07,0,39.4000000301749,89.5,22.3,0,0
0,0,559.999999497086,0,43364.2777777778,2.05999999530613,0,39.9000000435859,89.5000000234693,22.2,0,0
0,0,544.999999899417,0,43364.28125,1.92000000502914,0,41.2000001106411,90.1999999597669,22.1999999798834,1.50874225612891e-07,0
0,0,544.000000100583,0,43364.2847222222,1.96999999497086,0,42.2999998893589,89.8000000402331,22.0000000201166,1.49999984912577,0
0,0,543.000000033528,0,43364.2881944445,2.07999999631196,0,48.599999788776,89.2000000201166,21.9000000033528,1.5,0
0,0,543,0,43364.2916666666,2.19,31.1,53.6,88.6,21.9,1.5,0
0,0,537.000008918343,0,43364.2951388889,2.76000005163251,45.8000007174908,60.1000002615153,85.7999997787178,22.1000000402331,1.2,0
0,0,669.999982163314,0,43364.2986111111,3.52999989673497,56.4999985650185,63.9999994769694,82.5000004425644,22.6999999195337,1.2,0
0,0,820.99998987466,0,43364.3020833334,3.90999997451901,53.0000002346933,61.4000001743436,81.5000000670552,23.4999999463558,8.04662752429408e-08,0
0,0,810.000000368804,0,43364.3055555555,4.16999999128282,50.6000000804663,58.3000001039356,80.6000000301748,23.7999999899417,0,0
0,0,893.99999943003,0,43364.3090277778,3.95000000067055,48.6999999631196,56.1999999396503,81.6999999966472,23.9,0,0
0,0,876.999997787178,0,43364.3125,3.96999999195337,47.5999952122579,54.3999998088926,81.6000000301748,23.8999999899417,0,0
0,0,855.000002212822,0,43364.3159722222,3.89000000804663,4.78774209278221e-06,52.5000001911074,81.8999999698252,23.8000000100583,0,0
0,0,876.999999262393,0,43364.3194444445,3.65000000804663,0,50.6000000637025,82.8999999664724,23.7000000033528,0,0
0,0,873,0,43364.3229166666,3.46,0,49.1,83.8,23.7,0,0
0,0,863.99999986589,0,43364.3263888889,3.38999997988344,0,47.5999999195337,84.1000001005828,23.7000000067055,0,0
0,0,862.000000268221,0,43364.3298611111,3.09000004023313,0,46.4000001609325,85.5999997988344,23.799999986589,0,0
0,0,857.000000335276,0,43364.3333333334,2.91000001206994,50.099996640533,46.4,86.1999999597669,23.5000000201166,0.599999959766862,0
0,0,840.000000569969,0,43364.3368055555,2.88000000100583,41.4000002916902,55.3999996982515,86.1000000033527,23.2000000100583,0.6,0
0,0,814.000002212823,0,43364.3402777778,2.95000001374632,42.7999999832362,57.8999999731779,85.5999999463558,23.000000013411,0,0
0,0,879.999999195337,0,43364.34375,3.36000001408159,42.3000000100583,57.0999997686595,83.9999999396503,23.4000000100583,0,0
0,0,872.000000804663,0,43364.3472222222,3.49999998591841,42.3999999899417,54.8000002313405,83.4000000603497,23.4999999899417,0,0
0,0,850.000000737607,0,43364.3506944445,3.38000000402331,1.42157086262529e-06,52.8000000670552,83.9999999798834,23.5,0,0
0,0,854,0,43364.3541666666,3.42,0,51.1,83.8,23.5,0,0
0,0,780.000002682208,0,43364.3576388889,3.30999998994172,0,49.4999998994172,84.3000000536442,23.5000000067055,0,0
0,0,819.999994635583,0,43364.3611111111,3.16000002011656,0,48.0000002011656,85.0999998927117,23.599999986589,0,0
99.9999932944771,0,808.000000804663,0,43364.3645833334,2.92000001609325,0,46.5000001005828,86.0999999329448,23.400000013411,0.599999959766862,0
100,0,843.999998793006,0,43364.3680555555,2.94999999899417,0,1.55903408283198e-06,86.1,23.5999999932945,0.6,0
100,0,834.999999698251,0,43364.3715277778,3.4700000154227,0,0,84.0999999430031,24.100000013411,0.599999979883431,0
100,0,826.000000804662,0,43364.375,3.93000001609325,0,0,82.3999999597669,24.5000000301748,6.03496902451565e-08,0
100,0,833.999999195338,0,43364.3784722222,4.08999998390675,0,0,82.0000000402331,24.7999999698252,0.59999993965031,0
100,0,829.000000167638,0,43364.3819444445,4.45999998759478,0,0,80.8000000402331,25.199999986589,0.6,0
100,0,821,0,43364.3854166666,4.09,0,0,82.2,25,0.6,0
100,0,738.000008180736,0,43364.3888888889,4.25000001274049,0,0,81.7999999664724,25.3000000201166,0.6,0
100,0,859.999983638528,0,43364.3923611111,4.43999997451902,0,0,81.3000000670552,25.5999999597669,0.6,0
100,0,850.000000670552,0,43364.3958333334,4.56999999128282,0,0,80.9000000268221,25.6999999932945,4.02331376214704e-08,0
100,0,834.000000536442,0,43364.3993055555,4.59999999899417,0,0,81.299999986589,26.1999999832362,0,0
100,0,787.999997150153,0,43364.4027777778,4.7500000070408,0,0,80.9999999966472,26.5000000234693,0.599999979883431,0
100,0,703.000015791502,0,43364.40625,4.96000001005828,0,0,80.899999929592,27.1999999698252,3.31923296348361e-07,0
100,0,859.999984208498,0,43364.4097222222,5.05999998994172,0,0,80.200000070408,26.9000000301748,3.2999996680767,0
100,0,855.000000167638,0,43364.4131944445,4.50000001877546,0,0,82.0999999362975,26.6000000100583,1.10641128459044e-07,0
0,0,806,0,43364.4166666666,4.47,0,0,82.2,26.6,0,0
0,0,866.000003151595,0,43364.4201388889,3.39000000268221,0,0,85.8999999664724,25.7999999731779,0,0
0,0,912.99999369681,0,43364.4236111111,3.42999999463558,0,0,85.4000000670552,25.4000000536442,0,0
0,0,838.000005029142,0,43364.4270833334,3.47999999664724,0,0,85.2000000134111,25.4,0.599999959766862,0
0,0,742.000003218651,0,43364.4305555555,3.67999999329448,0,0,84.5000000234693,25.5999999932945,0.6,0
0,0,840.000000201166,0,43364.4340277778,3.67000000469387,0,0,84.7999999832362,25.9000000033528,0.6,0
0,0,845.999990746381,0,43364.4375,3.81000002212822,0,0,84.2999999094755,26,0.6,0
0,0,754.000009253619,0,43364.4409722222,4.02999997787178,0,0,83.4000000905245,26,0.6,0
0,0,850.999996747821,0,43364.4444444445,3.72000001039356,0,0,84.5999999597669,25.9000000033528,2.01165688107352e-08,0
0,0,870,0,43364.4479166666,3.36,0,0,85.8,25.5,0,0
0,0,851.999999463558,0,43364.4513888889,2.83000002078712,0,0,87.8999999061227,25.2999999932945,0,0
0,0,844.000001072883,0,43364.4548611111,3.13999995842577,0,0,86.5000001877546,25.200000013411,0,0
0,0,750.000006303192,0,43364.4583333334,3.01000000871718,0,0,86.8999999731779,25.000000013411,0,0
0,0,755.999999798834,0,43364.4618055555,3.13999999564141,0,0,86.1000000268221,24.7000000100583,0,0
3.35276146845588e-06,0,851.000000201166,0,43364.4652777778,3.17999998826533,0,0,86.3000000502914,25.2,0,0
100,0,856.999993462117,0,43364.46875,2.83000002615153,0,0,87.7999999195337,25.2000000402331,0,0
100,0,792.000006537883,0,43364.4722222222,3.08999997384847,0,0,87.0000000804663,25.5999999597669,0,0
100,0,782.000000335276,0,43364.4756944445,3.63999998155981,0,0,85.0000000670552,25.999999986589,0.599999979883431,0
0,0,815,0,43364.4791666666,3.86,0,0,84.2,26.1,0,0
0,0,864.999999128282,0,43364.4826388889,4.31999999664724,0,0,83.0000000134111,26.8,0,0
0,0,852.000001743436,0,43364.4861111111,4.27000000670552,0,0,83.1999999731779,26.8,0,0
0,0,849.000000201166,0,43364.4895833334,3.03000008314848,0,0,87.3999997183681,25.8000000670552,0.599999959766862,0
0,0,801.000001609326,0,43364.4930555555,2.00000003453344,0,0,91.6999998558313,25.8999999966472,2.01165688107352e-08,0
0,0,768.000000268221,0,43364.4965277778,2.71999998960644,0,0,89.0000000435859,26.3000000033528,0,0
0,0,776.000005431472,0,43364.5,2.41000001005828,0,0,90.2999999597669,26.4,6.03496902451565e-08,0
0,0,829.999994568528,0,43364.5034722222,2.50999998994172,0,0,89.9000000402331,26.4,0.59999993965031,0
0,0,858.999999027699,0,43364.5069444445,2.68999999396503,0,0,89.3000000201166,26.5999999932945,2.01165688107352e-08,0
0,0,868,0,43364.5104166666,2.89,0,0,88.5,26.6,0,0
0,0,889.999996982516,0,43364.5138888889,2.70999997653068,0,0,89.1000000670552,26.3999999530614,0,0
0,0,845.000006034969,0,43364.5173611111,2.36000004693865,0,0,90.0999998658896,25.7000000938773,0,0
0,0,750.000006370247,0,43364.5208333334,2.1500000140816,0,0,91.0999999329448,25.899999986589,0,0
0,0,751.999999932945,0,43364.5243055555,2.79999997820705,0,0,89.2000000637025,27.1999999564141,0.599999979883431,0
0,0,645.000003218651,0,43364.5277777778,3.9299999859184,0,0,84.8000000335276,27.0999999731779,3.29999992959201,0.599999979883431
0,0,741.000004727392,0,43364.53125,3.50999997083098,0,0,85.8000001307577,26.3000000201166,1.2,0
0,0,787.999995272608,0,43364.5347222222,3.22000002916902,0,0,87.0999998692423,26.4999999798834,1.2,0
0,0,817.999998994172,0,43364.5381944445,3.83999997921288,0,0,84.7000000804663,26.5999999966472,4.02331376214704e-08,0
0,0,851,0,43364.5416666666,3.71,0,0,85.3,26.7,0,0
0,0,825.999990075829,0,43364.5451388889,3.32000008381901,0,0,87.1999996714295,27.1999999932945,4.60000028833741,0.600000040233127
0,0,678.000019848343,0,43364.5486111111,4.56999983236197,0,0,82.3000006571411,27.100000013411,8.89999942332518,1.19999991953375
0,0,639.000002615154,0,43364.5520833334,4.93999997518957,0,0,81.9000000268221,28.0999999329448,9.09999998658895,4.89999975189565
0,0,559.000002682209,0,43364.5555555555,5.38999998491257,0,0,78.9000001005829,26.9000000402331,3.30000019446017,1.20000012405217
0,0,543.999999698251,0,43364.5590277778,6.59999998725951,0,0,76.0999999664724,28.2999999396503,12.6999995741993,0.599999979883431
0,0,535.000004425644,0,43364.5625,6.22000015087422,0,0,75.0999995674939,26.5000001005828,3.11806732933309e-07,0
0,0,578.999995574356,0,43364.5659722222,7.71999984912577,0,0,70.8000004325061,27.4999998994172,3.09999968819327,0
0,0,579,0,43364.5694444445,5.25000008281321,0,0,79.8999996948987,27.3000000067055,1.03935605522132e-07,0
0,0,604,0,43364.5729166666,6.64,0,0,73.6,26.6,4.4,2.6
0,0,595,0,43364.5763888889,6.07999996043743,0,0,76.6000001206994,27.1999999731779,0,0
0,0,595,0,43364.5798611111,5.49000007912515,0,0,78.3999997586013,26.8000000536442,0,0
0,0,655.999995909631,0,43364.5833333334,5.7199999845773,0,0,77.0000000938773,26.4000000268221,0,0
0,0,724.999997686595,0,43364.5868055555,4.52000004023314,0,0,81.4999998491257,26.1000000100583,0.599999979883431,0
0,0,793.999998424202,0,43364.5902777778,3.93999999497086,0,0,83.6000000301749,25.8000000100583,0.6,0
0,0,747.000012472269,0,43364.59375,3.7899999748543,0,0,84.5000001005828,26.1,0.6,0
0,0,870.999987527731,0,43364.5972222222,3.5400000251457,0,0,85.4999998994172,26.1,0.6,0
0,0,863.000000268221,0,43364.6006944445,3.77999999195337,0,0,85.100000013411,26.7999999765307,2.01165688107352e-08,0
0,0,782,0,43364.6041666666,5.29,0,0,80.1,27.6,7.6,3.1
0,0,625.000005565583,0,43364.6076388889,5.02000001475215,0,0,79.899999986589,26.5000000402331,4.02331268301044e-08,0
0,0,707.999988868835,0,43364.6111111111,5.23999997049571,0,0,79.7000000268221,27.0999999195337,0.599999919533746,0
0,0,718.999999262393,0,43364.6145833334,4.34000006034971,0,0,82.8999997854233,26.8000000201166,4.02331376214704e-08,0
0,0,746.999999061227,0,43364.6180555555,4.12000000737608,0,0,83.5999999765307,26.6000000067055,0,0
0,0,789.999997150153,0,43364.6215277778,4.08000005599112,0,0,84.7999997384846,27.7999999564141,7.59999974519013,3.99999986588954
0,0,704.999995071442,0,43364.625,5.75000010762361,0,0,76.9999997183681,26.5000001005828,6.13555184159091e-07,6.03496902451565e-08
0,0,656.000004928558,0,43364.6284722222,6.81999989237639,0,0,74.2000002816319,27.4999998994172,6.09999938644482,0.59999993965031
0,0,650.000000201166,0,43364.6319444445,6.00000002749264,0,0,76.8999999094755,27.2000000100583,1.20000016428531,2.01165688107352e-08
0,0,718,0,43364.6354166666,6.19,0,0,75.9,27,3.1,0.6
0,0,791.000004023313,0,43364.6388888889,5.37999991819264,0,0,78.000000321865,26.099999986589,0,0
0,0,850.999991953375,0,43364.6423611111,4.16000016361472,0,0,82.79999935627,25.9000000268221,0,0
0,0,865.999998994172,0,43364.6458333334,4.13000000201166,0,0,82.999999986589,25.9999999932945,0.599999959766862,0
0,0,822.000001475215,0,43364.6493055555,4.17999999832362,0,0,83.7999999731779,27.0999999631196,2.01165688107352e-08,0
0,0,732.999999765307,0,43364.6527777778,5.24999999765307,0,0,80.0000000134111,27.4000000033528,8.8999997217208,0.599999979883431
0,0,725.999995976687,0,43364.65625,5.18000002715736,0,0,80.3999998390675,27.4999999497086,0.59999993965031,0
0,0,686.000004023313,0,43364.6597222222,5.44999997284264,0,0,78.8000001609325,27.0000000502914,6.03496902451539e-08,0
0,0,693.999999731779,0,43364.6631944445,7.34999993629753,0,0,72.2000002212823,27.4999999832362,7.59999974519013,3.99999986588954
0,0,683,0,43364.6666666666,6.65,0,0,74.1,27,1.2,0
0,0,633.999999664724,0,43364.6701388889,6.96000000938773,0,0,74.0999998725951,27.7999999396503,9.99999936968101,0.599999959766873
0,0,629.000000670552,0,43364.6736111111,7.09999998122454,0,0,72.2000002548098,26.9000001206994,0.600001260637974,8.04662536602052e-08
0,0,610.000001274049,0,43364.6770833334,7.1199999986589,0,0,72.8999999530614,27.3999999664724,6.09999963119624,0.599999959766862
0,0,663.999998189509,0,43364.6805555555,6.77000001173466,0,0,74.0999999597669,27.3000000033528,1.20000016428531,2.01165688107352e-08
0,0,655.000002615154,0,43364.6840277778,6.73000000771135,0,0,74.0999999597669,27.1999999932945,4.6,0.6
0,0,732.999996982515,0,43364.6875,6.95999995272608,0,0,72.9000001307577,26.9999999597669,4.59999965801842,0.59999993965031
0,0,703.000003017485,0,43364.6909722222,6.49000004727392,0,0,74.1999998692423,26.6000000402331,1.20000034198158,6.03496902451539e-08
0,0,753.999998290092,0,43364.6944444445,6.06000001441687,0,0,76.299999929592,26.8999999899417,1.2,0
0,0,750,0,43364.6979166666,5.62,0,0,77.4,26.4,0,0
0,0,870.000003620981,0,43364.7013888889,4.90000001475215,0,0,80.3999999262393,26.499999986589,0,0
0,0,923.999992758037,0,43364.7048611111,5.11999997049571,0,0,79.3000001475215,26.3000000268221,0,0
0,0,898.000001743436,0,43364.7083333334,4.14000006571412,0,0,82.4999997854233,25.5000000536442,0,0
0,0,884.000000469387,0,43364.7118055555,3.58000001877546,0,0,83.6999999597669,24.2000000435859,0,0
0,0,846.999999061227,0,43364.7152777778,2.90000001139939,0,0,86.7999999564141,24.2000000100583,0,0
0,0,818.999998290092,0,43364.71875,3.24000004224478,0,0,85.4999998088926,24.5,0,0
0,0,802.000001709908,0,43364.7222222222,3.65999995775522,0,0,83.6000001911074,24.5,0,0
0,0,738.000002145767,0,43364.7256944445,3.15000001709908,0,0,85.8999999228865,24.5,0,0
0,0,763,0,43364.7291666666,3.32,0,0,84.9,24.2,0,0
0,0,737.999995574356,0,43364.7326388889,3.39999998793006,0,0,84.6000000268221,24.2999999664724,0,0
0,0,672.000008851288,0,43364.7361111111,3.22000002413988,0,0,84.9999999463558,23.8000000670552,0,0
0,0,738.9999955073,0,43364.7395833334,2.98000001609326,0,0,85.7999999463558,23.4000000268221,0,0
99.9999966472385,0,717.000000737607,0,43364.7430555555,2.75000000771135,0,0,86.5999999731779,23.000000013411,0,0
100,0,764.999999497086,0,43364.7465277778,2.56000001139939,0,0,87.2999999597669,22.7000000201166,0,0
100,0,750.000000402331,0,43364.75,2.89999995775522,0,0,86.1000002011656,23.3,0,0
100,0,753.999999597669,0,43364.7534722222,2.48000004224478,0,0,88.0999997988344,23.3,0,0
100,0,735.000000637025,0,43364.7569444445,3.01999998189509,0,0,85.5000000871718,23.3,0.599999979883431,0
100,0,748,0,43364.7604166666,3.22,0,0,84.3,23,0,0
100,0,677.999999061227,0,43364.7638888889,3.29999998725951,0,0,84.1000000670552,23.2000000067055,0,0
100,0,664.000001877546,0,43364.7673611111,3.11000002548098,0,0,85.0999998658896,23.299999986589,0,0
100,0,691.999998122454,0,43364.7708333334,3.39999998055398,0,0,83.8000000871718,23.3999999932945,0,0
100,0,673.000000637025,0,43364.7743055555,3.27000000435859,0,0,84.3999999798834,23.4,0,0
100,0,625.000000033528,0,43364.7777777778,3.37999999362975,0,0,83.9000000301749,23.4,0,0
100,0,625.999998088927,0,43364.78125,3.19000001911074,0,0,84.7999998994172,23.3999999899417,6.03496902451565e-08,0
100,0,607.000001911073,0,43364.7847222222,3.37999998088926,0,0,83.8000001005828,23.3000000100583,0.59999993965031,0
100,0,592.000000502914,0,43364.7881944445,3.25000000435859,0,0,84.5999999731779,23.4999999932945,0.6,0
100,0,627,0,43364.7916666666,3.16,0,0,85.1,23.6,0,0
100,0,566.999999664724,0,43364.7951388889,3.56000000603497,0,0,83.4999999664724,23.8999999932945,4.02331268301044e-08,0
100,0,562.000000670552,0,43364.7986111111,3.64999998793006,0,0,83.0000000670552,23.800000013411,0.599999919533746,0
100,0,559.000000201166,0,43364.8020833334,3.98999997720122,0,0,81.6000000938773,23.999999986589,0.6,0
100,0,559,0,43364.8055555555,3.93000000201166,0,0,81.6,23.7000000100583,2.01165688107352e-08,0
100,0,559.999999664724,0,43364.8090277778,4.12000000201166,0,0,80.799999986589,23.7999999966472,0,0
100,0,550.000000201166,0,43364.8125,4.18000000603497,0,0,80.3999999396503,23.6999999698252,0,0
100,0,551.999999798834,0,43364.8159722222,4.23999999396503,0,0,79.8000000603497,23.4000000301748,0,0
100,0,536.000000536442,0,43364.8194444445,4.07000000569969,0,0,80.3999999798834,23.2000000067055,0.599999979883431,0
100,0,534,0,43364.8229166666,3.8,0,0,81.7,23.2,0.6,0
100,0,522.999999597669,0,43364.8263888889,4.1099999986589,0,0,80.0999999731779,23.0999999731779,0.6,0
100,0,517.000000804662,0,43364.8298611111,4.09000000268221,0,0,79.7000000536442,22.7000000536442,0.6,0
100,0,504.000000871718,0,43364.8333333334,3.87000001475215,0,0,80.6999999329448,22.6000000067055,4.02331376214704e-08,0
3.35276146845587e-06,0,497.000000234693,0,43364.8368055555,4.16999998994172,0,0,79.1000000536442,22.5000000033528,0.599999979883431,0
0,0,503.000000201166,0,43364.8402777778,3.70999997720122,0,0,80.6000000905246,21.7999999698251,0,0
0,0,509.000000100583,0,43364.84375,3.02999997586012,0,2.58497839883421e-06,83.3000000905245,20.8999999497086,0,0
0,0,509.999999899417,0,43364.8472222222,2.79000002413988,0,25.6999974150216,84.1999999094755,20.4000000502914,0,0
0,0,514.999999832362,0,43364.8506944445,2.55000000804663,0,37.8999995909631,85.1999999664724,20.000000013411,0,0
0,0,514,0,43364.8541666666,2.45,0,40.2,85.7,19.9,0,0
0,0,515,0,43364.8576388889,2.55000000268221,0,37.9999999262393,85.1999999798834,19.9999999932945,0,0
0,0,515,0,43364.8611111111,2.58999999463558,0,36.9000001475215,84.9000000402331,19.900000013411,0,0
0,0,517.999999798834,0,43364.8645833334,2.59,0,36.4000000335276,84.9,19.9,0,0
