timestamp,T_Out,airflow_Out,heat_emission,is_rain,par_Out,rad_Out,rad_Out_sum,rh_Out,wind_direction
2022-05-17 18:10:00,26.5,1,-81,0,933,364,1743,44.9,32
2022-05-17 18:15:00,25.1,1.5,-79,0,633,304,1761,47.4,32
2022-05-17 18:20:00,25.1,1.5,-79,0,633,304,1761,47.4,32
2022-05-17 18:30:00,25.3,2,-55,0,580,269,1784,45.9,32
2022-05-17 18:35:00,25.3,2,-55,0,580,269,1784,45.9,32
2022-05-17 18:40:00,25.2,2,-60,0,341,207,1797,46.7,32
2022-05-17 18:45:00,25.2,2,-60,0,341,207,1797,46.7,32
2022-05-17 18:50:00,25,1.9,-64,0,297,135,1805,47.6,16
2022-05-17 18:55:00,25,1.9,-64,0,297,135,1805,47.6,16
2022-05-17 19:00:00,25,1.9,-64,0,297,135,1805,47.6,16
2022-05-17 19:05:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:10:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:15:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:20:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:25:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:30:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:35:00,25.1,1.4,-57,0,511,217,1821,47,16
2022-05-17 19:40:00,25.5,0,-73,0,544,196,1857,48.5,16
2022-05-17 19:45:00,25.5,0,-73,0,544,196,1857,48.5,16
2022-05-17 19:50:00,25.5,0,-73,0,544,196,1857,48.5,16
2022-05-17 19:55:00,24.2,3.3,-84,0,286,167,1875,48.5,64
2022-05-17 20:00:00,23.9,4.3,-82,0,281,143,1879,50.7,64
2022-05-17 20:05:00,23.9,4.3,-82,0,281,143,1879,50.7,64
2022-05-17 20:10:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:15:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:20:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:25:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:30:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:35:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:40:00,23.7,5.3,-83,0,224,119,1887,52.5,64
2022-05-17 20:45:00,22.7,5.3,-81,0,127,67,1902,53.2,64
2022-05-17 20:50:00,22.7,5.3,-81,0,127,67,1902,53.2,64
2022-05-17 20:55:00,22.7,5.3,-81,0,127,67,1902,53.2,64
2022-05-17 21:00:00,22.7,5.3,-81,0,127,67,1902,53.2,64
2022-05-17 21:05:00,22.1,4.3,-81,0,73,36,1908,55.3,64
2022-05-17 21:10:00,22.1,4.3,-81,0,73,36,1908,55.3,64
2022-05-17 21:15:00,22.2,2.8,-83,0,43,20,1910,54,64
2022-05-17 21:20:00,22.2,2.8,-83,0,43,20,1910,54,64
2022-05-17 21:25:00,21.9,2.3,-86,0,23,6,1910,53.8,64
2022-05-17 21:35:00,21.4,1.7,-85,0,15,3,1911,55.5,64
2022-05-17 21:40:00,21.4,1.5,-82,0,7,0,1911,57.5,64
2022-05-17 21:45:00,21.4,1.5,-82,0,7,0,1911,57.5,64
2022-05-17 21:50:00,21,0.5,-80,0,2,0,1911,58.3,32
2022-05-17 21:55:00,21,0.5,-80,0,2,0,1911,58.3,32
2022-05-17 22:00:00,21,0.5,-80,0,2,0,1911,58.3,32
2022-05-17 22:05:00,20.9,0,-79,0,2,0,1911,59.1,32
2022-05-17 22:10:00,20.9,0,-79,0,2,0,1911,59.1,32
2022-05-17 22:15:00,20.7,0,-83,0,2,0,1911,62.2,32
2022-05-17 22:25:00,20.3,0,-83,0,2,0,1911,62.8,32
2022-05-17 22:30:00,20.2,0,-84,0,2,0,1911,63.3,32
2022-05-17 22:35:00,20.2,0,-84,0,2,0,1911,63.3,32
2022-05-17 22:45:00,19.9,0,-85,0,2,0,1911,65,16
2022-05-17 22:50:00,19.9,0,-83,0,1,0,1911,65.1,16
2022-05-17 22:55:00,19.9,0,-83,0,1,0,1911,65.1,16
2022-05-17 23:05:00,18.7,0,-83,0,2,0,1911,70.2,16
2022-05-17 23:10:00,18.7,0,-83,0,2,0,1911,70.2,16
2022-05-17 23:15:00,18.7,0,-83,0,2,0,1911,70.2,16
2022-05-17 23:20:00,18.4,0,-79,0,1,0,1911,71.6,32
2022-05-17 23:25:00,18.4,0,-79,0,1,0,1911,71.6,32
2022-05-17 23:30:00,18.4,0,-79,0,1,0,1911,71.6,32
2022-05-17 23:35:00,18.4,0,-79,0,1,0,1911,71.6,32
2022-05-17 23:40:00,17.6,0,-75,0,1,0,1911,73.9,32
2022-05-17 23:45:00,17.6,0,-75,0,1,0,1911,73.9,32
2022-05-17 23:50:00,17.5,0,-71,0,1,0,1911,74.8,32
2022-05-17 23:55:00,17.5,0,-71,0,1,0,1911,74.8,32
2022-05-18 00:00:00,17.5,0,-71,0,1,0,1911,74.8,32
2022-05-18 00:05:00,17.3,0,-66,0,1,0,0,75.3,32
2022-05-18 00:10:00,17.3,0,-66,0,1,0,0,75.3,32
2022-05-18 00:15:00,17,0,-65,0,1,0,0,75.8,32
2022-05-18 00:20:00,17,0,-65,0,1,0,0,75.8,32
2022-05-18 00:25:00,17,0,-65,0,1,0,0,75.8,32
2022-05-18 00:35:00,17.5,0,-70,0,1,0,0,74.7,32
2022-05-18 00:40:00,17.4,0,-72,0,2,0,0,74.3,32
2022-05-18 00:45:00,17.4,0,-72,0,2,0,0,74.3,32
2022-05-18 00:50:00,17.4,0,-72,0,2,0,0,74.3,32
2022-05-18 00:55:00,17,0,-73,0,1,0,0,76.3,16
2022-05-18 01:05:00,16.8,0,-72,0,1,0,0,77.1,16
2022-05-18 01:10:00,16.8,0,-72,0,1,0,0,77.1,16
2022-05-18 01:15:00,16.6,0,-69,0,1,0,0,76.3,16
2022-05-18 01:20:00,16.6,0,-69,0,1,0,0,76.3,16
2022-05-18 01:25:00,16.4,0,-66,0,2,0,0,78.2,16
2022-05-18 01:30:00,16.4,0,-66,0,2,0,0,78.2,16
2022-05-18 01:40:00,16,0,-64,0,1,0,0,79.1,16
2022-05-18 01:45:00,16,0,-64,0,1,0,0,79.1,16
2022-05-18 01:50:00,16,0,-64,0,1,0,0,79.1,16
2022-05-18 02:00:00,16.7,0,-67,0,1,0,0,77,16
2022-05-18 02:05:00,16.7,0,-67,0,1,0,0,77,16
2022-05-18 02:10:00,16.7,0,-67,0,1,0,0,77,16
2022-05-18 02:15:00,16.8,0,-68,0,1,0,0,76.8,16
2022-05-18 02:20:00,16.7,0,-68,0,1,0,0,77.2,16
2022-05-18 02:25:00,16.7,0,-68,0,1,0,0,77.2,16
2022-05-18 02:30:00,16.4,0,-66,0,1,0,0,78.3,8
2022-05-18 02:35:00,16.4,0,-66,0,1,0,0,78.3,8
2022-05-18 02:45:00,16.7,0,-61,0,1,1,0,79,8
2022-05-18 02:50:00,16.7,0,-61,0,1,1,0,79,8
2022-05-18 02:55:00,16.7,0,-61,0,1,1,0,79,8
2022-05-18 03:00:00,16.5,0.9,-64,0,1,1,0,78.1,8
2022-05-18 03:05:00,16.5,0.9,-64,0,1,1,0,78.1,8
2022-05-18 03:10:00,16.1,0.1,-64,0,1,0,0,80.5,8
2022-05-18 03:15:00,16.1,0.1,-64,0,1,0,0,80.5,8
2022-05-18 03:20:00,16.1,0.1,-64,0,1,0,0,80.5,8
2022-05-18 03:25:00,16.1,0.1,-64,0,1,0,0,80.5,8
2022-05-18 03:30:00,16.1,0.1,-64,0,1,0,0,80.5,8
2022-05-18 03:35:00,16.3,1,-62,0,1,0,0,79.3,4
2022-05-18 03:40:00,16.3,1,-62,0,1,0,0,79.3,4
2022-05-18 03:45:00,16.3,1,-62,0,1,0,0,79.3,4
2022-05-18 03:50:00,16.3,1,-62,0,1,0,0,79.3,4
2022-05-18 03:55:00,16.3,1,-62,0,1,0,0,79.3,4
2022-05-18 04:00:00,16.2,1.2,-61,0,1,0,0,80,8
2022-05-18 04:05:00,16.2,1.2,-61,0,1,0,0,80,8
2022-05-18 04:10:00,16.2,1.2,-61,0,1,0,0,80,8
2022-05-18 04:15:00,16.2,1.7,-61,0,1,0,0,79.7,8
2022-05-18 04:20:00,16.2,1.7,-61,0,1,0,0,79.7,8
2022-05-18 04:25:00,16.4,1.7,-60,0,1,0,0,79.1,8
2022-05-18 04:30:00,16.4,1.7,-60,0,1,0,0,79.1,8
2022-05-18 04:35:00,16.4,1.7,-60,0,1,0,0,79.1,8
2022-05-18 04:40:00,16.4,1.7,-46,0,1,0,0,79.5,8
2022-05-18 04:45:00,16.4,1.7,-46,0,1,0,0,79.5,8
2022-05-18 04:50:00,16.4,1.7,-46,0,1,0,0,79.5,8
2022-05-18 05:00:00,16.1,0,-49,0,0,0,0,81.1,8
2022-05-18 05:05:00,16.1,0,-49,0,0,0,0,81.1,8
2022-05-18 05:10:00,16.4,0,-49,0,1,0,0,80.7,8
2022-05-18 05:15:00,16.4,0,-49,0,1,0,0,80.7,8
2022-05-18 05:20:00,16.2,0,-49,0,1,0,0,81.9,8
2022-05-18 05:25:00,16.2,0,-49,0,1,0,0,81.9,8
2022-05-18 05:30:00,16.2,0,-49,0,1,0,0,81.9,8
2022-05-18 05:35:00,15.9,0,-45,0,5,3,0,81.5,16
2022-05-18 05:40:00,15.9,0,-45,0,5,3,0,81.5,16
2022-05-18 05:45:00,15.9,0,-49,0,9,4,0,81.5,16
2022-05-18 05:50:00,15.9,0,-45,0,12,6,0,81.4,16
2022-05-18 05:55:00,15.9,0,-45,0,12,6,0,81.4,16
2022-05-18 06:00:00,16.7,0,-24,0,25,16,1,79.7,16
2022-05-18 06:05:00,16.7,0,-24,0,25,16,1,79.7,16
2022-05-18 06:10:00,17,0,-32,0,39,21,2,78.2,8
2022-05-18 06:15:00,17,0,-32,0,39,21,2,78.2,8
2022-05-18 06:20:00,17.3,0,-24,0,63,39,4,76.9,8
2022-05-18 06:25:00,17.3,0,-24,0,63,39,4,76.9,8
2022-05-18 06:30:00,17.7,0,-36,0,86,53,7,75.1,8
2022-05-18 06:35:00,17.7,0,-36,0,86,53,7,75.1,8
2022-05-18 06:40:00,17.7,0,-36,0,86,53,7,75.1,8
2022-05-18 06:45:00,17.8,0,-41,0,78,40,11,74.5,16
2022-05-18 06:50:00,17.8,0,-41,0,78,40,11,74.5,16
2022-05-18 07:00:00,17.4,0,-36,0,97,49,15,76.5,16
2022-05-18 07:05:00,17.4,0,-36,0,97,49,15,76.5,16
2022-05-18 07:10:00,17.4,0,-36,0,97,49,15,76.5,16
2022-05-18 07:15:00,18,0,-44,0,136,66,20,75.9,16
2022-05-18 07:20:00,18,0,-44,0,136,66,20,75.9,16
2022-05-18 07:25:00,18.5,0,-31,0,215,106,26,76.1,32
2022-05-18 07:30:00,18.5,0,-31,0,215,106,26,76.1,32
2022-05-18 07:35:00,18.5,0,-31,0,215,106,26,76.1,32
2022-05-18 07:40:00,18.5,0,-31,0,215,106,26,76.1,32
2022-05-18 07:45:00,18.5,0,-31,0,215,106,26,76.1,32
2022-05-18 07:50:00,18.4,3.7,-53,0,221,99,38,78.8,64
2022-05-18 07:55:00,18.4,3.7,-53,0,221,99,38,78.8,64
2022-05-18 08:05:00,18.5,4.9,-58,0,273,133,49,79.9,64
2022-05-18 08:10:00,18.5,4.9,-58,0,273,133,49,79.9,64
2022-05-18 08:15:00,18.1,6,-67,0,362,174,60,80,64
2022-05-18 08:20:00,18.1,6,-67,0,362,174,60,80,64
2022-05-18 08:25:00,18.2,6,-69,0,605,254,77,79.4,64
2022-05-18 08:30:00,18.2,6,-69,0,605,254,77,79.4,64
2022-05-18 08:35:00,18.4,5.5,-71,0,455,285,94,74.9,64
2022-05-18 08:40:00,18.4,5.5,-71,0,455,285,94,74.9,64
2022-05-18 08:45:00,18.4,5.5,-71,0,455,285,94,74.9,64
2022-05-18 08:50:00,18.4,5.5,-71,0,455,285,94,74.9,64
2022-05-18 09:00:00,18.8,5.7,-75,0,806,395,137,72.3,64
2022-05-18 09:05:00,18.4,5.7,-77,0,809,411,161,72.1,64
2022-05-18 09:15:00,18.6,5.7,-77,0,831,411,173,72,64
2022-05-18 09:20:00,18.9,5.7,-77,0,865,400,197,72.8,64
2022-05-18 09:25:00,18.9,5.7,-77,0,865,400,197,72.8,64
2022-05-18 09:30:00,18.9,5.7,-77,0,865,400,197,72.8,64
2022-05-18 09:35:00,18.9,5.7,-77,0,865,400,197,72.8,64
2022-05-18 09:45:00,18.6,5.2,-79,0,1036,490,250,70.4,64
2022-05-18 09:50:00,18.5,5.2,-78,0,1078,500,280,71.3,64
2022-05-18 10:00:00,18.5,5.2,-78,0,1078,500,280,71.3,64
2022-05-18 10:05:00,18.5,5.2,-78,0,1078,500,280,71.3,64
2022-05-18 10:15:00,18.8,5.2,-79,0,1166,544,343,70.2,64
2022-05-18 10:25:00,18.1,5.2,-78,0,1191,546,392,70.1,64
2022-05-18 10:30:00,18.1,5.4,-78,0,1191,546,392,70.1,64
2022-05-18 10:35:00,19.1,4.9,-80,0,1272,603,427,70.3,64
2022-05-18 10:40:00,19.1,4.9,-80,0,1272,603,427,70.3,64
2022-05-18 10:45:00,18.4,4.4,-80,0,1391,628,465,70.5,64
2022-05-18 10:50:00,18.4,4.4,-80,0,1391,628,465,70.5,64
2022-05-18 10:55:00,19.2,4.4,-81,0,1404,653,504,69.5,64
2022-05-18 11:00:00,19.2,4.4,-81,0,1404,653,504,69.5,64
2022-05-18 11:05:00,19.1,3.4,-80,0,1365,653,540,68.3,64
2022-05-18 11:10:00,19.1,3.4,-80,0,1365,653,540,68.3,64
2022-05-18 11:15:00,19.7,3.4,-85,0,1497,684,582,67.6,16
2022-05-18 11:20:00,19.7,3.4,-85,0,1497,684,582,67.6,16
2022-05-18 11:25:00,19.7,3.4,-88,0,1512,702,624,67.3,64
2022-05-18 11:35:00,19.5,3.4,-87,0,1522,719,668,65.5,64
2022-05-18 11:40:00,19.5,3.4,-87,0,1522,719,668,65.5,64
2022-05-18 11:45:00,19.5,3.4,-87,0,1522,719,668,65.5,64
2022-05-18 11:50:00,19.5,3.4,-87,0,1522,719,668,65.5,64
2022-05-18 11:55:00,20.5,2.9,-92,0,1715,791,759,63,64
2022-05-18 12:00:00,20.5,2.9,-92,0,1715,791,759,63,64
2022-05-18 12:05:00,20.5,2.9,-92,0,1715,791,759,63,64
2022-05-18 12:10:00,20.5,2.9,-92,0,1715,791,759,63,64
2022-05-18 12:20:00,20.2,2.9,-80,0,1890,857,855,57.6,1
2022-05-18 12:25:00,20.2,2.9,-80,0,1890,857,855,57.6,1
2022-05-18 12:30:00,20.1,2.9,-41,0,1440,787,916,57.5,128
2022-05-18 12:35:00,20.1,2.9,-41,0,1440,787,916,57.5,128
2022-05-18 12:40:00,20.1,2.9,-41,0,1440,787,916,57.5,128
2022-05-18 12:50:00,19.2,3.4,-37,0,1016,587,978,59,128
2022-05-18 12:55:00,19.2,3.4,-37,0,1016,587,978,59,128
2022-05-18 13:00:00,19.2,3.4,-37,0,1016,587,978,59,128
2022-05-18 13:05:00,19.2,3.4,-37,0,1016,587,978,59,128
2022-05-18 13:10:00,19.2,3.4,-37,0,1535,587,978,59,128
2022-05-18 13:15:00,19.4,3.9,-83,0,1535,674,1076,59.4,128
2022-05-18 13:20:00,19.4,3.9,-83,0,1535,674,1076,59.4,128
2022-05-18 13:25:00,19.4,3.9,-83,0,1535,674,1076,59.4,128
2022-05-18 13:30:00,19.6,2.9,-91,0,1749,735,1140,57.4,64
2022-05-18 13:35:00,19.6,2.9,-91,0,1749,735,1140,57.4,64
2022-05-18 13:45:00,19.5,2.9,-88,0,1794,795,1188,58.2,64
2022-05-18 13:55:00,19.9,2.9,-90,0,1730,821,1236,56.2,64
2022-05-18 14:00:00,20.3,2.9,-92,0,1783,821,1284,56.4,64
2022-05-18 14:05:00,20.3,2.9,-92,0,1783,821,1284,56.4,64
2022-05-18 14:10:00,20.1,2.9,-92,0,1856,853,1337,55.9,64
2022-05-18 14:15:00,20.1,2.9,-92,0,1856,853,1337,55.9,64
2022-05-18 14:20:00,20.1,2.9,-92,0,1856,853,1337,55.9,64
2022-05-18 14:30:00,19.8,3.4,-94,0,1729,804,1436,55.8,64
2022-05-18 14:35:00,19.8,3.4,-94,0,1729,804,1436,55.8,64
2022-05-18 14:40:00,19.7,3.4,-91,0,1870,814,1483,56.4,64
2022-05-18 14:45:00,19.7,3.4,-91,0,1870,814,1483,56.4,64
2022-05-18 14:50:00,20.4,3.4,-96,0,1747,806,1532,54.1,64
2022-05-18 14:55:00,20.4,3.4,-96,0,1747,806,1532,54.1,64
2022-05-18 15:00:00,20.5,3.4,-95,0,1847,819,1579,55.1,64
2022-05-18 15:05:00,20.5,3.4,-95,0,1847,819,1579,55.1,64
2022-05-18 15:15:00,20.3,3.4,-96,0,1769,815,1650,54.2,64
2022-05-18 15:20:00,19.9,3.4,-93,0,1420,725,1670,56.1,1
2022-05-18 15:25:00,19.9,3.4,-93,0,1420,725,1670,56.1,1
2022-05-18 15:30:00,19.9,3.4,-93,0,1420,725,1670,56.1,1
2022-05-18 15:45:00,20.8,3.4,-98,0,1540,726,1776,54.6,64
2022-05-18 15:50:00,20.8,3.4,-98,0,1540,726,1776,54.6,64
2022-05-18 15:55:00,20.8,3.4,-98,0,1540,726,1776,54.6,64
2022-05-18 16:00:00,20.8,3.4,-98,0,1540,726,1776,54.6,64
2022-05-18 16:05:00,20.8,3.4,-98,0,1540,726,1776,54.6,64
2022-05-18 16:15:00,20.2,3.3,-91,0,1543,704,1877,57,1
2022-05-18 16:20:00,20.2,3.3,-91,0,1543,704,1877,57,1
2022-05-18 16:25:00,19.9,3.3,-94,0,1319,634,1933,58.3,1
2022-05-18 16:30:00,19.9,3.3,-94,0,1300,634,1933,58.3,1
2022-05-18 16:35:00,20.1,3.3,-91,0,1300,594,1969,55,1
2022-05-18 16:40:00,20.8,3.3,-95,0,1431,644,1990,55.6,1
2022-05-18 16:45:00,20.8,3.3,-95,0,1431,644,1990,55.6,1
2022-05-18 16:50:00,20.8,3.3,-95,0,1431,644,1990,55.6,1
2022-05-18 16:55:00,21.2,3.3,-96,0,1446,661,2049,58.5,1
2022-05-18 17:00:00,21.2,3.3,-96,0,1446,661,2049,58.5,1
2022-05-18 17:05:00,21.2,3.3,-96,0,1446,661,2049,58.5,1
2022-05-18 17:15:00,20.8,2.8,-105,0,1125,537,2118,53.3,1
2022-05-18 17:20:00,20.8,2.8,-105,0,1125,537,2118,53.3,1
2022-05-18 17:25:00,20.7,2.3,-103,0,1198,562,2151,54.2,1
2022-05-18 17:35:00,20.9,2.3,-103,0,1079,512,2166,54.2,1
2022-05-18 17:45:00,21.2,2.3,-103,0,944,475,2207,52.8,1
2022-05-18 17:50:00,21.2,2.3,-103,0,944,475,2207,52.8,1
2022-05-18 18:00:00,21.5,1.8,-104,0,769,390,2245,51.9,64
2022-05-18 18:05:00,21.5,1.8,-104,0,769,390,2245,51.9,64
2022-05-18 18:10:00,21.2,1.7,-104,0,849,412,2270,51.1,64
2022-05-18 18:15:00,21.2,1.7,-104,0,849,412,2270,51.1,64
2022-05-18 18:20:00,21.5,0.9,-105,0,949,432,2296,49.8,64
2022-05-18 18:25:00,21.5,0.9,-105,0,949,432,2296,49.8,64
2022-05-18 18:30:00,21.5,0.9,-105,0,949,432,2296,49.8,64
2022-05-18 18:35:00,21.5,0.9,-105,0,949,432,2296,49.8,64
2022-05-18 18:40:00,21.1,1.1,-102,0,544,272,2333,52,64
2022-05-18 18:45:00,21.1,1.1,-102,0,544,272,2333,52,64
2022-05-18 18:50:00,21.1,1.1,-102,0,544,272,2333,52,64
2022-05-18 18:55:00,21.4,0.7,-94,0,498,254,2356,51.4,128
2022-05-18 19:00:00,21.4,0.7,-94,0,498,254,2356,51.4,128
2022-05-18 19:05:00,21.4,0,-94,0,426,217,2371,51.4,1
2022-05-18 19:15:00,21.8,0,-95,0,493,227,2383,50.9,1
2022-05-18 19:20:00,22,0,-96,0,488,237,2391,51,1
2022-05-18 19:25:00,22,0,-96,0,488,237,2391,51,1
2022-05-18 19:30:00,22,0,-97,0,418,210,2404,50.5,128
2022-05-18 19:35:00,22,0,-97,0,418,210,2404,50.5,128
2022-05-18 19:40:00,22,0,-97,0,418,210,2404,50.5,128
2022-05-18 19:45:00,22,0,-97,0,418,210,2404,50.5,128
2022-05-18 19:50:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 19:55:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:00:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:05:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:10:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:15:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:20:00,21.6,0,-92,0,294,159,2425,52.5,2
2022-05-18 20:25:00,20.1,1.5,-83,0,179,87,2448,57.7,4
2022-05-18 20:30:00,20.1,1.5,-83,0,179,87,2448,57.7,4
2022-05-18 20:35:00,20.1,1.5,-83,0,179,87,2448,57.7,4
2022-05-18 20:40:00,20.1,2,-82,0,126,59,2454,58.3,4
2022-05-18 20:45:00,20.1,2,-82,0,126,59,2454,58.3,4
2022-05-18 20:50:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 20:55:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 21:00:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 21:05:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 21:10:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 21:15:00,19.9,2,-82,0,88,40,2457,57.7,4
2022-05-18 21:20:00,19.3,1.7,-79,0,21,7,2461,61.8,4
2022-05-18 21:25:00,19.3,1.7,-79,0,21,7,2461,61.8,4
2022-05-18 21:30:00,19.3,1.7,-79,0,21,7,2461,61.8,4
2022-05-18 21:35:00,18.8,1.6,-78,0,7,0,2461,63.2,4
2022-05-18 21:45:00,18.8,1.4,-77,0,5,0,2461,63.9,4
2022-05-18 21:55:00,18.6,0.6,-75,0,2,0,2461,65.3,4
2022-05-18 22:00:00,18.6,0.6,-75,0,2,0,2461,65.3,4
2022-05-18 22:05:00,18.6,0.6,-75,0,2,0,2461,65.3,4
2022-05-18 22:10:00,18.2,0.6,-76,0,2,0,2461,66.6,4
2022-05-18 22:15:00,18.2,0.6,-76,0,2,0,2461,66.6,4
2022-05-18 22:20:00,18.2,0.6,-76,0,2,0,2461,66.6,4
2022-05-18 22:30:00,18.6,1.6,-74,0,2,0,2461,63.6,4
2022-05-18 22:35:00,18.6,1.6,-74,0,2,0,2461,63.6,4
2022-05-18 22:40:00,18.1,1.6,-73,0,2,0,2461,65.3,4
2022-05-18 22:45:00,18.1,1.6,-73,0,2,0,2461,65.3,4
2022-05-18 22:50:00,18.1,1.6,-73,0,2,0,2461,65.3,4
2022-05-18 22:55:00,17.9,1.3,-70,0,1,0,2461,66.8,4
2022-05-18 23:00:00,17.9,1.3,-70,0,1,0,2461,66.8,4
2022-05-18 23:05:00,17.9,1.3,-70,0,1,0,2461,66.8,4
2022-05-18 23:10:00,17.7,0,-68,0,1,1,2461,68,4
2022-05-18 23:15:00,17.7,0,-68,0,1,1,2461,68,4
2022-05-18 23:20:00,17.7,0,-68,0,1,1,2461,68,4
2022-05-18 23:25:00,17.5,0,-66,0,2,0,2461,70.4,4
2022-05-18 23:30:00,17.5,0,-66,0,2,0,2461,70.4,4
2022-05-18 23:35:00,17.3,1,-65,0,1,0,2461,74,4
2022-05-18 23:45:00,17,1,-62,0,1,0,2461,76.3,4
2022-05-18 23:50:00,17,1,-62,0,1,0,2461,76.3,4
2022-05-18 23:55:00,17,1,-62,0,1,0,2461,76.3,4
2022-05-19 00:05:00,17.2,2,-60,0,1,0,0,79.1,4
2022-05-19 00:10:00,17.2,2,-60,0,1,0,0,79.1,4
2022-05-19 00:15:00,17.2,2,-60,0,1,0,0,79.1,4
2022-05-19 00:20:00,17.2,2,-60,0,1,0,0,79.1,4
2022-05-19 00:25:00,17.2,2,-60,0,1,0,0,79.1,4
2022-05-19 00:35:00,17,2,-64,0,1,0,0,80.8,4
2022-05-19 00:40:00,17,2.5,-63,0,1,0,0,81.7,4
2022-05-19 00:45:00,17,2.5,-63,0,1,0,0,81.7,4
2022-05-19 00:50:00,17,2.5,-63,0,1,0,0,81.7,4
2022-05-19 00:55:00,17,2.5,-63,0,1,0,0,81.7,4
2022-05-19 01:00:00,17,2.5,-63,0,1,0,0,81.7,4
2022-05-19 01:05:00,17.1,2,-59,0,1,0,0,81.7,4
2022-05-19 01:10:00,17.1,2,-59,0,1,0,0,81.7,4
2022-05-19 01:15:00,17.4,2,-56,0,1,0,0,78.9,4
2022-05-19 01:25:00,17.4,2,-56,0,1,0,0,78.2,4
2022-05-19 01:30:00,17.4,2,-54,0,1,0,0,78.3,4
2022-05-19 01:35:00,17.4,2,-54,0,1,0,0,78.3,4
2022-05-19 01:45:00,17.4,2,-54,0,1,0,0,77.9,4
2022-05-19 01:50:00,17.5,2,-51,0,1,1,0,78,4
2022-05-19 01:55:00,17.5,2,-51,0,1,1,0,78,4
2022-05-19 02:00:00,17.4,2,-37,0,1,0,0,78.3,4
2022-05-19 02:05:00,17.4,2,-37,0,1,0,0,78.3,4
2022-05-19 02:10:00,17.5,2.5,-40,0,1,0,0,78.4,4
2022-05-19 02:15:00,17.5,2.5,-40,0,1,0,0,78.4,4
2022-05-19 02:20:00,17.5,2.5,-40,0,1,0,0,78.4,4
2022-05-19 02:25:00,17.5,2.5,-40,0,1,0,0,78.4,4
2022-05-19 02:30:00,17.5,2.5,-39,0,1,0,0,79.1,4
2022-05-19 02:35:00,17.5,2.5,-39,0,1,0,0,79.1,4
2022-05-19 02:45:00,17.3,3,-55,0,1,0,0,80.3,4
2022-05-19 02:55:00,17.2,3,-54,0,1,0,0,81,4
2022-05-19 03:00:00,17.1,3,-54,0,1,1,0,81.4,4
2022-05-19 03:05:00,17.1,3,-54,0,1,1,0,81.4,4
2022-05-19 03:10:00,17.1,3,-54,0,1,1,0,81.4,4
2022-05-19 03:15:00,17.2,3,-47,0,1,0,0,81.9,4
2022-05-19 03:20:00,17.2,3,-47,0,1,0,0,81.9,4
2022-05-19 03:25:00,17,3,-43,0,1,0,0,82.2,4
2022-05-19 03:30:00,17,2.5,-37,0,1,0,0,82.4,4
2022-05-19 03:35:00,17,2.5,-37,0,1,0,0,82.4,4
2022-05-19 03:40:00,17.2,2.5,-27,0,1,0,0,82.3,4
2022-05-19 03:45:00,17.2,2.5,-27,0,1,0,0,82.3,4
2022-05-19 03:55:00,17.3,2.5,-24,0,1,0,0,82.2,4
2022-05-19 04:00:00,17.3,2.5,-24,0,1,0,0,82.2,4
2022-05-19 04:05:00,17.3,2,-14,0,1,0,0,82.2,4
2022-05-19 04:10:00,17.3,2,-14,0,1,0,0,82.2,4
2022-05-19 04:15:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:20:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:25:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:30:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:35:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:40:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:45:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:50:00,17.3,2,-4,1,1,0,0,83.7,16
2022-05-19 04:55:00,18.6,3.8,-6,1,1,1,0,82.9,8
