timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-05-19 09:15:00,0.1,0.2,509,83.6,22.3,243,3.23,10.3,0,98.5,26,80.3,86.1,22.19,191,0.1825
2022-05-19 09:30:00,0.1,0.2,536,81.6,23.6,229,3.91,20.7,10.7,,,,86.8,23.04,188,0.1525
2022-05-19 09:45:00,0.1,0.2,492,81,23.4,168,3.99,54.7,44.6,72.9,24.5,55.9,84.6,23.31,140,0.115
2022-05-19 10:00:00,0.1,0.2,484,81,23.5,306,4.01,76.8,99.9,142.1,27.4,126.3,82.3,23.74,262,0.1125
2022-05-19 10:15:00,0.1,0.2,509,81.8,23.9,306,3.93,69.3,67.9,,,,83.3,24.21,236,0.01
2022-05-19 10:30:00,0.1,0.2,514,78.1,24.6,406,4.92,99.8,99.9,185.7,29.4,173.4,82.3,24.55,190,0.016
2022-05-19 10:45:00,0.1,0.2,521,79.7,24.8,254,4.61,99.8,99.9,193.1,29.9,181.8,83.7,24.94,245,0.004
2022-05-19 11:00:00,0.1,0.2,547,80.6,25.9,332,4.69,54.7,44.6,,,,83.6,26.15,314,0.004
2022-05-19 11:15:00,74.8,0.2,501,77.4,26.8,351,5.74,62.9,61.4,149.9,30.9,133.6,85.4,26.75,371,0.006
2022-05-19 11:30:00,74.9,0.2,492,76.3,26.5,215,5.92,96.5,90.2,119.2,28.7,99.2,81.3,26.93,202,0.002
2022-05-19 11:45:00,69,0.2,495,81.8,27,372,4.67,96.5,90.2,,,,84,27.35,329,0.026
2022-05-19 12:00:00,0.1,0.2,473,69.4,27.4,573,8.04,96.5,90.2,206.6,30.4,201.5,78.2,27.92,438,0.026
2022-05-19 12:15:00,0.1,0.2,481,63.9,26.6,362,9.08,99.9,99.8,199.7,30.2,194.5,76,27.09,303,0.01
2022-05-19 12:30:00,74.8,0.2,494,69.2,26,152,7.49,99.9,99.8,,,,78.2,26.37,116,0.006
2022-05-19 12:45:00,66,0.2,518,80,24.5,8,4.47,13.2,3.3,61.4,25.3,53.2,73.3,26.37,6,0.002
2022-05-19 13:00:00,0.1,0.2,502,78.4,24.6,9,4.85,10.1,0,-15,23,39.1,73.1,25.5,13,0.004
2022-05-19 13:15:00,0.1,0.2,513,82,23.7,66,3.84,14.6,0,,,,74.9,24.55,65,0.002
2022-05-19 13:30:00,0.1,0.2,471,82.7,23.1,40,3.57,19.3,0,-6,22.6,36.5,76.2,23.91,35,0.002
2022-05-19 13:45:00,0.1,0.2,474,82.9,22.3,34,3.37,50.7,34.1,3.8,21.8,34.5,77.1,23.31,29,0.006
2022-05-19 14:00:00,0.1,0.2,485,83.3,21.9,28,3.22,21.3,0,,,,76.4,22.61,25,0.006
2022-05-19 14:15:00,0.1,0.2,469,83.3,21.9,30,3.22,20.7,10.7,5.4,21.9,32,79,22.18,30,0.002
2022-05-19 14:30:00,0.1,0.2,497,84.4,21.6,67,2.95,59.9,99.8,39.2,22.1,36.2,79.5,21.88,62,0.004
2022-05-19 14:45:00,0.1,0.2,506,83.7,21.6,176,3.08,99.8,99.9,,,,86.6,21.93,106,0.008
2022-05-19 15:00:00,0.1,0.2,465,80.2,22.6,455,3.97,69.3,67.9,98.3,25.8,84.3,91.2,23.63,505,0.074
2022-05-19 15:15:00,0.1,0.2,465,80.5,25,1267,4.48,99.8,99.9,137,28.9,123.7,82.6,26.37,1215,0.034
2022-05-19 15:30:00,0.1,0.2,503,78.5,27.2,550,5.59,99.8,99.9,,,,68.2,29.75,1272,0.014
2022-05-19 15:45:00,42.7,0.2,457,63.9,27.4,1304,9.49,99.9,99.8,266.5,37.7,270.1,63,30.19,1083,0.006
2022-05-19 16:00:00,74.8,30,448,68.1,27.7,134,8.52,96.5,90.2,170.1,31.8,155.9,64,29.59,186,0
2022-05-19 16:15:00,74.8,30,453,76.7,25.3,39,5.45,50.2,50.1,,,,65.4,29.12,45,0
2022-05-19 16:30:00,74.8,20.1,476,76.4,24.5,465,5.27,50.2,46.5,118.6,27.6,99.1,71.5,26.19,225,0.006
2022-05-19 16:45:00,66,11.1,448,74.9,23.7,92,5.36,50.2,46.5,77.8,24.8,59.4,68,26.19,69,0
2022-05-19 17:00:00,0.1,0.2,439,76.6,21.6,175,4.43,80.3,46.5,,,,68.8,23.48,149,0
2022-05-19 17:15:00,0.1,0.2,436,75.6,21.4,274,4.57,80.3,42.6,101.4,23.4,86.8,72.5,22.78,236,0.004
2022-05-19 17:30:00,0.1,0.2,428,74,21.7,308,4.95,80.3,42.6,124.5,24,114.3,70.8,22.78,247,0
2022-05-19 17:45:00,0.1,0.2,451,78,21,184,4.02,72,39.7,,,,72.9,22.31,157,0
2022-05-19 18:00:00,0.1,0.2,432,76.7,20.4,205,4.11,99.9,72.3,76.1,22.2,65.2,71.2,21.88,139,0
2022-05-19 18:15:00,0.1,0.2,437,76.1,20.3,193,4.2,99.9,72.3,71.6,21.7,56.7,73.4,21.41,162,0.004
2022-05-19 18:30:00,0.1,0.2,437,75.6,20.3,145,4.28,99.9,72.3,,,,71.2,21.28,128,0
2022-05-19 18:45:00,0.1,0.2,427,76.1,20,169,4.12,99.9,78.5,45.4,20.6,43.3,68.2,20.9,140,0
2022-05-19 19:00:00,0.1,0.2,448,75.7,19.7,270,4.12,99.9,87.7,59.9,20.7,54.4,74.7,20.77,135,0.004
2022-05-19 19:15:00,0.1,0.2,440,74.5,19.8,94,4.35,99.9,87.7,,,,69.9,20.81,90,0
2022-05-19 19:30:00,0.1,0.2,449,75.2,19.3,88,4.11,99.9,87.7,33.8,19.7,41.4,69,20.72,75,0.006
2022-05-19 19:45:00,0.1,0.2,410,76.7,18.9,82,3.77,99.9,87.7,10.9,19.1,35.5,67.3,20.51,60,0.002
2022-05-19 20:00:00,0.1,0.2,391,74,18.7,63,4.16,99.9,87.7,,,,68.6,20.12,60,0.006
2022-05-19 20:15:00,0.1,0.2,383,73.4,18.7,54,4.25,99.9,87.7,23.9,18.9,36.3,67.3,19.74,43,0.002
2022-05-19 20:30:00,0.1,0.2,383,72.3,18.1,49,4.27,99.9,99.8,21,18.3,32.3,67.3,19.13,38,0.004
2022-05-19 20:45:00,0.1,0.2,379,72.4,17.7,39,4.16,99.9,99.8,,,,67.3,18.69,29,0.008
2022-05-19 21:00:00,0.1,0.2,383,72.9,17.4,26,4.01,99.9,99.8,-7.6,17,26.3,68.6,18.13,20,0.008
2022-05-19 21:15:00,0.1,0.2,386,75,17.1,13,3.63,99.9,99.8,-18,16.5,24.4,70.3,17.73,9,0.004
2022-05-19 21:30:00,0.1,0.2,383,76.7,16.5,5,3.27,99.9,99.8,,,,71.1,17.3,3,0.008
2022-05-19 21:45:00,0.1,0.2,383,78.1,16.2,0,3.01,99.9,99.8,-21.6,15.5,21.7,72.3,16.78,0,0.012
2022-05-19 22:00:00,59.3,60.4,387,77.8,16.8,0,3.17,99.9,99.8,-8.6,16.7,10.2,74.1,16.47,0,0.006
2022-05-19 22:15:00,22.9,22.5,394,76.7,16.8,0,3.32,99.9,99.8,,,,74.9,16.47,0,0.006
2022-05-19 22:30:00,89.8,90,388,78,16.8,0,3.14,99.9,99.8,-8.4,16.5,9.6,76.2,16.29,0,0.018
2022-05-19 22:45:00,89.8,90,398,78.7,17.5,0,3.17,99.9,99.8,-9.6,17.1,13.4,77.4,16.38,0,0.008
2022-05-19 23:00:00,89.8,90,401,80.4,17.5,0,2.92,99.9,99.8,,,,77.9,16.56,0,0.004
2022-05-19 23:15:00,89.8,90,405,81.5,17.5,0,2.75,99.9,99.8,-9.8,17.1,13.6,78.3,16.69,0,0.004
2022-05-19 23:30:00,89.8,90,411,82.4,17.5,0,2.62,99.9,99.8,-9.8,17.1,13.5,78.7,16.78,0,0.006
2022-05-19 23:45:00,89.8,90,412,83.7,17.4,0,2.41,99.9,99.8,,,,78.7,16.78,0,0.006
2022-05-20 00:00:00,89.8,90,412,84.2,17.3,0,2.32,99.9,99.8,-10.5,16.9,12.4,79.6,16.78,0,0.008
2022-05-20 00:15:00,89.8,95,538,82.9,17.9,0,2.6,99.9,99.8,4.2,18.2,19.5,80,16.82,0,0.006
2022-05-20 00:30:00,89.8,95,532,82.3,18.3,1,2.76,99.9,99.8,,,,80.5,16.99,0,0.004
2022-05-20 00:45:00,89.8,95,521,83.1,18.3,0,2.64,99.9,99.8,4,18.4,20.4,80.5,17.16,0,0.004
2022-05-20 01:00:00,89.8,95,509,83.5,18.3,0,2.57,99.9,99.8,4.6,18.5,19.7,80.9,17.35,0,0.002
2022-05-20 01:15:00,89.8,95,503,84.3,18.3,0,2.45,99.9,99.8,,,,82,17.43,0,0.002
2022-05-20 01:30:00,89.8,95,495,83.4,18.7,0,2.65,99.9,99.8,4.5,18.8,20.9,82.4,17.52,0,0.008
2022-05-20 01:45:00,89.8,95,493,82.2,18.9,0,2.88,99.9,99.8,4.7,19.1,21.6,82.4,17.73,0,0.008
2022-05-20 02:00:00,89.8,95,487,82.6,18.8,0,2.8,99.9,99.8,,,,82,17.86,0,0.002
2022-05-20 02:15:00,89.8,95,489,83.3,18.8,0,2.68,99.9,99.8,5.1,19,20.4,82,17.99,0,0
2022-05-20 02:30:00,89.8,95,478,83.7,18.6,0,2.59,99.9,99.8,5.5,18.8,19.6,82,17.99,0,0.002
2022-05-20 02:45:00,89.8,95,478,84.3,18.5,0,2.48,60,50,,,,82,17.95,0,0.002
2022-05-20 03:00:00,89.8,95,479,85.1,18.4,0,2.34,60,50,5.6,18.6,18.8,82.4,17.9,0,0.002
2022-05-20 03:15:00,89.8,95,473,85.6,18.3,0,2.25,68.7,67.4,5.7,18.4,18,82.4,17.86,0,0.002
2022-05-20 03:30:00,89.8,95,471,86.1,18.2,0,2.15,59.3,49.3,,,,82.8,17.77,0,0.002
2022-05-20 03:45:00,89.8,95,475,86.5,18.1,1,2.08,60,50,4.9,18.3,18.7,82.8,17.69,0,0
2022-05-20 04:00:00,89.8,95,469,86.8,18,0,2.02,79.3,99.8,4.1,18.1,19.5,83.3,17.6,0,0.002
2022-05-20 04:15:00,89.8,95,471,87.2,17.9,0,1.95,60,49.9,,,,83.7,17.52,0,0.004
2022-05-20 04:30:00,89.8,95,472,87.4,17.8,0,1.91,69.3,67.9,4,17.9,19.2,83.7,17.39,0,0.002
2022-05-20 04:45:00,89.8,95,472,87.5,17.7,0,1.88,79.3,99.9,4.6,17.9,18.2,83.1,17.35,0,0.006
2022-05-20 05:00:00,89.8,95,477,88.1,17.6,0,1.78,59.3,49.3,,,,83.5,17.21,0,0
2022-05-20 05:15:00,89.8,95,481,88.1,17.5,0,1.77,99.8,99.9,7.1,17.8,15.1,83.5,17.12,0,0.008
2022-05-20 05:30:00,89.8,95,483,88.4,17.5,0,1.72,99.8,99.9,7.7,17.9,14.5,83.5,17.03,0,0
2022-05-20 05:45:00,89.8,95,547,88.6,17.4,0,1.68,99.9,99.8,,,,84,16.95,0,0
2022-05-20 06:00:00,87,92.1,536,88.5,17.3,0,1.69,99.9,99.8,6,17.6,15.9,84,16.91,0,0
2022-05-20 06:15:00,39.2,43.6,518,88.6,16.8,8,1.62,99.8,99.9,7,17.2,14.3,81.8,16.73,11,0
2022-05-20 06:30:00,0.1,0.2,525,88.3,15.1,24,1.5,88.4,67.7,,,,79.6,16.29,22,0.004
2022-05-20 06:45:00,0.1,0.2,514,87.9,14.9,33,1.54,74.4,67.7,18,15.4,25.3,80.5,15.74,32,0.004
2022-05-20 07:00:00,0.1,0.2,507,88,14.6,49,1.5,85,77.6,30,16.4,29.8,80.5,15.34,50,0.01
2022-05-20 07:15:00,0.1,0.2,501,89.1,14.5,64,1.35,63.5,56.8,,,,82.2,15.17,66,0.002
2022-05-20 07:30:00,0.1,0.2,523,87.6,15.4,91,1.62,82.9,77.6,53.9,18,48.9,82.7,15.3,78,0.006
2022-05-20 07:45:00,0.1,0.2,537,84.8,16.2,112,2.09,99.9,99.8,71.4,19.2,61.5,83.1,15.78,83,0.014
2022-05-20 08:00:00,0.1,0.2,495,82.5,16.9,157,2.51,99.9,99.8,,,,85.7,16.65,139,0.048
2022-05-20 08:15:00,0.1,0.2,504,80.8,17.2,187,2.8,99.9,99.8,82.4,21.1,71,81.7,17.3,217,0
2022-05-20 08:30:00,0.1,0.2,481,79,17.2,156,3.07,99.9,99.8,90.3,20.7,80.1,80.1,18.01,128,0.004
2022-05-20 08:45:00,0.1,0.2,489,77.8,17.2,130,3.24,71.4,99.8,,,,78.8,18.03,118,0.006
2022-05-20 09:00:00,0.1,0.2,477,76.8,18.2,263,3.6,99.9,99.8,126,22.7,115.4,80.1,18.51,201,0.016
2022-05-20 09:15:00,0.1,0.2,464,71.3,18.9,309,4.64,99.9,99.8,171.6,23.8,159.3,77.1,19.21,194,0.002
2022-05-20 09:30:00,0.1,0.2,461,70.1,18.8,252,4.81,99.9,99.8,,,,74.1,19.44,208,0.002
2022-05-20 09:45:00,0.1,0.2,475,69.9,19.8,255,5.13,99.9,99.8,158.5,23.9,147.7,72.9,19.91,208,0.004
2022-05-20 10:00:00,0.1,0.2,462,70.6,19.8,523,5.01,99.9,99.8,172.8,24.4,162.6,75.9,20.58,396,0.008
2022-05-20 10:15:00,0.1,0.2,460,66.9,20.4,353,5.85,99.9,99.8,,,,73.4,21.54,250,0.002
2022-05-20 10:30:00,74.8,0.2,500,75.7,20.3,374,4.27,95.2,89,140.8,27.7,121.3,76.4,21.33,239,0.004
2022-05-20 10:45:00,69,0.2,469,66.5,20.8,282,6.06,95.2,89,132.2,27.3,112.8,72.1,21.46,225,0.002
2022-05-20 11:00:00,0.1,0.2,473,66.7,20.8,349,6.02,89,82.7,,,,72.9,21.71,289,0.002
2022-05-20 11:15:00,0.1,0.2,478,73.4,20.6,297,4.75,99.9,99.8,121.2,23.4,112,74.6,21.33,243,0
2022-05-20 11:30:00,0.1,0.2,466,69.8,20.5,358,5.37,99.9,99.8,155.9,24.2,151.4,69.5,21.5,282,0.002
2022-05-20 11:45:00,0.1,0.2,470,69.1,20.6,336,5.52,99.9,99.8,,,,73,21.62,280,0.002
2022-05-20 12:00:00,0.1,0.2,534,76.7,21.3,394,4.34,0,0,148.7,24.4,140.6,79.4,21.84,329,0.012
2022-05-20 12:15:00,0.1,0.2,458,74.6,23.1,357,5.24,40.9,18.8,154.9,25.8,144,79.2,23,296,0
2022-05-20 12:30:00,0.1,0.2,489,73.4,23.2,458,5.52,43.9,20,,,,68.7,23.69,347,0
2022-05-20 12:45:00,0.1,0.2,495,71.9,22.3,173,5.54,29.5,16.2,125.1,24.6,114.6,73.6,23.31,133,0
2022-05-20 13:00:00,0.1,0.2,493,74.3,22.3,241,5.07,19.2,10.7,98.8,24.1,95.8,74.2,22.48,196,0.006
2022-05-20 13:15:00,0.1,0.2,462,73.3,22.5,264,5.33,46.3,22.7,,,,76.4,22.61,199,0.006
2022-05-20 13:30:00,0.1,0.2,492,73.2,21.9,61,5.16,27.3,16.1,54.1,22.7,53.5,72.5,22.7,39,0.004
2022-05-20 13:45:00,0.1,0.2,492,75.2,22.2,69,4.86,22.2,0,9.3,22,38,74.2,22.35,64,0
2022-05-20 14:00:00,0.1,0.2,467,75,21.9,21,4.82,46.7,0,,,,74.2,21.93,25,0.004
2022-05-20 14:15:00,0.1,0.2,504,81.5,20.3,41,3.25,10.2,0,29.1,21,33.9,73.8,21.54,17,0.002
2022-05-20 14:30:00,0.1,0.2,485,80.2,20.7,50,3.56,12.7,0,25.8,20.9,34.6,73.8,21.54,17,0.002
2022-05-20 14:45:00,0.1,0.2,463,82.9,20.3,23,3,21.3,0,,,,73.8,21.54,17,0
2022-05-20 15:00:00,0.1,0.2,520,83.8,20.1,49,2.81,10.2,0,30.6,20.8,34.3,73.8,21.54,17,0
2022-05-20 15:15:00,0.1,0.2,500,83.7,20.1,26,2.83,12.7,0,21.3,20,30,73.8,21.54,0,0
2022-05-20 15:30:00,0.1,0.2,479,85.4,18.6,18,2.32,28.6,0,,,,73.8,21.54,0,0.002
2022-05-20 15:45:00,0.1,0.2,454,85.1,18.3,50,2.32,18,0,29.6,19.2,31.9,73.8,21.54,0,0.002
2022-05-20 16:00:00,0.1,0.2,483,84.3,17.9,32,2.39,10.2,0,31.6,18.9,33.8,73.8,21.54,0,0.002
2022-05-20 16:15:00,0.1,0.2,503,83.6,17.8,44,2.48,6.1,0,,,,73.8,21.54,0,0
2022-05-20 16:30:00,0.1,0.2,473,83.9,17.8,66,2.44,4.8,0,34.1,18.6,36.6,,,,
2022-05-20 16:45:00,0.1,0.2,506,84.5,17.5,37,2.3,4.9,0,38.6,19.1,40,,,,
2022-05-20 17:00:00,0.1,0.2,470,84.6,17.7,54,2.32,9.1,0,,,,,,,
2022-05-20 17:15:00,0.1,0.2,511,84.6,17.6,264,2.3,7.9,4.5,79.8,20.1,76.4,,,,
2022-05-20 17:30:00,0.1,0.2,449,80.8,17.9,196,2.92,24.7,13.9,97.8,20.4,92.1,,,,
2022-05-20 17:45:00,0.1,0.2,466,79.8,17.7,77,3.04,0,0,,,,,,,
2022-05-20 18:00:00,0.1,0.2,449,81,15.9,71,2.57,44.9,26.3,32.2,17.3,32.1,,,,
2022-05-20 18:15:00,0.1,0.2,460,79.8,15.6,93,2.68,51.7,24.5,26.9,16.6,20.4,,,,
2022-05-20 18:30:00,0.1,0.2,454,79.4,15.6,123,2.73,56.3,38.9,,,,,,,
2022-05-20 18:45:00,0.1,0.2,450,77.5,15.4,91,2.95,53.5,39.7,25.3,16,20.9,,,,
2022-05-20 19:00:00,0.1,0.2,445,77.2,15.5,77,3.01,53.9,27.9,12.3,15.5,18,,,,
2022-05-20 19:15:00,0.1,0.2,473,77,15.5,37,3.03,53.9,27.9,,,,,,,
2022-05-20 19:30:00,0.1,0.2,454,77.1,15.7,85,3.06,86.3,38,17.2,16,17,,,,
2022-05-20 19:45:00,0.1,0.2,410,77.9,15.3,129,2.88,86.3,38,16.2,15.6,13.8,,,,
2022-05-20 20:00:00,0.1,0.2,399,78.2,15.1,23,2.81,66.1,32.4,,,,,,,
2022-05-20 20:15:00,0.1,0.2,389,78.4,15.2,27,2.8,66.1,32.4,0.5,15.1,13.3,,,,
2022-05-20 20:30:00,0.1,0.2,383,80.2,14.9,43,2.52,66.1,32.4,-1,14.6,12.4,,,,
2022-05-20 20:45:00,0.1,0.2,380,80.8,14.6,33,2.4,66.1,32.4,,,,,,,
2022-05-20 21:00:00,0.1,0.2,379,79.8,14.5,29,2.51,66.1,32.4,3.8,14.5,17,,,,
2022-05-20 21:15:00,0.1,0.2,382,80.9,14.3,13,2.34,66.1,32.4,-11.5,13.7,18,,,,
2022-05-20 21:30:00,0.1,0.2,386,81.4,14.1,6,2.25,66.1,32.4,,,,,,,
2022-05-20 21:45:00,0.1,0.2,382,82.4,13.8,2,2.09,50.2,35.6,-16.4,13.3,17.8,,,,
2022-05-20 22:00:00,28,28.5,379,83.1,13.6,0,1.98,60.1,35.6,-5.1,13.7,3.8,,,,
2022-05-20 22:15:00,89.8,90,383,81.1,14.7,0,2.37,73.1,40.3,,,,,,,
2022-05-20 22:30:00,89.8,90,394,82.2,15,0,2.28,85.9,58.6,-6.9,14.8,6.4,,,,
2022-05-20 22:45:00,89.8,90,391,83.4,15,0,2.12,85.9,58.6,-6.3,14.8,6.5,,,,
2022-05-20 23:00:00,89.8,90,391,84.2,15.1,0,2.03,85.9,58.6,,,,,,,
2022-05-20 23:15:00,89.8,90,394,82,15.7,0,2.4,85.9,72,-6.9,15.4,7.8,,,,
2022-05-20 23:30:00,89.8,90,395,80.4,16.1,0,2.68,85.9,79.6,-7.9,15.8,8.3,,,,
2022-05-20 23:45:00,89.8,90,393,81,16.1,0,2.6,81.6,75.3,,,,,,,
2022-05-21 00:00:00,89.8,90,393,80.4,16.2,0,2.7,81.6,75.3,-7.8,15.9,8.3,,,,
2022-05-21 00:15:00,89.8,94.9,539,80.8,16.6,0,2.71,81.6,75.3,7.2,17.1,13,,,,
2022-05-21 00:30:00,89.8,94.9,518,82,16.8,0,2.57,81.6,75.3,,,,,,,
2022-05-21 00:45:00,89.8,94.9,505,82.9,16.8,0,2.44,81.6,75.3,7.6,17.2,13,,,,
2022-05-21 01:00:00,89.8,94.9,490,83.8,16.8,0,2.31,76.5,70.3,9.3,17.3,11.6,,,,
2022-05-21 01:15:00,89.8,94.9,473,84.5,16.9,0,2.22,70.3,64.1,,,,,,,
2022-05-21 01:30:00,89.8,94.9,466,81.7,17.5,0,2.72,50.2,50.3,8,17.9,14.5,,,,
2022-05-21 01:45:00,89.8,94.9,456,81.2,17.7,0,2.83,50.2,50.3,7.7,18,15.3,,,,
2022-05-21 02:00:00,89.8,94.9,468,82.2,17.7,0,2.68,50.2,50.3,,,,,,,
2022-05-21 02:15:00,89.8,94.9,455,82.8,17.6,0,2.57,50.2,50.3,8.5,18,14.3,,,,
2022-05-21 02:30:00,89.8,94.9,452,83.1,17.5,0,2.51,60.9,54.6,9,18,13.9,,,,
2022-05-21 02:45:00,89.8,94.9,462,83.6,17.5,0,2.44,60.9,54.6,,,,,,,
2022-05-21 03:00:00,89.8,94.9,449,84,17.5,0,2.38,50.2,50.2,9.3,17.9,13.2,,,,
2022-05-21 03:15:00,89.8,94.9,486,84.5,17.4,0,2.29,50.2,50.2,9.4,17.8,12.7,,,,
2022-05-21 03:30:00,89.8,94.9,471,84.5,17.3,0,2.28,50.2,50.2,,,,,,,
2022-05-21 03:45:00,89.8,94.9,452,84.4,17.2,0,2.28,50.2,50.2,8.7,17.6,13,,,,
2022-05-21 04:00:00,89.8,94.9,507,84.5,17.1,0,2.25,50.2,50.2,8.1,17.5,13.2,,,,
2022-05-21 04:15:00,89.8,94.9,490,85.1,17,0,2.15,50.2,50.2,,,,,,,
2022-05-21 04:30:00,89.8,94.9,473,85.7,16.9,0,2.05,50.2,50.2,8.1,17.3,12.8,,,,
2022-05-21 04:45:00,89.8,94.9,459,85.9,16.8,0,2.01,50.2,50.2,8,17.2,12.7,,,,
2022-05-21 05:00:00,89.8,94.9,489,86.3,16.7,0,1.94,50.2,50.2,,,,,,,
2022-05-21 05:15:00,89.8,94.9,504,86.4,16.6,0,1.92,50.2,50.2,7.5,17,12.8,,,,
2022-05-21 05:30:00,89.8,94.9,486,86.8,16.7,0,1.87,50.2,50.2,8,17,12.7,,,,
2022-05-21 05:45:00,89.8,94.9,587,86.6,16.5,0,1.88,50.2,50.2,,,,,,,
2022-05-21 06:00:00,97,97.1,569,86.4,16.5,3,1.9,1.7,0,3.8,16.8,10.2,,,,
2022-05-21 06:15:00,62.9,62.5,531,86.7,16.3,11,1.84,1.5,0,5,15.8,29.8,,,,
2022-05-21 06:30:00,0.1,0.2,515,87.7,15.7,25,1.64,1.5,0,,,,,,,
2022-05-21 06:45:00,0.1,0.2,505,87.7,15.7,35,1.64,2.3,0,23.5,16.1,31.8,,,,
2022-05-21 07:00:00,0.1,0.2,510,87.3,16,49,1.72,2.3,0,39.6,16.9,37.3,,,,
2022-05-21 07:15:00,0.1,0.2,506,85.9,16.5,64,1.97,1.5,0,,,,,,,
2022-05-21 07:30:00,0.1,0.2,506,83.8,17.2,82,2.37,0.5,0,61.7,18.8,54.3,,,,
2022-05-21 07:45:00,0.1,0.2,492,82.9,18.2,109,2.65,0,0,85.6,20.6,74.9,,,,
2022-05-21 08:00:00,0.1,0.2,562,80.5,19,103,3.17,0,0,,,,,,,
2022-05-21 08:15:00,0.1,0.2,607,80.8,19.9,125,3.29,0,0,106.2,21.7,89.9,,,,
2022-05-21 08:30:00,0.1,0.2,582,80.9,20.7,113,3.43,0,0,115.7,22.3,99.2,,,,
2022-05-21 08:45:00,0.1,0.2,554,82,21.5,151,3.39,7.3,3.1,,,,,,,
2022-05-21 09:00:00,0.1,0.2,500,86.2,21.3,157,2.57,0,0,131.8,23.4,114.6,,,,
2022-05-21 09:15:00,0.1,0.2,500,84.2,21.2,181,2.92,0,0,172.6,24.5,155.1,,,,
2022-05-21 09:30:00,0.1,0.2,468,85.7,21.1,225,2.63,0,0,,,,,,,
2022-05-21 09:45:00,74.8,0.2,473,79.6,21.9,230,3.93,11.9,5.6,144.7,27,123.2,,,,
2022-05-21 10:00:00,74.8,0.2,491,79.8,22,783,3.91,26.3,12.8,169.5,28.5,147.8,,,,
2022-05-21 10:15:00,74.8,0.2,466,82,22.3,447,3.55,26.3,13.6,,,,,,,
2022-05-21 10:30:00,74.8,17.1,465,72.8,22.7,607,5.49,35.8,17.7,188.6,29.5,167.1,,,,
2022-05-21 10:45:00,74.8,0.2,492,84.3,22.6,306,3.15,35.8,16.8,201.6,30,180.5,,,,
2022-05-21 11:00:00,74.8,20,462,75.4,24,277,5.34,48.9,27.4,,,,,,,
2022-05-21 11:15:00,74.8,30,473,77.7,23.1,230,4.6,42.8,25.1,184.5,29.6,163.8,,,,
2022-05-21 11:30:00,74.8,17.1,528,81.9,22.6,293,3.63,42.8,22.7,146.7,27.6,126.2,78,24.08,256,0.018
2022-05-21 11:45:00,72,0.2,519,78.2,22.7,555,4.4,24.1,12.6,,,,,,,
2022-05-21 12:00:00,23.2,0.2,468,78.4,21.1,397,3.97,49.6,34.5,181.2,24.1,166.4,,,,
2022-05-21 12:15:00,69,0.2,503,77,21.6,378,4.35,49.6,26.5,169.4,28.4,149.1,,,,
2022-05-21 12:30:00,0.1,0.2,457,70.4,22.7,819,5.97,49.6,45.4,,,,,,,
2022-05-21 12:45:00,74.8,30,506,76.4,24,344,5.12,50.2,49.4,210.9,30.8,192.5,,,,
2022-05-21 13:00:00,74.8,20.1,474,75.3,22.6,225,4.95,50.2,49.4,161.4,28.3,141.6,,,,
2022-05-21 13:15:00,74.8,11.1,453,73.7,22.1,506,5.12,50.2,45.8,,,,,,,
2022-05-21 13:30:00,74.8,0.2,467,74.6,22.6,596,5.09,50.2,45.8,188.3,29.8,169.5,,,,
2022-05-21 13:45:00,74.8,20,486,72.7,23.3,190,5.7,50.2,45.4,177.9,29.2,158.4,,,,
2022-05-21 14:00:00,74.8,20,469,77.1,22.4,254,4.54,50.2,45.4,,,,,,,
2022-05-21 14:15:00,74.8,14.1,448,73.5,22.7,188,5.35,50.2,45.4,143,27.5,123.7,,,,
2022-05-21 14:30:00,72,0.2,456,74.6,22.6,513,5.09,50.2,49.6,170.6,29.3,152,,,,
2022-05-21 14:45:00,37.8,0.2,449,69,23.8,565,6.66,50.2,49.6,,,,,,,
2022-05-21 15:00:00,0.1,0.2,437,65.8,21.2,441,6.33,88.6,53.6,212.1,24.7,205.1,,,,
2022-05-21 15:15:00,74.8,20,517,73.2,22.1,202,5.22,45.5,23.5,103.5,25.3,84.8,,,,
2022-05-21 15:30:00,69,14.1,486,75.6,22.1,306,4.75,45.5,23.5,,,,,,,
2022-05-21 15:45:00,0.1,0.2,449,73.7,21.9,475,5.07,53.4,29.6,192.9,25.1,185,,,,
2022-05-21 16:00:00,0.1,0.2,442,71.5,21.2,420,5.27,80.5,31.6,184.4,24.2,174.8,,,,
2022-05-21 16:15:00,74.8,0.2,464,75.9,22.2,324,4.72,55.9,27.9,,,,,,,
2022-05-21 16:30:00,72,0.2,462,75.1,22,267,4.82,55.9,27.9,88.7,24.5,70.6,,,,
2022-05-21 16:45:00,37.8,0.2,448,75.6,22.2,305,4.78,55.9,27.9,148.9,24.1,138.1,,,,
2022-05-21 17:00:00,0.1,0.2,460,78.4,21.6,403,4.09,35.2,21.9,,,,,,,
2022-05-21 17:15:00,0.1,0.2,468,77.2,22.1,566,4.44,61.1,30.7,165.4,24.9,156.5,,,,
