timestamp,T_Air,T_Air__sigrow,T_Canopy__ridder,T_Out,T_Rail_Pipe,TopLight,airflow_Out,blackout_screen,co2_Air,heat_emission,humidity_deficit,is_rain,lee_vent,par,par_Out,par__sigrow,rad_Out,rad_Out_sum,radiation_Canopy__ridder,rh_Air,rh_Air__sigrow,rh_Out,sp_MinVentLeePosition,sp_Rail_Pipe_min,sp_TopLight,sp_VentLee,sp_VentWind,sp_co2,sp_heat,sp_humidity_deficit,stomata_conductivity__sigrow,thermal_screen,transpiration__ridder,wind_direction,wind_vent
2022-05-19 16:50:00,21.8,25.11,27,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,582,358,1010,255.1,75.1,75.8,77.3,100,8.1,0,18,18,26,8.1,0,0,0.1,309.9,64,45.2
2022-05-19 16:55:00,21.8,24.16,23.6,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,105,358,1010,150.7,75.1,75.8,77.3,100,8.1,0,18,18,26,8.1,0,0,0.1,218.1,64,45.2
2022-05-19 17:00:00,21.8,24.16,23.6,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,105,358,1010,150.7,75.1,76.8,77.3,100,8.1,0,18,18,26,8.1,0,0.0025,0.1,218.1,64,45.2
2022-05-19 17:05:00,21.8,24.16,23.6,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,105,358,1010,150.7,75.1,76.8,77.3,100,8.1,0,18,18,26,8.1,0,0.0025,0.1,218.1,64,45.2
2022-05-19 17:10:00,21.8,22.76,23.6,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,159,358,1010,150.7,75.1,83.4,77.3,100,8.1,0,18,18,26,8.1,0,0.0025,0.1,218.1,64,45.2
2022-05-19 17:15:00,21.8,22.76,23.6,18.3,0,100,10.7,0.2,395,-19,4.77,0,99.6,117,280,159,358,1010,150.7,75.1,83.4,77.3,100,8.1,0,18,18,26,8.1,0,0,0.1,218.1,64,45.2
2022-05-19 17:20:00,20.9,22.76,22.1,17.6,0,100,9.2,0.2,402,-33,3.54,0,94.2,300,694,159,312,1055,135,80.5,83.4,80.3,94,8.1,0,18,18,24,8.1,0,0,0.1,177.7,64,38.5
2022-05-19 17:25:00,20.9,22.76,21.2,17.6,0,100,9.2,0.2,402,-33,3.54,0,94.2,300,694,236,312,1055,106.7,80.5,83.4,80.3,94,8.1,0,18,18,24,8.1,0,0,0.1,137,64,38.5
2022-05-19 17:30:00,20.9,22.3,21.2,17.6,0,100,9.2,0.2,402,-33,3.54,0,94.2,300,694,236,312,1055,106.7,80.5,81.4,80.3,94,8.1,0,18,18,24,8.1,0,0.0075,0.1,137,64,38.5
2022-05-19 17:35:00,20.9,22.3,21.2,17.6,0,100,9.2,0.2,402,-33,3.54,0,94.2,300,694,236,312,1055,106.7,80.5,81.4,80.3,94,8.1,0,18,18,24,8.1,0,0.0075,0.1,137,64,38.5
2022-05-19 17:40:00,20.9,22.34,21.2,17.6,0,100,9.2,0.2,402,-33,3.54,0,94.2,300,694,214,312,1055,106.7,80.5,82.8,80.3,94,8.1,0,18,18,24,8.1,0,0.0075,0.1,137,64,38.5
2022-05-19 17:45:00,20.7,22.34,21.2,16.8,0,100,8.7,0.2,397,-37,3.47,0,73.8,182,442,214,282,1108,106.7,80.7,82.8,82,72,8.1,0,18,18,25,8.1,0,0.0025,0.1,137,64,38.5
2022-05-19 17:50:00,20.7,22.34,21.2,16.8,0,100,8.7,0.2,397,-37,3.47,0,73.8,182,442,214,282,1108,106.7,80.7,82.8,82,72,8.1,0,18,18,25,8.1,0,0.0025,0.1,137,64,38.5
2022-05-19 17:55:00,20.7,22.04,20.9,16.8,0,100,8.7,0.2,397,-37,3.47,0,73.8,182,442,129,282,1108,90,80.7,81,82,72,8.1,0,18,18,25,8.1,0,0.0025,0.1,124.3,64,38.5
2022-05-19 18:00:00,20.1,22.04,20.9,16.5,0,100,7.7,0.2,402,-30,3.07,0,67.2,206,504,129,231,1126,90,82.3,81,82.8,67,8.1,0,18,18,24,8.1,0,0.0025,0.1,124.3,64,38.5
2022-05-19 18:05:00,20.1,22.04,20.9,16.5,0,100,7.7,0.2,402,-30,3.07,0,67.2,206,504,129,231,1126,90,82.3,81,82.8,67,8.1,0,18,18,24,8.1,0,0.0025,0.1,124.3,64,38.5
2022-05-19 18:10:00,20.3,21.53,20.9,16.3,0,100,7.7,0.2,404,-29,3.42,0,67.2,201,516,161,250,1139,90,80.5,82.3,82.5,67,8.1,0,18,18,24,8.1,0,0.0025,0.1,124.3,64,34.9
2022-05-19 18:15:00,20.3,21.53,20.9,16.3,0,100,7.7,0.2,404,-29,3.42,0,67.2,201,516,161,250,1139,90,80.5,82.3,82.5,67,8.1,0,18,18,24,8.1,0,0.0025,0.1,124.3,64,34.9
2022-05-19 18:20:00,20,21.53,20.9,16.4,0,100,7.2,0.2,403,-64,3.29,0,58.8,210,697,161,290,1159,90,80.9,82.3,83.5,52,8.1,0,18,18,24,8.1,0,0.0025,0.1,124.3,64,34.9
2022-05-19 18:25:00,20,21.14,20.4,16.4,0,100,7.2,0.2,403,-64,3.29,0,58.8,210,697,176,290,1159,70.5,80.9,81,83.5,52,8.1,0,18,18,24,8.1,0,0.0025,0.1,102.2,64,34.9
2022-05-19 18:30:00,20,21.14,20.4,16.4,0,100,7.2,0.2,403,-64,3.29,0,58.8,210,697,176,290,1159,70.5,80.9,81,83.5,52,8.1,0,18,18,24,8.1,0,0.0025,0.1,102.2,64,34.9
2022-05-19 18:35:00,20,21.14,20.4,16.4,0,100,7.2,0.2,403,-64,3.29,0,58.8,210,697,176,290,1159,70.5,80.9,81,83.5,52,8.1,0,18,18,24,8.1,0,0.0025,0.1,102.2,64,34.9
2022-05-19 18:40:00,20,21.14,20.4,16.1,0,100,6.2,0.2,405,-20,2.86,0,50.2,136,349,176,170,1187,70.5,83.4,81,83,49,8.1,0,18,18,23,8.1,0,0.0025,0.1,102.2,64,29.7
2022-05-19 18:45:00,20,21.14,20.4,16.1,0,100,6.2,0.2,405,-20,2.86,0,50.2,136,349,133,170,1187,70.5,83.4,84,83,49,8.1,0,18,18,23,8.1,0,0.0025,0.1,102.2,64,29.7
2022-05-19 18:50:00,20.1,21.14,20.4,16,0,100,5.7,0.2,402,-44,3,0,50.2,178,479,133,213,1200,70.5,82.7,84,83,49,8.1,0,18,18,23,8.1,0,0.0025,0.1,102.2,64,29.7
2022-05-19 18:55:00,20.1,21.01,20.2,16,0,100,5.7,0.2,402,-44,3,0,50.2,178,479,138,213,1200,48.1,82.7,84,83,49,8.1,0,18,18,23,8.1,0,0.0025,0.1,78.5,64,29.7
2022-05-19 19:00:00,20.2,21.01,20.2,16.2,0,100,5.2,0.2,404,-72,3.16,0,58.5,249,593,138,249,1215,48.1,81.9,86.3,81.3,49,8.1,0,18,18,23,8.1,0,0,0.1,78.5,64,29.7
2022-05-19 19:05:00,20.2,21.01,20.2,16.2,0,100,5.2,0.2,404,-72,3.16,0,58.5,249,593,138,249,1215,48.1,81.9,86.3,81.3,49,8.1,0,18,18,23,8.1,0,0,0.1,78.5,64,29.7
2022-05-19 19:10:00,19.9,21.01,20.2,15.8,0,100,5.2,0.2,403,-77,3.27,0,63.2,215,590,138,269,1232,48.1,80.9,86.3,81.4,52,8.1,0,18,18,23,8.1,0,0,0.1,78.5,64,29.7
2022-05-19 19:15:00,19.9,21.14,20.2,15.8,0,100,5.2,0.2,403,-77,3.27,0,63.2,215,590,138,269,1232,48.1,80.9,83.6,81.4,52,8.1,0,18,18,23,8.1,0,0.0025,0.1,78.5,64,29.7
2022-05-19 19:25:00,19.9,21.01,20,16,0,100,5.7,0.2,405,-88,3.15,0,63.2,115,544,92,267,1255,53.8,81.6,82.8,79.4,47,8.1,0,18,18,23,8.1,0,0.0025,0.1,86,64,29.7
2022-05-19 19:30:00,19.9,21.01,19.8,16,0,100,5.7,0.2,405,-88,3.15,0,63.2,115,544,92,267,1255,54.6,81.6,82.8,79.4,47,8.1,0,18,18,23,8.1,0,0,0.1,85.7,64,29.7
2022-05-19 19:40:00,19.4,20.93,19.8,16,0,100,5.2,0.2,409,-91,3.28,0,63.2,75,420,97,207,1275,54.6,80.3,82.3,77.8,47,8.1,0,18,18,23,8.1,0,0,0.1,85.7,64,29.7
2022-05-19 19:45:00,19.4,20.93,19.8,16,0,100,5.2,0.2,409,-91,3.28,0,63.2,75,420,97,207,1275,54.6,80.3,82.3,77.8,47,8.1,0,18,18,23,8.1,0,0,0.1,85.7,64,29.7
2022-05-19 19:50:00,19.1,20.93,19.8,15.9,0,100,5.2,0.2,405,-89,3.04,0,52.9,65,295,97,157,1286,54.6,81.4,82.3,77.3,47,8.1,0,18,18,23,8.1,0,0,0.1,85.7,64,29.7
2022-05-19 19:55:00,19.1,20.84,19,15.9,0,100,5.2,0.2,405,-89,3.04,0,52.9,65,295,72,157,1286,17.6,81.4,78.7,77.3,47,8.1,0,18,18,23,8.1,0,0,0.1,63,64,29.7
2022-05-19 20:00:00,19.1,20.84,19,15.9,0,100,5.2,0.2,405,-89,3.04,0,52.9,65,295,72,157,1286,17.6,81.4,78.7,77.3,47,8.1,0,18,18,23,8.1,0,0,0.1,63,64,29.7
2022-05-19 20:10:00,18.8,20.35,19,15.8,0,100,5.2,0.2,407,-83,2.72,0,32.6,55,245,58,118,1301,17.6,82.6,77.3,79.1,27,8.1,0,18,18,22,8.1,0,0,0.1,63,64,14.4
2022-05-19 20:15:00,18.8,20.35,19,15.8,0,100,5.2,0.2,407,-83,2.72,0,32.6,55,245,58,118,1301,17.6,82.6,77.3,79.1,27,8.1,0,18,18,22,8.1,0,0.0025,0.1,63,64,14.4
2022-05-19 20:20:00,19,20.35,19,15.7,0,100,5.2,0.2,409,-85,3.01,0,32.6,46,192,58,91,1307,17.6,81.5,77.3,77.8,19,8.1,0,18,18,21,8.1,19.95,0.0025,0.1,63,64,14.4
2022-05-19 20:25:00,19,20.35,18.6,15.7,0,100,5.2,0.2,409,-85,3.01,0,32.6,46,192,58,91,1307,9.1,81.5,77.3,77.8,19,8.1,0,18,18,21,8.1,19.95,0.0025,0.1,52.4,64,14.4
2022-05-19 20:30:00,19,19.83,18.6,15.7,0,100,5.2,0.2,409,-85,3.01,0,32.6,46,192,49,91,1307,9.1,81.5,78.6,77.8,19,8.1,0,18,18,21,8.1,19.95,0,0.1,52.4,64,14.4
2022-05-19 20:35:00,19.3,19.83,18.6,15.1,0,100,3.7,0.2,410,-84,3.92,0,32.6,43,163,49,82,1314,9.1,76.3,78.6,79,24,8.1,0,18,18,20,8.1,19.95,0,0.1,52.4,64,18.4
2022-05-19 20:40:00,19.3,19.57,18.6,15.1,0,100,3.7,0.2,410,-84,3.92,0,32.6,43,163,44,82,1314,9.1,76.3,78.6,79,24,8.1,0,18,18,20,8.1,19.95,0,0.1,52.4,64,18.4
2022-05-19 20:45:00,19.1,19.57,18.6,15,0,100,3.7,0.2,404,-85,4.07,0,32.6,38,145,44,77,1320,9.1,75.1,78.1,78.8,24,8.1,0,18,18,20,8.1,19.95,0,0.1,52.4,64,18.4
2022-05-19 20:55:00,18.8,19.57,18.6,14.8,0,100,3.7,0.2,404,-85,3.99,0,32.6,29,108,34,55,1324,4.9,75.2,78.1,78.9,32,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,18.4
2022-05-19 21:00:00,18.8,19.48,18.6,14.8,0,100,3.7,0.2,404,-85,3.99,0,32.6,29,108,34,55,1324,4.9,75.2,77.7,78.9,32,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,18.4
2022-05-19 21:05:00,18.8,19.48,18.6,14.8,0,100,3.7,0.2,404,-85,3.99,0,32.6,29,108,34,55,1324,4.9,75.2,77.7,78.9,32,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,18.4
2022-05-19 21:10:00,18.8,19.27,18.6,14.8,0,100,3.7,0.2,404,-85,3.99,0,32.6,29,108,22,55,1324,4.9,75.2,77.7,78.9,32,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,18.4
2022-05-19 21:15:00,18.8,19.27,18.6,14.8,0,100,3.7,0.2,404,-85,3.99,0,32.6,29,108,22,55,1324,4.9,75.2,79.4,78.9,32,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,18.4
2022-05-19 21:20:00,18.6,19.27,18.6,14.3,0,100,2.7,0.2,415,-82,3.69,0,32.6,8,31,22,12,1328,4.9,76.8,79.4,81.8,19,8.1,0,18,18,20,8.1,19.95,0,0.1,51.6,64,17
2022-05-19 21:25:00,18.6,19.27,17.8,14.3,0,100,2.7,0.2,415,-82,3.69,0,32.6,8,31,11,12,1328,-23.6,76.8,79.4,81.8,19,8.1,0,18,18,20,8.1,19.95,0,0.1,40.9,64,17
2022-05-19 21:30:00,18.6,19.01,17.8,14.3,0,100,2.7,0.2,415,-82,3.69,0,32.6,8,31,11,12,1328,-23.6,76.8,80.3,81.8,19,8.1,0,18,18,20,8.1,19.95,0,0.1,40.9,64,17
2022-05-19 21:35:00,18.6,19.01,17.8,14.3,0,100,2.7,0.2,415,-82,3.69,0,32.6,8,31,11,12,1328,-23.6,76.8,80.3,81.8,19,8.1,0,18,18,20,8.1,19.95,0,0.1,40.9,64,17
2022-05-19 21:45:00,18,18.74,17.8,13.9,0,100,2.2,0.2,415,-78,3,0,14.2,0,3,5,0,1328,-23.6,80.4,79,83,14,8.1,0,18,18,19,8.1,19.95,0,41.8,40.9,64,0
2022-05-19 21:50:00,18,18.74,17.8,14,0,100,2.2,0.2,419,-78,2.94,0,14.2,0,2,5,0,1328,-23.6,80.8,79,82.8,14,8.1,0,18,18,19,8.1,19.95,0,41.8,40.9,64,0
2022-05-19 21:55:00,18,18.31,17.1,14,0,100,2.2,0.2,419,-78,2.94,0,14.2,0,2,0,0,1328,-29.9,80.8,79,82.8,14,8.1,0,18,18,19,8.1,19.95,0,41.8,31.8,64,0
2022-05-19 22:00:00,18,18.31,17.1,14,0,100,2.2,0.2,419,-78,2.94,0,14.2,0,2,0,0,1328,-29.9,80.8,81.2,82.8,14,8.1,0,18,18,19,8.1,19.95,0,41.8,31.8,64,0
2022-05-19 22:05:00,18,18.31,17.1,14,0,100,2.2,0.2,419,-78,2.94,0,14.2,0,2,0,0,1328,-29.9,80.8,81.2,82.8,14,8.1,0,18,18,19,8.1,19.95,0,41.8,31.8,64,0
2022-05-19 22:10:00,17.7,18.04,17.1,13.6,0,100,2.2,0.2,427,-77,2.56,0,0,0,1,0,0,1328,-29.9,83,81.2,84.3,0,8.1,0,18,18,18,8.1,19.99,0,71.8,31.8,64,0
2022-05-19 22:15:00,17.7,18.04,17.1,13.6,0,100,2.2,0.2,427,-77,2.56,0,0,0,1,0,0,1328,-29.9,83,82.6,84.3,0,8.1,0,18,18,18,8.1,19.99,0,71.8,31.8,64,0
2022-05-19 22:20:00,17.7,18.04,17.1,13.6,0,100,2.2,0.2,427,-77,2.56,0,0,0,1,0,0,1328,-29.9,83,82.6,84.3,0,8.1,0,18,18,18,8.1,19.99,0,71.8,31.8,64,0
2022-05-19 22:25:00,18.1,17.82,17.2,13.5,0,100,2.2,0.2,428,-76,2.26,0,0,0,1,0,0,1328,-13,85.3,83.9,85.1,0,8.1,0,18,18,18,8.1,19.99,0,99.8,16.8,64,0
2022-05-19 22:30:00,18.1,17.82,17.2,13.5,0,100,2.2,0.2,428,-76,2.26,0,0,0,1,0,0,1328,-13,85.3,83.9,85.1,0,8.1,0,18,18,18,8.1,19.99,0,99.8,16.8,64,0
2022-05-19 22:35:00,18,17.82,17.2,13.3,0,100,2.2,0.2,431,-75,1.99,0,6,0,1,0,0,1329,-13,87,83.9,86,0,8.1,0,18,18,18,8.1,19.99,0,99.8,16.8,64,2.4
2022-05-19 22:45:00,18,17.69,17.2,13.4,0,100,1.3,0.2,435,-74,1.84,0,5.2,0,1,0,0,1329,-13,88,85.5,86.3,2,8.1,0,18,18,18,8.1,19.99,0.0025,99.8,16.8,32,0
2022-05-19 22:50:00,18,17.69,17.2,13.4,0,100,1.3,0.2,435,-74,1.84,0,5.2,0,1,0,0,1329,-13,88,85.5,86.3,2,8.1,0,18,18,18,8.1,19.99,0.0025,99.8,16.8,32,0
2022-05-19 22:55:00,17.9,17.6,17.5,13.2,0,100,0.3,0.2,438,-73,1.66,0,6.8,0,1,0,0,1329,-14,89.1,86.8,86.9,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.7,32,0
2022-05-19 23:00:00,17.9,17.6,17.5,13.2,0,100,0.3,0.2,438,-73,1.66,0,6.8,0,1,0,0,1329,-13.9,89.1,86.8,86.9,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.4,32,0
2022-05-19 23:05:00,17.9,17.6,17.5,13.2,0,100,0.3,0.2,438,-73,1.66,0,6.8,0,1,0,0,1329,-13.9,89.1,86.8,86.9,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.4,32,0
2022-05-19 23:10:00,17.6,17.52,17.5,13.1,0,100,0,0.2,438,-73,1.52,0,8.2,0,1,0,0,1329,-13.9,89.8,87.7,87.3,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.4,32,0
2022-05-19 23:15:00,17.6,17.52,17.5,13.1,0,100,0,0.2,438,-73,1.52,0,8.2,0,1,0,0,1329,-13.9,89.8,87.7,87.3,0,8.1,0,18,18,17,8.1,19.99,0,99,18.4,32,0
2022-05-19 23:20:00,17.6,17.52,17.5,13.1,0,100,0,0.2,438,-73,1.52,0,8.2,0,1,0,0,1329,-13.9,89.8,87.7,87.3,0,8.1,0,18,18,17,8.1,19.99,0,99,18.4,32,0
2022-05-19 23:25:00,17.5,17.52,17.2,12.8,0,100,0,0.2,443,-72,1.44,0,9.6,0,1,0,0,1329,-14.2,90.3,87.7,87.8,0,8.1,0,18,18,17,8.1,19.99,0,99,18.1,32,0
2022-05-19 23:30:00,17.5,17.39,17.2,12.8,0,100,0,0.2,443,-72,1.44,0,9.6,0,1,0,0,1329,-14.2,90.3,88.6,87.8,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.1,32,0
2022-05-19 23:35:00,17.3,17.39,17.2,12.9,0,100,0,0.2,446,-73,1.38,0,9.6,0,1,0,0,1329,-14.2,90.6,88.6,87.4,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.1,32,0
2022-05-19 23:40:00,17.3,17.21,17.2,12.9,0,100,0,0.2,446,-73,1.38,0,9.6,0,1,0,0,1329,-14.2,90.6,89.5,87.4,0,8.1,0,18,18,17,8.1,19.99,0.0025,99,18.1,32,0
2022-05-19 23:45:00,17.3,17.21,17.2,12.9,0,100,0,0.2,446,-73,1.38,0,9.6,0,1,0,0,1329,-14.2,90.6,89.5,87.4,0,8.1,0,18,18,17,8.1,19.99,0,99,18.1,32,0
2022-05-19 23:50:00,17.1,17.21,17.2,12.6,0,100,0,0.2,449,-72,1.3,0,9.6,0,1,0,0,1329,-14.2,91,89.5,88.2,0,8.1,0,18,18,17,8.1,19.99,0,99,18.1,32,0
2022-05-19 23:55:00,17.1,17.08,16.6,12.6,0,100,0,0.2,449,-72,1.3,0,9.6,0,1,0,0,1329,-13.8,91,89.9,88.2,0,8.1,0,18,18,17,8.1,19.99,0,99,16.4,32,0
2022-05-20 00:00:00,17.1,17.08,16.6,12.7,0,100,0,0.2,448,-72,1.28,0,9.6,0,1,0,0,0,-13.8,91.2,89.9,88.9,0,8.1,0,18,18,17,8.1,19.99,0,99,16.4,32,0
2022-05-20 00:05:00,17.1,17.08,16.6,12.7,0,100,0,0.2,448,-72,1.28,0,9.6,0,1,0,0,0,-13.8,91.2,89.9,88.9,0,8.1,0,18,18,17,8.1,19.99,0,99,16.4,32,0
2022-05-20 00:10:00,17.1,16.95,16.6,12.7,0,100,0,0.2,448,-72,1.28,0,9.6,0,1,0,0,0,-13.8,91.2,89.9,88.9,0,8.1,0,18,18,17,8.1,19.99,0,99,16.4,32,0
2022-05-20 00:15:00,17.1,16.95,16.6,12.7,0,100,0,0.2,448,-72,1.28,0,9.6,0,1,0,0,0,-13.8,91.2,89.9,88.9,0,8.1,0,18,18,17,8.1,19.99,0.005,99,16.4,32,0
2022-05-20 00:20:00,16.9,16.95,16.6,12.5,0,100,0,0.2,454,-69,1.2,0,9.6,0,0,0,0,0,-13.8,91.6,89.9,88.8,0,8.1,0,18,18,17,8.1,19.99,0.005,99,16.4,32,0
2022-05-20 00:25:00,16.9,16.78,16.6,12.5,0,100,0,0.2,454,-69,1.2,0,9.6,0,0,0,0,0,-13.3,91.6,89.9,88.8,0,8.1,0,18,18,17,8.1,19.99,0.005,99,15.6,32,0
2022-05-20 00:30:00,17.2,16.78,16.6,12.2,39.8,100,0,0.2,455,-69,1.17,0,0,0,1,0,0,0,-13.3,92,89.9,89.4,0,17.6,0,18,18,17,17.6,19.99,0.0025,99.8,15.6,32,0
2022-05-20 00:35:00,17.2,16.78,16.6,12.2,39.8,100,0,0.2,455,-69,1.17,0,0,0,1,0,0,0,-13.3,92,89.9,89.4,0,17.6,0,18,18,17,17.6,19.99,0.0025,99.8,15.6,32,0
2022-05-20 00:40:00,17.2,16.65,16.6,12.2,39.8,100,0,0.2,455,-69,1.17,0,0,0,1,0,0,0,-13.3,92,90.3,89.4,0,17.6,0,18,18,17,17.6,19.99,0.0025,99.8,15.6,32,0
2022-05-20 00:45:00,18.2,16.65,16.6,12.1,36.9,100,0,0.2,460,-66,2.06,0,4.3,0,0,0,0,0,-13.3,86.7,90.3,90.2,0,17.7,0,18,18,16,17.7,19.99,0,99.8,15.6,64,0
2022-05-20 00:50:00,18.2,16.65,16.6,12.1,36.9,100,0,0.2,460,-66,2.06,0,4.3,0,0,0,0,0,-13.3,86.7,90.3,90.2,0,17.7,0,18,18,16,17.7,19.99,0,99.8,15.6,64,0
2022-05-20 00:55:00,18.4,16.65,17.3,12.2,34.1,100,0,0.2,462,-61,2.45,0,8.8,0,1,0,0,0,-14.7,84.4,90.3,90.7,0,17.7,0,18,18,17,17.7,19.99,0,99.8,19.5,64,7.4
2022-05-20 01:00:00,18.5,16.78,17.3,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-14.7,84.2,90.8,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,19.5,32,0
2022-05-20 01:05:00,18.5,16.78,17.3,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-14.7,84.2,90.8,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,19.5,32,0
2022-05-20 01:10:00,18.5,17.03,17.3,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-14.7,84.2,90.8,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,19.5,32,0
2022-05-20 01:15:00,18.5,17.03,17.3,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-14.7,84.2,90.8,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,19.5,32,0
2022-05-20 01:20:00,18.5,17.03,17.3,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-14.7,84.2,90.8,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,19.5,32,0
2022-05-20 01:25:00,18.5,17.35,17.9,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-15.6,84.2,91.2,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,21.8,32,0
2022-05-20 01:30:00,18.5,17.35,17.9,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-15.6,84.2,91.2,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,21.8,32,0
2022-05-20 01:35:00,18.5,17.35,17.9,12.2,33.3,100,0,0.2,459,-59,2.49,0,0.4,0,1,0,0,0,-15.6,84.2,91.2,90.7,0,18.7,0,20.7,20.7,17,18.7,19.99,0,99.8,21.8,32,0
2022-05-20 01:45:00,18.2,17.47,17.9,12.2,0,100,0,0.2,471,-43,2.4,0,7.6,0,0,0,0,0,-15.6,84.5,90.8,91.1,8,13.4,0,18.2,18.2,18,13.4,19.99,0,99,21.8,32,0
2022-05-20 01:55:00,18.2,17.47,17.7,12.1,0,100,0,0.2,471,-40,2.33,0,9.6,0,1,0,0,0,-13.6,85,90.8,90.9,10,13.4,0,18.1,18.1,18,13.4,19.99,0,99,19.3,32,0
2022-05-20 02:00:00,18.2,17.52,17.7,12.1,0,100,0,0.2,471,-40,2.33,0,9.6,0,1,0,0,0,-13.6,85,90.8,90.9,10,13.4,0,18.1,18.1,18,13.4,19.99,0,99,19.3,32,0
2022-05-20 02:05:00,18.2,17.52,17.7,12.1,0,100,0,0.2,471,-40,2.33,0,9.6,0,1,0,0,0,-13.6,85,90.8,90.9,10,13.4,0,18.1,18.1,18,13.4,19.99,0,99,19.3,32,0
2022-05-20 02:10:00,17.9,17.52,17.7,12.3,0,100,0,0.2,477,-40,2.18,0,3.6,0,1,0,0,0,-13.6,85.7,90.8,91.2,4,10.7,0,18,18,18,10.7,19.99,0,99,19.3,32,0
2022-05-20 02:15:00,17.9,17.52,17.7,12.3,0,100,0,0.2,477,-40,2.18,0,3.6,0,1,0,0,0,-13.6,85.7,90.8,91.2,4,10.7,0,18,18,18,10.7,19.99,0,99,19.3,32,0
2022-05-20 02:20:00,17.9,17.52,17.7,12.3,0,100,0,0.2,477,-40,2.18,0,3.6,0,1,0,0,0,-13.6,85.7,90.8,91.2,4,10.7,0,18,18,18,10.7,19.99,0,99,19.3,32,0
2022-05-20 02:25:00,17.7,17.52,17.5,12.2,0,100,0,0.2,482,-39,2.08,0,2.7,0,1,0,0,0,-13.1,86.2,90.8,90.9,0,9.4,0,18,18,17,9.4,19.99,0,99,18.3,32,0
2022-05-20 02:30:00,17.7,17.47,17.2,12.4,0,100,0,0.2,482,-38,2.02,0,2.7,0,1,0,0,0,-12.6,86.6,90.8,91,0,9.4,0,18,18,17,9.4,19.99,0,99,17.1,32,0
2022-05-20 02:35:00,17.7,17.47,17.2,12.4,0,100,0,0.2,482,-38,2.02,0,2.7,0,1,0,0,0,-12.6,86.6,90.8,91,0,9.4,0,18,18,17,9.4,19.99,0,99,17.1,32,0
2022-05-20 02:40:00,17.5,17.39,17.2,12.2,0,100,0,0.2,484,-39,1.9,0,2.8,0,1,0,0,0,-12.6,87.2,91.2,91.2,0,8.7,0,18,18,17,8.7,19.99,0,99,17.1,32,0
2022-05-20 02:45:00,17.5,17.39,17.2,12.2,0,100,0,0.2,484,-39,1.9,0,2.8,0,1,0,0,0,-12.6,87.2,91.2,91.2,0,8.7,0,18,18,17,8.7,19.99,0,99,17.1,32,0
2022-05-20 02:55:00,17.4,17.26,17.1,12.4,0,100,0,0.2,490,-38,1.77,0,4.6,0,0,0,0,0,-12.2,88,91.2,90.7,0,8.4,0,18,18,17,8.4,19.99,0,99,16.1,32,0
2022-05-20 03:00:00,17.4,17.26,17,12.4,0,100,0,0.2,490,-38,1.77,0,4.6,0,0,0,0,0,-12,88,91.2,90.7,0,8.4,0,18,18,17,8.4,19.99,0,99,15.8,32,0
2022-05-20 03:05:00,17.3,17.26,17,12.4,0,100,0,0.2,490,-43,1.75,0,5.4,0,1,0,0,0,-12,88.1,91.2,90.5,0,8.4,0,18,18,17,8.4,19.99,0,99,15.8,32,0
2022-05-20 03:15:00,17.2,17.12,17,12.3,0,100,0,0.2,492,-42,1.65,0,6.4,0,1,0,0,0,-12,88.7,91.7,90.7,0,8.2,0,18,18,17,8.2,19.99,0,99,15.8,32,0
