time,CO2_Vip,HeatTemp_Vip,HumDef_Vip,MinPipeGrow_Vip,MinPipeLow_Vip,VentLeewMin_Vip,VentLeew_Vip,VentWind_Vip,WaterSupInt_Vip
43418.5625,700,23,2.2,0,0,0,25,25,76
43418.56597,700,23,2.2,0,0,0,25,25,76
43418.56944,700,23,2.2,0,0,0,25,25,76
43418.57292,700,23,2.2,0,0,0,25,25,76
43418.57639,700,23,2.2,0,0,0,25,25,76
43418.57986,700,23,2.2,0,0,0,25,25,76
43418.58333,700,22.9999999,2.2,0,0,0,24.9999999,24.9999999,76
43418.58681,700,22.00000013,2.2,0,0,0,24.00000013,24.00000013,76
43418.59028,700,22,2.2,0,0,0,24,24,76
43418.59375,700,22,2.2,0,0,0,24,24,76
43418.59722,700,22,2.2,0,0,0,24,24,76
43418.60069,700,22,2.2,0,0,0,24,24,76
43418.60417,700,22,2.2,0,0,0,24,24,76
43418.60764,700,22,2.2,0,0,0,24,24,76
43418.61111,700,22,2.2,0,0,0,24,24,76
43418.61458,700,22,2.2,0,0,0,24,24,76
43418.61806,700,22,2.2,0,0,0,24,24,76
43418.62153,700,22,2.2,0,0,0,24,24,76
43418.625,700,22,2.2,0,0,0,24,24,76
43418.62847,700,21,2.2,0,0,0,23,23,76
43418.63194,700,21,2.2,0,0,0,23,23,76
43418.63542,700,21,2.2,0,0,0,23,23,76
43418.63889,700,21,2.2,0,0,0,23,23,76
43418.64236,700,21,2.2,0,0,0,23,23,76
43418.64583,700,21,2.2,0,0,0,23,23,76
43418.64931,700,21,2.2,0,0,0,23,23,76
43418.65278,700,21,2.2,0,0,0,23,23,76
43418.65625,700,21,2.2,0,0,0,23,23,76
43418.65972,700,21,2.2,0,0,0,23,23,76
43418.66319,700,21,2.2,0,0,0,23,23,76
43418.66667,700,21,2.2,0,0,0,23,23,76
43418.67014,700,20.00000003,2.2,0,0,0,22.00000003,22.00000003,999.999969
43418.67361,700,20,2.2,0,0,0,22,22,1000
43418.67708,700,20,2.2,0,0,0,22,22,1000
43418.68056,700,20,2.2,0,0,0,22,22,1000
43418.68403,700,20,2.2,0,0,0,22,22,1000
43418.6875,700,20,2.2,0,0,0,22,22,1000
43418.69097,700,20,2.2,0,0,0,22,22,1000
43418.69444,700,20,2.2,0,0,0,22,22,1000
43418.69792,700,20,2.2,0,0,0,22,22,1000
43418.70139,700,20,2.2,0,0,0,22,22,1000
43418.70486,700,20,2.2,0,0,0,22,22,1000
43418.70833,699.9999296,19.9999999,2.2,0,0,0,21.9999999,21.9999999,1000
43418.71181,9.39E-05,19.00000013,2.2,0,0,0,21.00000013,21.00000013,1000
43418.71528,0,19,2.2,0,0,0,21,21,1000
43418.71875,0,19,2.2,0,0,0,21,21,1000
43418.72222,0,19,2.2,0,0,0,21,21,1000
43418.72569,0,19,2.2,0,0,0,21,21,1000
43418.72917,0,19,2.2,0,0,0,21,21,1000
43418.73264,0,19,2.2,0,0,0,21,21,1000
43418.73611,0,19,2.2,0,0,0,21,21,1000
43418.73958,0,19,2.2,0,0,0,21,21,1000
43418.74306,0,19,2.2,0,0,0,21,21,1000
43418.74653,0,19,2.2,0,0,0,21,21,1000
43418.75,0,19,2.2,0,0,0,21,21,1000
43418.75347,0,19,2.2,0,0,0,21,21,1000
43418.75694,0,19,2.2,0,0,0,21,21,1000
43418.76042,0,19,2.2,0,0,0,21,21,1000
43418.76389,0,19,2.2,0,0,0,21,21,1000
43418.76736,0,19,2.2,0,0,0,21,21,1000
43418.77083,0,19,2.2,0,0,0,21,21,1000
43418.77431,0,19,2.2,0,0,0,21,21,1000
43418.77778,0,19,2.2,0,0,0,21,21,1000
43418.78125,0,19,2.2,0,0,0,21,21,1000
43418.78472,0,19,2.2,0,0,0,21,21,1000
43418.78819,0,19,2.2,0,0,0,21,21,1000
43418.79167,0,19,2.2,0,0,0,21,21,1000
43418.79514,0,19,2.2,0,0,0,21,21,1000
43418.79861,0,19,2.2,0,0,0,21,21,1000
43418.80208,0,19,2.2,0,0,0,21,21,1000
43418.80556,0,19,2.2,0,0,0,21,21,1000
43418.80903,0,19,2.2,0,0,0,21,21,1000
43418.8125,0,19,2.2,0,0,0,21,21,1000
43418.81597,0,19,2.2,0,0,0,21,21,1000
43418.81944,0,19,2.2,0,0,0,21,21,1000
43418.82292,0,19,2.2,0,0,0,21,21,1000
43418.82639,0,19,2.2,0,0,0,21,21,1000
43418.82986,0,19,2.2,0,0,0,21,21,1000
43418.83333,0,19,2.2,0,0,0,21,21,1000
43418.83681,0,19,2.2,0,0,0,21,21,1000
43418.84028,0,19,2.2,0,0,0,21,21,1000
43418.84375,0,19,2.2,0,0,0,21,21,1000
43418.84722,0,19,2.2,0,0,0,21,21,1000
43418.85069,0,19,2.2,0,0,0,21,21,1000
43418.85417,0,19,2.2,0,0,0,21,21,1000
43418.85764,0,19,2.2,0,0,0,21,21,1000
43418.86111,0,19,2.2,0,0,0,21,21,1000
43418.86458,0,19,2.2,0,0,0,21,21,1000
43418.86806,0,19,2.2,0,0,0,21,21,1000
43418.87153,0,19,2.2,0,0,0,21,21,1000
43418.875,0,19,2.2,0,0,0,21,21,1000
43418.87847,700,20,2.2,0,0,0,22,22,1000
43418.88194,700,20,2.2,0,0,0,22,22,1000
43418.88542,700,20,2.2,0,0,0,22,22,1000
43418.88889,700,20,2.2,0,0,0,22,22,1000
43418.89236,700,20,2.2,0,0,0,22,22,1000
43418.89583,700,20,2.2,0,0,0,22,22,1000
43418.89931,700,20,2.2,0,0,0,22,22,1000
43418.90278,700,20,2.2,0,0,0,22,22,1000
43418.90625,700,20,2.2,0,0,0,22,22,1000
43418.90972,700,20,2.2,0,0,0,22,22,1000
43418.91319,700,20,2.2,0,0,0,22,22,1000
43418.91667,700,20,2.2,0,0,0,22,22,1000
43418.92014,700,20,2.2,0,0,0,22,22,100.0000302
43418.92361,700,20,2.2,0,0,0,22,22,100
43418.92708,700,20,2.2,0,0,0,22,22,100
43418.93056,700,20,2.2,0,0,0,22,22,100
43418.93403,700,20,2.2,0,0,0,22,22,100
43418.9375,700,20,2.2,0,0,0,22,22,100
43418.94097,700,20,2.2,0,0,0,22,22,100
43418.94444,700,20,2.2,0,0,0,22,22,100
43418.94792,700,20,2.2,0,0,0,22,22,100
43418.95139,700,20,2.2,0,0,0,22,22,100
43418.95486,700,20,2.2,0,0,0,22,22,100
43418.95833,700,20,2.2,0,0,0,22,22,100
43418.96181,700,20,2.2,0,0,0,22,22,100
43418.96528,700,20,2.2,0,0,0,22,22,100
43418.96875,700,20,2.2,0,0,0,22,22,100
43418.97222,700,20,2.2,0,0,0,22,22,100
43418.97569,700,20,2.2,0,0,0,22,22,100
43418.97917,700,20,2.2,0,0,0,22,22,100
43418.98264,700,20,2.2,0,0,0,22,22,100
43418.98611,700,20,2.2,0,0,0,22,22,100
43418.98958,700,20,2.2,0,0,0,22,22,100
43418.99306,700,20,2.2,0,0,0,22,22,100
43418.99653,700,20,2.2,0,0,0,22,22,100
43419,700,20,2.2,0,0,0,22,22,100
43419.00347,700,20,2.2,0,0,0,22,22,100
43419.00694,700,20,2.2,0,0,0,22,22,100
43419.01042,700,20,2.2,0,0,0,22,22,100
43419.01389,700,20,2.2,0,0,0,22,22,100
43419.01736,700,20,2.2,0,0,0,22,22,100
43419.02083,700,20,2.2,0,0,0,22,22,100
43419.02431,700,20,2.2,0,0,0,22,22,100
43419.02778,700,20,2.2,0,0,0,22,22,100
43419.03125,700,20,2.2,0,0,0,22,22,100
43419.03472,700,20,2.2,0,0,0,22,22,100
43419.03819,700,20,2.2,0,0,0,22,22,100
43419.04167,700,20,2.2,0,0,0,22,22,100
43419.04514,700,20,2.2,0,0,0,22,22,100
43419.04861,700,20,2.2,0,0,0,22,22,100
43419.05208,700,20,2.2,0,0,0,22,22,100
43419.05556,700,20,2.2,0,0,0,22,22,100
43419.05903,700,20,2.2,0,0,0,22,22,100
43419.0625,700,20,2.2,0,0,0,22,22,100
43419.06597,700,20,2.2,0,0,0,22,22,100
43419.06944,700,20,2.2,0,0,0,22,22,100
43419.07292,700,20,2.2,0,0,0,22,22,100
43419.07639,700,20,2.2,0,0,0,22,22,100
43419.07986,700,20,2.2,0,0,0,22,22,100
43419.08333,700,20,2.2,0,0,0,22,22,100
43419.08681,700,20,2.2,0,0,0,22,22,100
43419.09028,700,20,2.2,0,0,0,22,22,100
43419.09375,700,20,2.2,0,0,0,22,22,100
43419.09722,700,20,2.2,0,0,0,22,22,100
43419.10069,700,20,2.2,0,0,0,22,22,100
43419.10417,700,20,2.2,0,0,0,22,22,100
43419.10764,700,20,2.2,0,0,0,22,22,100
43419.11111,700,20,2.2,0,0,0,22,22,100
43419.11458,700,20,2.2,0,0,0,22,22,100
43419.11806,700,20,2.2,0,0,0,22,22,100
43419.12153,700,20,2.2,0,0,0,22,22,100
43419.125,700,20,2.2,0,0,0,22,22,100
43419.12847,700,20,2.2,0,0,0,22,22,100
43419.13194,700,20,2.2,0,0,0,22,22,100
43419.13542,700,20,2.2,0,0,0,22,22,100
43419.13889,700,20,2.2,0,0,0,22,22,100
43419.14236,700,20,2.2,0,0,0,22,22,100
43419.14583,700,20,2.2,0,0,0,22,22,100
43419.14931,700,20,2.2,0,0,0,22,22,100
43419.15278,700,20,2.2,0,0,0,22,22,100
43419.15625,700,20,2.2,0,0,0,22,22,100
43419.15972,700,20,2.2,0,0,0,22,22,100
43419.16319,700,20,2.2,0,0,0,22,22,100
43419.16667,700,20,2.2,0,0,0,22,22,100
43419.17014,700,20,2.2,0,0,0,22,22,100
43419.17361,700,20,2.2,0,0,0,22,22,100
43419.17708,700,20,2.2,0,0,0,22,22,100
43419.18056,700,20,2.2,0,0,0,22,22,100
43419.18403,700,20,2.2,0,0,0,22,22,100
43419.1875,700,20,2.2,0,0,0,22,22,100
43419.19097,700,20,2.2,0,0,0,22,22,100
43419.19444,700,20,2.2,0,0,0,22,22,100
43419.19792,700,20,2.2,0,0,0,22,22,100
43419.20139,700,20,2.2,0,0,0,22,22,100
43419.20486,700,20,2.2,0,0,0,22,22,100
43419.20833,700,20,2.2,0,0,0,22,22,100
43419.21181,700,20,2.2,0,0,0,22,22,100
43419.21528,700,20,2.2,0,0,0,22,22,100
43419.21875,700,20,2.2,0,0,0,22,22,100
43419.22222,700,20,2.2,0,0,0,22,22,100
43419.22569,700,20,2.2,0,0,0,22,22,100
43419.22917,700,20,2.2,0,0,0,22,22,100
43419.23264,700,20,2.2,0,0,0,22,22,100
43419.23611,700,20,2.2,0,0,0,22,22,100
43419.23958,700,20,2.2,0,0,0,22,22,100
43419.24306,700,20,2.2,0,0,0,22,22,100
43419.24653,700,20,2.2,0,0,0,22,22,100
43419.25,700,20,2.2,0,0,0,22,22,100
43419.25347,700,20,2.2,0,0,0,22,22,100
43419.25694,700,20,2.2,0,0,0,22,22,100
43419.26042,700,20,2.2,0,0,0,22,22,100
43419.26389,700,20,2.2,0,0,0,22,22,100
43419.26736,700,20,2.2,0,0,0,22,22,100
43419.27083,700,20,2.2,0,0,0,22,22,100
43419.27431,700,20,2.2,0,0,0,22,22,100
43419.27778,700,20,2.2,0,0,0,22,22,100
43419.28125,700,20,2.2,0,0,0,22,22,100
43419.28472,700,20,2.2,0,0,0,22,22,100
43419.28819,700,20,2.2,0,0,0,22,22,100
43419.29167,700,20,2.2,0,0,0,22,22,100
43419.29514,700,20.99999997,2.2,0,0,0,22.99999997,22.99999997,100
43419.29861,700,21,2.2,0,0,0,23,23,100
43419.30208,700,21,2.2,0,0,0,23,23,100
43419.30556,700,21,2.2,0,0,0,23,23,100
43419.30903,700,21,2.2,0,0,0,23,23,100
43419.3125,700,21,2.2,0,0,0,23,23,100
43419.31597,700,21,2.2,0,0,0,23,23,100
43419.31944,700,21,2.2,0,0,0,23,23,100
43419.32292,700,21,2.2,0,0,0,23,23,100
43419.32639,700,21,2.2,0,0,0,23,23,100
43419.32986,700,21,2.2,0,0,0,23,23,100
43419.33333,700,21.0000001,2.2,0,0,0,23.0000001,23.0000001,100
43419.33681,700,21.99999987,2.2,0,0,0,23.99999987,23.99999987,100
43419.34028,700,22,2.2,0,0,0,24,24,100
43419.34375,700,22,2.2,0,0,0,24,24,100
43419.34722,700,22,2.2,0,0,0,24,24,100
43419.35069,700,22,2.2,0,0,0,24,24,100
43419.35417,700,22,2.2,0,0,0,24,24,100
43419.35764,700,22,2.2,0,0,0,24,24,100
43419.36111,700,22,2.2,0,0,0,24,24,100
43419.36458,700,22,2.2,0,0,0,24,24,100
43419.36806,700,22,2.2,0,0,0,24,24,100
43419.37153,700,22,2.2,0,0,0,24,24,100
43419.375,700,22,2.2,0,0,0,24,24,100
43419.37847,700,23,2.2,0,0,0,25,25,75
43419.38194,700,23,2.2,0,0,0,25,25,75
43419.38542,700,23,2.2,0,0,0,25,25,75
43419.38889,700,23,2.2,0,0,0,25,25,75
43419.39236,700,23,2.2,0,0,0,25,25,75
43419.39583,700,23,2.2,0,0,0,25,25,75
43419.39931,700,23,2.2,0,0,0,25,25,75
43419.40278,700,23,2.2,0,0,0,25,25,75
43419.40625,700,23,2.2,0,0,0,25,25,75
43419.40972,700,23,2.2,0,0,0,25,25,75
43419.41319,700,23,2.2,0,0,0,25,25,75
43419.41667,700,23,2.2,0,0,0,25,25,75
43419.42014,700,23,2.2,0,0,0,25,25,75
43419.42361,700,23,2.2,0,0,0,25,25,75
43419.42708,700,23,2.2,0,0,0,25,25,75
43419.43056,700,23,2.2,0,0,0,25,25,75
43419.43403,700,23,2.2,0,0,0,25,25,75
43419.4375,700,23,2.2,0,0,0,25,25,75
43419.44097,700,23,2.2,0,0,0,25,25,75
43419.44444,700,23,2.2,0,0,0,25,25,75
43419.44792,700,23,2.2,0,0,0,25,25,75
43419.45139,700,23,2.2,0,0,0,25,25,75
43419.45486,700,23,2.2,0,0,0,25,25,75
43419.45833,700,23,2.2,0,0,0,25,25,75
43419.46181,700,23,2.2,0,0,0,25,25,75
43419.46528,700,23,2.2,0,0,0,25,25,75
43419.46875,700,23,2.2,0,0,0,25,25,75
43419.47222,700,23,2.2,0,0,0,25,25,75
43419.47569,700,23,2.2,0,0,0,25,25,75
43419.47917,700,23,2.2,0,0,0,25,25,75
43419.48264,700,23,2.2,0,0,0,25,25,75
43419.48611,700,23,2.2,0,0,0,25,25,75
43419.48958,700,23,2.2,0,0,0,25,25,75
43419.49306,700,23,2.2,0,0,0,25,25,75
43419.49653,700,23,2.2,0,0,0,25,25,75
43419.5,700,23,2.2,0,0,0,25,25,75
43419.50347,700,23,2.2,0,0,0,25,25,75
43419.50694,700,23,2.2,0,0,0,25,25,75
43419.51042,700,23,2.2,0,0,0,25,25,75
43419.51389,700,23,2.2,0,0,0,25,25,75
43419.51736,700,23,2.2,0,0,0,25,25,75
43419.52083,700,23,2.2,0,0,0,25,25,75
43419.52431,700,23,2.2,0,0,0,25,25,75
43419.52778,700,23,2.2,0,0,0,25,25,75
43419.53125,700,23,2.2,0,0,0,25,25,75
43419.53472,700,23,2.2,0,0,0,25,25,75
43419.53819,700,23,2.2,0,0,0,25,25,75
43419.54167,700,23,2.2,0,0,0,25,25,75
43419.54514,700,23,2.2,0,0,0,25,25,75
43419.54861,700,23,2.2,0,0,0,25,25,75
43419.55208,700,23,2.2,0,0,0,25,25,75
43419.55556,700,23,2.2,0,0,0,25,25,75
43419.55903,700,23,2.2,0,0,0,25,25,75
43419.5625,700,23,2.2,0,0,0,25,25,75
43419.56597,700,23,2.2,0,0,0,25,25,75
43419.56944,700,23,2.2,0,0,0,25,25,75
43419.57292,700,23,2.2,0,0,0,25,25,75
43419.57639,700,23,2.2,0,0,0,25,25,75
43419.57986,700,23,2.2,0,0,0,25,25,75
43419.58333,700,22.9999999,2.2,0,0,0,24.9999999,24.9999999,75
43419.58681,700,22.00000013,2.2,0,0,0,24.00000013,24.00000013,75
43419.59028,700,22,2.2,0,0,0,24,24,75
43419.59375,700,22,2.2,0,0,0,24,24,75
43419.59722,700,22,2.2,0,0,0,24,24,75
43419.60069,700,22,2.2,0,0,0,24,24,75
43419.60417,700,22,2.2,0,0,0,24,24,75
43419.60764,700,22,2.2,0,0,0,24,24,75
43419.61111,700,22,2.2,0,0,0,24,24,75
43419.61458,700,22,2.2,0,0,0,24,24,75
43419.61806,700,22,2.2,0,0,0,24,24,75
43419.62153,700,22,2.2,0,0,0,24,24,75
43419.625,700,22,2.2,0,0,0,24,24,75
43419.62847,700,21,2.2,0,0,0,23,23,75
43419.63194,700,21,2.2,0,0,0,23,23,75
43419.63542,700,21,2.2,0,0,0,23,23,75
43419.63889,700,21,2.2,0,0,0,23,23,75
43419.64236,700,21,2.2,0,0,0,23,23,75
43419.64583,700,21,2.2,0,0,0,23,23,75
43419.64931,700,21,2.2,0,0,0,23,23,75
43419.65278,700,21,2.2,0,0,0,23,23,75
43419.65625,700,21,2.2,0,0,0,23,23,75
43419.65972,700,21,2.2,0,0,0,23,23,75
43419.66319,700,21,2.2,0,0,0,23,23,75
43419.66667,700,21,2.2,0,0,0,23,23,75
43419.67014,700,20.00000003,2.2,0,0,0,22.00000003,22.00000003,999.999969
43419.67361,700,20,2.2,0,0,0,22,22,1000
43419.67708,700,20,2.2,0,0,0,22,22,1000
43419.68056,700,20,2.2,0,0,0,22,22,1000
43419.68403,700,20,2.2,0,0,0,22,22,1000
43419.6875,700,20,2.2,0,0,0,22,22,1000
43419.69097,700,20,2.2,0,0,0,22,22,1000
43419.69444,700,20,2.2,0,0,0,22,22,1000
43419.69792,700,20,2.2,0,0,0,22,22,1000
43419.70139,700,20,2.2,0,0,0,22,22,1000
43419.70486,700,20,2.2,0,0,0,22,22,1000
43419.70833,699.9999296,19.9999999,2.2,0,0,0,21.9999999,21.9999999,1000
43419.71181,9.39E-05,19.00000013,2.2,0,0,0,21.00000013,21.00000013,1000
43419.71528,0,19,2.2,0,0,0,21,21,1000
43419.71875,0,19,2.2,0,0,0,21,21,1000
43419.72222,0,19,2.2,0,0,0,21,21,1000
43419.72569,0,19,2.2,0,0,0,21,21,1000
43419.72917,0,19,2.2,0,0,0,21,21,1000
43419.73264,0,19,2.2,0,0,0,21,21,1000
43419.73611,0,19,2.2,0,0,0,21,21,1000
43419.73958,0,19,2.2,0,0,0,21,21,1000
43419.74306,0,19,2.2,0,0,0,21,21,1000
43419.74653,0,19,2.2,0,0,0,21,21,1000
43419.75,0,19,2.2,0,0,0,21,21,1000
43419.75347,0,19,2.2,0,0,0,21,21,1000
43419.75694,0,19,2.2,0,0,0,21,21,1000
43419.76042,0,19,2.2,0,0,0,21,21,1000
43419.76389,0,19,2.2,0,0,0,21,21,1000
43419.76736,0,19,2.2,0,0,0,21,21,1000
43419.77083,0,19,2.2,0,0,0,21,21,1000
43419.77431,0,19,2.2,0,0,0,21,21,1000
43419.77778,0,19,2.2,0,0,0,21,21,1000
43419.78125,0,19,2.2,0,0,0,21,21,1000
43419.78472,0,19,2.2,0,0,0,21,21,1000
43419.78819,0,19,2.2,0,0,0,21,21,1000
43419.79167,0,19,2.2,0,0,0,21,21,1000
43419.79514,0,19,2.2,0,0,0,21,21,1000
43419.79861,0,19,2.2,0,0,0,21,21,1000
43419.80208,0,19,2.2,0,0,0,21,21,1000
43419.80556,0,19,2.2,0,0,0,21,21,1000
43419.80903,0,19,2.2,0,0,0,21,21,1000
43419.8125,0,19,2.2,0,0,0,21,21,1000
43419.81597,0,19,2.2,0,0,0,21,21,1000
43419.81944,0,19,2.2,0,0,0,21,21,1000
43419.82292,0,19,2.2,0,0,0,21,21,1000
43419.82639,0,19,2.2,0,0,0,21,21,1000
43419.82986,0,19,2.2,0,0,0,21,21,1000
43419.83333,0,19,2.2,0,0,0,21,21,1000
43419.83681,0,19,2.2,0,0,0,21,21,1000
43419.84028,0,19,2.2,0,0,0,21,21,1000
43419.84375,0,19,2.2,0,0,0,21,21,1000
43419.84722,0,19,2.2,0,0,0,21,21,1000
43419.85069,0,19,2.2,0,0,0,21,21,1000
43419.85417,0,19,2.2,0,0,0,21,21,1000
43419.85764,0,19,2.2,0,0,0,21,21,1000
43419.86111,0,19,2.2,0,0,0,21,21,1000
43419.86458,0,19,2.2,0,0,0,21,21,1000
43419.86806,0,19,2.2,0,0,0,21,21,1000
43419.87153,0,19,2.2,0,0,0,21,21,1000
43419.875,0,19,2.2,0,0,0,21,21,1000
43419.87847,700,20,2.2,0,0,0,22,22,1000
43419.88194,700,20,2.2,0,0,0,22,22,1000
43419.88542,700,20,2.2,0,0,0,22,22,1000
43419.88889,700,20,2.2,0,0,0,22,22,1000
43419.89236,700,20,2.2,0,0,0,22,22,1000
43419.89583,700,20,2.2,0,0,0,22,22,1000
43419.89931,700,20,2.2,0,0,0,22,22,1000
43419.90278,700,20,2.2,0,0,0,22,22,1000
43419.90625,700,20,2.2,0,0,0,22,22,1000
43419.90972,700,20,2.2,0,0,0,22,22,1000
43419.91319,700,20,2.2,0,0,0,22,22,1000
43419.91667,700,20,2.2,0,0,0,22,22,1000
43419.92014,700,20,2.2,0,0,0,22,22,100.0000302
43419.92361,700,20,2.2,0,0,0,22,22,100
43419.92708,700,20,2.2,0,0,0,22,22,100
43419.93056,700,20,2.2,0,0,0,22,22,100
43419.93403,700,20,2.2,0,0,0,22,22,100
43419.9375,700,20,2.2,0,0,0,22,22,100
43419.94097,700,20,2.2,0,0,0,22,22,100
43419.94444,700,20,2.2,0,0,0,22,22,100
43419.94792,700,20,2.2,0,0,0,22,22,100
43419.95139,700,20,2.2,0,0,0,22,22,100
43419.95486,700,20,2.2,0,0,0,22,22,100
43419.95833,700,20,2.2,0,0,0,22,22,100
43419.96181,700,20,2.2,0,0,0,22,22,100
43419.96528,700,20,2.2,0,0,0,22,22,100
43419.96875,700,20,2.2,0,0,0,22,22,100
43419.97222,700,20,2.2,0,0,0,22,22,100
43419.97569,700,20,2.2,0,0,0,22,22,100
43419.97917,700,20,2.2,0,0,0,22,22,100
43419.98264,700,20,2.2,0,0,0,22,22,100
43419.98611,700,20,2.2,0,0,0,22,22,100
43419.98958,700,20,2.2,0,0,0,22,22,100
43419.99306,700,20,2.2,0,0,0,22,22,100
43419.99653,700,20,2.2,0,0,0,22,22,100
43420,700,20,2.2,0,0,0,22,22,100
43420.00347,700,20,2.2,0,0,0,22,22,100
43420.00694,700,20,2.2,0,0,0,22,22,100
43420.01042,700,20,2.2,0,0,0,22,22,100
43420.01389,700,20,2.2,0,0,0,22,22,100
43420.01736,700,20,2.2,0,0,0,22,22,100
43420.02083,700,20,2.2,0,0,0,22,22,100
43420.02431,700,20,2.2,0,0,0,22,22,100
43420.02778,700,20,2.2,0,0,0,22,22,100
43420.03125,700,20,2.2,0,0,0,22,22,100
43420.03472,700,20,2.2,0,0,0,22,22,100
43420.03819,700,20,2.2,0,0,0,22,22,100
43420.04167,700,20,2.2,0,0,0,22,22,100
43420.04514,700,20,2.2,0,0,0,22,22,100
43420.04861,700,20,2.2,0,0,0,22,22,100
43420.05208,700,20,2.2,0,0,0,22,22,100
43420.05556,700,20,2.2,0,0,0,22,22,100
43420.05903,700,20,2.2,0,0,0,22,22,100
43420.0625,700,20,2.2,0,0,0,22,22,100
43420.06597,700,20,2.2,0,0,0,22,22,100
43420.06944,700,20,2.2,0,0,0,22,22,100
43420.07292,700,20,2.2,0,0,0,22,22,100
43420.07639,700,20,2.2,0,0,0,22,22,100
43420.07986,700,20,2.2,0,0,0,22,22,100
43420.08333,700,20,2.2,0,0,0,22,22,100
43420.08681,700,20,2.2,0,0,0,22,22,100
43420.09028,700,20,2.2,0,0,0,22,22,100
43420.09375,700,20,2.2,0,0,0,22,22,100
43420.09722,700,20,2.2,0,0,0,22,22,100
43420.10069,700,20,2.2,0,0,0,22,22,100
43420.10417,700,20,2.2,0,0,0,22,22,100
43420.10764,700,20,2.2,0,0,0,22,22,100
43420.11111,700,20,2.2,0,0,0,22,22,100
43420.11458,700,20,2.2,0,0,0,22,22,100
43420.11806,700,20,2.2,0,0,0,22,22,100
43420.12153,700,20,2.2,0,0,0,22,22,100
43420.125,700,20,2.2,0,0,0,22,22,100
43420.12847,700,20,2.2,0,0,0,22,22,100
43420.13194,700,20,2.2,0,0,0,22,22,100
43420.13542,700,20,2.2,0,0,0,22,22,100
43420.13889,700,20,2.2,0,0,0,22,22,100
43420.14236,700,20,2.2,0,0,0,22,22,100
43420.14583,700,20,2.2,0,0,0,22,22,100
43420.14931,700,20,2.2,0,0,0,22,22,100
43420.15278,700,20,2.2,0,0,0,22,22,100
43420.15625,700,20,2.2,0,0,0,22,22,100
43420.15972,700,20,2.2,0,0,0,22,22,100
43420.16319,700,20,2.2,0,0,0,22,22,100
43420.16667,700,20,2.2,0,0,0,22,22,100
43420.17014,700,20,2.2,0,0,0,22,22,100
43420.17361,700,20,2.2,0,0,0,22,22,100
43420.17708,700,20,2.2,0,0,0,22,22,100
43420.18056,700,20,2.2,0,0,0,22,22,100
43420.18403,700,20,2.2,0,0,0,22,22,100
43420.1875,700,20,2.2,0,0,0,22,22,100
43420.19097,700,20,2.2,0,0,0,22,22,100
43420.19444,700,20,2.2,0,0,0,22,22,100
43420.19792,700,20,2.2,0,0,0,22,22,100
43420.20139,700,20,2.2,0,0,0,22,22,100
43420.20486,700,20,2.2,0,0,0,22,22,100
43420.20833,700,20,2.2,0,0,0,22,22,100
43420.21181,700,20,2.2,0,0,0,22,22,100
43420.21528,700,20,2.2,0,0,0,22,22,100
43420.21875,700,20,2.2,0,0,0,22,22,100
43420.22222,700,20,2.2,0,0,0,22,22,100
43420.22569,700,20,2.2,0,0,0,22,22,100
43420.22917,700,20,2.2,0,0,0,22,22,100
43420.23264,700,20,2.2,0,0,0,22,22,100
43420.23611,700,20,2.2,0,0,0,22,22,100
43420.23958,700,20,2.2,0,0,0,22,22,100
43420.24306,700,20,2.2,0,0,0,22,22,100
43420.24653,700,20,2.2,0,0,0,22,22,100
43420.25,700,20,2.2,0,0,0,22,22,100
43420.25347,700,20,2.2,0,0,0,22,22,100
43420.25694,700,20,2.2,0,0,0,22,22,100
43420.26042,700,20,2.2,0,0,0,22,22,100
43420.26389,700,20,2.2,0,0,0,22,22,100
43420.26736,700,20,2.2,0,0,0,22,22,100
43420.27083,700,20,2.2,0,0,0,22,22,100
43420.27431,700,20,2.2,0,0,0,22,22,100
43420.27778,700,20,2.2,0,0,0,22,22,100
43420.28125,700,20,2.2,0,0,0,22,22,100
43420.28472,700,20,2.2,0,0,0,22,22,100
43420.28819,700,20,2.2,0,0,0,22,22,100
43420.29167,700,20,2.2,0,0,0,22,22,100
43420.29514,700,20.99999997,2.2,0,0,0,22.99999997,22.99999997,100
43420.29861,700,21,2.2,0,0,0,23,23,100
43420.30208,700,21,2.2,0,0,0,23,23,100
43420.30556,700,21,2.2,0,0,0,23,23,100
43420.30903,700,21,2.2,0,0,0,23,23,100
43420.3125,700,21,2.2,0,0,0,23,23,100
43420.31597,700,21,2.2,0,0,0,23,23,100
43420.31944,700,21,2.2,0,0,0,23,23,100
43420.32292,700,21,2.2,0,0,0,23,23,100
43420.32639,700,21,2.2,0,0,0,23,23,100
43420.32986,700,21,2.2,0,0,0,23,23,100
43420.33333,700,21.0000001,2.2,0,0,0,23.0000001,23.0000001,100
43420.33681,700,21.99999987,2.2,0,0,0,23.99999987,23.99999987,100
43420.34028,700,22,2.2,0,0,0,24,24,100
43420.34375,700,22,2.2,0,0,0,24,24,100
43420.34722,700,22,2.2,0,0,0,24,24,100
43420.35069,700,22,2.2,0,0,0,24,24,100
43420.35417,700,22,2.2,0,0,0,24,24,100
43420.35764,700,22,2.2,0,0,0,24,24,100
43420.36111,700,22,2.2,0,0,0,24,24,100
43420.36458,700,22,2.2,0,0,0,24,24,100
43420.36806,700,22,2.2,0,0,0,24,24,100
