lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-05-24 06:00:00,0.1,0.3,435.0,96.8,15.2,7.0,0.41,5.2,0.0,-8.5,14.7,25.4,,,,
,2022-05-24 06:15:00,0.1,0.3,703.0,96.9,15.5,5.0,0.4,4.6,0.0,-6.6,15.1,24.2,,,,
,2022-05-24 06:30:00,0.1,0.3,885.0,97.2,15.5,24.0,0.36,5.7,0.0,,,,,,,
,2022-05-24 06:45:00,0.1,0.3,924.0,97.4,15.4,15.0,0.34,5.7,0.0,-2.7,15.1,25.6,,,,
,2022-05-24 07:00:00,0.1,0.3,951.0,97.3,15.7,46.0,0.36,5.7,0.0,4.2,15.1,33.6,,,,
,2022-05-24 07:15:00,0.1,0.3,901.0,95.9,15.5,43.0,0.54,5.7,0.0,,,,,,,
,2022-05-24 07:30:00,0.1,0.3,885.0,94.1,15.8,54.0,0.79,5.7,0.0,7.6,15.5,38.2,,,,
,2022-05-24 07:45:00,0.1,0.3,901.0,92.8,16.1,50.0,0.98,5.6,0.0,29.0,16.4,47.8,,,,
,2022-05-24 08:00:00,0.1,0.3,929.0,92.0,16.8,212.0,1.14,5.6,0.0,,,,,,,
,2022-05-24 08:15:00,0.1,0.3,951.0,88.7,18.0,89.0,1.73,5.0,0.0,32.4,18.2,57.8,,,,
,2022-05-24 08:30:00,0.1,0.3,896.0,87.9,17.9,69.0,1.84,3.1,0.0,-2.5,17.4,34.8,,,,
,2022-05-24 08:45:00,0.1,0.3,920.0,89.4,17.6,117.0,1.58,3.4,0.0,,,,,,,
,2022-05-24 09:00:00,0.1,0.3,953.0,89.5,17.5,91.0,1.56,4.0,0.0,13.8,17.4,44.3,,,,
,2022-05-24 09:15:00,0.1,0.3,909.0,90.0,17.2,159.0,1.46,4.3,0.0,42.5,17.6,71.0,,,,
,2022-05-24 09:30:00,0.1,0.3,929.0,89.4,17.5,169.0,1.57,4.6,0.0,,,,,,,
,2022-05-24 09:45:00,0.1,0.3,965.0,88.3,17.8,226.0,1.77,3.6,0.0,59.8,18.3,87.1,,,,
,2022-05-24 10:00:00,0.1,0.3,903.0,86.6,19.1,399.0,2.19,3.3,0.0,124.9,20.3,150.2,,,,
,2022-05-24 10:15:00,0.1,0.3,906.0,79.3,21.0,279.0,3.78,9.6,0.0,,,,,,,
,2022-05-24 10:30:00,0.1,0.3,854.0,77.1,20.5,159.0,4.07,14.6,0.0,83.2,20.9,123.0,,,,
,2022-05-24 10:45:00,0.1,0.3,890.0,78.9,20.3,427.0,3.7,24.6,3.5,111.6,20.9,140.1,,,,
,2022-05-24 11:00:00,0.1,0.3,617.0,76.3,19.6,297.0,3.99,12.4,6.2,,,,,,,
,2022-05-24 11:15:00,0.1,0.3,686.0,73.6,20.9,155.0,4.8,12.4,4.4,93.0,21.2,134.7,,,,
,2022-05-24 11:30:00,0.1,0.3,663.0,74.9,19.4,104.0,4.18,11.6,4.6,52.7,19.8,86.2,,,,
,2022-05-24 11:45:00,0.1,0.3,667.0,74.9,19.8,372.0,4.28,15.3,7.3,,,,,,,
,2022-05-24 12:00:00,0.1,0.3,622.0,71.4,19.6,281.0,4.82,19.0,9.5,79.0,19.9,111.5,,,,
,2022-05-24 12:15:00,0.1,0.3,596.0,69.2,20.1,550.0,5.34,21.0,9.9,167.9,21.4,197.2,,,,
,2022-05-24 12:30:00,0.1,0.3,499.0,63.0,21.7,492.0,7.05,30.4,17.8,,,,,,,
,2022-05-24 12:45:00,0.1,0.3,493.0,61.3,21.9,326.0,7.46,37.2,23.3,215.9,23.1,248.1,,,,
,2022-05-24 13:00:00,0.1,0.3,486.0,58.6,22.0,172.0,8.02,37.2,23.3,193.0,22.1,220.4,,,,
,2022-05-24 13:15:00,79.9,15.0,553.0,62.2,22.7,652.0,7.63,41.4,23.1,,,,,,,
,2022-05-24 13:30:00,79.9,15.0,642.0,71.0,22.5,214.0,5.78,49.6,29.7,131.2,25.9,110.8,,,,
,2022-05-24 13:45:00,79.9,15.0,655.0,63.4,22.9,258.0,7.47,49.6,29.7,124.3,25.4,105.2,,,,
,2022-05-24 14:00:00,79.9,15.0,640.0,60.9,24.8,771.0,8.89,49.6,39.3,,,,,,,
,2022-05-24 14:15:00,79.9,15.0,623.0,67.0,24.3,822.0,7.29,49.6,44.1,167.8,28.3,149.2,,,,
,2022-05-24 14:30:00,79.9,12.1,633.0,63.5,25.7,135.0,8.73,49.6,47.2,201.1,29.8,183.3,,,,
,2022-05-24 14:45:00,79.9,0.3,609.0,66.3,24.8,776.0,7.66,49.6,47.2,,,,,,,
,2022-05-24 15:00:00,79.9,0.3,577.0,65.4,25.0,223.0,7.95,49.6,47.2,205.7,30.0,188.3,,,,
,2022-05-24 15:15:00,79.9,0.3,586.0,65.4,24.5,531.0,7.73,49.6,47.2,208.0,30.2,189.3,,,,
,2022-05-24 15:30:00,79.9,0.3,606.0,66.1,24.3,869.0,7.49,49.6,47.2,,,,,,,
,2022-05-24 15:45:00,79.9,0.3,601.0,59.5,25.1,453.0,9.36,49.6,47.2,179.7,28.8,162.0,,,,
,2022-05-24 16:00:00,79.9,0.3,578.0,64.3,24.4,500.0,7.94,49.6,47.2,164.5,28.0,146.8,,,,
,2022-05-24 16:15:00,79.9,0.3,573.0,59.3,24.4,343.0,9.05,49.6,47.2,,,,,,,
,2022-05-24 16:30:00,79.9,0.3,584.0,59.6,24.6,119.0,9.08,49.6,47.2,131.0,26.0,113.6,,,,
,2022-05-24 16:45:00,79.9,0.3,581.0,64.5,24.1,352.0,7.76,49.6,47.2,133.4,26.3,115.2,,,,
,2022-05-24 17:00:00,77.0,0.3,605.0,58.6,24.2,174.0,9.1,49.6,47.2,,,,,,,
,2022-05-24 17:15:00,15.2,0.3,532.0,56.4,22.3,152.0,8.6,49.6,47.2,126.0,22.8,170.1,,,,
,2022-05-24 17:30:00,0.1,0.3,481.0,53.1,20.5,120.0,8.34,63.6,38.3,56.4,20.5,91.0,,,,
,2022-05-24 17:45:00,0.1,0.3,489.0,55.4,20.7,239.0,8.02,63.6,38.3,,,,,,,
,2022-05-24 18:00:00,0.1,0.3,471.0,56.1,20.8,198.0,7.94,63.6,38.3,62.5,21.0,99.0,,,,
,2022-05-24 18:15:00,0.1,0.3,410.0,55.6,21.3,160.0,8.27,94.6,45.4,88.8,21.6,129.2,,,,
,2022-05-24 18:30:00,0.1,0.3,403.0,55.2,20.8,279.0,8.1,94.6,45.4,,,,,,,
,2022-05-24 18:45:00,0.1,0.3,405.0,55.4,20.3,229.0,7.83,94.6,45.4,103.7,20.8,135.8,,,,
,2022-05-24 19:00:00,0.1,0.3,400.0,55.2,21.0,127.0,8.19,94.6,45.4,80.2,20.8,118.7,,,,
,2022-05-24 19:15:00,0.1,0.3,405.0,54.0,20.3,324.0,8.08,94.6,49.6,,,,,,,
,2022-05-24 19:30:00,0.1,0.3,402.0,54.4,19.8,86.0,7.78,94.6,49.6,40.5,19.9,75.5,,,,
,2022-05-24 19:45:00,0.1,0.3,407.0,54.4,19.6,81.0,7.69,94.6,49.6,20.9,19.0,59.1,,,,
,2022-05-24 20:00:00,0.1,0.3,413.0,57.7,18.9,56.0,6.84,83.8,49.6,,,,,,,
,2022-05-24 20:15:00,0.1,0.3,404.0,59.7,18.2,37.0,6.25,73.1,43.8,33.7,18.3,62.5,,,,
,2022-05-24 20:30:00,0.1,0.3,405.0,60.1,18.1,39.0,6.16,73.1,43.8,7.2,17.7,46.9,,,,
,2022-05-24 20:45:00,0.1,0.3,410.0,62.3,17.7,29.0,5.68,73.1,38.2,,,,,,,
,2022-05-24 21:00:00,0.1,0.3,410.0,64.6,17.6,21.0,5.3,61.6,38.2,-10.5,17.0,35.5,,,,
,2022-05-24 21:15:00,0.1,0.3,412.0,66.7,17.4,12.0,4.93,52.2,32.6,-18.2,16.7,29.8,,,,
,2022-05-24 21:30:00,0.1,0.3,418.0,69.0,16.9,6.0,4.45,39.1,24.5,,,,,,,
,2022-05-24 21:45:00,0.1,0.3,414.0,72.2,16.6,1.0,3.92,29.8,20.1,-24.3,15.9,26.9,,,,
,2022-05-24 22:00:00,0.1,0.3,421.0,74.8,16.4,0.0,3.51,20.9,12.9,-28.5,15.5,26.4,,,,
,2022-05-24 22:15:00,0.1,0.3,428.0,79.0,16.1,0.0,2.87,10.7,6.1,,,,,,,
,2022-05-24 22:30:00,0.1,0.3,431.0,82.8,16.1,0.0,2.35,0.0,0.0,-25.6,15.3,25.9,,,,
,2022-05-24 22:45:00,0.1,0.3,437.0,85.8,16.1,0.0,1.94,3.9,2.4,-24.1,15.4,26.3,,,,
,2022-05-24 23:00:00,0.1,0.3,446.0,88.5,15.9,0.0,1.55,5.8,0.0,,,,,,,
,2022-05-24 23:15:00,0.1,0.3,453.0,90.0,15.7,0.0,1.33,8.4,0.0,-24.4,15.0,25.8,,,,
,2022-05-24 23:30:00,0.1,0.3,455.0,90.9,15.5,0.0,1.2,9.6,0.0,-27.7,14.6,25.2,,,,
,2022-05-24 23:45:00,0.1,0.3,462.0,91.8,15.3,0.0,1.07,9.6,0.0,,,,,,,
,2022-05-25 00:00:00,0.1,0.3,465.0,92.2,15.1,0.0,1.0,9.6,0.0,-26.9,14.2,24.3,,,,
,2022-05-25 00:15:00,0.1,0.3,465.0,92.6,14.7,0.0,0.93,9.6,0.0,-23.5,14.2,24.0,,,,
,2022-05-25 00:30:00,0.1,0.3,467.0,93.1,14.8,0.0,0.87,9.6,0.0,,,,,,,
,2022-05-25 00:45:00,0.1,0.3,473.0,93.3,14.5,0.0,0.83,9.6,0.0,-22.9,13.8,23.8,,,,
,2022-05-25 01:00:00,0.1,0.3,470.0,93.7,14.6,0.0,0.78,9.6,0.0,-26.9,13.6,23.6,,,,
,2022-05-25 01:15:00,0.1,0.3,473.0,93.7,14.4,0.0,0.77,9.6,0.0,,,,,,,
,2022-05-25 01:30:00,0.1,0.3,481.0,94.2,14.1,0.0,0.7,9.6,0.0,-25.6,13.3,22.7,,,,
,2022-05-25 01:45:00,0.1,0.3,478.0,94.3,14.1,0.0,0.69,9.6,0.0,-22.6,13.3,22.4,,,,
,2022-05-25 02:00:00,0.1,0.3,484.0,94.9,14.1,0.0,0.61,9.6,0.0,,,,,,,
,2022-05-25 02:15:00,0.1,0.3,488.0,94.9,14.0,0.0,0.61,9.6,0.0,-22.2,13.3,23.2,,,,
,2022-05-25 02:30:00,0.1,0.3,484.0,95.1,13.8,0.0,0.58,9.6,0.0,-24.5,13.0,22.2,,,,
,2022-05-25 02:45:00,19.9,20.0,489.0,95.5,13.7,0.0,0.53,9.6,0.0,,,,,,,
,2022-05-25 03:00:00,33.2,33.3,493.0,95.7,13.8,0.0,0.51,9.6,0.0,-24.5,13.0,22.2,,,,
,2022-05-25 03:15:00,59.8,60.0,494.0,95.3,14.0,0.0,0.56,9.6,0.0,-6.2,13.7,5.3,,,,
,2022-05-25 03:30:00,73.1,73.3,496.0,95.0,14.0,0.0,0.6,9.6,0.0,,,,,,,
,2022-05-25 03:45:00,79.9,80.0,500.0,94.9,14.1,0.0,0.61,9.6,0.0,-5.8,13.9,4.8,,,,
,2022-05-25 04:00:00,79.9,80.0,493.0,95.2,14.2,0.0,0.58,9.6,0.0,-6.6,14.1,5.0,,,,
,2022-05-25 04:15:00,79.9,80.0,495.0,95.4,14.1,0.0,0.55,9.6,0.0,,,,,,,
,2022-05-25 04:30:00,77.0,77.2,498.0,95.5,14.2,0.0,0.54,6.3,0.0,-6.7,14.0,5.1,,,,
,2022-05-25 04:45:00,29.8,29.0,499.0,95.7,14.3,0.0,0.52,1.6,0.0,-22.6,13.5,23.4,,,,
,2022-05-25 05:00:00,0.1,0.3,504.0,93.9,14.4,0.0,0.75,0.0,0.0,,,,,,,
,2022-05-25 05:15:00,0.1,0.3,513.0,93.2,14.6,0.0,0.85,2.2,0.0,-23.1,13.9,24.0,,,,
,2022-05-25 05:30:00,0.1,0.3,515.0,93.1,14.5,0.0,0.85,3.6,0.0,-24.0,13.7,23.7,,,,
,2022-05-25 05:45:00,0.1,0.3,515.0,92.8,14.5,3.0,0.89,3.6,0.0,,,,,,,
,2022-05-25 06:00:00,0.1,0.3,526.0,93.0,14.5,15.0,0.87,6.3,0.0,-7.3,14.0,23.9,,,,
,2022-05-25 06:15:00,0.1,0.3,807.0,93.5,14.7,27.0,0.81,9.6,0.0,-4.9,14.4,25.8,,,,
,2022-05-25 06:30:00,0.1,0.3,910.0,93.9,15.0,30.0,0.78,9.6,0.0,,,,,,,
,2022-05-25 06:45:00,0.1,0.3,935.0,93.5,15.1,47.0,0.83,9.6,0.0,2.9,14.8,32.6,,,,
,2022-05-25 07:00:00,0.1,0.3,953.0,92.9,15.6,63.0,0.94,9.6,0.0,25.0,15.9,44.6,,,,
,2022-05-25 07:15:00,0.1,0.3,895.0,91.5,16.2,92.0,1.17,9.6,0.0,,,,,,,
,2022-05-25 07:30:00,0.1,0.3,885.0,89.0,17.0,115.0,1.59,8.6,0.0,42.5,17.3,60.3,,,,
,2022-05-25 07:45:00,0.1,0.3,896.0,88.0,17.6,92.0,1.79,7.0,0.0,48.4,18.2,71.1,,,,
,2022-05-25 08:00:00,0.1,0.3,938.0,85.7,18.7,162.0,2.28,3.0,0.0,,,,,,,
,2022-05-25 08:15:00,0.1,0.3,848.0,83.2,19.0,126.0,2.73,8.8,5.6,39.7,19.1,69.6,,,,
,2022-05-25 08:30:00,0.1,0.3,943.0,82.8,19.2,162.0,2.83,9.1,4.4,61.5,19.6,88.6,,,,
,2022-05-25 08:45:00,0.1,0.3,847.0,81.6,19.5,188.0,3.08,8.9,5.0,,,,,,,
,2022-05-25 09:00:00,0.1,0.3,780.0,78.0,19.9,255.0,3.77,14.9,8.1,109.4,20.5,134.4,,,,
,2022-05-25 09:15:00,0.1,0.3,669.0,73.0,19.9,268.0,4.63,23.5,12.7,121.7,20.7,145.4,,,,
,2022-05-25 09:30:00,0.1,0.3,620.0,69.8,19.9,337.0,5.18,23.5,12.7,,,,,,,
,2022-05-25 09:45:00,0.1,0.3,555.0,64.6,20.8,289.0,6.4,51.4,23.3,129.4,21.5,156.7,,,,
,2022-05-25 10:00:00,0.1,0.3,495.0,62.7,20.5,252.0,6.63,49.4,25.1,145.2,21.6,172.7,,,,
,2022-05-25 10:15:00,0.1,0.3,496.0,60.6,20.6,339.0,7.04,41.1,22.0,,,,,,,
,2022-05-25 10:30:00,0.1,0.3,507.0,59.1,20.7,89.0,7.35,41.1,19.4,118.8,21.2,156.4,,,,
,2022-05-25 10:45:00,0.1,0.3,493.0,59.5,21.2,242.0,7.5,48.5,20.5,163.4,22.0,196.7,,,,
,2022-05-25 11:00:00,41.4,15.0,473.0,61.9,21.9,262.0,7.34,50.2,35.2,,,,,,,
,2022-05-25 11:15:00,79.9,15.0,511.0,65.2,23.1,278.0,7.18,50.2,33.3,169.1,28.2,150.8,,,,
,2022-05-25 11:30:00,79.9,15.0,619.0,62.9,22.6,114.0,7.44,50.2,38.7,170.2,28.2,152.8,,,,
,2022-05-25 11:45:00,79.9,15.0,630.0,58.6,24.3,353.0,9.15,50.2,40.2,,,,,,,
,2022-05-25 12:00:00,79.9,15.0,631.0,66.8,23.1,396.0,6.85,10.2,0.0,196.7,29.4,180.0,,,,
,2022-05-25 12:15:00,79.9,15.0,768.0,58.9,26.4,540.0,10.22,24.6,44.6,233.6,31.4,218.6,,,,
,2022-05-25 12:30:00,79.9,15.0,630.0,67.2,23.8,523.0,7.05,49.6,44.6,,,,,,,
,2022-05-25 12:45:00,79.9,15.0,669.0,76.4,25.5,701.0,5.58,19.6,16.4,268.8,33.0,257.6,,,,
,2022-05-25 13:00:00,79.9,15.0,622.0,60.6,25.4,673.0,9.27,49.6,44.6,287.6,34.0,276.8,,,,
,2022-05-25 13:15:00,79.9,15.0,599.0,65.5,24.9,639.0,7.89,49.6,44.6,,,,,,,
,2022-05-25 13:30:00,79.9,15.0,621.0,75.1,24.7,180.0,5.63,10.2,0.0,294.1,34.1,284.3,,,,
,2022-05-25 13:45:00,79.9,15.0,595.0,66.1,25.2,698.0,7.88,49.6,44.6,267.9,33.0,256.3,,,,
,2022-05-25 14:00:00,79.9,15.0,640.0,59.4,27.7,303.0,10.85,24.6,44.6,,,,66.8,27.62,414.0,0.09
,2022-05-25 14:15:00,79.9,15.0,642.0,70.8,25.5,367.0,6.9,19.6,10.8,203.4,30.2,186.7,76.0,26.76,290.0,0.1025
,2022-05-25 14:30:00,79.9,12.1,620.0,62.3,25.1,279.0,8.72,49.6,44.6,158.2,28.0,139.3,64.1,26.21,244.0,0.06
,2022-05-25 14:45:00,79.9,0.3,589.0,64.2,23.5,292.0,7.56,49.6,41.7,,,,76.3,25.29,239.0,0.0925
,2022-05-25 15:00:00,79.9,0.3,609.0,59.2,24.3,399.0,9.02,24.6,15.2,142.1,26.9,123.3,68.5,25.19,339.0,0.0725
,2022-05-25 15:15:00,79.9,0.3,573.0,65.0,23.0,467.0,7.18,10.2,0.0,166.0,28.3,147.4,,,,
,2022-05-25 15:30:00,79.9,0.3,622.0,62.5,24.7,617.0,8.48,29.6,44.4,,,,,,,
,2022-05-25 15:45:00,79.9,0.3,587.0,64.5,25.4,368.0,8.35,10.2,0.0,147.1,27.4,131.2,,,,
,2022-05-25 16:00:00,79.9,0.3,668.0,61.3,25.1,214.0,8.95,16.0,13.3,103.4,24.9,91.7,,,,
,2022-05-25 16:15:00,79.9,0.3,630.0,64.3,23.9,199.0,7.71,29.6,44.6,,,,,,,
,2022-05-25 16:30:00,79.9,0.3,611.0,56.4,24.3,255.0,9.64,19.6,14.9,91.6,25.1,93.6,,,,
,2022-05-25 16:45:00,79.9,0.3,651.0,63.6,23.5,190.0,7.69,24.6,44.6,55.3,23.6,69.8,,,,
,2022-05-25 17:00:00,77.0,0.3,625.0,58.8,23.4,208.0,8.65,10.2,0.0,,,,,,,
,2022-05-25 17:15:00,29.7,0.3,534.0,56.4,21.8,67.0,8.35,49.6,39.9,54.9,21.9,92.6,,,,
,2022-05-25 17:30:00,0.1,0.3,567.0,58.7,21.1,82.0,7.6,24.0,27.1,25.9,19.3,57.5,,,,
,2022-05-25 17:45:00,0.1,0.3,584.0,64.8,19.9,150.0,6.04,17.6,6.0,,,,,,,
,2022-05-25 18:00:00,0.1,0.3,496.0,62.6,18.9,63.0,6.05,33.3,17.2,7.9,18.6,43.4,,,,
,2022-05-25 18:15:00,0.1,0.3,414.0,63.2,18.7,43.0,5.88,23.4,13.1,1.2,18.2,38.1,,,,
,2022-05-25 18:30:00,0.1,0.3,409.0,65.4,18.4,68.0,5.43,21.1,12.4,,,,,,,
,2022-05-25 18:45:00,0.1,0.3,404.0,65.9,18.4,163.0,5.36,19.5,11.3,27.9,18.4,66.9,,,,
,2022-05-25 19:00:00,0.1,0.3,400.0,70.0,18.7,185.0,4.8,16.6,3.8,24.5,18.5,67.5,,,,
,2022-05-25 19:15:00,0.1,0.3,402.0,74.7,17.6,153.0,3.79,26.4,13.5,,,,,,,
,2022-05-25 19:30:00,0.1,0.3,404.0,77.0,18.1,159.0,3.55,15.2,0.0,23.6,18.0,63.4,,,,
,2022-05-25 19:45:00,0.1,0.3,403.0,81.3,17.5,103.0,2.78,26.6,13.9,5.2,17.1,39.2,,,,
,2022-05-25 20:00:00,0.1,0.3,407.0,84.6,16.8,10.0,2.2,22.2,11.6,,,,,,,
,2022-05-25 20:15:00,0.1,0.3,410.0,86.2,16.6,6.0,1.94,19.4,9.6,-7.7,16.2,26.0,,,,
,2022-05-25 20:30:00,0.1,0.3,407.0,86.6,16.4,3.0,1.86,19.4,9.6,-8.3,16.0,26.4,,,,
,2022-05-25 20:45:00,0.1,0.3,412.0,87.0,16.6,8.0,1.83,11.1,4.5,,,,,,,
,2022-05-25 21:00:00,0.1,0.3,414.0,87.6,16.6,18.0,1.75,16.5,7.8,-2.9,16.2,28.9,,,,
,2022-05-25 21:15:00,0.1,0.3,410.0,86.6,16.6,5.0,1.89,18.0,8.2,-7.7,16.1,26.4,,,,
,2022-05-25 21:30:00,0.1,0.3,414.0,86.3,16.6,0.0,1.93,17.6,8.2,,,,,,,
,2022-05-25 21:45:00,0.1,0.3,416.0,86.2,16.5,0.0,1.93,15.5,7.4,-9.0,16.0,26.1,,,,
,2022-05-25 22:00:00,0.1,0.3,413.0,86.3,16.6,0.0,1.93,15.3,7.4,-8.1,16.0,26.2,,,,
,2022-05-25 22:15:00,0.1,0.3,412.0,86.9,16.5,0.0,1.83,15.3,7.4,,,,,,,
,2022-05-25 22:30:00,0.1,0.3,416.0,87.1,16.6,0.0,1.82,15.3,7.2,-8.4,16.1,26.2,,,,
,2022-05-25 22:45:00,0.1,0.3,410.0,87.3,16.4,0.0,1.77,17.4,7.5,-7.6,15.9,25.9,,,,
,2022-05-25 23:00:00,0.1,0.3,412.0,88.5,16.6,0.0,1.62,11.2,5.2,,,,,,,
,2022-05-25 23:15:00,0.1,0.3,413.0,90.6,16.2,0.0,1.29,14.5,4.6,-6.9,15.7,24.4,,,,
,2022-05-25 23:30:00,0.1,0.3,413.0,91.3,16.2,0.0,1.19,13.9,4.6,-8.0,15.9,25.0,,,,
,2022-05-25 23:45:00,0.1,0.3,409.0,91.1,16.3,0.0,1.23,14.0,4.6,,,,,,,
,2022-05-26 00:00:00,0.1,0.3,413.0,91.3,16.4,0.0,1.21,13.7,4.6,-7.7,15.9,25.5,,,,
,2022-05-26 00:15:00,0.1,0.3,407.0,90.8,16.3,0.0,1.27,13.7,4.6,-7.3,15.8,24.9,,,,
,2022-05-26 00:30:00,0.1,0.3,409.0,91.1,16.4,0.0,1.24,13.7,4.6,,,,,,,
,2022-05-26 00:45:00,0.1,0.3,413.0,91.3,16.4,0.0,1.21,14.6,5.5,-11.8,15.9,24.5,,,,
,2022-05-26 01:00:00,0.1,0.3,412.0,92.0,16.3,0.0,1.1,14.6,5.5,-15.4,15.5,24.0,,,,
,2022-05-26 01:15:00,0.1,0.3,412.0,92.5,16.2,0.0,1.03,14.6,4.4,,,,,,,
,2022-05-26 01:30:00,0.1,0.3,416.0,93.6,16.2,0.0,0.88,5.4,0.0,-16.1,15.5,24.3,,,,
,2022-05-26 01:45:00,0.1,0.3,416.0,94.3,16.1,0.0,0.78,5.4,0.0,-13.0,15.6,23.6,,,,
,2022-05-26 02:00:00,0.1,0.3,420.0,95.3,16.3,0.0,0.65,7.1,0.0,,,,,,,
,2022-05-26 02:15:00,0.1,0.3,421.0,95.8,16.1,0.0,0.57,7.0,0.0,-12.9,15.5,23.5,,,,
,2022-05-26 02:30:00,0.1,0.3,426.0,96.3,16.2,0.0,0.5,7.0,0.0,-12.6,15.6,23.5,,,,
,2022-05-26 02:45:00,0.1,0.3,421.0,96.8,16.1,0.0,0.43,6.3,0.0,,,,,,,
,2022-05-26 03:00:00,0.1,0.3,421.0,97.0,16.2,0.0,0.41,9.4,1.7,-12.9,15.6,23.3,,,,
,2022-05-26 03:15:00,0.1,0.3,426.0,97.1,16.3,0.0,0.4,11.4,0.0,-11.8,15.6,23.4,,,,
,2022-05-26 03:30:00,0.1,0.3,424.0,97.3,16.1,0.0,0.36,6.0,0.0,,,,,,,
,2022-05-26 03:45:00,0.1,0.3,426.0,97.4,16.1,0.0,0.35,6.3,0.0,-11.1,15.6,23.0,,,,
,2022-05-26 04:00:00,0.1,0.3,431.0,97.7,16.2,0.0,0.31,6.3,0.0,-16.3,15.3,24.1,,,,
,2022-05-26 04:15:00,0.1,0.3,433.0,97.8,16.1,0.0,0.3,5.5,0.0,,,,,,,
,2022-05-26 04:30:00,0.1,0.3,437.0,98.1,16.0,0.0,0.25,5.5,0.0,-15.3,15.3,24.3,,,,
,2022-05-26 04:45:00,0.1,0.3,440.0,98.2,16.0,0.0,0.24,5.5,0.0,-13.9,15.4,24.9,,,,
,2022-05-26 05:00:00,0.1,0.3,439.0,98.4,16.0,0.0,0.21,5.5,0.0,,,,,,,
,2022-05-26 05:15:00,0.1,0.3,439.0,98.3,15.9,0.0,0.23,5.5,0.0,-15.1,15.3,25.1,,,,
,2022-05-26 05:30:00,0.1,0.3,444.0,98.5,15.8,0.0,0.2,5.5,0.0,-12.8,15.3,24.6,,,,
,2022-05-26 05:45:00,0.1,0.3,447.0,98.6,15.7,3.0,0.18,5.5,0.0,,,,,,,
,2022-05-26 06:00:00,0.1,0.3,451.0,98.6,15.8,9.0,0.18,5.5,0.0,-14.9,15.2,26.4,,,,
,2022-05-26 06:15:00,0.1,0.3,714.0,98.5,15.8,25.0,0.2,6.0,0.0,-4.9,15.5,26.4,,,,
,2022-05-26 06:30:00,0.1,0.3,954.0,98.2,16.0,27.0,0.24,6.0,0.0,,,,,,,
,2022-05-26 06:45:00,0.1,0.3,918.0,97.9,16.1,52.0,0.28,6.0,0.0,11.9,16.1,33.0,,,,
,2022-05-26 07:00:00,0.1,0.3,955.0,97.4,16.5,35.0,0.36,6.0,0.0,-2.8,16.1,35.2,,,,
,2022-05-26 07:15:00,0.1,0.3,937.0,95.9,16.8,66.0,0.58,6.0,0.0,,,,,,,
,2022-05-26 07:30:00,0.1,0.3,882.0,91.5,17.9,100.0,1.29,6.0,0.0,57.8,18.2,80.6,,,,
,2022-05-26 07:45:00,0.1,0.3,975.0,87.6,19.1,119.0,2.03,10.8,2.5,82.1,19.9,112.4,,,,
,2022-05-26 08:00:00,0.1,0.3,794.0,80.5,20.0,121.0,3.36,24.4,12.5,,,,,,,
,2022-05-26 08:15:00,0.1,0.3,676.0,74.4,20.1,159.0,4.44,24.4,12.7,117.5,20.7,145.4,,,,
,2022-05-26 08:30:00,0.1,0.3,619.0,69.2,20.6,138.0,5.5,30.5,15.6,106.9,21.0,142.0,,,,
,2022-05-26 08:45:00,0.1,0.3,591.0,70.9,20.2,249.0,5.08,30.5,15.8,,,,,,,
,2022-05-26 09:00:00,0.1,0.3,601.0,65.9,21.2,229.0,6.31,40.6,21.3,155.3,22.0,186.5,,,,
,2022-05-26 09:15:00,0.1,0.3,545.0,63.5,21.2,184.0,6.75,49.1,24.9,206.3,22.8,228.5,,,,
,2022-05-26 09:30:00,0.1,0.3,537.0,63.2,21.5,180.0,6.93,61.0,30.2,,,,,,,
,2022-05-26 09:45:00,0.1,0.3,511.0,63.8,21.5,155.0,6.82,61.0,30.2,197.1,22.7,220.6,,,,
,2022-05-26 10:00:00,0.1,0.3,507.0,62.6,21.3,134.0,6.96,61.0,30.2,155.0,22.1,187.4,,,,
,2022-05-26 10:15:00,0.1,0.3,509.0,62.2,21.1,793.0,6.95,61.0,30.2,,,,,,,
,2022-05-26 10:30:00,0.1,0.3,497.0,60.2,21.7,224.0,7.58,61.0,30.2,141.6,22.5,181.5,,,,
,2022-05-26 10:45:00,0.1,0.3,488.0,59.6,22.0,379.0,7.83,61.0,30.2,136.4,22.4,171.7,,,,
,2022-05-26 11:00:00,41.5,15.0,503.0,61.5,21.5,207.0,7.25,50.2,30.2,,,,,,,
,2022-05-26 11:15:00,79.9,15.0,579.0,63.6,23.2,188.0,7.56,50.2,35.3,108.0,24.9,89.1,,,,
,2022-05-26 11:30:00,79.9,15.0,672.0,62.1,24.2,136.0,8.33,50.2,47.2,102.4,24.6,83.8,,,,
,2022-05-26 11:45:00,79.9,15.0,693.0,68.3,22.9,140.0,6.47,50.2,47.2,,,,,,,
,2022-05-26 12:00:00,79.9,15.0,669.0,63.8,23.9,205.0,7.82,50.2,47.2,107.1,25.2,89.8,,,,
,2022-05-26 12:15:00,79.9,15.0,662.0,64.8,24.8,141.0,8.0,50.2,47.2,127.4,26.4,108.8,,,,
