timestamp,T_Canopy,evaporation,sp_co2,co2_actuation,sp_thermal_screen,thermal_screen,u_co2,sp_net_pipe_minimum,u_humidity_deficit,sp_humidity_deficit,u_vent_lee,sp_vent,u_vent_wind,sp_heat,u_heat,sp_min_vent_lee,co2_Air,rh_Air,T_Air,u_net_pipe_minimum,par,humidity_deficit,vent_lee,u_min_vent_lee,vent_wind,par_Out,rain,rad_Out,rh_Out,T_Out,airflow_Out,T_Rail_Pipe,sp_TopLight
2022-05-23 05:10:00,15.1,21.4,15.5,2.0,19.0,19.0,16.0,8.05,19.93,19.929,14.9,14.91338,14.9,8.05,8.1,14.0,439.0,73.8,15.6,8.1,0.0,3.48,55.8,14.0,60.7,1.0,0.0,0.0,74.0,14.9,1.8,0.0,
2022-05-23 05:15:00,15.1,21.2,15.5,2.0,19.0,19.0,16.0,8.05,19.93,19.929,14.9,14.89298,14.9,8.05,8.1,15.0,440.0,74.0,15.6,8.1,0.0,3.45,55.8,14.0,60.7,1.0,0.0,0.0,74.4,14.9,1.8,0.0,
2022-05-23 05:20:00,15.1,21.2,15.6,2.0,16.0,19.0,16.0,8.05,19.93,19.929,14.9,14.92587,14.9,8.05,8.1,16.0,440.0,74.3,15.6,8.1,0.0,3.41,55.8,15.0,60.7,1.0,0.0,0.0,74.5,14.8,1.8,0.0,
2022-05-23 05:25:00,15.0,20.9,15.6,2.0,16.0,16.0,16.0,8.05,19.93,19.929,14.9,14.91567,14.9,8.05,8.1,17.0,442.0,74.7,15.6,8.1,0.0,3.36,55.8,16.0,60.7,2.0,0.0,1.0,74.9,14.8,1.8,0.0,
2022-05-23 05:30:00,15.0,20.9,15.6,2.0,16.0,16.0,16.0,8.05,19.93,19.929,14.9,14.93212,14.9,8.05,8.1,16.0,443.0,74.7,15.6,8.1,0.0,3.36,55.8,17.0,60.7,3.0,0.0,2.0,75.1,14.8,1.8,0.0,
2022-05-23 05:35:00,15.0,20.9,15.6,2.0,16.0,16.0,16.0,8.05,19.93,19.929,14.9,14.92702,14.9,8.05,8.1,16.0,446.0,74.9,15.6,8.1,0.0,3.33,55.8,16.0,60.7,5.0,0.0,3.0,75.1,14.8,1.8,0.0,
2022-05-23 05:40:00,15.2,21.6,15.6,2.0,0.0,16.0,16.0,8.05,19.93,19.929,14.9,15.0266,14.9,8.05,8.1,14.0,448.0,75.3,15.7,8.1,0.0,3.3,55.8,16.0,60.7,7.0,0.0,3.0,75.0,14.8,1.8,0.0,
2022-05-23 05:45:00,15.2,21.6,15.6,2.0,0.0,13.0,16.0,8.05,19.93,19.929,15.0,15.02405,15.0,8.05,8.1,14.0,449.0,75.5,15.7,8.1,1.0,3.27,55.8,14.0,52.2,9.0,0.0,4.0,74.7,14.9,1.8,0.0,
2022-05-23 05:50:00,15.2,21.9,15.7,2.0,0.0,10.0,16.0,8.05,19.93,19.929,15.0,15.18257,15.0,8.05,8.1,12.0,445.0,75.5,15.7,8.1,2.0,3.27,55.8,14.0,52.2,12.0,0.0,6.0,74.6,14.8,1.8,0.0,
2022-05-23 05:55:00,15.2,21.1,15.7,2.0,0.0,7.0,16.0,8.05,19.93,19.929,15.2,15.18132,15.2,8.05,8.1,12.0,444.0,75.6,15.7,8.1,4.0,3.26,55.8,12.0,52.2,19.0,0.0,9.0,74.4,14.9,1.7,0.0,
2022-05-23 06:00:00,15.3,21.1,15.7,2.0,0.0,0.1,16.0,8.05,19.93,19.929,15.2,15.28062,15.2,8.05,8.1,10.0,444.0,75.2,15.8,8.1,5.0,3.33,55.8,12.0,52.2,21.0,0.0,12.0,73.2,15.1,1.3,0.0,
2022-05-23 06:05:00,15.3,21.1,15.7,2.0,0.0,0.1,16.0,8.05,19.93,19.929,15.3,15.27997,15.3,8.05,8.1,10.0,445.0,75.4,15.9,8.1,6.0,3.32,0.0,10.0,0.0,22.0,0.0,13.0,73.1,15.1,1.0,0.0,
2022-05-23 06:10:00,15.6,20.7,15.8,2.0,0.0,0.1,16.0,8.05,19.93,0.0,15.3,15.34785,15.3,8.05,8.1,11.0,446.0,75.5,15.9,8.1,7.0,3.31,55.1,10.0,51.6,30.0,0.0,17.0,73.3,15.1,0.5,0.0,
2022-05-23 06:15:00,15.0,12.4,15.8,2.0,0.0,0.1,16.0,8.05,0.0,0.0,15.3,15.34755,15.3,8.05,8.1,11.0,448.0,76.7,15.8,8.1,16.0,3.13,55.1,11.0,51.6,43.0,0.0,22.0,73.5,15.0,0.1,0.0,
2022-05-23 06:20:00,15.0,12.4,15.9,2.0,0.0,0.1,16.0,8.05,0.0,0.0,15.3,15.4599,15.3,8.05,8.1,11.0,447.0,83.1,15.2,8.1,23.0,2.19,26.7,11.0,20.3,54.0,0.0,28.0,73.8,15.1,0.0,0.0,
2022-05-23 06:25:00,15.4,15.0,15.9,2.0,0.0,0.1,16.0,8.05,0.0,0.0,15.5,15.45975,15.5,8.05,8.1,11.0,448.0,83.3,15.6,8.1,27.0,2.21,12.8,11.0,4.7,65.0,0.0,33.0,72.6,15.2,0.5,0.0,
2022-05-23 06:30:00,15.4,15.0,15.9,2.0,0.0,0.1,16.0,8.05,0.0,0.0,15.5,15.51595,15.5,8.05,8.1,9.0,448.0,81.7,16.0,8.1,30.0,2.49,11.3,11.0,10.5,76.0,0.0,39.0,71.9,15.2,1.0,0.0,
2022-05-23 06:35:00,15.8,17.9,15.9,2.0,0.0,0.1,16.0,8.05,0.0,0.0,15.5,15.5159,15.5,8.05,8.1,9.0,446.0,80.5,16.0,8.1,34.0,2.65,20.9,9.0,18.7,90.0,0.0,48.0,71.7,15.2,1.5,0.0,
2022-05-23 06:40:00,15.8,17.0,16.0,2.0,0.0,0.1,16.0,8.05,0.0,19.929,15.5,16.19316,15.5,8.05,8.1,0.0,443.0,79.9,15.8,8.1,34.0,2.7,20.9,9.0,18.7,91.0,0.0,47.0,71.5,15.2,1.5,0.0,
2022-05-23 06:45:00,15.9,27.4,16.0,2.0,0.0,0.1,16.0,8.05,19.93,19.929,16.2,16.19311,16.2,8.05,8.1,0.0,444.0,81.5,15.9,8.1,41.0,2.5,0.0,0.0,0.0,107.0,0.0,56.0,70.9,15.2,1.5,0.0,
2022-05-23 06:50:00,15.9,27.4,15.8,2.0,0.0,0.1,16.0,8.05,19.93,0.0,16.2,16.26425,16.2,8.05,8.1,0.0,437.0,82.1,16.2,8.1,52.0,2.46,0.0,0.0,0.0,126.0,0.0,65.0,71.0,15.2,2.0,0.0,
2022-05-23 06:55:00,16.1,30.4,15.8,2.0,0.0,0.1,16.0,8.05,0.0,0.0,16.3,16.2642,16.3,8.05,8.1,0.0,436.0,82.3,16.5,8.1,68.0,2.48,0.0,0.0,0.0,173.0,0.0,96.0,71.3,15.3,2.5,0.0,
2022-05-23 07:00:00,17.5,22.5,16.2,2.0,0.0,0.1,16.0,8.05,0.0,0.0,16.3,16.70229,16.3,8.05,8.1,0.0,437.0,81.7,16.8,8.1,81.0,2.61,9.7,0.0,4.6,193.0,0.0,99.0,71.0,15.3,2.5,0.0,
2022-05-23 07:05:00,17.5,22.5,16.2,2.0,0.0,0.1,16.0,8.05,0.0,0.0,16.7,16.70229,16.7,8.05,8.1,0.0,435.0,79.6,16.8,8.1,91.0,2.91,9.0,0.0,5.4,212.0,0.0,110.0,70.6,15.3,2.5,0.0,
2022-05-23 07:10:00,17.6,24.0,16.8,2.0,0.0,0.1,16.0,8.05,0.0,0.0,16.7,17.17669,16.7,8.05,8.1,0.0,435.0,83.9,16.5,8.1,93.0,2.25,0.4,0.0,0.0,218.0,0.0,116.0,71.0,15.4,2.5,0.0,
2022-05-23 07:15:00,17.6,24.0,16.8,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.2,17.17669,17.2,8.05,8.1,0.0,433.0,87.5,17.1,8.1,92.0,1.81,3.8,0.0,0.0,225.0,0.0,118.0,70.5,15.4,2.5,0.0,
2022-05-23 07:20:00,17.8,22.4,16.8,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.2,17.41389,17.2,8.05,8.1,0.0,434.0,85.6,17.4,8.1,81.0,2.13,3.8,0.0,0.0,186.0,0.0,92.0,71.4,15.4,2.5,0.0,
2022-05-23 07:25:00,18.1,23.8,16.8,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.4,17.41389,17.4,8.05,8.1,0.0,434.0,83.0,17.8,8.1,88.0,2.57,6.4,0.0,2.6,200.0,0.0,98.0,71.6,15.2,2.5,0.0,
2022-05-23 07:30:00,18.2,23.4,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.4,17.70695,17.4,8.05,8.1,0.0,436.0,81.1,17.7,8.1,100.0,2.85,15.7,0.0,8.6,225.0,0.0,110.0,71.5,15.3,2.5,0.0,
2022-05-23 07:35:00,18.2,23.4,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.7,17.70695,17.7,8.05,8.1,0.0,429.0,84.8,17.5,8.1,124.0,2.26,0.0,0.0,0.0,252.0,0.0,129.0,71.9,15.4,2.5,0.0,
2022-05-23 07:40:00,19.1,30.0,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.7,17.8535,17.7,8.05,8.1,0.0,419.0,88.4,17.8,8.1,115.0,1.75,5.8,0.0,0.0,252.0,0.0,124.0,71.6,15.4,2.5,0.0,
2022-05-23 07:45:00,18.9,26.2,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.9,17.8535,17.9,8.05,8.1,0.0,422.0,85.3,18.2,8.1,112.0,2.28,5.4,0.0,0.0,238.0,0.0,118.0,71.5,15.6,2.5,0.0,
2022-05-23 07:50:00,18.9,26.2,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.9,17.92675,17.9,8.05,8.1,0.0,428.0,80.8,18.4,8.1,98.0,3.01,14.9,0.0,10.4,210.0,0.0,103.0,71.5,15.6,2.5,0.0,
2022-05-23 07:55:00,18.4,24.8,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.9,17.92675,17.9,8.05,8.1,0.0,427.0,82.7,17.9,8.1,98.0,2.63,0.0,0.0,0.0,210.0,0.0,104.0,71.5,15.6,2.5,0.0,
2022-05-23 08:00:00,18.4,24.8,17.4,2.0,0.0,0.1,17.0,8.05,0.0,0.0,17.9,17.96335,17.9,8.05,8.1,0.0,424.0,88.4,17.9,8.1,108.0,1.76,5.0,0.0,0.0,236.0,0.0,115.0,70.8,15.6,2.5,0.0,
2022-05-23 08:05:00,18.8,27.8,17.9,2.0,0.0,0.1,17.0,8.05,0.0,0.0,18.0,17.96335,18.0,8.05,8.1,0.0,426.0,86.0,18.3,8.1,118.0,2.18,6.4,0.0,0.0,259.0,0.0,125.0,71.6,15.7,2.5,0.0,
2022-05-23 08:10:00,19.3,29.8,17.9,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.98165,18.0,8.05,8.1,0.0,426.0,81.5,18.6,8.1,118.0,2.94,14.7,0.0,6.6,263.0,0.0,127.0,71.3,15.6,2.5,0.0,
2022-05-23 08:15:00,19.7,33.2,18.3,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.98165,18.0,8.05,8.1,7.0,426.0,82.8,18.0,8.1,134.0,2.63,0.0,0.0,0.0,286.0,0.0,138.0,71.8,15.9,2.5,0.0,
2022-05-23 08:20:00,19.7,33.2,18.6,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.9908,18.0,8.05,8.1,15.0,423.0,87.3,18.3,8.1,140.0,1.98,6.6,7.0,4.6,305.0,0.0,146.0,71.6,15.8,2.5,0.0,
2022-05-23 08:25:00,19.4,36.7,18.6,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.9908,18.0,8.05,8.1,15.0,425.0,82.4,18.6,8.1,135.0,2.79,14.6,15.0,4.6,297.0,0.0,142.0,71.6,15.9,2.5,0.0,
2022-05-23 08:30:00,18.8,31.1,18.3,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.9954,18.0,8.05,8.1,7.0,428.0,79.9,18.3,8.1,136.0,3.14,24.2,15.0,12.4,299.0,0.0,144.0,71.2,15.9,2.5,0.0,
2022-05-23 08:35:00,18.8,31.1,18.3,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.9954,18.0,8.05,8.1,7.0,421.0,83.4,18.0,8.1,121.0,2.54,7.2,7.0,0.0,268.0,0.0,127.0,71.4,15.9,2.5,0.0,
2022-05-23 08:40:00,18.6,28.6,18.3,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.9977,18.0,8.05,8.1,7.0,416.0,88.0,18.3,8.1,93.0,1.87,7.2,7.0,0.0,210.0,0.0,100.0,71.4,16.1,2.5,0.0,
2022-05-23 08:45:00,18.6,28.6,18.0,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.9977,18.0,8.05,8.1,0.0,427.0,81.5,18.7,8.1,102.0,2.96,13.8,7.0,10.4,223.0,0.0,108.0,71.1,16.2,2.5,0.0,
2022-05-23 08:50:00,20.3,36.4,18.0,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.99885,18.0,8.05,8.1,0.0,421.0,80.0,18.6,8.1,138.0,3.18,23.1,0.0,14.9,307.0,0.0,150.0,73.2,16.4,2.5,0.0,
2022-05-23 08:55:00,20.5,57.3,18.7,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.99885,18.0,8.05,8.1,17.0,421.0,86.4,17.9,8.1,190.0,2.07,23.1,0.0,14.9,420.0,0.0,200.0,71.2,16.4,2.5,0.0,
2022-05-23 09:00:00,21.7,76.3,18.6,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.9994,18.0,8.05,8.1,15.0,426.0,81.6,18.7,8.1,369.0,2.94,32.5,17.0,20.6,531.0,0.0,248.0,70.3,16.7,2.5,0.0,
2022-05-23 09:05:00,21.7,76.3,18.6,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.9994,18.0,8.05,8.1,15.0,426.0,78.5,18.6,8.1,152.0,3.42,50.7,15.0,37.2,420.0,0.0,218.0,69.9,16.9,2.5,0.0,
2022-05-23 09:10:00,21.4,67.3,18.7,2.0,13.0,0.1,19.0,8.05,0.0,0.0,18.0,17.9997,18.0,8.05,8.1,17.0,423.0,84.6,18.4,8.1,146.0,2.42,39.3,15.0,37.2,331.0,0.0,168.0,69.7,16.9,2.0,0.0,
2022-05-23 09:15:00,19.7,39.1,18.7,2.0,14.0,12.9,19.0,8.05,0.0,0.0,18.0,17.9997,18.0,8.05,8.1,17.0,431.0,81.2,18.7,8.1,121.0,3.0,31.7,17.0,29.1,290.0,0.0,137.0,69.9,16.8,2.0,0.0,
2022-05-23 09:20:00,19.7,39.1,18.4,2.0,0.0,13.9,19.0,8.05,0.0,0.0,18.0,17.99985,18.0,8.05,8.1,10.0,426.0,79.2,18.9,8.1,122.0,3.36,41.8,17.0,35.4,297.0,0.0,141.0,70.3,16.9,2.0,0.0,
2022-05-23 09:25:00,20.6,42.6,18.4,2.0,0.0,11.0,18.0,8.05,0.0,0.0,18.0,17.99985,18.0,8.05,8.1,10.0,432.0,86.7,18.4,8.1,141.0,2.09,41.8,10.0,35.4,333.0,0.0,160.0,70.1,17.0,1.7,0.0,
2022-05-23 09:30:00,20.6,42.6,18.4,2.0,0.0,8.0,18.0,8.05,0.0,0.0,18.0,17.9999,18.0,8.05,8.1,10.0,435.0,79.3,19.0,8.1,157.0,3.37,41.8,10.0,35.4,368.0,0.0,176.0,70.2,17.2,1.3,0.0,
2022-05-23 09:35:00,21.5,54.0,18.4,2.0,0.0,5.0,18.0,8.05,0.0,0.0,18.0,17.9999,18.0,8.05,8.1,10.0,424.0,78.0,18.8,8.1,177.0,3.54,42.4,10.0,45.7,418.0,0.0,200.0,70.0,17.1,1.2,0.0,
2022-05-23 09:40:00,22.1,70.0,19.0,2.0,0.0,0.1,18.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,424.0,86.0,18.0,8.1,220.0,2.14,23.7,10.0,23.7,478.0,0.0,233.0,70.8,17.2,1.2,0.0,
2022-05-23 09:45:00,22.2,66.0,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,429.0,78.0,19.1,8.1,206.0,3.6,43.7,25.0,42.3,471.0,0.0,227.0,71.6,17.0,1.2,0.0,
2022-05-23 09:50:00,22.2,66.0,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,426.0,76.2,18.9,8.1,219.0,3.85,43.7,25.0,42.3,498.0,0.0,240.0,72.0,17.0,1.2,0.0,
2022-05-23 09:55:00,22.3,68.5,19.1,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,27.0,418.0,85.4,18.4,8.1,251.0,2.29,43.7,25.0,42.3,566.0,0.0,273.0,71.7,16.9,1.2,0.0,
2022-05-23 10:00:00,24.1,92.2,19.1,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,27.0,420.0,84.8,19.0,8.1,262.0,2.47,53.2,27.0,49.6,599.0,0.0,285.0,72.1,17.3,0.8,0.0,
2022-05-23 10:05:00,24.1,92.2,19.1,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,27.0,421.0,76.0,19.7,8.1,273.0,4.07,66.1,27.0,80.5,630.0,0.0,304.0,70.9,17.2,0.5,0.0,
2022-05-23 10:10:00,25.7,92.7,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,420.0,82.1,19.1,8.1,281.0,2.93,75.1,27.0,80.5,661.0,0.0,317.0,70.7,17.6,0.0,0.0,
2022-05-23 10:15:00,25.7,92.7,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,421.0,80.7,19.2,8.1,247.0,3.18,75.1,25.0,80.5,643.0,0.0,297.0,69.9,17.8,0.0,0.0,
2022-05-23 10:20:00,23.6,75.5,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,413.0,81.9,19.7,8.1,210.0,3.07,75.1,25.0,80.5,550.0,0.0,267.0,69.5,18.1,0.0,0.0,
2022-05-23 10:25:00,24.7,85.8,19.0,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,25.0,409.0,85.7,19.8,8.1,353.0,2.44,83.9,25.0,80.5,710.0,0.0,303.0,68.3,18.4,0.0,0.0,
2022-05-23 10:30:00,26.4,105.8,19.7,2.0,0.0,0.1,19.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,42.0,419.0,78.3,21.1,8.1,355.0,3.99,99.6,25.0,100.0,960.0,0.0,353.0,66.3,19.2,0.0,0.0,
2022-05-23 10:35:00,26.4,105.8,19.7,2.0,0.0,0.1,20.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,42.0,415.0,83.3,20.7,8.1,459.0,3.0,99.6,42.0,100.0,1208.0,0.0,403.0,65.2,19.3,0.0,0.0,
2022-05-23 10:40:00,28.0,130.5,19.7,2.0,10.0,0.1,20.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,42.0,415.0,86.5,21.2,8.1,368.0,2.5,99.6,42.0,100.0,1458.0,0.0,453.0,63.0,19.6,0.0,0.0,
2022-05-23 10:45:00,27.0,96.2,20.7,2.0,53.0,9.9,20.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,67.0,409.0,76.4,22.8,8.1,300.0,4.79,99.6,42.0,100.0,1335.0,0.0,443.0,60.9,20.5,0.0,0.0,
2022-05-23 10:50:00,27.0,96.2,20.7,2.0,80.0,52.3,21.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,67.0,407.0,83.6,21.7,8.1,269.0,3.12,99.6,67.0,100.0,1085.0,0.0,393.0,62.6,19.1,0.0,0.0,
2022-05-23 10:55:00,26.4,83.3,20.7,2.0,62.0,52.8,21.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,67.0,401.0,90.1,22.0,8.1,255.0,1.91,99.6,67.0,100.0,835.0,0.0,351.0,63.2,19.3,0.0,0.0,
2022-05-23 11:00:00,26.4,83.3,21.7,2.0,80.0,61.8,21.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,92.0,411.0,80.2,22.7,8.1,251.0,3.99,99.6,67.0,100.0,749.0,0.0,345.0,62.9,19.6,0.0,0.0,
2022-05-23 11:05:00,26.1,79.6,21.7,2.0,48.0,79.8,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,92.0,405.0,77.4,22.3,8.1,225.0,4.46,99.6,92.0,100.0,728.0,0.0,334.0,63.9,19.6,0.0,0.0,
2022-05-23 11:10:00,26.6,92.1,22.7,2.0,54.0,79.8,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,404.0,89.2,22.1,8.1,265.0,2.1,99.6,92.0,100.0,856.0,0.0,370.0,64.4,19.0,0.0,0.0,
2022-05-23 11:15:00,29.5,141.2,22.7,2.0,53.0,48.0,23.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,410.0,84.2,21.6,8.1,342.0,2.99,99.6,100.0,100.0,1029.0,0.0,420.0,64.4,19.2,0.0,0.0,
2022-05-23 11:20:00,29.5,141.2,22.1,2.0,74.0,52.9,23.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,405.0,72.0,22.2,8.1,261.0,5.49,56.4,100.0,46.1,779.0,0.0,370.0,65.3,18.9,0.5,0.0,
2022-05-23 11:25:00,26.6,91.0,22.1,2.0,76.0,52.9,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,399.0,86.9,21.6,8.1,200.0,2.48,62.0,100.0,37.1,555.0,0.0,320.0,65.3,19.4,0.2,0.0,
2022-05-23 11:30:00,23.3,48.1,22.1,2.0,76.0,73.9,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,394.0,92.9,22.1,8.1,140.0,1.38,74.4,100.0,100.0,431.0,0.0,270.0,65.3,19.3,0.0,0.0,
2022-05-23 11:35:00,23.3,48.1,22.1,2.0,76.0,75.8,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,409.0,84.0,22.3,8.1,141.0,3.15,99.6,100.0,100.0,451.0,0.0,220.0,65.4,19.2,0.0,0.0,
2022-05-23 11:40:00,24.2,55.8,22.1,2.0,76.0,75.8,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,400.0,78.0,22.4,8.1,178.0,4.36,99.6,100.0,100.0,555.0,0.0,248.0,66.5,19.4,0.0,0.0,
2022-05-23 11:45:00,24.2,55.8,22.1,2.0,61.0,75.8,22.0,8.05,0.0,0.0,18.0,17.99995,18.0,8.05,8.1,100.0,404.0,86.0,21.0,8.1,186.0,2.56,99.6,100.0,100.0,567.0,0.0,254.0,66.5,19.4,0.0,0.0,
