Date,CO2_vip,dx_vip,heating_temp_vip,net_pipe_vip,assim_vip,scr_enrg_vip,scr_blck_vip,vent_templee_vip,vent_tempwind_vip,lee_wind_min_vip
2/4/2022 23:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/4/2022 23:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:29,100.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:35,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:40,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:45,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:49,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 0:54,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:00,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:05,200.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:09,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:14,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:20,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:25,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:30,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:34,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:39,300.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:45,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:50,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:54,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 1:59,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:05,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:10,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:15,400.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 2:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 3:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 4:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 5:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 6:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 7:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 8:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 9:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 10:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 11:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 12:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 13:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 14:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 15:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 16:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 17:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 18:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:14,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:25,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:34,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 19:59,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:05,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:10,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:19,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:30,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:39,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:44,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:50,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 20:55,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:00,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:04,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:09,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:15,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:20,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:24,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:29,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:35,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:40,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:45,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:49,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
2/5/2022 21:54,500.0,5.0,18.0,18.0,0.0,100.0,0.0,26.0,26.0,0.0
