lamp_opening,timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
,2022-06-03 01:30:00,99.8,79.9,430.0,81.4,17.3,0.0,2.73,39.3,39.3,-10.5,16.9,12.7,,,,
,2022-06-03 01:45:00,99.8,79.9,434.0,82.4,17.3,0.0,2.59,39.3,39.3,-9.3,16.8,12.8,,,,
,2022-06-03 02:00:00,99.8,79.9,435.0,83.0,17.2,0.0,2.48,39.3,39.3,,,,,,,
,2022-06-03 02:15:00,99.8,79.9,432.0,83.5,17.2,0.0,2.41,39.3,39.3,-8.6,16.8,12.3,,,,
,2022-06-03 02:30:00,99.8,79.9,436.0,84.0,17.1,0.0,2.32,39.3,39.3,-8.0,16.8,11.4,,,,
,2022-06-03 02:45:00,99.8,79.9,438.0,84.1,17.0,0.0,2.29,39.3,39.3,,,,,,,
,2022-06-03 03:00:00,99.8,79.9,435.0,83.7,17.1,0.0,2.37,39.3,31.2,-7.7,16.8,11.2,,,,
,2022-06-03 03:15:00,99.8,79.9,435.0,82.9,17.0,0.0,2.47,39.3,31.2,-7.3,16.7,10.8,,,,
,2022-06-03 03:30:00,99.8,79.9,437.0,82.3,17.0,0.0,2.55,39.3,24.6,,,,,,,
,2022-06-03 03:45:00,99.8,79.9,432.0,82.0,17.0,0.0,2.6,39.3,22.9,-7.5,16.7,11.1,,,,
,2022-06-03 04:00:00,99.8,79.9,432.0,82.2,17.0,0.0,2.57,39.3,22.1,-7.1,16.6,10.5,,,,
,2022-06-03 04:15:00,99.8,79.9,433.0,82.4,16.9,0.0,2.52,39.3,20.1,,,,,,,
,2022-06-03 04:30:00,99.8,79.9,434.0,82.4,16.8,0.0,2.51,39.3,19.6,-7.0,16.5,10.3,,,,
,2022-06-03 04:45:00,99.8,79.9,432.0,82.3,16.8,0.0,2.52,39.3,19.5,-7.2,16.5,10.6,,,,
,2022-06-03 05:00:00,20.1,36.8,433.0,81.3,16.0,0.0,2.54,0.0,0.0,,,,,,,
,2022-06-03 05:15:00,99.8,0.2,446.0,82.6,16.4,0.0,2.42,14.4,8.0,-11.0,16.0,14.6,,,,
,2022-06-03 05:30:00,99.8,0.2,543.0,83.0,16.5,2.0,2.38,14.4,8.0,-10.5,16.2,16.3,,,,
,2022-06-03 05:45:00,80.0,0.2,590.0,82.6,16.0,5.0,2.36,3.2,0.0,,,,,,,
,2022-06-03 06:00:00,80.0,0.2,660.0,82.8,16.1,7.0,2.35,3.2,0.0,-8.5,15.7,15.9,,,,
,2022-06-03 06:15:00,80.0,0.2,716.0,82.9,16.0,22.0,2.32,2.6,0.0,-2.3,15.7,15.8,,,,
,2022-06-03 06:30:00,80.0,0.2,762.0,82.6,16.1,52.0,2.38,2.6,0.0,,,,,,,
,2022-06-03 06:45:00,80.0,0.2,807.0,80.2,17.1,70.0,2.88,2.6,0.0,24.0,17.4,23.2,,,,
,2022-06-03 07:00:00,74.0,0.2,816.0,75.4,18.5,176.0,3.89,2.6,0.0,31.1,19.3,34.7,,,,
,2022-06-03 07:15:00,0.1,0.2,790.0,71.2,19.4,125.0,4.8,5.5,5.4,,,,,,,
,2022-06-03 07:30:00,0.1,0.2,697.0,67.2,20.0,146.0,5.66,7.2,5.5,54.3,20.1,89.2,,,,
,2022-06-03 07:45:00,0.1,0.2,564.0,61.7,21.0,438.0,7.0,16.5,9.3,125.0,21.8,161.4,,,,
,2022-06-03 08:00:00,0.1,0.2,474.0,59.4,21.5,526.0,7.65,6.0,3.4,,,,,,,
,2022-06-03 08:15:00,9.8,0.2,452.0,54.2,22.0,177.0,8.88,17.6,9.5,108.3,22.5,149.3,,,,
,2022-06-03 08:30:00,19.8,0.2,444.0,54.9,22.3,647.0,8.9,5.9,3.3,125.2,23.4,171.9,,,,
,2022-06-03 08:45:00,19.8,0.2,432.0,51.1,22.6,196.0,9.81,19.8,10.7,,,,,,,
,2022-06-03 09:00:00,29.9,0.2,430.0,50.3,22.9,537.0,10.14,22.8,12.4,158.8,23.7,199.0,,,,
,2022-06-03 09:15:00,39.9,0.2,425.0,51.9,23.1,202.0,9.93,22.2,12.8,189.2,24.1,223.4,,,,
,2022-06-03 09:30:00,59.8,0.2,419.0,48.6,23.1,425.0,10.61,40.7,21.4,,,,,,,
,2022-06-03 09:45:00,69.8,0.2,416.0,49.3,23.5,285.0,10.71,40.7,24.9,156.3,28.1,137.5,,,,
,2022-06-03 10:00:00,69.8,0.2,403.0,48.9,23.6,222.0,10.86,68.0,35.5,174.0,29.4,156.2,,,,
,2022-06-03 10:15:00,79.8,0.2,395.0,49.0,24.1,288.0,11.15,89.6,40.5,,,,,,,
,2022-06-03 10:30:00,89.8,50.0,385.0,55.7,25.7,264.0,10.59,80.2,62.8,199.9,30.8,183.6,,,,
,2022-06-03 10:45:00,89.8,50.0,377.0,57.1,26.8,241.0,10.91,77.7,69.6,37.9,27.0,56.6,,,,
,2022-06-03 11:00:00,89.8,59.9,377.0,63.0,27.3,169.0,9.67,77.7,69.6,,,,,,,
,2022-06-03 11:15:00,89.8,59.9,381.0,64.6,27.0,150.0,9.1,77.7,69.6,41.8,27.9,62.5,,,,
,2022-06-03 11:30:00,89.8,59.9,399.0,55.5,24.9,111.0,10.17,77.7,69.6,44.1,26.5,57.8,,,,
,2022-06-03 11:45:00,89.8,50.2,385.0,63.4,26.7,161.0,9.25,77.7,69.6,,,,,,,
,2022-06-03 12:00:00,89.8,60.0,374.0,67.4,27.5,147.0,8.62,77.7,69.6,46.9,28.6,67.0,,,,
,2022-06-03 12:15:00,89.8,60.0,364.0,68.5,27.9,147.0,8.51,77.7,69.6,48.1,30.0,77.2,,,,
,2022-06-03 12:30:00,89.8,60.0,355.0,69.3,28.9,144.0,8.76,71.5,65.2,,,,,,,
,2022-06-03 12:45:00,89.8,60.0,354.0,69.2,29.0,144.0,8.83,71.5,65.2,48.8,30.0,78.6,,,,
,2022-06-03 13:00:00,89.8,60.0,352.0,70.2,28.9,152.0,8.5,65.2,58.9,49.6,30.4,81.1,,,,
,2022-06-03 13:15:00,89.8,60.0,344.0,74.1,29.6,159.0,7.68,65.2,58.9,,,,,,,
,2022-06-03 13:30:00,89.8,60.0,344.0,72.4,30.1,168.0,8.4,76.4,70.2,49.7,30.9,83.9,,,,
,2022-06-03 13:45:00,89.8,60.0,344.0,73.0,30.9,174.0,8.58,70.2,64.0,46.7,31.1,86.1,,,,
,2022-06-03 14:00:00,89.8,60.0,354.0,73.7,30.6,213.0,8.23,82.1,75.9,,,,,,,
,2022-06-03 14:15:00,89.8,60.0,344.0,74.3,30.9,262.0,8.17,70.1,64.0,46.1,31.4,89.5,,,,
,2022-06-03 14:30:00,89.8,60.0,349.0,72.5,30.2,276.0,8.42,70.1,69.6,45.4,30.9,83.4,,,,
,2022-06-03 14:45:00,89.8,60.0,346.0,68.5,30.9,308.0,10.01,82.1,75.9,,,,,,,
,2022-06-03 15:00:00,89.8,60.0,338.0,72.8,30.8,208.0,8.6,82.1,75.9,39.9,31.2,84.2,,,,
,2022-06-03 15:15:00,89.8,60.0,349.0,69.8,30.7,277.0,9.5,82.1,75.9,40.0,31.0,83.6,,,,
,2022-06-03 15:30:00,89.8,60.0,342.0,72.0,32.4,234.0,9.64,82.1,75.9,,,,,,,
,2022-06-03 15:45:00,89.8,60.0,331.0,77.8,31.6,181.0,7.33,94.6,88.4,33.9,31.6,89.3,,,,
,2022-06-03 16:00:00,89.8,60.0,338.0,74.4,31.7,160.0,8.49,82.7,76.5,28.3,31.5,87.1,,,,
,2022-06-03 16:15:00,89.8,60.0,344.0,74.6,32.1,137.0,8.61,82.7,76.5,,,,,,,
,2022-06-03 16:30:00,89.8,60.0,340.0,76.3,31.0,155.0,7.57,56.9,46.9,22.4,30.8,81.5,,,,
,2022-06-03 16:45:00,80.0,60.0,358.0,63.6,29.9,126.0,10.96,88.4,82.1,19.0,28.7,66.9,,,,
,2022-06-03 17:00:00,89.8,60.0,363.0,66.2,28.7,147.0,9.54,88.4,82.1,,,,,,,
,2022-06-03 17:15:00,69.9,60.0,361.0,59.2,28.3,156.0,11.27,88.4,82.1,20.1,28.3,63.9,,,,
,2022-06-03 17:30:00,79.9,60.0,363.0,59.9,27.3,166.0,10.48,88.4,82.1,14.6,27.0,54.5,,,,
,2022-06-03 17:45:00,70.0,60.0,369.0,59.9,26.1,110.0,9.8,88.4,82.1,,,,,,,
,2022-06-03 18:00:00,20.1,60.0,371.0,52.6,25.7,121.0,11.34,88.4,82.1,9.9,25.5,45.6,,,,
,2022-06-03 18:15:00,20.1,60.0,366.0,52.8,24.8,137.0,10.73,75.2,69.0,9.1,24.7,42.8,,,,
,2022-06-03 18:30:00,29.9,50.1,373.0,53.9,25.0,99.0,10.6,75.2,69.0,,,,,,,
,2022-06-03 18:45:00,29.9,50.1,372.0,50.5,24.4,136.0,11.01,72.7,66.5,3.8,24.1,41.3,,,,
,2022-06-03 19:00:00,29.9,50.1,372.0,50.2,23.9,71.0,10.76,72.7,59.6,-3.6,23.3,38.3,,,,
,2022-06-03 19:15:00,21.0,44.2,379.0,49.5,23.6,67.0,10.73,84.6,62.0,,,,,,,
,2022-06-03 19:30:00,0.1,0.2,377.0,47.0,22.8,97.0,10.76,50.0,38.0,13.6,22.4,62.4,,,,
,2022-06-03 19:45:00,0.1,0.2,374.0,46.5,22.6,86.0,10.74,30.0,19.3,8.0,22.0,54.0,,,,
,2022-06-03 20:00:00,0.1,0.2,399.0,46.5,22.6,80.0,10.74,30.0,17.8,,,,,,,
,2022-06-03 20:15:00,0.1,0.2,412.0,47.6,22.6,57.0,10.52,23.7,15.3,6.9,22.2,54.0,,,,
,2022-06-03 20:30:00,0.1,0.2,425.0,49.2,22.5,68.0,10.14,17.2,10.3,4.8,22.1,55.3,,,,
,2022-06-03 20:45:00,0.1,0.2,437.0,51.4,22.3,49.0,9.59,16.8,9.8,,,,,,,
,2022-06-03 21:00:00,0.1,0.2,459.0,52.2,22.3,39.0,9.43,13.0,6.9,-7.0,21.7,49.2,,,,
,2022-06-03 21:15:00,0.1,0.2,453.0,54.5,21.6,26.0,8.62,26.9,14.9,-11.9,20.6,40.6,,,,
,2022-06-03 21:30:00,0.1,0.2,423.0,54.3,20.5,10.0,8.12,49.5,22.8,,,,,,,
,2022-06-03 21:45:00,0.1,0.2,422.0,55.1,19.7,4.0,7.62,70.4,29.4,-19.6,19.0,33.3,,,,
,2022-06-03 22:00:00,0.1,0.2,388.0,56.7,19.0,0.0,7.04,56.9,46.9,-26.0,18.2,29.9,,,,
,2022-06-03 22:15:00,0.1,0.2,392.0,58.3,18.6,0.0,6.63,87.1,71.4,,,,,,,
,2022-06-03 22:30:00,0.1,0.2,394.0,58.8,18.1,0.0,6.36,87.1,78.2,-22.5,17.4,28.5,,,,
,2022-06-03 22:45:00,0.1,0.2,398.0,59.8,17.8,0.0,6.09,87.1,70.7,-17.6,17.0,27.9,,,,
,2022-06-03 23:00:00,0.1,0.2,398.0,60.5,17.8,0.0,5.99,87.1,70.7,,,,,,,
,2022-06-03 23:15:00,79.8,0.2,403.0,60.8,18.2,0.0,6.08,87.1,70.7,-9.1,17.8,15.5,,,,
,2022-06-03 23:30:00,79.8,0.2,400.0,61.8,18.1,0.0,5.89,87.1,63.7,-9.0,17.6,14.9,,,,
,2022-06-03 23:45:00,79.8,0.2,400.0,62.6,17.9,0.0,5.7,87.1,63.7,,,,,,,
,2022-06-04 00:00:00,79.8,0.2,405.0,62.9,17.8,0.0,5.62,87.1,63.7,-9.5,17.4,15.0,,,,
,2022-06-04 00:15:00,79.8,0.2,401.0,62.9,17.7,0.0,5.59,87.1,63.7,-9.8,17.2,14.8,,,,
,2022-06-04 00:30:00,79.8,0.2,401.0,63.2,17.4,0.0,5.45,87.1,63.7,,,,,,,
,2022-06-04 00:45:00,79.8,0.2,404.0,63.5,17.3,0.0,5.37,67.1,48.7,-9.6,16.9,14.2,,,,
,2022-06-04 01:00:00,79.8,0.2,402.0,63.8,17.1,0.0,5.26,67.1,43.0,-8.4,16.7,12.7,,,,
,2022-06-04 01:15:00,79.8,0.2,401.0,63.8,16.9,0.0,5.2,56.5,43.0,,,,,,,
,2022-06-04 01:30:00,79.8,0.2,402.0,63.6,16.8,0.0,5.2,44.6,35.7,-8.7,16.5,12.6,,,,
,2022-06-04 01:45:00,79.8,0.2,403.0,64.5,16.6,0.0,5.01,44.6,30.2,-8.7,16.3,12.3,,,,
,2022-06-04 02:00:00,79.8,0.2,401.0,64.5,16.6,0.0,5.01,34.4,17.2,,,,,,,
,2022-06-04 02:15:00,79.8,0.2,407.0,64.9,16.5,0.0,4.92,23.8,11.9,-9.2,16.1,12.5,,,,
,2022-06-04 02:30:00,79.8,0.2,408.0,67.4,16.5,0.0,4.57,23.3,11.2,-9.1,16.1,12.0,,,,
,2022-06-04 02:45:00,79.8,0.2,407.0,69.6,16.3,0.0,4.21,18.2,9.4,,,,,,,
,2022-06-04 03:00:00,79.8,0.2,407.0,71.5,16.3,0.0,3.95,14.2,7.7,-9.2,16.0,11.8,,,,
,2022-06-04 03:15:00,79.8,0.2,412.0,73.3,16.3,0.0,3.7,8.6,4.9,-9.6,16.0,12.4,,,,
,2022-06-04 03:30:00,79.8,0.2,408.0,74.1,16.3,0.0,3.59,11.8,6.3,,,,,,,
,2022-06-04 03:45:00,79.8,0.2,412.0,74.7,16.3,0.0,3.5,6.3,3.6,-8.6,16.0,11.6,,,,
,2022-06-04 04:00:00,79.8,0.2,414.0,75.3,16.1,0.0,3.38,6.5,3.6,-8.6,16.0,11.5,,,,
,2022-06-04 04:15:00,79.8,0.2,412.0,75.8,16.2,0.0,3.33,10.7,6.5,,,,,,,
,2022-06-04 04:30:00,79.8,0.2,414.0,77.1,16.4,0.0,3.19,6.0,3.4,-9.4,16.1,12.6,,,,
,2022-06-04 04:45:00,79.8,0.2,413.0,77.3,16.1,0.0,3.1,9.8,5.4,-10.2,15.9,13.1,,,,
,2022-06-04 05:00:00,79.8,0.2,419.0,78.2,16.1,0.0,2.98,0.0,0.0,,,,,,,
,2022-06-04 05:15:00,79.8,0.2,447.0,79.3,16.1,0.0,2.83,4.7,2.1,-9.3,15.7,12.7,,,,
,2022-06-04 05:30:00,79.8,0.2,530.0,80.1,16.1,2.0,2.72,3.2,0.2,-4.9,15.9,12.8,,,,
,2022-06-04 05:45:00,40.0,0.2,593.0,81.0,16.0,12.0,2.58,3.2,0.0,,,,,,,
,2022-06-04 06:00:00,79.8,0.2,639.0,81.5,16.4,21.0,2.58,3.2,3.8,4.5,16.4,13.8,,,,
,2022-06-04 06:15:00,40.0,0.2,688.0,81.6,16.6,32.0,2.59,2.6,0.0,0.0,16.5,34.1,,,,
,2022-06-04 06:30:00,40.0,0.2,719.0,81.1,16.9,29.0,2.71,2.6,0.0,,,,,,,
,2022-06-04 06:45:00,40.0,0.2,743.0,81.1,17.1,43.0,2.74,2.6,0.0,3.1,16.8,34.4,,,,
,2022-06-04 07:00:00,40.0,0.2,770.0,81.2,17.4,91.0,2.78,2.6,0.0,27.2,17.8,51.0,,,,
,2022-06-04 07:15:00,40.0,0.2,783.0,79.7,18.3,102.0,3.17,2.6,0.0,,,,,,,
,2022-06-04 07:30:00,34.1,0.2,782.0,77.2,19.5,279.0,3.82,2.6,0.0,74.6,19.9,94.7,,,,
,2022-06-04 07:45:00,0.1,0.2,627.0,69.1,20.5,505.0,5.49,9.5,5.6,139.3,22.4,162.0,,,,
,2022-06-04 08:00:00,9.8,0.2,539.0,69.1,21.8,457.0,5.92,14.9,8.0,,,,,,,
,2022-06-04 08:15:00,19.8,0.2,485.0,63.9,21.8,137.0,6.92,3.2,0.0,60.1,21.9,98.1,,,,
,2022-06-04 08:30:00,14.0,0.2,533.0,64.7,22.3,308.0,6.96,3.2,0.0,88.7,22.5,138.4,,,,
,2022-06-04 08:45:00,0.1,0.2,511.0,63.8,22.1,151.0,7.06,10.1,5.0,,,,,,,
,2022-06-04 09:00:00,0.1,0.2,534.0,62.9,22.2,196.0,7.27,7.8,2.4,58.9,22.3,100.2,,,,
,2022-06-04 09:15:00,0.1,0.2,530.0,62.9,22.2,282.0,7.27,8.1,3.7,139.5,23.2,184.9,,,,
,2022-06-04 09:30:00,9.8,0.2,478.0,60.7,22.1,312.0,7.66,3.2,0.0,,,,,,,
,2022-06-04 09:45:00,29.9,0.2,439.0,60.0,22.7,392.0,8.07,8.3,3.9,122.0,23.2,166.0,,,,
,2022-06-04 10:00:00,39.9,0.2,409.0,53.6,23.0,244.0,9.52,54.7,23.2,124.0,25.8,104.4,,,,
,2022-06-04 10:15:00,59.8,0.2,414.0,55.1,22.2,123.0,8.8,16.4,8.9,,,,,,,
,2022-06-04 10:30:00,79.8,0.2,430.0,54.7,22.4,126.0,8.99,15.3,8.3,45.6,22.8,58.1,,,,
,2022-06-04 10:45:00,79.8,0.2,450.0,55.9,22.4,130.0,8.75,6.1,5.5,42.3,22.7,55.8,,,,
,2022-06-04 11:00:00,71.0,0.2,465.0,57.9,22.2,136.0,8.26,10.6,5.5,,,,,,,
,2022-06-04 11:15:00,0.1,0.2,480.0,59.9,22.2,191.0,7.86,4.6,2.6,61.7,22.3,100.3,,,,
,2022-06-04 11:30:00,0.1,0.2,472.0,61.2,22.7,347.0,7.83,11.3,5.7,145.2,23.5,181.1,,,,
,2022-06-04 11:45:00,9.9,0.2,419.0,58.7,22.9,421.0,8.43,26.0,14.2,,,,,,,
,2022-06-04 12:00:00,59.8,0.2,411.0,57.6,22.8,300.0,8.61,26.0,14.2,115.2,25.7,96.4,,,,
,2022-06-04 12:15:00,30.0,0.2,402.0,54.6,23.0,328.0,9.32,22.3,10.6,112.0,23.1,151.1,,,,
,2022-06-04 12:30:00,30.0,0.2,401.0,55.9,22.5,198.0,8.8,16.5,9.0,,,,,,,
,2022-06-04 12:45:00,10.1,0.2,422.0,56.3,22.4,152.0,8.67,15.2,8.3,45.2,22.5,82.1,,,,
,2022-06-04 13:00:00,4.1,0.2,436.0,56.6,22.6,153.0,8.71,9.3,5.2,42.7,22.3,79.8,,,,
,2022-06-04 13:15:00,0.1,0.2,446.0,57.6,22.6,150.0,8.51,12.7,6.5,,,,,,,
,2022-06-04 13:30:00,0.1,0.2,458.0,60.8,22.2,161.0,7.69,11.9,6.5,49.0,22.3,83.5,,,,
,2022-06-04 13:45:00,0.1,0.2,471.0,63.1,22.4,203.0,7.32,5.0,2.8,75.0,22.6,111.3,,,,
,2022-06-04 14:00:00,0.1,0.2,460.0,62.5,22.7,288.0,7.57,12.2,6.4,,,,,,,
,2022-06-04 14:15:00,19.8,0.2,430.0,59.6,22.8,301.0,8.2,23.9,13.4,126.5,23.4,159.6,,,,
,2022-06-04 14:30:00,19.8,0.2,396.0,56.5,23.3,499.0,9.08,61.4,26.8,192.3,24.4,221.2,,,,
,2022-06-04 14:45:00,19.8,0.2,381.0,55.9,23.7,537.0,9.42,59.9,49.3,,,,,,,
,2022-06-04 15:00:00,89.8,0.2,366.0,55.8,25.9,496.0,10.69,64.3,62.5,217.3,32.0,201.8,,,,
,2022-06-04 15:15:00,89.8,50.0,357.0,61.3,27.4,323.0,10.17,64.3,62.5,241.8,33.2,231.2,,,,
,2022-06-04 15:30:00,89.8,59.9,354.0,61.6,27.8,245.0,10.32,64.3,61.5,,,,,,,
,2022-06-04 15:45:00,89.8,59.9,355.0,65.6,27.7,199.0,9.19,61.5,55.2,35.9,28.3,64.8,,,,
,2022-06-04 16:00:00,89.8,59.9,353.0,67.6,28.0,167.0,8.8,61.5,60.9,30.9,28.7,66.1,,,,
,2022-06-04 16:15:00,89.8,59.9,352.0,67.8,28.2,152.0,8.84,61.5,60.9,,,,,,,
,2022-06-04 16:30:00,89.8,59.9,355.0,68.6,28.0,141.0,8.53,61.5,60.9,27.2,28.3,62.6,,,,
,2022-06-04 16:45:00,89.8,59.9,354.0,67.6,28.3,134.0,8.95,61.5,60.9,24.3,28.1,62.1,,,,
,2022-06-04 17:00:00,89.8,59.9,353.0,65.7,28.0,130.0,9.31,71.5,65.2,,,,,,,
,2022-06-04 17:15:00,89.8,59.9,359.0,67.3,27.0,134.0,8.4,71.5,65.2,20.4,27.1,55.7,,,,
,2022-06-04 17:30:00,89.8,59.9,358.0,68.5,27.2,171.0,8.19,71.5,65.2,16.4,27.4,57.0,,,,
,2022-06-04 17:45:00,80.0,59.9,358.0,66.1,27.7,134.0,9.06,59.1,54.1,,,,,,,
,2022-06-04 18:00:00,80.0,59.9,362.0,63.1,26.3,114.0,9.12,70.9,64.6,12.4,26.2,48.9,,,,
,2022-06-04 18:15:00,70.0,59.9,363.0,61.5,25.6,105.0,9.16,70.9,70.9,10.0,25.0,44.0,,,,
,2022-06-04 18:30:00,60.0,59.9,369.0,59.7,25.1,92.0,9.32,70.9,70.9,,,,,,,
,2022-06-04 18:45:00,60.0,59.9,368.0,58.6,24.9,134.0,9.46,70.9,70.9,4.5,24.7,39.6,,,,
,2022-06-04 19:00:00,30.1,50.2,371.0,57.2,24.4,74.0,9.51,70.9,59.4,1.1,23.7,38.4,,,,
,2022-06-04 19:15:00,30.1,50.2,371.0,55.9,23.8,66.0,9.48,70.9,45.6,,,,,,,
,2022-06-04 19:30:00,20.0,50.2,371.0,55.2,23.5,64.0,9.46,70.9,38.7,-2.5,23.1,36.2,,,,
,2022-06-04 19:45:00,10.1,41.2,374.0,54.7,23.4,63.0,9.52,59.6,32.8,31.2,22.8,77.9,,,,
,2022-06-04 20:00:00,10.1,0.2,374.0,53.7,22.9,69.0,9.45,47.9,24.8,,,,,,,
,2022-06-04 20:15:00,1.1,0.2,373.0,54.4,22.6,64.0,9.15,37.9,16.6,40.0,22.6,78.1,,,,
,2022-06-04 20:30:00,0.1,0.2,387.0,55.1,22.5,57.0,8.96,29.2,14.2,26.3,22.1,73.7,,,,
,2022-06-04 20:45:00,0.1,0.2,416.0,55.8,22.6,66.0,8.87,14.4,7.9,,,,,,,
,2022-06-04 21:00:00,0.1,0.2,435.0,56.8,22.5,42.0,8.62,14.4,7.9,2.3,22.0,54.1,,,,
,2022-06-04 21:15:00,0.1,0.2,436.0,58.1,21.8,29.0,8.03,23.2,12.7,-7.6,20.8,41.3,,,,
,2022-06-04 21:30:00,0.1,0.2,413.0,59.6,20.7,11.0,7.26,33.0,18.7,,,,,,,
,2022-06-04 21:45:00,0.1,0.2,404.0,61.9,19.9,4.0,6.54,64.3,31.3,-15.8,19.3,31.8,,,,
,2022-06-04 22:00:00,0.1,0.2,392.0,64.8,19.1,0.0,5.76,85.2,46.0,-19.9,18.4,29.7,,,,
,2022-06-04 22:15:00,0.1,0.2,387.0,66.7,18.7,0.0,5.32,85.2,83.8,,,,,,,
,2022-06-04 22:30:00,0.1,0.2,387.0,68.2,18.2,0.0,4.93,85.2,83.8,-18.4,17.5,27.6,,,,
,2022-06-04 22:45:00,0.1,0.2,387.0,69.9,17.9,0.0,4.59,85.2,76.4,-14.9,17.1,26.8,,,,
,2022-06-04 23:00:00,0.1,0.2,391.0,70.8,17.5,0.0,4.35,85.2,69.3,,,,,,,
,2022-06-04 23:15:00,79.8,0.2,392.0,71.3,18.0,0.0,4.4,85.2,69.3,-7.6,17.7,12.0,,,,
,2022-06-04 23:30:00,79.8,0.2,392.0,72.0,18.2,0.0,4.34,85.2,69.3,-8.4,18.0,14.0,,,,
,2022-06-04 23:45:00,79.8,0.2,399.0,72.1,18.2,0.0,4.33,85.2,62.0,,,,,,,
,2022-06-05 00:00:00,79.8,0.2,394.0,72.7,18.0,0.0,4.18,85.2,62.0,-8.1,17.7,13.1,,,,
,2022-06-05 00:15:00,79.8,0.2,398.0,73.3,17.9,0.0,4.07,85.2,56.0,-8.3,17.6,12.9,,,,
,2022-06-05 00:30:00,79.8,0.2,400.0,73.9,17.8,0.0,3.95,85.2,56.0,,,,,,,
,2022-06-05 00:45:00,79.8,0.2,400.0,73.4,17.7,0.0,4.01,73.7,56.4,-7.9,17.4,12.4,,,,
,2022-06-05 01:00:00,79.8,0.2,398.0,73.0,17.6,0.0,4.04,88.6,56.4,-7.8,17.2,12.0,,,,
,2022-06-05 01:15:00,79.8,0.2,401.0,72.8,17.5,0.0,4.05,78.1,56.4,,,,,,,
,2022-06-05 01:30:00,79.8,0.2,399.0,72.8,17.3,0.0,4.0,78.1,51.1,-7.5,17.0,11.4,,,,
,2022-06-05 01:45:00,79.8,0.2,398.0,73.0,17.3,0.0,3.97,67.9,45.2,-7.5,16.9,11.3,,,,
,2022-06-05 02:00:00,79.8,0.2,400.0,73.2,17.2,0.0,3.92,56.0,38.2,,,,,,,
,2022-06-05 02:15:00,79.8,0.2,402.0,74.0,17.4,0.0,3.85,56.0,38.2,-8.0,17.1,12.5,,,,
,2022-06-05 02:30:00,79.8,0.2,402.0,73.9,17.0,0.0,3.77,56.0,38.2,-6.9,16.6,10.3,,,,
,2022-06-05 02:45:00,79.8,0.2,404.0,74.1,17.0,0.0,3.74,56.0,38.2,,,,,,,
,2022-06-05 03:00:00,79.8,0.2,405.0,74.0,16.9,0.0,3.73,43.0,31.7,-6.1,16.6,10.0,,,,
,2022-06-05 03:15:00,79.8,0.2,403.0,74.1,16.8,0.0,3.7,43.0,31.7,-5.8,16.5,9.7,,,,
,2022-06-05 03:30:00,79.8,0.2,403.0,73.9,16.8,0.0,3.72,43.0,31.7,,,,,,,
,2022-06-05 03:45:00,79.8,0.2,406.0,74.0,16.8,0.0,3.71,43.0,31.7,-6.6,16.5,10.2,,,,
,2022-06-05 04:00:00,79.8,0.2,406.0,74.8,16.9,0.0,3.62,33.2,0.0,-5.7,16.5,9.6,,,,
,2022-06-05 04:15:00,79.8,0.2,409.0,76.1,16.9,0.0,3.43,10.3,0.0,,,,,,,
,2022-06-05 04:30:00,79.8,0.2,414.0,78.2,17.0,0.0,3.15,10.2,0.0,-6.8,16.7,10.9,,,,
,2022-06-05 04:45:00,79.8,0.2,414.0,80.5,16.9,0.0,2.8,10.2,0.0,-7.4,16.8,11.8,,,,
,2022-06-05 05:00:00,79.8,0.2,419.0,82.0,17.0,0.0,2.6,10.2,0.0,,,,,,,
,2022-06-05 05:15:00,79.8,0.2,450.0,83.1,16.9,0.0,2.42,10.2,0.0,-7.4,16.6,11.3,,,,
,2022-06-05 05:30:00,79.8,0.2,517.0,83.4,16.7,0.0,2.35,20.3,0.0,-6.1,16.2,9.9,,,,
,2022-06-05 05:45:00,40.0,0.2,519.0,83.5,16.1,0.0,2.26,7.0,0.0,,,,,,,
,2022-06-05 06:00:00,40.0,0.2,572.0,84.3,16.3,2.0,2.17,5.0,0.6,-9.2,15.9,22.1,,,,
,2022-06-05 06:15:00,40.0,0.2,626.0,85.1,16.4,3.0,2.07,2.6,0.0,-8.2,15.9,20.8,,,,
,2022-06-05 06:30:00,40.0,0.2,665.0,85.6,16.4,6.0,2.0,2.6,0.0,,,,,,,
,2022-06-05 06:45:00,40.0,0.2,706.0,86.0,16.4,12.0,1.95,2.6,0.0,-5.0,16.1,20.4,,,,
,2022-06-05 07:00:00,40.0,0.2,742.0,86.6,16.4,7.0,1.86,2.6,0.0,-7.6,16.2,18.2,,,,
,2022-06-05 07:15:00,40.0,0.2,756.0,85.0,17.2,13.0,2.19,2.6,0.0,,,,,,,
,2022-06-05 07:30:00,40.0,0.2,759.0,82.6,17.6,42.0,2.6,2.6,0.0,5.0,17.5,23.9,,,,
,2022-06-05 07:45:00,40.0,0.2,770.0,80.9,18.4,223.0,3.0,2.6,0.0,51.6,19.3,75.8,,,,
