Date,Temp (F),RH (%),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPFD (umol/m2/s),DLI (mol/m2/d),Daily DLI
3/16/2021 13:15,73.2,27,0,0,0,100,100,51.7,224.0858,4.8084010566,
3/16/2021 13:20,72.5,27.5,0,0,0,100,100,51.9,269.124,4.8891382566,
3/16/2021 13:25,72.3,27.8,0,0,0,100,100,52.4,269.445,4.9699717566,
3/16/2021 13:30,71.9,27.6,0,0,0,100,100,51.16,265.9092,5.0497445166,
3/16/2021 13:35,71.7,26.9,0,0,0,100,100,50.13,299.8204,5.1396906366,
3/16/2021 13:40,71.9,26.6,0,0,0,100,100,49.12,269.2942,5.2204788966,
3/16/2021 13:45,71.7,26.4,23,26,25,100,100,47.75,299.0716,5.3102003766,
3/16/2021 13:50,71.8,26.5,100,100,100,100,100,47.21,556.0082,5.4770028366,
3/16/2021 13:55,72.6,26.5,87,89,90,100,100,47.65,475.9212,5.6197791966,
3/16/2021 14:00,72.9,26.7,0,0,0,100,100,51.19,400.6052,5.7399607566,
3/16/2021 14:05,73.2,26.7,0,0,0,100,100,56.42,582.9066,5.9148327366,
3/16/2021 14:10,73,26.1,0,0,0,100,100,59.16,450.9342,6.0501129966,
3/16/2021 14:15,71.3,25.1,0,0,0,100,100,52.41,244.0928,6.1233408366,
3/16/2021 14:20,71,25.1,0,0,0,100,100,48.67,223.2302,6.1903098966,
3/16/2021 14:25,71,25.5,0,0,0,100,100,45.35,207.7018,6.2526204366,
3/16/2021 14:30,71.3,26.4,0,0,0,100,100,43.79,194.46675,6.3109604616,
3/16/2021 14:35,71.3,27.2,0,0,0,100,100,41.96,195.5,6.3696104616,
3/16/2021 14:40,70.9,27.7,0,0,0,100,100,38.58,173.5866,6.4216864416,
3/16/2021 14:45,70.2,28.1,8,11,10,100,100,14.1,176.5678,6.4746567816,
3/16/2021 14:50,69.5,28.7,100,100,100,100,51.2,0,431.1848,6.6040122216,
3/16/2021 14:55,70.1,28.8,100,100,100,100,0,0,487.656,6.7503090216,
3/16/2021 15:00,70.4,28.8,100,100,100,100,0,0,437.1178,6.8814443616,
3/16/2021 15:05,70.5,28.9,82,84,80,100,0,0,373.4536,6.9934804416,
3/16/2021 15:10,70.1,29.1,0,0,0,100,0,0,110.0976,7.0265097216,
3/16/2021 15:15,69.2,29.6,3,1,0,100,0,0,123.8654,7.0636693416,
3/16/2021 15:20,68.7,30.1,100,100,100,100,0,0,347.1342,7.1678096016,
3/16/2021 15:25,68.8,30.3,100,100,100,100,0,0,420.9574,7.2940968216,
3/16/2021 15:30,69.2,30.3,100,100,100,100,0,0,412.583,7.4178717216,
3/16/2021 15:35,69.2,30.4,100,100,100,100,0,0,411.2406,7.5412439016,
3/16/2021 15:40,69.2,30.4,100,100,100,100,0,0,418.9832,7.6669388616,
3/16/2021 15:45,69.1,30.4,100,100,100,100,0,0,422.6644,7.7937381816,
3/16/2021 15:50,69.2,30.4,100,100,100,100,0,0,404.0872,7.9149643416,
3/16/2021 15:55,69.2,30.4,87,84,85,100,0,0,329.47114,8.0138056836,
3/16/2021 16:00,68.7,30.7,0,0,0,100,0,0,61.22755,8.03217394859999,
3/16/2021 16:05,67.6,31.3,3,6,5,100,0,0,56.9771,8.04926707859999,
3/16/2021 16:10,67,31.9,100,100,100,100,0,0,296.2218,8.13813361859999,
3/16/2021 16:15,67.2,32,100,100,100,100,0,0,399.1704,8.25788473859999,
3/16/2021 16:20,67.5,31.9,100,100,100,100,0,0,390.3926,8.37500251859999,
3/16/2021 16:25,67.8,31.8,100,100,100,100,0,0,369.5488,8.48586715859999,
3/16/2021 16:30,67.8,31.8,100,100,100,100,0,0,366.3636,8.59577623859999,
3/16/2021 16:35,67.8,31.9,100,100,100,100,0,0,360.012,8.70377983859999,
3/16/2021 16:40,67.8,32,100,100,100,100,0,0,372.1652,8.81542939859999,
3/16/2021 16:45,67.8,32,100,100,100,100,0,0,372.9432,8.92731235859999,
3/16/2021 16:50,67.8,32.1,100,100,100,100,0,0,368.6344,9.03790267859999,
3/16/2021 16:55,67.8,32.1,100,100,100,100,0,0,370.1372,9.14894383859999,
3/16/2021 17:00,67.7,32.2,100,100,100,100,0,0,364.6028,9.25832467859999,
3/16/2021 17:05,67.5,32.2,100,100,100,100,0,0,355.4844,9.36496999859999,
3/16/2021 17:10,67.3,32.3,100,100,100,100,0,0,352.7122,9.47078365859999,
3/16/2021 17:15,67.1,32.5,100,100,100,100,0,0,356.005,9.57758515859999,
3/16/2021 17:20,66.9,32.6,100,100,100,100,0,0,353.2036,9.68354623859999,
3/16/2021 17:25,66.8,32.8,100,100,100,100,0,0,348.9336,9.78822631859999,
3/16/2021 17:30,66.8,32.9,100,100,100,100,0,0,344.6725,9.89162806859999,
3/16/2021 17:35,66.4,33.2,100,100,100,100,0,0,343.6228,9.99471490859999,
3/16/2021 17:40,66.3,33.5,100,100,100,100,0,0,341.6096,10.0971977885999,
3/16/2021 17:45,66.4,33.7,100,100,100,100,0,0,338.3464,10.1987017085999,
3/16/2021 17:50,66.2,34,100,100,100,100,0,0,338.0742,10.3001239685999,
3/16/2021 17:55,66.1,34.2,100,100,100,100,0,0,336.9508,10.4012092085999,
3/16/2021 18:00,66.2,34.3,100,100,100,100,0,0,336.4644,10.5021485285999,
3/16/2021 18:05,66.1,34.5,100,100,100,100,0,0,336.3136,10.6030426085999,
3/16/2021 18:10,66,34.5,100,100,100,100,0,0,335.6134,10.7037266285999,
3/16/2021 18:15,66.1,34.5,100,100,100,100,0,0,335.2004,10.8042867485999,
3/16/2021 18:20,66,34.5,100,100,100,100,0,0,334.709,10.9046994485999,
3/16/2021 18:25,66,34.6,100,100,100,100,0,0,333.3716,11.0047109285999,
3/16/2021 18:30,66,34.6,100,100,100,100,0,0,332.8854,11.1045765485999,
3/16/2021 18:35,66,34.5,100,100,100,100,0,0,332.4816,11.2043210285999,
3/16/2021 18:40,65.8,34.6,100,100,100,100,0,0,331.363,11.3037299285999,
3/16/2021 18:45,65.8,34.7,100,100,100,100,0,0,330.3904,11.4028470485999,
3/16/2021 18:50,65.6,34.8,100,100,100,100,0,0,329.3154,11.5016416685999,
3/16/2021 18:55,65.4,34.9,100,100,100,100,0,0,325.386,11.5992574685999,
3/16/2021 19:00,65.4,35.1,100,100,100,100,0,0,324.8462,11.6967113285999,
3/16/2021 19:05,65.2,35.3,100,100,100,100,0,0,324.07675,11.7939343535999,
3/16/2021 19:10,65.2,35.3,100,100,100,100,0,0,323.6014,11.8910147735999,
3/16/2021 19:15,65,35.4,100,100,100,100,0,0,323.4894,11.9880615935999,
3/16/2021 19:20,65,35.4,100,100,100,58.33,0,0,328.985,12.0867570935999,
3/16/2021 19:25,65.5,35.2,100,100,100,0,0,0,333.308,12.1867494935999,
3/16/2021 19:30,65.7,35,100,100,100,0,0,0,333.0602,12.2866675535999,
3/16/2021 19:35,65.7,34.9,100,100,100,0,0,0,332.8706,12.3865287335999,
3/16/2021 19:40,65.6,34.9,100,100,100,0,0,0,332.8462,12.4863825935999,
3/16/2021 19:45,65.6,35,100,100,100,0,0,0,332.6468,12.5861766335999,
3/16/2021 19:50,65.6,35.2,100,100,100,0,0,0,332.7978,12.6860159735999,
3/16/2021 19:55,65.5,35.3,100,100,100,0,0,0,332.7734,12.7858479935999,
3/16/2021 20:00,65.5,35.4,100,100,100,0,0,0,332.6176,12.8856332735999,
3/16/2021 20:05,65,35.6,100,100,100,0,0,0,332.9776,12.9855265535999,
3/16/2021 20:10,64.1,35.4,100,100,100,0,0,0,332.885,13.0853920535999,
3/16/2021 20:15,63.6,35,100,100,100,0,0,0,333.0166,13.1852970335999,
3/16/2021 20:20,63.2,34.7,100,100,100,0,0,0,332.997,13.2851961335999,
3/16/2021 20:25,62.9,34.4,100,100,100,0,0,0,333.0848,13.3851215735999,
3/16/2021 20:30,62.7,34.1,100,100,100,0,0,0,333.3716,13.4851330535999,
3/16/2021 20:35,62.6,33.9,100,100,100,0,34.47,0.2,333.0495,13.5850479035999,
3/16/2021 20:40,61.7,33.9,100,100,100,0,68.2,0,332.6956,13.6848565835999,
3/16/2021 20:45,61.8,33.6,100,100,100,0,0.17,0.1,333.3958,13.7848753235999,
3/16/2021 20:50,61.8,33.4,100,100,100,0,84.96,32.86,332.8558,13.8847320635999,
3/16/2021 20:55,61.5,33.3,100,100,100,0,100,37.9,332.3066,13.9844240435999,
3/16/2021 21:00,61.5,33.2,100,100,100,0,100,39.29,332.2528,14.0840998835999,
3/16/2021 21:05,61.3,33.2,100,100,100,0,100,40.08,332.501,14.1838501835999,
3/16/2021 21:10,61.2,33.2,100,100,100,0,100,40.06,332.2918,14.2835377235999,
3/16/2021 21:15,61.1,33.2,100,100,100,0,100,39.63,332.433,14.3832676235999,
3/16/2021 21:20,61,33.2,100,100,100,0,100,39.24,332.3502,14.4829726835999,
3/16/2021 21:25,61,33.1,100,100,100,0,100,38.56,332.3648,14.5826821235999,
3/16/2021 21:30,61,33,100,100,100,0,100,38.18,332.2284,14.6823506435999,
3/16/2021 21:35,60.9,32.9,100,100,100,0,100,37.5,332.3016,14.7820411235999,
3/16/2021 21:40,60.8,32.7,100,100,100,0,100,36.01,332.214,14.8817053235999,
3/16/2021 21:45,60.7,32.7,100,100,100,0,100,8.65,332.4866,14.9814513035999,
3/16/2021 21:50,60.6,32.7,100,100,100,0,33.2,0,333.3326,15.0814510835999,
