timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-05-11 19:15:00,0.1,0.2,645,71.3,21.3,70,5.34,9.6,4.7,,,,69.7,22.64,72,0.028
2022-05-11 19:30:00,0.1,0.2,772,76.3,21.5,44,4.46,4,0,-5.7,20.9,35,71.8,22.13,37,0.014
2022-05-11 19:45:00,0.1,0.2,667,76.1,21.1,71,4.4,0,0,15.9,21.3,48.4,72.7,21.71,72,0.02
2022-05-11 20:00:00,0.1,0.2,654,74.2,20.9,139,4.69,0,0,,,,77.9,21.32,137,0.024
2022-05-11 20:15:00,0.1,0.2,730,71.3,21.1,127,5.28,9.1,4,23.1,21.2,50,79.2,21.41,95,0.046
2022-05-11 20:30:00,0.1,0.2,747,73.5,21.5,117,4.99,3.3,3.1,13.8,20.9,47.2,80.9,21.28,123,0.062
2022-05-11 20:45:00,0.1,0.2,987,76.1,21,136,4.37,0,0,,,,80.5,21.03,131,0.06
2022-05-11 21:00:00,0.1,0.2,953,75.5,21,133,4.48,0,0,13.5,20.9,47.6,79.3,20.9,133,0.048
2022-05-11 21:15:00,0.1,0.2,927,76.3,20.9,135,4.31,0,0,12.6,20.6,52.6,79.7,20.73,135,0.038
2022-05-11 21:30:00,0.1,0.2,907,77.6,20.5,127,3.98,0,0,,,,80.1,20.56,132,0.048
2022-05-11 21:45:00,0.1,99.9,999,78.1,20.8,0,3.96,0,0,-12,20.2,20.6,77.9,20.48,0,0.016
2022-05-11 22:00:00,0.1,99.9,1003,79.3,20.7,0,3.72,0,0,-11.7,20.2,20,81.9,20.21,0,0.02
2022-05-11 22:15:00,0.1,99.9,986,81.5,20.6,0,3.3,0,0,,,,84.1,20.05,0,0.022
2022-05-11 22:30:00,0.1,99.9,964,83.6,20.4,0,2.89,0,0,-13.1,19.8,18.4,83.5,19.96,0,0.016
2022-05-11 22:45:00,0.1,99.9,941,85.2,20.3,0,2.6,0,0,-12.5,19.6,17.5,84.4,19.75,0,0.024
2022-05-11 23:00:00,0.1,99.9,926,83.4,21,0,3.03,0,0,,,,85.2,19.7,0,0.034
2022-05-11 23:15:00,0.1,99.9,901,82.2,21.2,0,3.29,3.3,0,-13.5,20.6,23.3,86.6,19.92,0,0.04
2022-05-11 23:30:00,0.1,99.9,943,82.6,21,0,3.18,0,0,-13.3,20.4,22.7,85.7,20.05,0,0.032
2022-05-11 23:45:00,0.1,99.9,918,83.3,21,0,3.05,0,0,,,,85.9,20.05,0,0.028
2022-05-12 00:00:00,0.1,99.9,903,84.1,20.6,0,2.84,0,0,-16.3,19.9,22,,,,
2022-05-12 00:15:00,0.1,99.9,989,85,20.4,0,2.65,0,0,-15.9,19.6,24.1,,,,
2022-05-12 00:30:00,0.1,99.9,959,84.1,20.7,0,2.86,0,0,,,,,,,
2022-05-12 00:45:00,0.1,99.9,934,82.7,20.8,0,3.13,0,0,-17.3,20.1,27,,,,
2022-05-12 01:00:00,0.1,99.9,933,82.8,20.6,0,3.07,0,0,-21,19.7,26,,,,
2022-05-12 01:15:00,0.1,99.9,930,83.5,20.4,0,2.91,0,0,,,,,,,
2022-05-12 01:30:00,0.1,99.9,917,84.1,20.1,0,2.76,0,0,-20.6,19.2,25.1,,,,
2022-05-12 01:45:00,0.1,99.9,916,84.8,19.8,0,2.59,0,0,-16.5,18.9,23.9,,,,
2022-05-12 02:00:00,0.1,99.9,921,85.6,19.4,0,2.4,0,0,,,,,,,
2022-05-12 02:15:00,0.1,99.9,920,86.2,19.2,0,2.27,1.1,0,-16.2,18.5,23.3,,,,
2022-05-12 02:30:00,0.1,99.9,910,86.6,18.9,0,2.16,1.8,0,-19.6,18.1,23,,,,
2022-05-12 02:45:00,0.1,99.9,915,87.2,18.5,0,2.02,3.1,0,,,,,,,
2022-05-12 03:00:00,0.1,99.9,968,87.7,18.4,0,1.93,4.8,0,-17.9,17.6,20.6,,,,
2022-05-12 03:15:00,0.1,99.9,960,88,18.2,0,1.86,0,0,-15.5,17.6,21.6,,,,
2022-05-12 03:30:00,0.1,99.9,940,88.3,18,0,1.79,0,0,,,,,,,
2022-05-12 03:45:00,0.1,99.9,927,88.6,17.8,0,1.72,0,0,-15,17.2,20.6,,,,
2022-05-12 04:00:00,0.1,99.9,913,88.8,17.8,0,1.69,0,0,-18.4,17,20.8,,,,
2022-05-12 04:15:00,0.1,99.9,916,87.9,18.2,173,1.87,0,0,,,,,,,
2022-05-12 04:30:00,0.1,99.9,908,85.3,19,171,2.39,1.4,0,26.2,19.3,38.9,,,,
2022-05-12 04:45:00,0.1,99.9,913,83.3,19.4,171,2.78,0,0,29.8,20,42.1,,,,
2022-05-12 05:00:00,0.1,99.9,912,82.3,19.5,168,2.96,0,0,,,,,,,
2022-05-12 05:15:00,0.1,99.9,912,81.5,19.6,171,3.12,0,0,29.5,20,43.1,,,,
2022-05-12 05:30:00,0.1,99.9,906,81.1,19.8,173,3.22,0,0,25,20,42.8,,,,
2022-05-12 05:45:00,0.1,99.9,935,80.7,19.8,171,3.29,0,0,,,,,,,
2022-05-12 06:00:00,0.1,97.2,923,80.9,19.8,168,3.26,0,0,24.5,20,42.6,,,,
2022-05-12 06:15:00,0.1,47.8,926,79.9,18.7,154,3.21,0,0,18.6,18.2,45.4,,,,
2022-05-12 06:30:00,0.1,0.2,920,81.9,17.7,144,2.72,0,0,,,,,,,
2022-05-12 06:45:00,0.1,0.2,907,80.8,18,102,2.94,0,0,21.1,18.2,43.9,,,,
2022-05-12 07:00:00,0.1,0.2,931,79.4,18.2,136,3.19,0,0,6.5,17.8,41.4,,,,
2022-05-12 07:15:00,0.1,0.2,930,78.9,18.3,59,3.29,0,0,,,,,,,
2022-05-12 07:30:00,99.8,0.2,903,80.5,19.1,75,3.19,0,0,36.7,19.6,30.8,,,,
2022-05-12 07:45:00,99.8,0.2,922,79.5,20.1,97,3.56,0,0,51.9,20.9,38.9,,,,
2022-05-12 08:00:00,99.8,0.2,907,78.9,20.7,95,3.79,0,0,,,,,,,
2022-05-12 08:15:00,99.8,0.2,939,80.4,21.5,130,3.69,11.6,6,67.1,22.3,49.9,,,,
2022-05-12 08:30:00,99.8,0.2,945,78.5,22.2,263,4.21,21.5,11.8,80.2,23.3,62.5,,,,
2022-05-12 08:45:00,99.8,0.2,890,76,23,315,4.92,37.2,18.5,,,,,,,
2022-05-12 09:00:00,99.8,0.2,891,77.1,23.3,183,4.78,45.2,25.2,102.2,24.4,77.2,,,,
2022-05-12 09:15:00,99.8,0.2,910,76.9,23,179,4.74,53.6,29.6,116.5,25.4,88.3,,,,
2022-05-12 09:30:00,99.8,0.2,982,76.7,23.6,181,4.95,63.8,34.1,,,,,,,
2022-05-12 09:45:00,99.8,0.2,847,73.1,24.8,192,6.11,72.1,42.5,140.5,27.2,110,,,,
2022-05-12 10:00:00,99.8,0.2,881,81.8,24.4,221,4.04,72.1,42.5,157.5,28.5,126.7,,,,
2022-05-12 10:15:00,99.8,0.2,963,75.8,24.8,258,5.5,72.1,48.9,,,,,,,
2022-05-12 10:30:00,99.8,0.2,946,71.3,25.4,235,6.75,72.1,55.4,182.5,29.8,152.5,,,,
2022-05-12 10:45:00,99.8,0.2,852,74.9,26.2,261,6.17,72.1,62.4,205.5,31.2,176.1,,,,
2022-05-12 11:00:00,99.8,0.2,991,82.8,25.9,252,4.16,66.5,60.2,,,,,,,
2022-05-12 11:15:00,80,0.2,638,69.2,23.7,242,6.58,66.5,47.4,203,30.3,174.5,,,,
2022-05-12 11:30:00,99.8,0.2,768,75.5,24.9,319,5.6,64,46.9,236,32.1,208.2,,,,
2022-05-12 11:45:00,99.8,0.2,725,79.6,26.7,415,5.16,64,57.1,,,,,,,
2022-05-12 12:00:00,80,0.2,608,70.7,25.5,650,6.93,64,57.1,239.5,32.4,212.8,,,,
2022-05-12 12:15:00,80,0.2,570,65,24.3,410,7.74,54,50.2,258.9,32.9,232.4,,,,
2022-05-12 12:30:00,80,0.2,576,65.1,24.3,409,7.71,54,50.2,,,,,,,
2022-05-12 12:45:00,99.8,0.2,565,70.4,25.9,549,7.16,54,50.2,269.3,33.7,243.8,,,,
2022-05-12 13:00:00,99.8,0.2,583,73.5,28.2,561,7.28,50.2,50.2,275.9,34.5,252.3,,,,
2022-05-12 13:15:00,80,0.2,532,63.2,25.5,530,8.7,50.2,50.2,,,,,,,
2022-05-12 13:30:00,80,0.2,559,60.1,24.9,582,9.12,50.2,50.2,248.5,32.6,222.9,63.2,27.3,576,0.124
2022-05-12 13:45:00,80,0.2,554,63.2,23.4,637,7.73,50.2,38.2,229.2,31.7,202.8,72.2,26.24,546,0.166
2022-05-12 14:00:00,75,0.2,538,59.1,24.7,726,9.25,50.2,38.2,,,,65.5,25.71,483,0.152
2022-05-12 14:15:00,75,0.2,508,55.3,25.4,780,10.51,50.2,49.6,247.8,33,225,69.5,26.67,334,0.156
2022-05-12 14:30:00,75,0.2,481,55.4,24.2,205,9.8,50.2,40.2,242.3,32.3,216.8,56.6,25.72,381,0.116
2022-05-12 14:45:00,75,0.2,462,52.8,25.1,596,10.91,50.2,49.6,,,,66.9,26.19,1311,0.258
2022-05-12 15:00:00,75,0.2,447,54.6,24.7,359,10.27,50.2,49.6,222.8,31.6,196.5,63.2,26.71,264,0.104
2022-05-12 15:15:00,75,0.2,478,58.5,23.9,118,8.97,50.2,37.3,200.5,30.5,175.5,61.3,26.37,147,0.098
2022-05-12 15:30:00,75,0.2,471,56.6,24.2,1415,9.54,50.2,29.9,,,,52.9,25.34,346,0.084
2022-05-12 15:45:00,75,0.2,464,50.6,24.8,1419,11.23,50.2,29.9,182.1,29.7,159.5,51,25.67,352,0.084
2022-05-12 16:00:00,75,0.2,469,49.4,24.5,502,11.31,50.2,29.9,168.7,29.2,144.4,48.5,25.93,339,0.07
2022-05-12 16:15:00,75,0.2,493,47.6,24.9,480,11.98,50.2,40.8,,,,54.7,25.68,323,0.128
2022-05-12 16:30:00,75,0.2,496,48.7,24,464,11.15,12.6,11.1,143.2,27.6,120.3,52.4,25.25,309,0.082
2022-05-12 16:45:00,99.8,0.2,545,69.9,27.3,467,7.87,41.2,22.9,127.6,28.9,108.7,71.7,26.58,298,0.126
2022-05-12 17:00:00,99.8,0.2,699,72.6,29,417,7.86,46.6,36.4,,,,81.7,27.85,273,0.178
2022-05-12 17:15:00,80,0.2,609,65.8,25.7,335,8.18,25.1,14.1,102.9,26.5,96.6,65.5,27.08,245,0.08
2022-05-12 17:30:00,99.8,0.2,653,76.7,27.6,290,6.19,38.2,22.7,86.9,28.1,98.8,78.8,27.43,209,0.13
2022-05-12 17:45:00,57,0.2,558,72.9,26.5,423,6.78,49.6,29,,,,81.1,28.13,198,0.172
2022-05-12 18:00:00,99.8,0.2,657,70.9,25.6,198,6.92,23.5,14,59.3,25.8,70.9,67.3,27.21,187,0.066
2022-05-12 18:15:00,50,0.2,564,63.8,24.4,157,8.05,10.3,5.8,50.1,25.7,67.9,68.2,26.96,149,0.082
2022-05-12 18:30:00,50,0.2,677,64.2,25.7,153,8.56,19.8,11.4,,,,77.7,25.68,337,0.116
2022-05-12 18:45:00,50,0.2,669,79.5,24.5,127,4.58,4.9,2.2,65.9,24.6,105.6,,,,
2022-05-12 19:00:00,50,0.2,683,72.4,23.4,202,5.8,0,0,53.1,24,106.5,65.5,26.15,118,0.058
2022-05-12 19:15:00,50,0.2,626,66.8,23.6,192,7.05,0,0,,,,69.4,25.51,168,0.102
2022-05-12 19:30:00,50,0.2,822,70.4,24.7,98,6.69,7.6,4,-0.3,24.1,48.9,69.1,25.89,85,0.056
2022-05-12 19:45:00,99.8,0.2,915,80.2,23.9,119,4.28,0,0,35.8,24.7,60.8,79,24.82,117,0.068
2022-05-12 20:00:00,99.8,0.2,951,77.4,24.1,84,4.94,5.9,3.1,,,,73.8,24.99,49,0.028
2022-05-12 20:15:00,50,0.2,996,76.9,23.4,103,4.85,0,0,24.7,22.8,93.2,79,24.36,132,0.052
2022-05-12 20:30:00,50,0.2,978,75.2,23.6,91,5.27,0,0,-8.7,21.3,65.5,76.5,23.94,100,0.042
2022-05-12 20:45:00,44,0.2,965,75.5,22.9,84,5,0,0,,,,73.8,23.72,88,0.018
2022-05-12 21:00:00,0.1,0.2,953,76,22.4,88,4.76,0,0,-9.4,21.4,65.1,74.6,23.2,92,0.022
2022-05-12 21:15:00,0.1,0.2,933,76.3,21.8,63,4.54,0,0,-17,20.8,56.2,74.5,22.69,77,0.026
2022-05-12 21:30:00,0.1,0.2,925,77,21.2,70,4.25,0,0,,,,75.8,22.13,73,0.024
2022-05-12 21:45:00,0.1,99.9,921,78.8,21.3,0,3.94,0,0,-17.3,20.6,30.1,75.3,21.58,0,0.02
2022-05-12 22:00:00,0.1,99.9,912,78.9,21.3,0,3.93,0,0,-21.7,20.4,30.2,77.9,21.11,0,0.02
2022-05-12 22:15:00,0.1,99.9,932,80.4,21,0,3.58,0,0,,,,78.8,20.86,0,0.016
2022-05-12 22:30:00,0.1,99.9,923,81.4,20.7,0,3.34,0,0,-21.1,19.9,28.3,81,20.56,0,0.016
2022-05-12 22:45:00,0.1,99.9,917,82.9,20.4,0,3.02,0,0,-20.3,19.7,27,81,20.25,0,0.016
2022-05-12 23:00:00,0.1,99.9,912,83.6,20.1,0,2.84,0,0,,,,82.8,20.05,0,0.016
2022-05-12 23:15:00,0.1,99.9,930,84.4,19.9,0,2.67,0,0,-16.2,19.2,25.5,83.9,19.65,0,0.018
2022-05-12 23:30:00,0.1,99.9,922,84.2,20.1,0,2.74,0,0,-20.5,19.5,26.8,83.5,19.44,0,0.028
2022-05-12 23:45:00,0.1,99.9,904,82.3,20.5,0,3.14,0,0,,,,84.8,19.39,0,0.036
2022-05-13 00:00:00,0.1,99.9,959,82,20.3,0,3.16,0,0,-20.4,19.4,26.5,84.8,19.39,0,0.036
2022-05-13 00:15:00,0.1,99.9,946,82.5,20.2,0,3.05,0,0,-19.5,19.5,25.6,84.4,19.39,0,0.036
2022-05-13 00:30:00,0.1,99.9,934,83.4,20.1,0,2.88,0,0,,,,84.4,19.31,0,0.026
2022-05-13 00:45:00,0.1,99.9,927,83.8,19.9,0,2.78,0,0,-14.4,19.3,23.2,85.2,19.22,0,0.022
2022-05-13 01:00:00,0.1,99.9,920,84.7,19.8,0,2.61,0,0,-16.7,19.1,22.1,86.1,19.09,0,0.024
2022-05-13 01:15:00,0.1,99.9,916,83.3,20.4,0,2.95,0,0,,,,87,19.14,0,0.036
2022-05-13 01:30:00,0.1,99.9,978,82.4,20.5,0,3.13,0,0,-17.3,19.8,24.2,87,19.27,0,0.028
2022-05-13 01:45:00,0.1,99.9,971,82.6,20.5,0,3.09,0,0,-16.9,19.8,23.9,86.6,19.39,0,0.034
2022-05-13 02:00:00,0.1,99.9,970,83.3,20.4,0,2.95,0,0,,,,86.6,19.44,0,0.026
2022-05-13 02:15:00,0.1,99.9,928,84.3,20.4,146,2.77,0,0,27.8,20.9,40.4,91.4,19.57,143,0.138
2022-05-13 02:30:00,0.1,99.9,917,83.1,20.8,144,3.05,0,0,-17.3,20.2,24.8,90.1,19.84,143,0.096
2022-05-13 02:45:00,0.1,99.9,905,82.3,20.7,0,3.18,0,0,,,,85.2,20.01,0,0.022
2022-05-13 03:00:00,0.1,99.9,920,83.5,20.7,144,2.96,0,0,25.3,21,39.4,92.3,20.05,142,0.136
2022-05-13 03:15:00,0.1,99.9,959,82.8,20.7,0,3.09,0,0,-16,20,23,85.9,20.08,0,0.024
2022-05-13 03:30:00,0.1,99.9,947,84.2,20.5,141,2.81,0,0,,,,90.8,20.05,140,0.122
2022-05-13 03:45:00,0.1,99.9,933,83.5,20.8,0,2.98,0,0,-13.5,20.2,24.2,85.9,20.08,0,0.022
2022-05-13 04:00:00,0.1,99.9,912,84.8,20.5,142,2.7,0,0,-16.1,19.8,23.2,91.2,20.05,141,0.118
2022-05-13 04:15:00,0.1,99.9,906,84.9,20.4,0,2.66,0,0,,,,86.3,20.05,0,0.01
2022-05-13 04:30:00,0.1,99.9,938,86.4,20.1,145,2.36,0,0,24.3,20.4,39.2,91.4,19.88,143,0.094
2022-05-13 04:45:00,0.1,99.9,907,86.1,20.4,142,2.45,1,0,23.4,20.6,40.9,92.3,19.93,141,0.114
2022-05-13 05:00:00,0.1,99.9,938,84.2,20.6,0,2.82,0.7,0,,,,92.5,20.1,143,0.042
2022-05-13 05:15:00,0.1,99.9,985,84.7,20,146,2.64,0,0,26.9,20.4,40.7,88.3,19.83,143,0.048
2022-05-13 05:30:00,0.1,99.9,958,85.5,20,0,2.5,0.5,0,-17.5,19.2,23,86.1,19.79,0,0.014
2022-05-13 05:45:00,0.1,99.9,938,86.2,19.7,146,2.34,0.5,0,,,,89.6,19.52,145,0.066
2022-05-13 06:00:00,0.1,97.2,937,86.2,19.6,0,2.32,2.1,0,-14.3,19,19.5,87,19.48,0,0.008
2022-05-13 06:15:00,0.1,77.9,902,85.8,19,149,2.31,1,0,24.7,19.4,35.1,86.1,19.27,0,0.044
2022-05-13 06:30:00,0.1,0.2,957,86.3,18.2,19,2.12,1,0,,,,84.8,18.88,18,0.018
2022-05-13 06:45:00,85.2,0.2,963,86.3,18.1,28,2.11,0,0,4,18,15.9,86.1,18.36,27,0.032
2022-05-13 07:00:00,91,0.2,945,86.5,18.6,170,2.14,1.9,0,7.1,18.7,17.1,93.2,18.36,141,0.118
2022-05-13 07:15:00,0.1,0.2,915,85.7,18.5,61,2.26,0.8,0,,,,87.4,18.41,54,0.05
2022-05-13 07:30:00,0.1,0.2,928,86.4,18.7,186,2.17,0.8,0,39.4,19.3,47.5,92.7,18.49,175,0.202
2022-05-13 07:45:00,0.1,0.2,892,85.1,19.2,118,2.45,0.7,0,25.2,19.1,40.9,87.4,18.84,98,0.086
2022-05-13 08:00:00,99.8,0.2,968,84.3,19.6,104,2.64,0,0,,,,90.5,19.39,101,0.134
2022-05-13 08:15:00,99.8,0.2,944,84.4,20.7,124,2.8,0,0,47,21.4,37.8,91,20.01,107,0.166
2022-05-13 08:30:00,99.8,0.2,915,84,21.1,156,2.94,0,0,54.1,22,46.8,90.8,20.43,82,0.172
2022-05-13 08:45:00,99.8,0.2,912,83.1,22.1,316,3.29,0,0,,,,91.6,21.84,176,0.276
2022-05-13 09:00:00,50,0.2,893,78.8,23.9,432,4.58,0,0,174.7,26.2,169.8,87.5,23.42,456,0.42
2022-05-13 09:15:00,99.8,0.2,901,78.4,24.5,212,4.83,5.2,3.2,183.4,26.8,177.8,86.2,24.36,352,0.16
2022-05-13 09:30:00,50.1,0.2,761,69.9,24.3,203,6.65,9.7,6.8,,,,85.7,25.16,186,0.154
2022-05-13 09:45:00,50.1,0.2,1051,78,24.5,216,4.92,6.1,3.1,120.1,25.6,98.2,86.2,24.82,197,0.194
2022-05-13 10:00:00,50.1,0.2,797,78.4,23.9,213,4.66,0,0,142.2,26.7,115.2,82.1,25.29,207,0.124
2022-05-13 10:15:00,50.1,0.2,778,69.5,24.6,250,6.86,15.7,9.2,,,,78.8,25.68,206,0.12
2022-05-13 10:30:00,50,0.2,894,75,25.5,255,5.91,15,8.9,223.6,27.2,212.8,82.8,25.46,204,0.172
2022-05-13 10:45:00,99.8,0.2,911,82.3,24.6,279,3.98,4.9,3,185.6,29.8,158.9,84.2,25.68,271,0.202
2022-05-13 11:00:00,50,0.2,663,69.5,23.8,193,6.55,0,0,,,,,,,
2022-05-13 11:15:00,79.9,0.2,759,65.6,26.2,167,8.46,28.8,17,211.4,31.2,184.7,,,,
2022-05-13 11:30:00,57.6,0.2,885,78.4,25.2,379,5.02,13.6,8,189.8,30.1,164,,,,
2022-05-13 11:45:00,99.8,0.2,932,83.6,25.8,507,3.94,27.8,16.4,,,,,,,
2022-05-13 12:00:00,50,0.2,576,65.9,25,622,7.84,10.5,6.4,345.8,29,324.5,,,,
2022-05-13 12:15:00,50,0.2,569,65.2,24.6,193,7.82,18.1,11,316.9,27.8,294,,,,
2022-05-13 12:30:00,50,0.2,588,71.4,25.8,1363,6.88,19.8,11.2,,,,,,,
2022-05-13 12:45:00,50,0.2,585,67.6,24.6,601,7.28,14.4,7.3,316,28.5,295.3,,,,
2022-05-13 13:00:00,50,0.2,578,66.7,25.7,537,7.96,23.7,9.8,353.7,29.8,339.9,,,,
2022-05-13 13:15:00,50,0.2,561,61.5,25.3,157,9,30.3,14.2,,,,,,,
2022-05-13 13:30:00,50,0.2,605,70.4,24.7,507,6.69,16.2,8,331.5,28.7,312,,,,
2022-05-13 13:45:00,50,0.2,536,64,25.5,576,8.51,22.8,12.7,361.3,29.5,341.4,,,,
2022-05-13 14:00:00,50,0.2,551,55.2,26.4,668,11.14,29.4,16.3,,,,,,,
2022-05-13 14:15:00,50,0.2,522,51.9,25.5,287,11.38,34.1,20.7,371.3,29.7,351.6,,,,
2022-05-13 14:30:00,66.8,0.2,515,61.3,26.1,677,9.46,23.7,14,341.1,29.1,324.7,,,,
2022-05-13 14:45:00,50,0.2,515,58.3,25.1,713,9.64,22.8,13.5,,,,,,,
2022-05-13 15:00:00,66.8,0.2,509,62.8,26.1,236,9.1,27.2,16.1,224.7,31.6,199.4,,,,
2022-05-13 15:15:00,50,0.2,522,58.9,26.1,423,10.05,24.1,13.2,340.2,30.1,327.1,,,,
2022-05-13 15:30:00,50,0.2,503,52.2,25.6,1094,11.37,29.7,17.8,,,,,,,
2022-05-13 15:45:00,79.9,0.2,511,56.7,25.6,465,10.3,25.8,15.5,182.4,30,160.5,,,,
2022-05-13 16:00:00,50,0.2,522,54.4,25.6,1185,10.85,25.8,15.5,264.7,27.9,245.9,66,25.46,274,0.12
2022-05-13 16:15:00,50,0.2,492,57.8,25.3,1090,9.87,14.5,8.7,,,,71.3,25.33,282,0.154
2022-05-13 16:30:00,50,0.2,487,60.2,25.5,1040,9.41,20.5,12.1,231.3,27.9,212.1,63.5,26.15,283,0.096
2022-05-13 16:45:00,50,0.2,481,56.1,24.9,362,10.04,21.9,12.7,230.7,26.7,220.8,60.4,25.16,264,0.088
2022-05-13 17:00:00,50,0.2,523,59.3,25.2,394,9.46,17.7,10.6,,,,58.1,25.89,242,0.072
2022-05-13 17:15:00,50,0.2,471,61.9,25.4,331,8.96,19,11.2,198.2,27,189.1,,,,
2022-05-13 17:30:00,50,0.2,547,64.6,24.7,299,8,11.5,7,176.9,26,176.3,72.9,25.29,377,0.122
2022-05-13 17:45:00,50,0.2,521,68.5,25.1,396,7.28,13,7.8,,,,72,25.21,201,0.14
2022-05-13 18:00:00,50,0.2,552,70.3,24.3,188,6.56,7.7,4.7,118.7,25.1,132.8,79,24.99,274,0.106
2022-05-13 18:15:00,50,0.2,559,68.1,24.9,164,7.29,14.5,8.5,103.2,25.6,135.4,75.1,25.42,216,0.096
2022-05-13 18:30:00,50,0.2,598,69.1,25.1,154,7.14,18.1,10.7,,,,69.8,25.51,265,0.112
2022-05-13 18:45:00,50,0.2,567,79,25.1,139,4.85,9.1,7.3,70,25.2,120.9,56.6,26.03,148,0.086
2022-05-13 19:00:00,50,0.2,641,77.9,23.6,161,4.69,0,0,59.1,23.7,98.7,79.9,25.47,122,0.114
2022-05-13 19:15:00,99.8,0.2,678,78.7,23.5,110,4.5,0,0,,,,80.2,24.99,103,0.122
2022-05-13 19:30:00,50,0.2,695,70.6,23.7,84,6.28,0,0,3.8,23.3,44.4,71.6,25.42,73,0.038
2022-05-13 19:45:00,50,0.2,863,73.1,24.4,65,5.98,4.6,2.2,-3,23.3,43.7,72.9,25.08,57,0.036
2022-05-13 20:00:00,99.8,0.2,846,77.8,23.8,46,4.77,0,0,,,,74.6,24.52,45,0.028
2022-05-13 20:15:00,99.8,0.2,1039,76.5,24.1,34,5.13,0,0,10.1,23.7,52.1,75.5,24.27,35,0.02
2022-05-13 20:30:00,94,0.2,993,79.4,23.2,29,4.27,0,0,3.4,22.3,41,76.4,23.89,29,0.024
2022-05-13 20:45:00,50.1,0.2,957,78,22.5,23,4.39,0,0,,,,75.5,23.29,23,0.024
2022-05-13 21:00:00,44,0.2,937,78.2,21.9,72,4.2,0,0,-11.4,20.6,63.5,76.2,22.73,66,0.028
2022-05-13 21:15:00,0.1,0.2,913,77.6,21.5,105,4.22,0,0,-4.1,20.8,67,77.9,22.13,89,0.02
2022-05-13 21:30:00,0.1,0.2,899,77.6,21.3,139,4.17,0,0,,,,77.9,21.67,0,0.028
2022-05-13 21:45:00,0.1,99.9,996,78.1,21.5,0,4.12,0,0,-17.1,20.8,32,78.3,21.28,0,0.008
2022-05-13 22:00:00,0.1,99.9,977,78.8,21.3,0,3.94,0,0,-20.5,20.4,30.8,79.7,21.03,0,0.008
2022-05-13 22:15:00,0.1,99.9,962,80.9,21.1,0,3.51,0,0,,,,80.6,20.78,0,0.004
2022-05-13 22:30:00,0.1,99.9,955,82.2,20.7,0,3.2,0,0,-20,20,28.7,81.4,20.52,0,0.002
2022-05-13 22:45:00,0.1,99.9,944,83.4,20.5,0,2.95,0,0,-19.9,19.8,28.1,83.7,20.21,0,0.004
2022-05-13 23:00:00,0.1,99.9,935,84.2,20.2,0,2.76,0,0,,,,84.1,20.05,0,0.012
2022-05-13 23:15:00,0.1,99.9,923,84.8,20.3,0,2.67,0,0,-15.9,19.7,27.1,84.8,19.75,0,0.032
2022-05-13 23:30:00,0.1,99.9,915,82.1,20.8,0,3.23,0,0,-20.4,20,28.9,84.8,19.7,0,0.032
2022-05-13 23:45:00,0.1,99.9,928,81.7,20.7,0,3.29,0,0,,,,84.8,19.75,0,0.028
2022-05-14 00:00:00,0.1,99.9,910,82.1,20.5,0,3.18,0,0,-19.8,19.7,27.4,85.7,19.7,0,0.022
2022-05-14 00:15:00,0.1,99.9,928,82.9,20.4,0,3.02,0,0,-20.2,19.7,28.1,85.2,19.65,0,0.026
2022-05-14 00:30:00,0.1,99.9,918,83.6,20.3,0,2.88,0,0,,,,85.7,19.52,0,0.024
2022-05-14 00:45:00,0.1,99.9,912,84.3,20.1,0,2.72,0,0,-16,19.5,26.5,84.8,19.35,0,0.02
2022-05-14 01:00:00,0.1,99.9,906,84.7,20,0,2.64,0,0,-15.9,19.4,26.1,87,19.22,0,0.04
2022-05-14 01:15:00,0.1,99.9,949,83,20.3,0,2.98,0,0,,,,87.4,19.22,0,0.038
2022-05-14 01:30:00,0.1,99.9,934,83,20.2,0,2.97,0,0,-19.8,19.4,26.5,87.4,19.27,0,0.036
2022-05-14 01:45:00,0.1,99.9,932,83.6,20,0,2.83,0,0,-19.7,19.3,26.2,87,19.22,0,0.03
2022-05-14 02:00:00,0.1,99.9,922,84.3,19.8,0,2.67,0,0,,,,87,19.09,0,0.028
2022-05-14 02:15:00,0.1,99.9,923,85.1,19.6,156,2.51,0,0,25.8,20,40.4,95.4,19.17,128,0.202
2022-05-14 02:30:00,0.1,99.9,949,84.7,19.6,158,2.58,0,0,25.8,20,40.4,90.5,19.05,130,0.1
2022-05-14 02:45:00,0.1,99.9,935,84.4,19.8,154,2.66,0,0,,,,92.3,19.36,127,0.146
2022-05-14 03:00:00,0.1,99.9,897,83.1,20.2,151,2.95,0,0,21.5,20.3,42.4,88.7,19.57,129,0.082
2022-05-14 03:15:00,0.1,99.9,937,82.7,20.3,154,3.04,0,0,20.8,20.2,41.8,89.7,19.69,127,0.09
2022-05-14 03:30:00,0.1,99.9,907,82.2,20.3,156,3.12,0,0,,,,91.4,20.05,111,0.104
2022-05-14 03:45:00,0.1,99.9,937,81.1,20.5,154,3.36,0,0,24.8,20.8,45.9,88.1,20.05,127,0.064
