AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
100,NaN,779.999999463558,0,43352.1111111111,7.34999998390675,0,0,69.1000000670552,25.6,41,24.8
100,NaN,856.999994836747,0,43352.1145833334,7.44999999329448,0,0,69.0000000067055,25.799999986589,41,26.899999859184
100,NaN,834.000000771135,0,43352.1180555555,7.07000001274049,0,0,70.5999999463558,25.8,41,26.9
100,NaN,755.000007845462,0,43352.1215277778,7.08000000268221,0,0,70.6999999899417,25.9,55.3,33.5
100,NaN,988.999987125399,0,43352.125,7.16000002413988,0,0,70.3999998994172,25.9,55.3000008750705,33.5
100,NaN,861.000012874601,0,43352.1284722222,7.39999997586012,0,0,69.4000001005828,25.9,63.9999991249295,33.5
100,NaN,780.000002715737,0,43352.1319444445,7.56999999430031,0,0,68.0000000469387,25.500000013411,64,33.5
100,NaN,638,0,43352.1354166666,7.65,0,0,65.2,24.2,28.5,18
100,NaN,645.000006839632,0,43352.1388888889,7.42999998860061,0,0,65.6000000402331,23.8999999932945,25.3,3.1
100,NaN,746.999986320737,0,43352.1423611111,7.26000002279877,0,0,66.1999999195338,23.800000013411,25.3,3.1
100,NaN,814.999995440244,0,43352.1458333334,6.96000002011657,0,0,67.5999999061227,23.8,25.499999986589,3.1
100,NaN,778.000001240522,0,43352.1493055555,6.9200000013411,0,27.9999990612268,67.6,23.7000000033528,25.100000013411,3.1
100,NaN,840.999995440244,0,43352.1527777778,7.06000000972301,0,38.5999987058341,67.2999999932945,23.9000000201166,25.1000004425645,10.5000002581626
100,NaN,704.99999859184,0,43352.15625,7.35000005230306,0,0,67.0999997686595,24.5,38.2999992556871,18.2
100,NaN,691.00000140816,0,43352.1597222222,7.86999994769694,0,0,64.8000002313405,24.5,30.9000007443128,18.2
100,NaN,658.000001106411,0,43352.1631944445,8.06999999329448,0,0,63.9000000301749,24.5,30.9,16.8000000469387
100,NaN,696,0,43352.1666666666,8.52,0,0,61.9,24.5,30.9,16.8
100,NaN,684.999997250736,0,43352.1701388889,8.23999999664724,0,0,62.6999999731779,24.2999999798834,30.9,16.8
100,NaN,644.000005498527,0,43352.1736111111,8.19000000670552,0,0,62.3000000536442,24.0000000402331,30.9,16.8
100,NaN,649.999999597669,0,43352.1770833334,8.42999998390675,0,0,61.2000000737608,24,24.20000044927,11.8000003352761
100,NaN,654.999999832362,0,43352.1805555555,7.93000001676381,0,0,63.4999999228865,24,25.0999999698251,3.10000029169025
100,NaN,707.00000140816,0,43352.1840277778,8.21999998893589,0,0,62.4000000435859,24.0999999966472,25.3,3.10000024810435
100,NaN,749.000006537883,0,43352.1875,7.88999999497086,0,0,63.7000000402331,24.0000000100583,25.2999999195337,10.5
100,NaN,813.999993462117,0,43352.1909722222,7.84000000502914,0,0,64.0999999597669,24.0999999899417,24.5000000804663,10.5
100,NaN,741.000002447516,0,43352.1944444445,7.90999999765307,0,0,63.6000000167638,24.0000000033528,24.6999999932945,3.10000024810435
100,NaN,826,0,43352.1979166666,7.6,0,0,65,24,24.7,3.1
100,NaN,745.00000489503,0,43352.2013888889,7.57999998658896,0,0,65.1000000737607,24.0000000067055,25.2999999664724,3.10000019446011
100,NaN,817.999990209939,0,43352.2048611111,7.38000002682208,0,0,66.1999998524785,24.099999986589,24.8000000670552,5.99999961107977
100,NaN,798.000001341105,0,43352.2083333334,7.36000000134111,0,0,66.1000000067055,24.0000000067055,25.2999999664724,6
100,NaN,841.999998524785,0,43352.2118055555,7.25000000368804,0,0,67.1999999631196,24.2999999899417,8.48248651519334e-07,0.400000187754642
100,NaN,830.999997451901,0,43352.2152777778,7.07000000301749,0,0,67.9999999798834,24.2999999966472,25.6,11.7999997083098
100,NaN,754.999999396503,0,43352.21875,7.16000001408159,0,2.95713482201267e-06,67.3999998994172,24.1999999798834,25.5999998692423,3.1
100,NaN,749.000000603497,0,43352.2222222222,7.29999998591841,0,29.3999970428652,66.4000001005828,24.0000000201166,24.3000001307577,3.1
100,NaN,792.999998524785,0,43352.2256944445,7.23000000234693,0,40.299999634549,66.6999999899417,24,25.2999999664724,3.1
100,NaN,806,0,43352.2291666666,7.73,0,47.6,65.4,24.5,25.3,3.1
100,NaN,820.999997451902,0,43352.2326388889,7.79000005029141,0,44.899996989221,65.8999998524785,24.9000000335276,25.2999999932945,2.9
100,NaN,783.000005096196,0,43352.2361111111,8.53999989941718,0,6.02155798223869e-06,63.7000002950429,25.3999999329448,25.200000013411,2.9
100,NaN,713.000004693866,0,43352.2395833334,8.30000001609326,0,0,64.2999999597669,25.200000013411,25.2999999932945,2.9
100,NaN,719.999999765307,0,43352.2430555555,8.34999999832362,0,0,64.3,25.2999999966472,25.0000000100583,2.9
100,NaN,750.000000268221,0,43352.2465277778,8.44000000067055,0,1.33104630297698e-06,63.8999999966472,25.3,25,2.9
100,NaN,758.000003118067,0,43352.25,8.46000000301749,0,39.6999960068622,63.7999999899417,25.3,25,2.9
100,NaN,788.999996881933,0,43352.2534722222,8.48999999698252,0,3.99313783788768e-06,63.7000000100583,25.3,25,2.9
100,NaN,771.000000603497,0,43352.2569444445,8.21000000938773,0,0,65.2999999463558,25.4999999932945,25,2.9
100,NaN,751,0,43352.2604166666,8.25,0,0,64.9,25.4,24.7,2.9
100,NaN,741.000005766748,0,43352.2638888889,8.1599999986589,0,0,65.1000000067055,25.3,25.4,2.9
100,NaN,826.999988466504,0,43352.2673611111,8.14000000268221,0,0,65.199999986589,25.3,25.4,2.9
100,NaN,825.00000013411,0,43352.2708333334,8.00000000938773,0,0,65.5999999731779,25.2000000067055,24.7000000469387,2.9
100,NaN,786.000001307577,0,43352.2743055555,7.81000000637025,0,0,66.3999999731779,25.2,24.7,2.9
100,NaN,843.999998893589,0,43352.2777777778,7.74999999664724,0,35.0999988231807,66.3000000201166,25.0000000033528,25.1000000067055,2.9
100,NaN,811,0,43352.28125,7.65000001408159,0,0,66.8999999597669,25.1000000100583,25.3,2.9
100,NaN,811,0,43352.2847222222,7.78999998591841,0,0,66.5000000402331,25.1999999899417,25.3,2.9
100,NaN,834.999999195337,0,43352.2881944445,7.63000000536442,0,0,67.1999999765307,25.2,24.5000000268221,2.9
100,NaN,848,0,43352.2916666666,7.53,0,0,67.8,25.3,25.1,2.9
100,NaN,797.000003486871,0,43352.2951388889,7.50999998860061,0,0,67.9000000469387,25.3,25.100000013411,2.9
100,NaN,848.999993026258,0,43352.2986111111,7.34000002279877,0,0,68.5999999061227,25.3,25.2999999731779,2.9
100,NaN,839.000000670552,0,43352.3020833334,7.18000001072884,0,0,69.2999999530613,25.3,25.3,3.29999997317791
100,NaN,692.000004928559,0,43352.3055555555,7.18,0,0,69.3,25.3,25.3,3.3
100,NaN,788.999998658895,0,43352.3090277778,7.05999999262392,0,0,69.8000000201166,25.2999999932945,24.700000013411,3.3
100,NaN,749.000007443128,0,43352.3125,6.83999999497086,0,3.24882499153093e-06,70.3999999899417,25.0999999798834,25.0999999698252,3.3
100,NaN,822.999992556872,0,43352.3159722222,6.79000000502914,0,32.299996751175,70.3000000100583,24.9000000201166,24.8000000301748,3.3
100,NaN,818.000000167638,0,43352.3194444445,6.79,0,1.08294195431125e-06,70.3,24.9,25.0999999899417,3.3
100,NaN,812,0,43352.3229166666,6.67,0,0,70.8,24.9,25.1,3.6
100,NaN,832.999992758037,0,43352.3263888889,6.72000000268221,0,0,70.6,24.9000000067055,25.1000000268221,3.6
100,NaN,725.000014483926,0,43352.3298611111,6.75999999463558,0,0,70.6,24.999999986589,25.4999999463558,3.6
100,NaN,823.999993361532,0,43352.3333333334,6.84999999396503,0,0,70.2000000268221,25,24.3000000804663,3.6
100,NaN,790.000001139939,0,43352.3368055555,6.77000000268221,0,0,70.3999999932945,24.9000000033528,24.3,3.6
0,NaN,821.000000502914,0,43352.3402777778,6.61999996982515,0,1.24387450479713e-06,70.4000000938773,24.4999999731779,25,3.6
0,NaN,835.999987728896,0,43352.34375,5.71999999798834,0,37.1000013981012,73.1999999497086,23.6999999597669,25.0000000603497,3.6
0,NaN,714.000012271104,0,43352.3472222222,5.70000000201166,0,50.9999986018988,72.7000000502914,23.3000000402331,25.5999999396503,3.6
0,NaN,779.999997787177,0,43352.3506944445,5.84999999497086,30.7999989673495,48.900000070408,71.8000000301748,23.2000000033528,25.0000000201166,3.6
0,NaN,806,0,43352.3541666666,5.91,50.8,59.9,71.7,23.3,24.4,3.6
0,NaN,803.000000804663,0,43352.3576388889,6.54000004425644,54.1999963656075,63.4999997451902,69.6999998591841,23.9000000335276,24.4000000536442,3.2
0,NaN,814.999998390675,0,43352.3611111111,7.19999991148712,7.26878491397187e-06,59.7000005096196,67.6000002816319,24.3999999329448,25.1999998927117,3.2
0,NaN,789.000001743436,0,43352.3645833334,7.6199999718368,0,58.2000001005828,66.5000000737607,24.7999999731779,25.2,3.2
0,NaN,760.000000972301,0,43352.3680555555,7.78999999430031,0,55.8000000804663,66.100000013411,24.9999999932945,24.800000013411,3.2
0,NaN,796.999999798834,0,43352.3715277778,7.95000000402331,0,53.7999999497086,65.7999999832362,25.2,24.8,3.2
0,NaN,791.00000321865,0,43352.375,8.06999998088926,0,52.2999998088927,65.3000000804662,25.2,24.8,3.2
0,NaN,822.99999678135,0,43352.3784722222,7.88000001911074,0,50.4000001911073,66.0999999195337,25.2,24.8,3.2
0,NaN,760.00000211224,0,43352.3819444445,7.88,0,49.1000000435859,66.2999999932945,25.2999999966472,24.9999999932945,3.2
0,NaN,772,0,43352.3854166666,7.75,0,47.6,66.3,25,25,3.2
0,NaN,733.000003285705,0,43352.3888888889,7.68000000737607,0,46.2999999396503,66.5999999664724,25,24.6000000402331,3.2
0,NaN,781.999993428589,0,43352.3923611111,7.78999998524785,0,45.4000001206994,66.1000000670552,25,25.1999999195337,3.2
0,NaN,762.000001341105,0,43352.3958333334,7.52000001810491,0,46.4999999262392,66.8999999463558,24.800000013411,25.399999986589,3.2
0,NaN,754.000000268221,0,43352.3993055555,7.44000000268221,0,46.7999999899417,67.0999999932945,24.7000000033528,24.3000000368804,3.2
0,NaN,750.000000905246,0,43352.4027777778,7.72999998927116,0,44.9000001475215,66.0000000402331,24.7999999966472,25.2,3.2
0,NaN,776.999997284264,0,43352.40625,7.41000001810491,0,49.2999998189509,67.1999999597669,24.7000000201166,25.1999999195337,3.2
0,NaN,750.000002715736,0,43352.4097222222,7.58999998189509,0,47.5000001810491,66.8000000402331,24.8999999798834,24.4000000804663,3.2
0,NaN,752.999999899417,0,43352.4131944445,7.28000001039356,0,46.5000000335276,67.5999999731779,24.6000000100583,25.5999999597669,3.2
0,NaN,747,0,43352.4166666666,7.44,0,44.9,67.1,24.7,25.6,3.2
0,NaN,770.999998591841,0,43352.4201388889,7.31000000938773,34.600001274049,44.1000002749264,67.9999999597669,24.9,24.400000013411,3.2
0,NaN,750.000002816319,0,43352.4236111111,7.44999998122454,53.599997451902,48.1999994501473,67.4000000804663,24.9,24.5999999731779,3.2
0,NaN,752.999999798834,0,43352.4270833334,8.10999995574355,57.8999997116625,59.3999992489814,65.9000001005829,25.5999999530613,24.6,3.2
0,NaN,751.000000067055,0,43352.4305555555,9.1999999634549,61.8999998658895,73.4999995272606,63.6000000771135,26.6999999631196,24.6,3.2
0,NaN,729.999999832362,0,43352.4340277778,9.8900000070408,60.3999999530613,71.9999999061227,62.8000000067055,27.6000000167638,25.2,3.2
0,NaN,724.999999094755,0,43352.4375,10.100000029169,59.0000000201166,69.1999997083098,62.9999999597669,28.1000000301748,25.1999999597669,3.2
0,NaN,716.000000905245,0,43352.4409722222,10.389999970831,59.1999999798834,66.3000002916902,62.6000000402331,28.3999999698252,24.8000000402331,3.2
0,NaN,702.000000469387,0,43352.4444444445,10.4199999989942,57.2000000670552,63.800000083819,62.8999999899417,28.5999999932945,25.0999999899417,3.2
0,NaN,645,0,43352.4479166666,10.56,53.9,61.5,62.8,28.8,25.6,2.9
0,NaN,643.999997988344,0,43352.4513888889,10.6700000402331,51.8999965198345,59.2999998793006,63.2,29.2000000670552,24.4,2.89999997988344
0,NaN,614.000004023313,0,43352.4548611111,11.2699999195337,6.96033094160775e-06,57.5000002413988,63.2,30.1999998658896,24.4,2.60000004023313
0,NaN,608.000000402331,0,43352.4583333334,11.8899999584258,0,56.0000001005828,61.6000001072884,30.399999986589,24.4,2.6
0,NaN,589.000000637025,0,43352.4618055555,11.1700000241399,0,54.1000000637025,63.8999999228865,30.4,24.4,2.40000000670552
0,NaN,602.999999832362,0,43352.4652777778,11.2399999892712,0,52.7999982297419,63.7000000402331,30.4000000033528,24.4000000301749,2.39999999329448
0,NaN,597.999999597669,0,43352.46875,10.9200000694021,0,0,64.8999997988344,30.5000000100583,25.2999999094755,2.2
0,NaN,594.000000402331,0,43352.4722222222,11.6099999305979,0,0,62.9000002011656,30.5999999899417,24.4000000905245,2.2
0,NaN,620.999999094754,0,43352.4756944445,11.2000000137463,0,48.9999983571469,64.3999999497086,30.6999999966472,24.4,2.2
0,NaN,584,0,43352.4791666666,11.03,0,0,65.3,30.9,25.5,7.9
0,NaN,543.000001274049,0,43352.4826388889,11.3800000590086,0,0,64.5999997317792,31.0999999597669,24.8999999664724,2.20000031515949
0,NaN,561.999997451902,0,43352.4861111111,12.2599998819828,0,0,60.6000005364417,30.5000000804663,24.4000000670552,6.89999936968101
0,NaN,550.000000804663,0,43352.4895833334,10.0100001508743,0,45.699996935576,66.3999996110797,29.7000000536442,24.4,2.20000031515958
0,NaN,520.000001005828,0,43352.4930555555,10.0299999993294,0,1.53221199108433e-06,67.5999999597669,30.3999999765307,24.4,2.2
0,NaN,507.000001206994,0,43352.4965277778,10.3700000013411,0,0,66.4999999765307,30.3999999899417,24.6000000301749,2.2
0,NaN,542.999997183681,0,43352.5,10.4099998933822,0,4.32506113423622e-06,65.8000003017485,30.0999999698252,25.5,2.2
0,NaN,515.000002816319,0,43352.5034722222,9.35000010661779,0,42.9999956749389,68.7999996982515,29.8000000301748,25.5,2.2
0,NaN,556.99999859184,0,43352.5069444445,9.7699999859184,0,1.44168743143602e-06,67.4000000469387,29.8,24.5000000335276,2.2
0,NaN,507,0,43352.5104166666,9.19,0,0,69,29.6,24.5,2.2
0,NaN,524.000003285705,0,43352.5138888889,9.13000012807546,0,2.65538637078689e-06,68.6999995172025,29.2999999798834,24.5,2.2
0,NaN,572.999993428589,0,43352.5173611111,11.0399997438491,0,39.5999946892273,61.500000965595,29.0000000402331,24.5,2.2
0,NaN,515.000003889203,0,43352.5208333334,9.02000013545156,0,39.0000000402331,68.19999955073,28.800000013411,25.0999999597669,2.2
0,NaN,503.000000402331,0,43352.5243055555,9.94999996881932,0,1.30757697269779e-06,65.700000083819,29.199999986589,24.2000000301749,2.2
0,NaN,533.999999798834,0,43352.5277777778,10.4300000341982,0,0,64.9999999396503,29.7000000268221,24.4,2.2
0,NaN,527.999998088926,0,43352.53125,11.4500000472739,0,0,63.1999999094755,30.5000000301748,24.4000000905245,2.20000052303065
0,NaN,509.000001911074,0,43352.5347222222,11.9199999527261,0,0,62.3000000905245,30.7999999698252,25.2999999094755,7.39999947696935
0,NaN,498.000000368804,0,43352.5381944445,12.209999990277,0,0,61.8000000167638,30.9999999932945,24.7000000201166,2.2000001743436
0,NaN,509,0,43352.5416666666,12.12,0,0,62.3,31.1,24.7,2.2
0,NaN,520.000002413988,0,43352.5451388889,11.3899999979883,0,0,63.1999999396503,30.3999999664724,25.3,2.2
0,NaN,555.999995172025,0,43352.5486111111,11.3600000040233,0,0,62.3000001206994,29.9000000670552,25.3,2.2
0,NaN,544.000000804663,0,43352.5520833334,8.43000019647182,0,35.1999976396559,71.099999409914,29.3000000402331,24.4000000603497,2.2
0,NaN,533.000000368804,0,43352.5555555555,8.33000000335276,0,36.9999999396503,70.8000000100583,28.900000013411,25.0999999765307,2.2
0,NaN,529.000001441687,0,43352.5590277778,7.920000044927,0,41.2999986153095,72.0999998524785,28.8000000067055,25.1000000067055,2.2
0,NaN,572.000000301749,0,43352.5625,9.26000003419816,0,0,67.6999999899417,29.0000000603497,25.2999999798834,2.2
0,NaN,574.999999698251,0,43352.5659722222,9.59999996580184,0,0,67.6000000100583,29.5999999396503,25.1000000201166,2.2
0,NaN,609.999998826533,0,43352.5694444445,10.7299999621138,0,0,63.6000001341105,29.5000000033528,25.1999999966472,2.2
0,NaN,545,0,43352.5729166666,10.1,0,0,67,30.2,25.5,2.2
0,NaN,514.000000402331,0,43352.5763888889,11.7300000650436,0,0,63.4999998122454,31.1000000067055,25.5,2.20000034198158
0,NaN,519.999999195338,0,43352.5798611111,12.6999998699129,0,0,60.7000003755092,31.199999986589,25.5,7.29999931603684
0,NaN,492.000001877546,0,43352.5833333334,12.7799999946356,0,0,62.2999998927116,32.0999999396503,25.5999999932945,7.3
0,NaN,492.999999966472,0,43352.5868055555,15.4899999091402,0,0,54.8000002514571,32.2999999932945,25.6,5.20000007040799
0,NaN,510.999999195337,0,43352.5902777778,12.200000041239,0,0,64.599999872595,32.3999999966472,25.6000004895032,6.90000049285594
0,NaN,486.999997787178,0,43352.59375,13.4300001840666,0,0,60.7999994166197,32.2999999798834,40.2000002112239,21.5999997686595
0,NaN,465.000002212822,0,43352.5972222222,15.2599998159334,0,0,55.0000005833803,32.1000000201166,42.2999997887761,19.3000002313405
0,NaN,477.999999564141,0,43352.6006944445,15.2100000016764,0,0,53.2000000603497,31.3000000268221,42.3,11.7000002548099
0,NaN,470,0,43352.6041666666,14.9,0,0,52.9,30.8,26,2.2
0,NaN,482.000000871718,0,43352.6076388889,15.0399997465313,0,0,53.2000007510184,31.0999999798834,25.9999998860061,2.2
0,NaN,494.999998256565,0,43352.6111111111,11.2600005069374,0,0,64.3999984979633,30.8000000402331,24.3000002279877,2.2
0,NaN,533.999997384846,0,43352.6145833334,11.349999993965,0,0,64.1000000201166,30.8,25.1999999396503,2.2
0,NaN,528.000000201166,0,43352.6180555555,10.120000041239,0,0,68.4999998524785,31.0999999899417,25.4999999899417,4.09999993629753
0,NaN,554.000000637025,0,43352.6215277778,10.8999999694899,0,0,64.8000000737607,30.399999986589,25.499999986589,2.2
0,NaN,572.999999497086,0,43352.625,9.98999995976687,0,3.95290471105775e-06,67.0000000301748,29.9999999396503,25.1,2.2
0,NaN,568.000000502914,0,43352.6284722222,9.59000004023313,0,39.2999960470953,67.2999999698252,29.4000000603497,25.1,2.2
0,NaN,533.000001173467,0,43352.6319444445,8.35000004157424,0,1.31763525710316e-06,70.8999998793006,29.000000013411,24.8000000100583,2.2
0,NaN,522,0,43352.6354166666,7.94,0,0,72,28.8,24.8,2.2
0,NaN,545.000000670552,0,43352.6388888889,9.4200000784546,0,34.0000001072883,67.6999997317792,29.3,24.8,2.2
0,NaN,554.999998658896,0,43352.6423611111,10.5899998430908,0,35.5999997854233,63.7000005364417,29.3,24.8,2.2
0,NaN,547.000000536442,0,43352.6458333334,10.1700000281632,0,2.38716616554058e-06,65.4999998793006,29.499999986589,24.8,2.2
0,NaN,560.999999530613,0,43352.6493055555,8.91000004224479,0,0,69.5999998625368,29.4000000033528,24.8,2.2
0,NaN,540.000000100583,0,43352.6527777778,8.57000001374632,0,33.800000013411,70.2999999228865,29.0999999832362,24.8,2.2
0,NaN,543.000005833803,0,43352.65625,8.97999995976687,0,34.1999965600677,68.0000001106411,28.5999999798834,24.8,2.2
0,NaN,600.999994166197,0,43352.6597222222,8.58000004023313,0,3.43993234397377e-06,69.0999998893589,28.4000000201166,24.8,2.2
0,NaN,652.999998256564,0,43352.6631944445,9.6699999634549,0,33.4999988768249,65.0000001374632,28.3000000033528,24.8,2.2
0,NaN,575,0,43352.6666666666,8.57,0,37.3,68.1,27.8,24.3,2.2
0,NaN,583.999999262393,0,43352.6701388889,8.11000007778405,0,41.5999997921288,69.7999996982515,27.7999999932945,24.5000000201166,2.2
0,NaN,573.000001475215,0,43352.6736111111,9.26999984443191,0,38.5000004157423,65.3000006034969,27.700000013411,24.7999999597669,2.2
0,NaN,551.000001475215,0,43352.6770833334,8.14000007577241,0,42.7999997116625,69.699999704957,27.7999999932945,24.600000013411,2.2
0,NaN,551,0,43352.6805555555,8.20999999765307,0,40.5000000771135,69.6000000033528,27.8999999966472,24.6,2.2
0,NaN,587.000001106411,0,43352.6840277778,9.99999998122454,0,40.8000001810491,63.6000000804663,28.2000000067055,24.9999999798834,2.2
0,NaN,620.000000603497,0,43352.6875,9.43999995172025,0,46.1999994769694,66.0000001911073,28.4000000100583,24.4,2.2
0,NaN,625.999999396503,0,43352.6909722222,8.96000004827975,0,41.0000005230307,67.8999998088927,28.4999999899417,24.4,2.2
0,NaN,655.999998994172,0,43352.6944444445,10.2199999577552,42.3999985784291,45.0999998625368,63.2000001575798,28.4000000033528,25.0999999765307,2.2
0,NaN,590,0,43352.6979166666,10.22,0,48.7,63.2,28.4,24.3,2.2
0,NaN,584.000000603497,0,43352.7013888889,10.780000058338,0,51.6999997921289,61.7999998390675,28.7000000201166,24.3000000268221,2.2
0,NaN,592.999998793006,0,43352.7048611111,11.6499998833239,0,48.6000004157423,59.400000321865,28.9999999597669,24.6999999463558,2.2
0,NaN,594.99999986589,0,43352.7083333334,10.7300000616908,0,48.799999986589,62.3999997988343,28.9000000067055,25.5999999396503,2.2
0,NaN,604.999999664724,0,43352.7118055555,11.4599999755248,0,46.9000000637025,60.5000000637025,29.1999999899417,24.8000000268221,2.2
0,NaN,623.999999262393,0,43352.7152777778,11.9199999808893,0,0,59.8000000569969,29.5999999966472,24.8000000100583,2.2
0,NaN,601.999999798834,0,43352.71875,11.350000064373,0,0,61.4999998491258,29.5000000301748,25.1,2.2
0,NaN,600.000000201166,0,43352.7222222222,11.989999935627,0,0,60.0000001508742,29.7999999698252,25.1,2.2
0,NaN,599.000000033528,0,43352.7256944445,11.880000003688,0,0,60.9999999664724,30.0999999899417,24.3000000268221,2.2
0,NaN,628,0,43352.7291666666,11.69,0,0,61,29.8,24.9,2.2
0,NaN,659.99999859184,0,43352.7326388889,11.3999999590963,0,0,60.9000001274049,29.2999999932945,24.9,2.2
0,NaN,639.000002816319,0,43352.7361111111,10.7900000818074,0,0,62.7999997451902,29.200000013411,24.9,2.2
0,NaN,641.999999798834,0,43352.7395833334,10.6700000080466,0,0,62.4000000268221,28.8000000268221,24.3000000402331,2.2
0,NaN,619.000000771135,0,43352.7430555555,11.0899999859184,36.1999987863003,41.6999986018985,60.5000000637025,28.6000000067055,25.2999999664724,2.2
0,NaN,606.000000067055,0,43352.7465277778,11.009999993965,38.0999999765307,46.3000003956259,61,28.6999999899417,24.5000000234693,2.2
0,NaN,608.000002916902,0,43352.75,10.8299999899417,37.400001106411,58.1,61.0000001005828,28.4000000301748,25.2,2.2
0,NaN,636.999997083098,0,43352.7534722222,10.7300000100583,48.399998893589,58.1,61.9999998994172,28.6999999698252,25.2,2.2
99.9999966472385,NaN,663.999999094754,0,43352.7569444445,11.2399999829009,49.2999999698251,56.8000000435859,60.6000000469387,28.8999999932945,25.3999999932945,2.2
100,NaN,647,0,43352.7604166666,11.21,0,54.9,60.5,28.8,25.2,2.2
100,NaN,635.999999731779,0,43352.7638888889,11.2800000710785,0,53.1999964326628,60.899999845773,29.1000000402331,25.2,2.2
100,NaN,632.000000536442,0,43352.7673611111,12.339999857843,0,7.13467449120486e-06,58.600000308454,29.6999999195337,25.2,2.2
100,NaN,646.999998994172,0,43352.7708333334,13.0199999544024,0,0,57.7000000603497,30.2999999597669,25.2,2.2
100,NaN,641.000000201166,0,43352.7743055555,11.9800000348687,0,0,61.2999998793006,30.3999999966472,24.9000000100583,2.2
100,NaN,643.000000335276,0,43352.7777777778,12.7600000160933,0,0,58.9999999564141,30.5000000033528,24.8999999932945,2.2
100,NaN,653.000001508742,0,43352.78125,13.2399999537319,0,0,57.7000002112239,30.6000000301748,24.7000000301748,2.2
100,NaN,667.999998491258,0,43352.7847222222,12.7800000462681,0,0,59.7999997887761,30.8999999698252,24.9999999698252,2.2
3.35276146845587e-06,NaN,711.999998524785,0,43352.7881944445,13.7299999681488,0,0,56.6000001072884,30.8000000033528,25,2.2
0,NaN,680,0,43352.7916666666,12.37,0,0,59.6,30.2,25,2.2
0,NaN,733.000001810491,0,43352.7951388889,11.2299999530614,0,43.1000000938773,61.9000000938773,29.4999999664724,25,2.4
0,NaN,759.999996379019,0,43352.7986111111,10.5300000938773,0,44.4999998122454,63.2999998122454,29.0000000670552,25,2.4
0,NaN,800.999997250736,0,43352.8020833334,9.54000006638468,0,49.7999996446073,65.9999998189509,28.6000000268221,25.2999999798834,2.79999997317791
0,NaN,848.999998390674,0,43352.8055555555,8.95000001978129,41.7999985985457,48.1000000569969,67.5999999463558,28.3000000100583,25.3,2.8
3.35276146845588e-06,NaN,831.999998759478,0,43352.8090277778,8.87000000871718,50.2000001072884,63.5999998927116,67.6999999865889,28.2000000100583,24.4,2.8
100,NaN,794.999999597669,0,43352.8125,9.13000000905245,53.399999748543,60.3999998491258,67.3000000201166,28.5000000301748,24.4,2.80000004023313
100,NaN,791.000000402331,0,43352.8159722222,9.21999999094755,50.900000251457,58.9000001508742,67.4999999798834,28.7999999698252,24.4,3.19999995976687
100,NaN,843.999998223036,0,43352.8194444445,9.72999998290092,49.3000000536442,57.2000000569969,67.0000000167638,29.4999999765307,25.4999999631196,3.2
100,NaN,810,0,43352.8229166666,10.05,0,0,67,30.1,24.8,3.6
100,NaN,834.00000140816,0,43352.8263888889,9.99999999061227,0,0,67.7000000536442,30.400000013411,24.8000000469386,3.60000021457668
100,NaN,854.999997183681,0,43352.8298611111,9.86000001877546,0,0,68.4999998927117,30.5999999731779,25.4999999061227,6.79999957084665
100,NaN,800.000003688038,0,43352.8333333334,9.70000001072884,0,0,68.9999999664724,30.6,25.5,4.2000001743436
100,NaN,819.999999329448,0,43352.8368055555,9.12000001944602,0,0,70.9999999329448,30.6999999966472,25.2000000100583,4.2
100,NaN,765.999996446073,0,43352.8402777778,9.89000001374632,0,0,67.6999998860061,30.1999999631196,100,100
100,NaN,659.999986521903,0,43352.84375,10.3000000422448,0,0,64.2999995775522,29.0999998692423,100,100
100,NaN,526.000013478097,0,43352.8472222222,10.7199999577552,0,0,60.1000004224478,27.8000001307577,100,100
100,NaN,492.000001139939,0,43352.8506944445,10.1800000181049,0,0,60.5999999832362,27.1000000234693,100,100
100,NaN,485,0,43352.8541666666,10.21,0,0,59.4,26.6,100,100
100,NaN,475.000000201166,0,43352.8576388889,10.0500000040233,0,0,59.5999999664724,26.3999999932945,100,81.4000012472269
100,NaN,477.999999597669,0,43352.8611111111,10.1099999919534,0,0,59.1000000670552,26.300000013411,100,99.9999975055461
100,NaN,463.000001005828,0,43352.8645833334,10.0600000033528,0,0,58.6000000335276,26.0000000201166,100,84.2000010594726
100,NaN,481.999999362975,0,43352.8680555555,9.65000001374632,0,0,60.0999999497086,25.9000000033528,100,84.2
100,NaN,480.999999430031,0,43352.8715277778,9.92999998994172,0,0,58.0000000033528,25.4999999832362,100,84.1999996479601
100,NaN,463.99999929592,0,43352.875,9.6300000070408,0,0,58.1000000402331,25.0000000301748,99.9999993965031,73.6999970529235
100,NaN,457.00000070408,0,43352.8784722222,9.6999999929592,0,0,58.4999999597669,25.2999999698252,94.0000006034969,44.4000029470765
100,NaN,450.000000234693,0,43352.8819444445,9.56000000469387,0,0,59.0999999798834,25.3,94,44.4
100,NaN,429,0,43352.8854166666,9.3,0,0,60,25.2,94,44.4
100,NaN,443.000000201166,0,43352.8888888889,9.05999999530614,0,0,60.8000000067055,25.0999999932945,94,44.4
100,NaN,445.999999597669,0,43352.8923611111,8.99000000938773,0,0,60.899999986589,25.000000013411,94,44.4
