AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
0,0,700.000001005828,0,43364.5694444445,8.23999998256564,0,0,68.8000000502914,27.4999999899417,30.7999993730336,6.39999984242021
0,0,650,0,43364.5729166666,8.22,0,0,67.5,26.7,10.6,1.7
0,0,646.00000154227,0,43364.5763888889,7.53999997988344,0,0,70.5000000670552,26.8999999932945,0.299999979883437,1.69999988600614
0,0,668.99999691546,0,43364.5798611111,7.24000004023313,0,0,71.4999998658896,26.800000013411,4.02331268301026e-08,2.27987718703915e-07
0,0,793.999991618096,0,43364.5833333334,7.71999996781349,0,0,69.8000001139939,26.8999999932945,0,0
0,0,798.999999832362,0,43364.5868055555,7.01000002380461,0,0,71.7999999329448,26.4000000167638,6.09999979548155,0
0,0,768.999997384846,0,43364.5902777778,5.60000001274049,0,0,76.1999999396503,25.3999999966472,11.4999996647239,2.01165688107353e-08
0,0,690.999996580184,0,43364.59375,5.97999995272608,0,0,74.4000001911074,25.2999999899417,1.5000013176349,0.6
0,0,657.000003419816,0,43364.5972222222,5.51000004727392,0,0,76.2999998088926,25.2000000100583,14.5999986823651,0.6
0,0,624.000001106411,0,43364.6006944445,6.09999998021871,0,0,74.5000000603497,25.6999999832362,19.3999998390674,1.09999998323619
0,0,663,0,43364.6041666666,7.33,0,0,70.7,26.5,16.5,1.1
0,0,680.000002279877,0,43364.6076388889,7.13999993629755,0,0,70.3000002548098,25.7999999932945,5.96791381313215e-07,1.1
0,0,713.999995440246,0,43364.6111111111,6.1900001274049,0,0,74.0999994903804,25.700000013411,8.89999880641724,1.1
0,0,721.999999463558,0,43364.6145833334,6.10000000603497,0,0,73.3000000536442,24.9000000536442,12.6999997451901,1.1
0,0,710.000000402331,0,43364.6180555555,5.90000000670552,0,0,73.8999999798834,24.7000000067055,7.0000001911074,1.1
0,0,625.999997653067,0,43364.6215277778,6.82000001844019,0,0,70.4999999899417,25.1000000402331,8.60000015757979,1.1
0,0,556.000003118067,0,43364.625,7.37000000100583,0,0,70.2000000100583,26.3000000100583,13.3000001307577,1.1
0,0,586.999996881933,0,43364.6284722222,7.37999999899417,0,0,70.2999999899417,26.3999999899417,14.5999998692423,1.1
0,0,593.999999765307,0,43364.6319444445,7.52999999497086,0,0,68.7000000536442,25.8000000201166,1.20000044927004,1.1
0,0,669,0,43364.6354166666,6.4,0,0,72.8,25.4,0,0
0,0,840.99999523908,0,43364.6388888889,6.01999994434417,0,0,74.400000167638,25.3999999463558,3.10000085830671,0
0,0,770.00000952184,0,43364.6423611111,5.19000011131165,0,0,76.899999664724,24.6000001072883,15.8999982833866,0
0,0,694.000005096197,0,43364.6458333334,5.76999996110797,0,0,74.2000001810491,24.5000000067055,12.8000002078712,0
0,0,619.000002514571,0,43364.6493055555,6.54999997384846,0,0,70.7000001173467,24.5,6.60000020787121,1.09999996311962
0,0,604.000001274049,0,43364.6527777778,7.21000001776964,0,0,68.7999999430031,25.1000000100583,1.20000014081598,1.09999996311962
0,0,642.000008851288,0,43364.65625,7.7399997857586,0,0,67.1000009756533,25.4000000502914,5.39999945685279,0
0,0,729.999991148712,0,43364.6597222222,5.6100002142414,0,0,76.7999990243467,25.8999999497086,5.43147212206385e-07,0
0,0,695.000001173467,0,43364.6631944445,6.36999997451901,0,0,73.2000001206994,25.6000000100583,1.69999994300306,0
0,0,654,0,43364.6666666666,6.61,0,0,74,26.8,14.6,0
0,0,603.000000804662,0,43364.6701388889,6.69999999463558,0,0,73.2000000201166,26.5,14.5999997720123,0.600000033527606
0,0,614.999998390675,0,43364.6736111111,6.62000001072883,0,0,73.4999999597669,26.5,11.2000004559754,1.09999993294479
0,0,626.999999195337,0,43364.6770833334,7.51999993965029,0,0,69.4000002749265,26.2000000201166,6.50000031515958,1.1
0,0,634.999999731779,0,43364.6805555555,6.95000001911074,0,0,72.4999998960644,26.6999999832362,9.49999989941715,1.1
0,0,635.00000519678,0,43364.6840277778,6.26000001642853,0,0,75.0999998826534,26.5999999664724,14.59999955073,1.1
0,0,790.000009555368,0,43364.6875,6.74999996580184,0,0,71.6000001911073,25.6000000301748,1.20000107623614,1.0999998893589
0,0,884.999990444632,0,43364.6909722222,6.41000003419816,0,0,73.4999998088927,25.8999999698252,11.8999989237639,1.10641098782782e-07
0,0,826.000001978129,0,43364.6944444445,6.98999998055398,0,0,70.6000000972301,25.6000000100583,9.10000009387732,0
0,0,783,0,43364.6979166666,6.29,0,0,72.8,25.1,4.6,1.1
0,0,716.000000603497,0,43364.7013888889,6.86999992825092,0,0,69.600000308454,24.6999999932945,0,1.09999992623927
0,0,724.999998793006,0,43364.7048611111,5.80000014349815,0,0,74.199999383092,24.600000013411,0,1.4752146504371e-07
0,0,718.000000469387,0,43364.7083333334,4.60000008046628,0,0,78.599999704957,23.8000000536442,0,0
99.9999966472385,0,690.000000938773,0,43364.7118055555,4.6,0,0,77.3000000435859,22.8000000335276,2.19999992623925,0
100,0,740.999997686595,0,43364.7152777778,3.78000008281321,0,0,81.7999996513128,23.2000000301749,2.20000032521786,0
100,0,672.000004526227,0,43364.71875,6.24999991752209,0,0,71.4000003620981,24.0999999899417,11.8999988030645,0
100,0,716.999995473773,0,43364.7222222222,5.43000008247791,0,0,74.9999996379019,24.0000000100583,1.19693552319555e-06,0
100,0,694.000000771135,0,43364.7256944445,5.42000000033528,0,0,75.1999999932945,24.0999999966472,1.09999996311962,0
100,0,697,0,43364.7291666666,5.44,0,0,75.4,24.3,1.1,0
100,0,630.000002212822,0,43364.7326388889,6.01999997586012,0,0,73.2000000603497,24.5999999664724,1.2,0
100,0,662.999995574356,0,43364.7361111111,5.66000004827975,0,0,74.0999998793006,24.1000000670552,1.2,0
100,0,733.999995239079,0,43364.7395833334,5.36000002011657,0,0,74.5999999664724,23.5000000402331,0.700000033527615,0
100,0,770.999998759478,0,43364.7430555555,5.90999998155981,0,0,72.0000000871718,23.5,14.2999995440244,0
100,0,687.999999228865,0,43364.7465277778,4.03000001039356,0,0,80.6999999463558,23.2999999966472,5.1,0
100,0,665.000005733221,0,43364.75,4.34000003118067,0,0,79.0999998491258,23.2,5.09999972842639,0
100,0,721.999994266779,0,43364.7534722222,4.64999996881933,0,0,77.6000001508742,23.2,2.40000027157361,0
100,0,820.999996680766,0,43364.7569444445,4.72999999731779,0,0,76.7000000301749,22.800000013411,2.4,0
100,0,824,0,43364.7604166666,4.71,0,0,76.5,22.6,1.6,0
100,0,784.999997988344,0,43364.7638888889,4.78999996982516,0,0,76.5000001408159,22.8999999932945,1.6,0
100,0,755.000004023313,0,43364.7673611111,4.34000006034969,0,0,78.5999997183681,22.800000013411,1.6,0
100,0,730.000001676381,0,43364.7708333334,4.26000000536442,0,0,78.8999999798834,22.7000000067055,1.6,0
100,0,723.000000234693,0,43364.7743055555,4.52999999094754,0,0,77.8000000368804,22.8999999932945,1.6,0
0,0,693.000000804663,0,43364.7777777778,4.50999998088926,0,0,77.5000000637025,22.5999999731779,1.6,0
0,0,716.999998491258,0,43364.78125,3.9399999607727,0,2.33352135614605e-06,79.4000001508742,21.7999999497086,1.6,0
0,0,702.000001508742,0,43364.7847222222,3.5500000392273,0,23.1999976664786,80.8999998491258,21.3000000502914,1.6,0
0,0,688.000000469387,0,43364.7881944445,3.47000000268221,0,23.7999999798834,80.9999999966472,21.0000000100583,2.09999998323619,0
0,0,683,0,43364.7916666666,3.31,0,26.5,81.6,20.7,2.1,0
0,0,661.999999329448,0,43364.7951388889,3.0700000167638,0,30.799999986589,83.0999998927117,20.899999986589,2.1,0
0,0,652.000001341104,0,43364.7986111111,3.31999996647239,0,30.6000000268221,81.5000002145767,20.7000000268221,2.1,0
0,0,628.000001609326,0,43364.8020833334,3.32,0,30.0000000402331,81.5,20.7,2.1,0
0,0,610.000000603497,0,43364.8055555555,3.38999999765307,0,29.7000000100583,80.9000000201166,20.5000000067055,2.1,0
0,0,632.999999765307,0,43364.8090277778,3.25000000167638,0,29.2999999798834,81.6999999899417,20.5,2.1,0
0,0,625.999996177853,0,43364.8125,3.2999999678135,0,28.6999999698252,81.4000001508742,20.4999999698252,2.1,0
0,0,588.000003822147,0,43364.8159722222,2.9800000321865,0,28.4000000301748,82.8999998491258,20.2000000301748,2.1,0
0,0,606.999999362975,4.99999983236193,43364.8194444445,3.0199999986589,0,29.0999999765307,82.3000000201166,19.800000013411,2.1,0
0,0,608,5,43364.8229166666,3.19,0,30.2,81.2,19.7,2.1,0
0,0,604.000000268221,25.0000033527606,43364.8263888889,3.19999999530614,0,29.699999986589,81.0000000268221,19.6,2.1,0
0,0,607.999999463558,74.9999932944789,43364.8298611111,3.13000000938773,0,29.5000000268221,81.3999999463558,19.6,2.1,0
0,0,599.000000603497,94.9999986588954,43364.8333333334,3.30999998793006,0,28.8000000469387,80.9000000335276,20.0999999664724,2.1,0
0,0,599.999999966472,95,43364.8368055555,3.35999999832362,0,9.6559530291529e-07,80.4000000167638,19.9000000067055,2.1,0
0,0,574.999999731779,95,43364.8402777778,3.13999999061227,0,0,81.8000000469387,19.9999999932945,2.1,0
0,0,567.000002715736,95,43364.84375,2.86000000402331,0,0,83.1999999698252,19.7999999899417,2.1,0
0,0,593.999997284264,95,43364.8472222222,2.89999999597669,0,0,82.9000000301749,19.7000000100583,2.1,0
0,0,594.999999966472,95,43364.8506944445,2.6900000070408,0,0,83.9999999631196,19.6000000033528,2.1,0
0,0,597,95,43364.8541666666,2.91,0,0,82.7,19.6,2.1,0
0,0,588.000000469386,95,43364.8576388889,2.50999998658896,0,0,85.1000000737607,19.5999999932945,2.1,0
0,0,594.999999061227,95,43364.8611111111,2.31000002682208,0,0,86.1999998524785,19.500000013411,2.1,0
0,0,590.000000335276,95,43364.8645833334,2.20000000737608,0,0,86.7999999597669,19.4000000067055,2.1,0
0,0,589.000000033528,95,43364.8680555555,2.18000000067055,0,0,86.8999999966472,19.4,2.1,0
0,0,566.999999430031,95,43364.8715277778,2.07000000335276,0,27.200000070408,87.3999999832362,19.2000000033528,2.1,0
0,0,550.000002715736,95,43364.875,2.16999999798834,0,29.2999998893589,86.9000000100583,19.3,2.1,0
0,0,576.999997284264,95,43364.8784722222,2.15000000201166,0,28.2000001106411,86.9999999899417,19.3,2.1,0
0,0,587.999999631196,95,43364.8819444445,2.21999999765307,0,27.800000013411,86.600000013411,19.3,2.1,0
0,0,586,95,43364.8854166666,2.07,0,27.5,87.4,19.2,2.1,0
0,0,584.999997988344,95,43364.8888888889,2.06999999664724,0,27.100000013411,87.4000000201166,19.2,2.1,0
0,0,555.000004023313,95,43364.8923611111,2.02000000670552,0,27.2999999731779,87.6999999597669,19.2,2.1,0
0,0,545.000000670552,95,43364.8958333334,2.01000000067055,0,26.7000000402331,87.7999999932945,19.2,2.1,0
0,0,588.999998524785,95,43364.8993055555,1.91000000335276,0,26.7,88.0999999899417,18.800000013411,2.1,0
0,0,584,95,43364.9027777778,1.92000000603497,0,27.6000000268221,88.2999999631196,19.2,2.1,0
0,0,584,95,43364.90625,2.09999999195337,0,28.3999999798834,87.2000000603497,19.2000000100583,2.1,0
0,0,584,95,43364.9097222222,2.02000000804663,0,28.2000000201166,87.7999999396503,19.2999999899417,2.1,0
0,0,542.00000140816,95,43364.9131944445,2.01000000033528,0,27.7000000167638,87.8,19.2000000033528,2.1,0
0,0,586,95,43364.9166666666,1.89,0,27.4,88.5,19.2,2.1,0
0,0,556.00000154227,95,43364.9201388889,1.91999999597669,0,27.1999999597669,88.3000000067055,19.1999999731779,2.1,0
0,0,578.99999691546,95,43364.9236111111,1.86000000804663,0,26.6000000804663,88.399999986589,18.8000000536442,2.1,0
0,0,553.000001743436,95,43364.9270833334,1.83000000201166,0,26.400000013411,88.7999999731779,19.0999999798834,2.1,0
0,0,589.999998759478,95,43364.9305555555,1.89999999765307,0,26.8999999832362,88.3000000167638,19.0000000033528,2.1,0
0,0,568.99999929592,95,43364.9340277778,1.97999999664724,0,28.6000000536442,87.6000000268221,18.7000000100583,2.1,0
0,0,547.999999698251,95,43364.9375,1.88000000905245,0,30.1999999698252,88.3999999497086,19,2.1,0
0,0,545.000000301749,95,43364.9409722222,1.96999999094755,0,29.9000000301748,87.9000000502914,19,2.1,0
0,0,542.000000100583,95,43364.9444444445,2.16999999329448,0,29.4000000167638,86.7000000402331,19.0999999966472,2.1,0
0,0,548,95,43364.9479166666,2.06,0,29,87.2,18.8,2.1,0
0,0,587.999997250736,95,43364.9513888889,1.87000000067055,0,28.3999999731779,88.4999999932945,19,2.1,0
0,0,547.000005498527,95,43364.9548611111,1.8799999986589,0,28.0000000536442,88.400000013411,19,2.1,0
0,0,586.999997317791,95,43364.9583333334,1.90999999798834,0,27.9000000067055,88.2000000134111,18.9000000067055,2.1,0
0,0,546.000001374632,95,43364.9618055555,1.91999999966472,0,29.2999999530613,88.2,18.9999999966472,2.1,0
0,0,586.999999832362,95,43364.9652777778,1.87000000469387,0,30.3999999798834,88.3999999698251,18.8999999966472,2.1,0
0,0,581.999995272608,95,43364.96875,2.01000001709908,0,29.7999999899417,87.4999998994172,18.8000000100583,2.1,0
0,0,535.000004727392,95,43364.9722222222,2.17999998290092,0,29.7000000100583,86.5000001005828,18.8999999899417,2.1,0
0,0,542.999999731779,95,43364.9756944445,2.16000000067055,0,29.0000000234693,86.5999999966472,18.9,2.1,0
0,0,534,95,43364.9791666666,2.03,0,30.8,87.4,18.9,2.1,0
0,0,540.999999664724,95,43364.9826388889,2.03000000335276,0,30.5999999664724,87.4999999798834,19,2.1,0
0,0,536.000000670552,95,43364.9861111111,2.07999999329448,0,30.1000000670552,87.2000000402331,19,2.1,0
0,0,563.999998122454,95,43364.9895833334,2.11999999731779,0,29.7000000268221,86.9000000201166,18.9000000067055,2.1,0
0,0,540.000000804663,95,43364.9930555555,2.17999999798834,0,29.1000000201166,86.5000000134111,18.9,2.1,0
0,0,567.999999228865,95,43364.9965277778,2.02000000435859,0,29.100000013411,87.4999999731779,18.9,2.1,0
0,0,545.000000301749,95,43365,2.14999999798834,0,29.500000070408,86.7000000100583,18.9,2.1,0
0,0,547.999999698251,95,43365.0034722222,2.13000000201166,0,30.199999929592,86.7999999899417,18.9,2.1,0
0,0,540.000000268221,95,43365.0069444445,2.03000000335276,0,30.7999999798834,87.3999999798834,18.9,2.1,0
0,0,536,95,43365.0104166666,2.15,0,29.9,86.7,18.9,2.1,0
0,0,562.999998256564,95,43365.0138888889,2.05999999597669,0,29.4999999664724,87.400000013411,19.099999986589,2.1,0
0,0,537.000003486871,95,43365.0173611111,2.00000000804663,0,29.0000000670552,87.5999999731779,18.9000000268221,2.1,0
0,0,539.999999798834,95,43365.0208333334,2,0,28.4000000402331,87.6999999932945,18.9999999932945,2.1,0
0,0,535.000000167638,95,43365.0243055555,1.89000000368804,0,30.499999929592,88.2999999798834,18.9000000033528,2.1,0
0,0,535.000000335276,95,43365.0277777778,1.97000000201166,0,30.4,87.799999986589,18.9,2.1,0
0,0,545.000002112239,95,43365.03125,2.03000000402331,0,30.399999929592,87.3999999698252,18.8999999899417,2.1,0
0,0,565.999997887761,95,43365.0347222222,2.06999999597669,0,29.700000070408,87.1000000301748,18.8000000100583,2.1,0
0,0,542.000000804663,95,43365.0381944445,2.05000000067055,0,29.0000000234693,87.3999999899417,18.9999999932945,2.1,0
0,0,541,95,43365.0416666666,1.97,0,28.8,87.7,18.8,2.1,0
0,0,544.999998725951,95,43365.0451388889,2.06000000603497,0,28.5000000938773,87.2999999597669,18.9999999932945,2.1,0
0,0,526.000002548098,95,43365.0486111111,2.14999998793006,0,29.8999998122454,86.7000000804663,18.900000013411,2.1,0
0,0,541.999998927116,95,43365.0520833334,1.97000001206994,0,31.3999998994172,87.7999999262393,18.9,2.1,0
0,0,560.999999362975,95,43365.0555555555,2.2199999916181,0,30.4000000335276,86.4000000469387,19.0999999932945,2.1,0
0,0,548.000000603497,95,43365.0590277778,2.13999999497086,0,30.2999999731779,86.8000000301749,18.9999999966472,2.1,0
0,0,565.999997183681,95,43365.0625,1.99000000100583,0,29.4999999597669,87.6999999798834,18.8999999798834,2.1,0
0,0,538.000002816319,95,43365.0659722222,1.99999999899417,0,29.1000000402331,87.5000000201166,18.7000000201166,2.1,0
0,0,532.000000201166,95,43365.0694444445,2.13999999530613,0,28.6000000167638,86.9000000201166,19.099999986589,2.1,0
0,0,546,95,43365.0729166666,2.06,0,29.4,87.3,19,2.1,0
0,0,571.999997854233,95,43365.0763888889,2.1599999986589,0,30.7999999396503,86.700000013411,19.0000000067055,2.1,0
0,0,540.000004291534,95,43365.0798611111,2.14000000268221,0,29.9000001206994,86.8999999731779,19.099999986589,2.1,0
0,0,541.99999986589,95,43365.0833333334,2.14,0,29.8000000067055,86.9,19.1,2.1,0
0,0,531.000000368804,95,43365.0868055555,2.13000000033528,0,29.1000000234693,86.9,19.0000000033528,2.1,0
0,0,522.000000603497,95,43365.0902777778,2.15000000033528,0,28.6999999899417,86.8999999932945,19.1999999932945,2.1,0
0,0,540.000003419816,95,43365.09375,2.15999999094755,0,28.4,86.7000000402331,18.9999999798834,2.1,0
0,0,573.999996580184,95,43365.0972222222,2.07000000905245,0,28.4,87.0999999597669,18.8000000201166,2.1,0
0,0,544.000001005828,95,43365.1006944445,2.08999999932945,0,29.4999999631196,87.1999999966473,19.0999999899417,2.1,0
0,0,570,95,43365.1041666666,2.02,0,31.1,87.5,18.9,2.1,0
0,0,537.999999798834,95,43365.1076388889,2.0499999986589,0,30.0000000737607,87.300000013411,18.9000000067055,2.1,0
0,0,535.000000402331,95,43365.1111111111,2.03000000268221,0,31.0999998524785,87.4999999731779,18.999999986589,2.1,0
0,0,544.999999329448,95,43365.1145833334,2.0499999986589,0,31.1999999932945,87.4000000067055,19,2.1,0
0,0,542.000000100583,95,43365.1180555555,2.0100000013411,0,30.1000000368804,87.5999999932945,19,2.1,0
0,0,541.999999865889,95,43365.1215277778,2.08000000067055,0,30.0000000301749,87.0999999932945,18.8999999966472,2.1,0
0,0,538.000002916902,95,43365.125,2.09999999597669,0,30.8999999698252,86.9000000402331,18.8000000201166,2.1,0
0,0,566.999997083098,95,43365.1284722222,2.06000000402331,0,30.6000000301748,87.2999999597669,18.9999999798834,2.1,0
0,0,534.000001106411,95,43365.1319444445,2.08999999899417,0,30.4000000067055,87.2000000033528,19.0999999966472,2.1,0
0,0,545,95,43365.1354166666,2.12,0,29.7,86.9,18.9,2.1,0
0,0,542.000000670552,95,43365.1388888889,2.09999999664724,0,29.3999999731779,87.1000000201166,19,2.1,0
0,0,551.999998658896,95,43365.1423611111,2.05000000670552,0,29.0000000536442,87.3999999597669,19,2.1,0
0,0,548.000000268221,95,43365.1458333334,1.95000000670552,0,29.8999999396503,87.8999999664724,18.9000000067055,2.1,0
0,0,560.999999564141,95,43365.1493055555,1.96999999932945,0,31.4999999463558,87.9999999966472,19.1999999899417,2.1,0
0,0,550.999999798834,95,43365.1527777778,1.95000000502914,0,30.5999999932945,87.9999999664724,18.9999999966472,2.1,0
0,0,544.999999396503,95,43365.15625,2.09999998793006,0,30.399999929592,87.0000000804663,18.9000000100583,2.1,0
0,0,539.000000603497,95,43365.1597222222,1.98000001206994,0,29.700000070408,87.7999999195337,18.9999999899417,2.1,0
0,0,562.999999195337,95,43365.1631944445,2.09999999597669,0,29.4000000100583,87.0000000268221,18.9000000033528,2.1,0
0,0,540,95,43365.1666666666,2.02,0,29.7,87.5,18.9,2.1,0
0,0,582.999998122454,95,43365.1701388889,2.10999999061227,0,31.5000000804663,87.0000000536442,18.9999999932945,2.1,0
0,0,555.000003755092,95,43365.1736111111,1.97000001877546,0,32.6999998390675,87.7999998927117,18.900000013411,2.1,0
0,0,588.999997720122,95,43365.1770833334,2.02999999597669,0,31.9000000536442,87.5000000201166,18.9999999932945,2.1,0
0,0,532.000001911074,95,43365.1805555555,2.0699999986589,0,31.4000000167638,87.2000000100583,18.9000000033528,2.1,0
0,0,587.000000067055,95,43365.1840277778,2.07000000100583,0,30.7999999765307,87.1999999932945,18.9,2.1,0
0,0,588.999998893589,95,43365.1875,2.09999998591841,0,30.0999999798834,87.0000000804663,18.8999999899417,2.1,0
0,0,578.000001106411,95,43365.1909722222,1.96000001408159,0,29.9000000201166,87.7999999195337,18.8000000100583,2.1,0
0,0,575.000000100583,95,43365.1944444445,2.00999999832362,0,31.4999999463558,87.6000000067055,18.9999999932945,2.1,0
0,0,562,95,43365.1979166666,2.05,0,32.7,87.4,19,2.1,0
0,0,546.000001206994,95,43365.2013888889,2.02,0,31.7999999664724,87.4,18.8,2.1,0
0,0,563.999997586012,95,43365.2048611111,2.02,0,31.3000000670552,87.4,18.8,2.1,0
0,0,547.000001139939,95,43365.2083333334,1.99000000201166,0,30.8000000335276,87.6999999798834,18.8999999932945,2.1,0
0,0,582.999998793006,95,43365.2118055555,2.05999999765307,0,30.5000000100583,87.3000000134111,18.9999999966472,7.04079908375732e-08,0
0,0,583,95,43365.2152777778,1.95000000268221,0,30.8000000167638,87.899999986589,18.9000000033528,2.2,0
0,0,583.000000402331,95,43365.21875,2.02999999497086,0,31.3000000402331,87.5000000100583,18.9999999698252,2.2,0
0,0,586.999999597669,95,43365.2222222222,1.98000000502914,0,31.6999999597669,87.5999999899417,18.7000000301748,2.2,0
0,0,573.000000469387,95,43365.2256944445,1.88000000335276,0,32.5999999698251,88.2999999765307,18.7999999966472,2.2,0
0,0,587,95,43365.2291666666,1.97,0,33.8,87.8,18.9,2.2,0
0,0,596.999997384847,95,43365.2326388889,1.98000000536442,0,34.4999999932945,87.7999999731779,19.0000000067055,2.2,0
0,0,558.000005230306,95,43365.2361111111,2.05999998927117,0,34.400000013411,87.4000000536442,19.099999986589,2.2,0
0,0,589.999997854233,95,43365.2395833334,1.99000000469387,0,33.5000000603497,87.6999999798834,18.900000013411,2.2,0
0,0,557.000001106411,95,43365.2430555555,1.99999999966472,0,34.9999999497086,87.7,18.9999999966472,2.2,0
0,0,563.000000972301,95,43365.2465277778,2.0400000013411,0,36.9000000402331,87.4999999966472,19.1000000067055,2.2,0
0,0,591.99999748543,95,43365.25,2.08000000502914,0,38.0999999798834,87.3999999798834,19.3000000100583,2.2,0
0,0,567.000002514571,95,43365.2534722222,2.12999999497086,0,37.9000000201166,87.2000000201166,19.3999999899417,2.2,0
0,0,579.999999564141,95,43365.2569444445,2.19999999765307,0,36.7000000402331,86.800000013411,19.4,2.2,0
0,0,567,95,43365.2604166666,2.14,0,36,87.3,19.6,2.3,0
0,0,556.999999195338,95,43365.2638888889,2.13000000335276,0,36.8000002078712,87.1999999932945,19.4000000201166,2.30000001341104,0
0,0,545.000001609325,95,43365.2673611111,2.17999999329448,0,39.8999995842577,87.100000013411,19.6999999597669,2.49999997317792,0
0,0,547.999999798834,95,43365.2708333334,2.13000000335276,0,41.999999859184,87.3999999798834,19.7,2.5,0
0,0,597.999998323619,95,43365.2743055555,2.22999999664724,0,40.4000000536442,86.9000000167638,19.7999999966472,2.79999998994172,0
0,0,564.999999731779,95,43365.2777777778,2.22000000268221,0,46.6000001810491,87.1999999899417,20.1000000067055,2.80000001005828,0
0,0,557.000003520399,95,43365.28125,2.30000001408159,0,52.0000000603497,86.899999929592,20.3000000100583,3.1,0
0,0,591.999996479601,95,43365.2847222222,2.43999998591841,0,52.5999999396503,86.200000070408,20.3999999899417,3.1,0
0,0,602.999999631196,95,43365.2881944445,2.61999999396503,0,49.8000000938773,85.4000000268221,20.6999999899417,3.1,0
0,0,571,95,43365.2916666666,2.62,0,48.4,85.4,20.7,3.1,0
0,0,547.000000938773,95,43365.2951388889,2.60999999932945,1.32769318539344e-06,48.6000000469386,85.4000000201166,20.6000000201166,3.1,0
0,0,560.999998122454,95,43365.2986111111,2.6000000013411,19.7999973446136,49.2999999061227,85.6999999597669,20.8999999597669,3.1,0
0,0,553.000000536442,95,43365.3020833334,2.54000000402331,35.1999989673495,50.4999999195337,85.9999999798834,20.9,3.1,0
0,0,550.000000100583,95,43365.3055555555,2.76999999228865,36.2999999631196,51.0999999798834,85.2000000268221,21.3999999832362,3.1,0
0,0,556.000001039356,95,43365.3090277778,3.06000000335276,35.1999999698252,51.1999999899417,83.8999999932945,21.7000000100583,3.1,0
0,0,586.999996680767,95,43365.3125,3.16000000502914,34.3000000201166,50.8999999698252,83.6999999798834,22.0000000100583,3.1,0
0,0,554.000003319233,95,43365.3159722222,3.20999999497086,34.4999999798834,50.6000000301748,83.5000000201166,22.0999999899417,3.1,0
0,0,605.999998256564,95,43365.3194444445,3.12000000301749,34.7999999899417,50.4000000067055,83.9999999832362,22.1,3.1,0
0,0,556,95,43365.3229166666,3.15,35,50.2,84,22.3,5.9,0
0,0,579.999998927117,91.9999997988344,43365.3263888889,3.08999999128282,35.100000013411,49.9999999798834,84.4000000268221,22.3999999798834,5.90000033527606,4.69386479684551e-08
0,0,564.000002145767,89.0000004023313,43365.3298611111,2.96000001743435,35.2999999731779,49.7000000402331,84.7999999463558,22.1000000402331,10.8999993294479,0.699999906122704
0,0,571.999999463558,86.0000002011657,43365.3333333334,3.24999998055398,35.3,49.3000000268221,83.1000001139939,21.900000013411,3.5000004962087,0.7
99.9999966472385,0,548.000000804663,83.0000001005828,43365.3368055555,3.2100000013411,35.3,49.0000000100583,83.5999999832362,22.1999999899417,3.5,2.34693302791911e-08
100,0,539.000001240522,79.9999993160367,43365.3402777778,3.18000002548099,35.3,48.6999999932945,84.3999998793006,22.9000000033528,21.3000003386289,1.7
100,0,576.000014182177,59.5999949708591,43365.34375,3.94000000804663,35.2999999698252,48.5000001709908,80.7999999597669,23,31.4,1.7
100,0,716.999985817823,9.60000502914085,43365.3472222222,4.01999999195337,35.0000000301748,50.1999998290092,80.4000000402331,23,31.4,1.7
100,0,734.999999396503,3.21865100971763e-07,43365.3506944445,3.55000001575798,35.1999999932945,51.7999999463558,82.6999999228865,23,31.4,1.89999999329448
100,0,695,0,43365.3541666666,3.67,35.3,51.3,82.3,23.2,31.4,1.9
100,0,695.000003285705,0,43365.3576388889,3.76000002346932,35.699999986589,50.0999999061227,81.9999998927117,23.3000000067055,31.4,1.9
100,0,743.999993428589,0,43365.3611111111,4.10999995306135,35.5000000268221,48.7000001877546,80.4000002145767,23.399999986589,31.4,1.9
100,0,707.000002481043,0,43365.3645833334,3.76000002346933,34.7000000536442,47.9000000536442,82.0999998860061,23.4,31.4,1.9
100,0,718.999999597669,0,43365.3680555555,4.04999999027699,34.4000000100583,46.4000000502914,80.7000000469387,23.4,31.4,1.9
100,0,747.999998088926,0,43365.3715277778,4.06999999362975,34.5,45.0999984879046,80.6000000234693,23.3999999932945,31.4,1.9
100,0,690.999998491258,0,43365.375,3.88000001911074,34.5,0,81.2999999195337,23.2000000100583,31.4,1.9
100,0,676.000001508742,0,43365.3784722222,4.06999998088927,34.5,0,80.5000000804663,23.2999999899417,31.4,1.9
100,0,715.999998658895,0,43365.3819444445,4.53999998424202,34.3000000067055,0,78.000000083819,23.1000000067055,31.4,1.9
100,0,702,0,43365.3854166666,4.48,34.4,0,78.9,23.6,39.3,1.9
100,0,651.000002682208,0,43365.3888888889,4.65999999262393,34.5000000067055,0,77.8000000268221,23.3999999932945,39.3,1.9
100,0,690.999994635583,0,43365.3923611111,4.55000001475215,34.599999986589,0,78.1999999463558,23.300000013411,39.3,1.9
100,0,743.999996446073,0,43365.3958333334,4.66999999195337,34.6999999932945,0,77.5000000469387,23.2000000067055,39.3,1.9
100,0,670.000002481043,0,43365.3993055555,4.33000001139939,34.6000000033528,0,78.8999999530614,23.0000000067055,21.2000006068498,1.9
100,0,694.000001139939,0,43365.4027777778,4.75000000402331,34.5999999966472,0,76.6999999899417,22.9000000067055,31.4999994669109,1.89999993629753
