timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-06-07 13:45:00,59.9,46,401,58.9,24.2,164,9.03,42.6,25,128.7,26.4,108.3,,,,
2022-06-07 14:00:00,46.2,50,380,63.2,25.6,451,8.75,49.9,32.5,,,,,,,
2022-06-07 14:15:00,59.9,59.9,369,59.1,26.5,199,10.23,49.9,44.3,28.1,26.9,54.8,,,,
2022-06-07 14:30:00,89.8,59.9,352,65.5,28.9,444,9.84,49.9,49.6,32.5,28.5,65.2,,,,
2022-06-07 14:45:00,89.8,59.9,346,69.8,29.8,162,9.05,49.9,49.6,,,,,,,
2022-06-07 15:00:00,89.8,59.9,343,75.6,30,269,7.39,49.9,49.6,32,30.2,76.5,,,,
2022-06-07 15:15:00,89.8,59.9,330,78,30.4,259,6.81,49.9,49.6,26.7,31.1,85.9,,,,
2022-06-07 15:30:00,89.8,59.9,344,78.3,27.9,150,5.86,49.9,49.6,,,,,,,
2022-06-07 15:45:00,89.8,59.9,346,75.9,29,223,6.91,49.9,49.6,26.2,29.1,69.4,,,,
2022-06-07 16:00:00,89.8,59.9,343,73,30.2,194,8.27,49.9,49.6,27.6,30.2,76.4,,,,
2022-06-07 16:15:00,89.8,59.9,342,80.6,29.5,189,5.72,49.9,49.6,,,,,,,
2022-06-07 16:30:00,89.8,59.9,348,75.4,29.7,169,7.33,49.9,49.6,27.1,29.7,74,,,,
2022-06-07 16:45:00,89.8,59.9,347,73.3,29.9,160,8.04,49.9,49.6,27,29.4,73.6,,,,
2022-06-07 17:00:00,89.8,59.9,344,76.4,29.7,142,7.03,49.9,49.6,,,,,,,
2022-06-07 17:15:00,89.8,59.9,350,69.6,30.2,137,9.31,62.1,55.9,15.1,29.8,74.8,,,,
2022-06-07 17:30:00,89.8,59.9,354,71,30.5,71,9.02,56.5,50.2,12.1,28.5,64.1,,,,
2022-06-07 17:45:00,89.8,59.9,349,79.6,29.1,145,5.88,56.5,55.9,,,,,,,
2022-06-07 18:00:00,89.8,59.9,360,77.2,28,130,6.19,56.5,50.2,8.1,27.6,56.9,,,,
2022-06-07 18:15:00,80,59.9,362,72.2,27.6,105,7.39,56.5,50.2,5.4,27,52.8,,,,
2022-06-07 18:30:00,80,59.9,363,72.1,26.8,105,7.09,68.4,62.1,,,,,,,
2022-06-07 18:45:00,60,59.9,371,67.7,25.7,101,7.72,68.4,62.1,2.8,25.4,43.9,,,,
2022-06-07 19:00:00,40.1,59.9,372,65.2,26.6,50,8.75,68.4,62.1,-6.6,24.9,45.8,,,,
2022-06-07 19:15:00,20,59.9,377,64.2,24.6,43,8.05,80.9,50.7,,,,,,,
2022-06-07 19:30:00,10.1,50.2,379,64.1,23.8,69,7.71,71.1,38.6,-6,23.3,38.8,,,,
2022-06-07 19:45:00,1,50.2,381,60.5,23.4,57,8.3,48,25.2,-9.8,23,38,,,,
2022-06-07 20:00:00,0.1,44.2,379,58.3,23.5,50,8.81,48,24,,,,,,,
2022-06-07 20:15:00,9.9,0.2,377,56.7,23,61,8.89,37.9,19.1,33.4,22.7,85.3,,,,
2022-06-07 20:30:00,7,0.2,388,56.7,22.7,62,8.74,28.9,17.3,16.5,22.4,66.1,,,,
2022-06-07 20:45:00,0.1,0.2,436,57,22.5,51,8.58,23.7,13.2,,,,,,,
2022-06-07 21:00:00,0.1,0.2,463,57.5,22.3,32,8.38,12.3,6.7,-15.4,21.3,52,,,,
2022-06-07 21:15:00,0.1,0.2,503,59.9,21.5,18,7.55,21.3,11.7,-18.2,20.5,42.8,,,,
2022-06-07 21:30:00,0.1,0.2,512,63.5,20.8,13,6.6,26.8,14.7,,,,,,,
2022-06-07 21:45:00,0.1,0.2,492,64.9,20.1,4,6.09,64.2,32.3,-13.5,19.5,32,,,,
2022-06-07 22:00:00,0.1,0.2,447,65.9,19.4,0,5.68,85.1,47.9,-13.6,18.6,28,,,,
2022-06-07 22:15:00,0.1,0.2,404,67.1,18.7,0,5.26,99.5,64,,,,,,,
2022-06-07 22:30:00,0.1,0.2,398,68.9,18.8,0,5,99.5,77.5,-13,18.2,26.6,,,,
2022-06-07 22:45:00,0.1,0.2,398,69.6,18.2,0,4.72,99.5,88.5,-16.6,17.4,24.5,,,,
2022-06-07 23:00:00,0.1,0.2,401,71.9,17.7,0,4.23,85.7,76.6,,,,,,,
2022-06-07 23:15:00,79.8,0.2,403,73.6,18,0,4.05,85.7,76.6,-9.9,17.6,13.4,,,,
2022-06-07 23:30:00,79.8,0.2,411,73.7,18.3,0,4.1,85.7,76.6,-7.8,18.1,13.5,,,,
2022-06-07 23:45:00,79.8,0.2,404,74.3,18.3,0,4.01,85.7,76.6,,,,,,,
2022-06-08 00:00:00,79.8,0.2,402,73.7,18.2,0,4.08,98.3,69.1,-6.8,17.9,12.4,,,,
2022-06-08 00:15:00,79.8,0.2,400,73.2,18.1,0,4.13,98.3,69.1,-9.3,17.7,13.7,,,,
2022-06-08 00:30:00,79.8,0.2,401,73.7,17.9,0,4.01,98.3,69.1,,,,,,,
2022-06-08 00:45:00,79.8,0.2,401,74.3,17.9,0,3.92,59.9,49.9,-8.4,17.6,12.8,,,,
2022-06-08 01:00:00,79.8,0.2,404,75.1,17.8,0,3.77,83.8,66.5,-7.1,17.5,11.5,,,,
2022-06-08 01:15:00,79.8,0.2,404,75.6,17.8,0,3.7,83.8,66.5,,,,,,,
2022-06-08 01:30:00,79.8,0.2,407,75.9,17.8,0,3.65,83.8,66.5,-6.7,17.5,11,,,,
2022-06-08 01:45:00,79.8,0.2,405,76.4,17.8,0,3.57,83.8,66.5,-6.7,17.4,10.7,,,,
2022-06-08 02:00:00,79.8,0.2,408,76.7,17.8,0,3.53,83.8,66.5,,,,,,,
2022-06-08 02:15:00,79.8,0.2,403,77.2,17.8,0,3.45,83.8,66.5,-7.1,17.5,11,,,,
2022-06-08 02:30:00,79.8,0.2,407,78.4,17.6,0,3.23,73.2,66.5,-7.5,17.3,10.7,,,,
2022-06-08 02:45:00,79.8,0.2,419,79.9,17.5,0,2.99,73.2,66.5,,,,,,,
2022-06-08 03:00:00,79.8,0.2,422,80.7,17.4,0,2.85,73.2,66.5,-7.9,17.1,10.4,,,,
2022-06-08 03:15:00,79.8,0.2,424,81.2,17.5,0,2.8,62.7,66.5,-6.8,17.3,10.2,,,,
2022-06-08 03:30:00,79.8,0.2,429,81.1,17.4,0,2.79,62.7,66.5,,,,,,,
2022-06-08 03:45:00,79.8,0.2,424,81.3,17.3,0,2.75,62.7,66.5,-10.3,16.9,11.9,,,,
2022-06-08 04:00:00,79.8,0.2,412,81.4,17.2,0,2.72,62.7,56.8,-10,16.9,12,,,,
2022-06-08 04:15:00,79.8,0.2,411,81.1,17.1,0,2.74,54.2,56.8,,,,,,,
2022-06-08 04:30:00,79.8,0.2,409,80.3,16.9,0,2.83,54.2,56.8,-6.7,16.6,8.8,,,,
2022-06-08 04:45:00,79.8,0.2,402,79.5,16.9,0,2.94,54.2,56.8,-8.8,16.6,10.2,,,,
2022-06-08 05:00:00,79.8,0.2,410,79.3,17,0,2.99,54.2,47.8,,,,,,,
2022-06-08 05:15:00,79.8,0.2,410,79.5,17,0,2.96,54.2,47.8,-4,16.8,9.3,,,,
2022-06-08 05:30:00,79.8,0.2,406,79.2,17.1,3,3.02,54.2,47.8,-6.8,16.7,23.5,,,,
2022-06-08 05:45:00,40,0.2,415,78.7,16.9,11,3.06,54.2,47.8,,,,,,,
2022-06-08 06:00:00,40,0.2,413,77.9,16.9,27,3.17,45.7,47.8,-4.4,16.5,26.9,,,,
2022-06-08 06:15:00,40,0.2,412,78.4,17.2,36,3.16,26,26.1,1.5,17.1,27.4,,,,
2022-06-08 06:30:00,40,0.2,415,79.3,17.7,29,3.12,3.2,6.1,,,,,,,
2022-06-08 06:45:00,40,0.2,417,81,18.1,42,2.93,3.2,0,6.2,18,28.9,,,,
2022-06-08 07:00:00,40,0.2,408,82,18.6,61,2.86,3.2,0,12.2,18.4,36.7,,,,
2022-06-08 07:15:00,31,0.2,409,82.7,18.8,103,2.78,3.2,0,,,,,,,
2022-06-08 07:30:00,0.1,0.2,407,82.6,19.3,60,2.88,3.2,0,11.9,19.3,29.9,,,,
2022-06-08 07:45:00,0.1,0.2,397,82.3,20.2,237,3.09,3.2,0,64.3,21.2,75.9,,,,
2022-06-08 08:00:00,0.1,0.2,379,79.9,21.1,240,3.7,3.2,0,,,,,,,
2022-06-08 08:15:00,0.1,0.2,376,79.6,21.7,300,3.88,3.2,0,88.5,22.6,98.2,,,,
2022-06-08 08:30:00,0.1,0.2,369,75.9,22.6,304,4.83,8.2,7.6,71.3,23.1,85.8,,,,
2022-06-08 08:45:00,0.1,0.2,381,71,22.1,201,5.65,11.7,11.8,,,,,,,
2022-06-08 09:00:00,0.1,0.2,402,69.9,22.3,217,5.94,14.2,14.2,77,22.6,102.4,,,,
2022-06-08 09:15:00,9.9,0.2,451,68.9,22.7,264,6.27,14.4,14.8,109.8,23.2,137.3,,,,
2022-06-08 09:30:00,9.9,0.2,454,65.3,22.7,403,7,26.1,26.9,,,,,,,
2022-06-08 09:45:00,39.8,0.2,452,63.6,22.9,250,7.43,23.6,27.5,117.9,23.5,148,,,,
2022-06-08 10:00:00,30,0.2,456,61.4,23.5,284,8.15,39.9,22.5,138.3,24,172.6,,,,
2022-06-08 10:15:00,19.9,0.2,441,60.7,23.7,413,8.4,65.8,40.3,,,,,,,
2022-06-08 10:30:00,62.5,0.2,402,59.7,23.8,387,8.66,93.8,53.4,161.2,29.4,141.1,,,,
2022-06-08 10:45:00,70,0.2,390,62.9,25,302,8.53,44.4,34.4,108.9,26.2,89.6,,,,
2022-06-08 11:00:00,60,50,388,61,25.1,121,9.02,50.7,40.7,,,,,,,
2022-06-08 11:15:00,20,50,423,63.1,23.2,90,7.66,45.3,28.9,47.8,23.3,85,,,,
2022-06-08 11:30:00,17.1,47.2,453,63.4,23.1,73,7.55,21.3,0,27.6,22.5,68.4,,,,
2022-06-08 11:45:00,0.1,0.2,436,68.1,22.7,167,6.44,10.2,0,,,,,,,
2022-06-08 12:00:00,0.1,0.2,481,71.5,22.4,174,5.65,13.7,0,44.3,22.5,77.4,,,,
2022-06-08 12:15:00,0.1,0.2,508,73.4,22.3,94,5.24,8.8,0,21.5,21.9,61,,,,
2022-06-08 12:30:00,0.1,0.2,540,75.9,22.1,159,4.7,3.2,0,,,,,,,
2022-06-08 12:45:00,0.1,0.2,585,76.7,21.8,65,4.46,3.2,0,5.3,21.4,49.6,,,,
2022-06-08 13:00:00,0.1,0.2,635,79.2,22.1,350,4.05,3.2,0,98.1,22.9,130.8,,,,
2022-06-08 13:15:00,0.1,0.2,610,75.7,22.6,358,4.87,12.7,0,,,,,,,
2022-06-08 13:30:00,0.1,0.2,604,75.4,23,86,5.05,10.2,0,23.2,22.9,59,,,,
2022-06-08 13:45:00,0.1,0.2,600,76.5,22.3,244,4.63,6.2,0,50.1,22.5,80.3,,,,
2022-06-08 14:00:00,9.9,0.2,593,76.1,22.2,185,4.68,11.5,0,,,,,,,
2022-06-08 14:15:00,1,0.2,602,76.2,22.3,221,4.69,9.3,0,60.3,22.6,86.7,,,,
2022-06-08 14:30:00,0.1,0.2,610,76.9,22.2,150,4.53,8.1,0,28.7,22.1,60.4,,,,
2022-06-08 14:45:00,0.1,0.2,638,78.2,22.1,148,4.25,3.2,0,,,,,,,
2022-06-08 15:00:00,0.1,0.2,669,78.8,22.1,150,4.13,3.2,0,38.2,22.2,62.3,,,,
2022-06-08 15:15:00,0.1,0.2,648,77,22.6,221,4.61,15.6,0,63.5,22.8,81.4,,,,
2022-06-08 15:30:00,0.1,0.2,606,76.6,22.2,115,4.59,6.8,0,,,,,,,
2022-06-08 15:45:00,0.1,0.2,606,78.3,21.9,109,4.18,3.2,0,29.4,22,58.4,,,,
2022-06-08 16:00:00,0.1,0.2,646,79.1,21.9,53,4.02,3.2,0,55.4,22.1,89.1,,,,
2022-06-08 16:15:00,0.1,0.2,675,79.3,22.4,228,4.1,3.7,1.3,,,,,,,
2022-06-08 16:30:00,0.1,0.2,708,80.1,21.8,74,3.81,3.2,0,10.1,21.6,41.9,,,,
2022-06-08 16:45:00,0.1,0.2,732,80.7,22,211,3.74,3.2,0,62.6,22.6,82.2,,,,
2022-06-08 17:00:00,0.1,0.2,707,78.7,23,399,4.37,15.8,8,,,,,,,
2022-06-08 17:15:00,9.9,0.2,571,75,22.8,213,5.07,15.8,8,66.1,23.2,84.9,,,,
2022-06-08 17:30:00,9.9,0.2,500,75.1,22.2,190,4.88,6.1,3.3,63.8,22.9,81.4,,,,
2022-06-08 17:45:00,4,0.2,486,74.6,22.3,218,5.01,13.4,6.3,,,,,,,
2022-06-08 18:00:00,9.9,0.2,477,73.8,22.6,190,5.26,11.2,5.9,57.4,22.8,92,,,,
2022-06-08 18:15:00,7,0.2,473,72.4,22.6,173,5.54,9.1,5.1,46.8,22.7,85.3,,,,
2022-06-08 18:30:00,0.1,0.2,468,72.1,22.3,167,5.5,14.9,7.8,,,,,,,
2022-06-08 18:45:00,0.1,0.2,482,71.8,22.5,136,5.62,10.5,5.7,32.2,22.4,74.3,,,,
2022-06-08 19:00:00,0.1,0.2,480,71.5,22.3,127,5.62,12.1,6.4,32,22.1,75.3,,,,
2022-06-08 19:15:00,0.1,0.2,484,70.7,22.4,156,5.81,10.3,5.6,,,,,,,
2022-06-08 19:30:00,0.1,0.2,490,69.3,22.6,168,6.16,12.4,6.5,45.5,22.7,86.8,,,,
2022-06-08 19:45:00,9.9,0.2,461,67.1,22.4,121,6.53,13.5,7.2,34.5,22.3,78.2,,,,
2022-06-08 20:00:00,4,0.2,452,64.7,22.7,122,7.12,12.5,6.5,,,,,,,
2022-06-08 20:15:00,9.9,0.2,454,63.8,22.7,96,7.3,14.4,7.4,12.4,22.3,67.2,,,,
2022-06-08 20:30:00,4,0.2,463,65.2,22.2,79,6.82,8.1,5.3,10.7,21.7,60.9,,,,
2022-06-08 20:45:00,0.1,0.2,508,67.3,22.3,61,6.45,4.8,2.4,,,,,,,
2022-06-08 21:00:00,0.1,0.2,565,70.6,22,41,5.7,3.2,0,-6.5,21.4,50.2,,,,
2022-06-08 21:15:00,0.1,0.2,626,74.1,21.6,27,4.9,11.2,5.2,-6.7,20.7,45.3,,,,
2022-06-08 21:30:00,0.1,0.2,587,75.7,20.5,13,4.32,24,12.4,,,,,,,
2022-06-08 21:45:00,0.1,0.2,510,76.3,19.3,7,3.92,28.1,15,-20.5,18.6,32,,,,
2022-06-08 22:00:00,39.9,0.2,477,77.5,18.4,2,3.53,51.1,24.3,-24.8,17.3,28.3,,,,
2022-06-08 22:15:00,39.9,0.2,433,78.7,17.2,0,3.11,70.5,30.2,,,,,,,
2022-06-08 22:30:00,39.9,0.2,405,78.9,17,0,3.05,59.6,30.2,-23.2,16.3,25.6,,,,
2022-06-08 22:45:00,39.9,0.2,403,79.7,16.9,0,2.91,59.6,22.8,-16,16.2,24,,,,
2022-06-08 23:00:00,39.9,0.2,401,81,16.7,0,2.69,47.2,20.6,,,,,,,
2022-06-08 23:15:00,79.8,0.2,404,82,17,0,2.6,44.4,17.6,-6.1,16.7,8.4,,,,
2022-06-08 23:30:00,79.8,0.2,404,81.9,17.2,0,2.64,44.4,17.6,-6.2,16.9,8.8,,,,
2022-06-08 23:45:00,79.8,0.2,400,82.8,17.4,0,2.54,10.2,0,,,,,,,
2022-06-09 00:00:00,79.8,0.2,401,83.3,17.3,0,2.45,48.4,26.8,-5.8,17.1,8.7,,,,
2022-06-09 00:15:00,79.8,0.2,400,83.7,17.5,0,2.42,62.9,26.8,-8.7,17.2,11.1,,,,
2022-06-09 00:30:00,79.8,0.2,398,84.1,17.4,0,2.35,62.9,26.8,,,,,,,
2022-06-09 00:45:00,79.8,0.2,403,84.8,17.2,0,2.22,62.9,26.8,-9.6,16.8,10.9,,,,
2022-06-09 01:00:00,79.8,0.2,404,85.1,16.9,0,2.14,51.2,26.8,-9.7,16.7,10.9,,,,
2022-06-09 01:15:00,79.8,0.2,401,85.4,16.9,0,2.09,51.2,22.8,,,,,,,
2022-06-09 01:30:00,79.8,0.2,403,85.4,16.7,0,2.07,41.4,20.7,-9.3,16.4,10.1,,,,
2022-06-09 01:45:00,79.8,0.2,408,85.1,16.7,0,2.11,31.9,15.9,-10.5,16.4,11.5,,,,
2022-06-09 02:00:00,79.8,0.2,408,85.4,16.6,0,2.06,31.9,15.9,,,,,,,
2022-06-09 02:15:00,79.8,0.2,411,85.8,16.5,0,1.99,22.1,11.6,-8.3,16.2,9.7,,,,
2022-06-09 02:30:00,79.8,0.2,417,86.4,16.5,0,1.9,20.9,10.9,-8.7,16.2,9.7,,,,
2022-06-09 02:45:00,79.8,0.2,419,86.7,16.4,0,1.85,21,10.6,,,,,,,
2022-06-09 03:00:00,79.8,0.2,417,87,16.3,0,1.8,18.9,8.8,-9.4,16,9.9,,,,
2022-06-09 03:15:00,79.8,0.2,420,87.3,16.3,0,1.76,15.6,6,-9.8,15.7,9.7,,,,
2022-06-09 03:30:00,79.8,0.2,425,87.6,16.1,0,1.69,11.9,3.5,,,,,,,
2022-06-09 03:45:00,79.8,0.2,425,87.9,16.1,0,1.65,5.7,0,-8.7,15.8,8.9,,,,
2022-06-09 04:00:00,79.8,0.2,432,88.2,16.1,0,1.61,5.7,0,-7.4,15.7,7.8,,,,
2022-06-09 04:15:00,79.8,0.2,431,88.6,16,0,1.55,7,0,,,,,,,
2022-06-09 04:30:00,79.8,0.2,435,89,16.1,0,1.5,6.4,0,-6.6,15.8,7.1,,,,
2022-06-09 04:45:00,79.8,0.2,435,89.4,16.1,0,1.45,11.1,2.4,-5.1,15.9,6.2,,,,
2022-06-09 05:00:00,79.8,0.2,432,89.7,16.1,0,1.41,11.1,2.4,,,,,,,
2022-06-09 05:15:00,79.8,0.2,438,89.9,16.2,0,1.39,11.1,2.4,-4.8,16,6.4,,,,
2022-06-09 05:30:00,79.8,0.2,446,89.9,16.2,3,1.39,13.5,3.9,-2.7,16,12.1,,,,
2022-06-09 05:45:00,40,0.2,442,89.9,16.3,10,1.4,13.5,3,,,,,,,
2022-06-09 06:00:00,40,0.2,433,89.6,16.5,24,1.45,13.5,3.9,-1.6,16.2,19.8,,,,
2022-06-09 06:15:00,40,0.2,432,88.8,16.8,43,1.6,5.9,0,18.7,17.2,20.9,,,,
2022-06-09 06:30:00,40,0.2,431,87.7,17.3,66,1.81,5.9,0,,,,,,,
2022-06-09 06:45:00,34.1,0.2,425,86.7,17.7,44,2,3.2,0,11,17.8,22.9,,,,
2022-06-09 07:00:00,39.8,0.2,425,86.9,18,66,2.01,3.2,0,24,18.4,32.7,,,,
2022-06-09 07:15:00,31.1,0.2,416,86.5,18.6,92,2.14,3.2,0,,,,,,,
2022-06-09 07:30:00,0.1,0.2,412,85.4,18.7,58,2.33,3.2,0,7.6,18.6,27.8,,,,
2022-06-09 07:45:00,0.1,0.2,401,85.4,19,210,2.37,3.2,0,41.3,19.3,59.4,,,,
2022-06-09 08:00:00,39.8,0.2,391,83.7,19.5,205,2.73,3.2,0,,,,,,,
2022-06-09 08:15:00,39.8,0.2,382,81.3,20,228,3.22,3.2,0,51,20.4,69.4,,,,
2022-06-09 08:30:00,39.8,0.2,371,80.6,20.5,236,3.45,3.2,0,61.7,21.2,77.6,,,,
2022-06-09 08:45:00,39.8,0.2,430,79.6,21,250,3.73,3.2,0,,,,,,,
2022-06-09 09:00:00,31,0.2,502,80.2,20.5,135,3.52,3.2,0,46.5,20.8,66.6,,,,
2022-06-09 09:15:00,0.1,0.2,538,77.6,22.5,286,4.47,10,5.1,133.3,24.1,137.6,,,,
2022-06-09 09:30:00,0.1,0.2,494,71.4,24,750,6.21,63.8,26.6,,,,,,,
2022-06-09 09:45:00,89.8,50,452,70.5,24.2,141,6.48,52.9,29.2,101.5,25.3,86.2,,,,
2022-06-09 10:00:00,48,50,414,66.7,24.7,147,7.53,63.7,33.1,104.9,24,142.7,,,,
2022-06-09 10:15:00,10.1,50,387,62.7,24,159,8.1,45.5,25.7,,,,,,,
2022-06-09 10:30:00,19.9,44.2,392,64.5,23.5,214,7.5,45.5,25.7,134.8,24.1,171.4,,,,
2022-06-09 10:45:00,39.9,0.2,388,58.6,23.5,425,8.75,45.5,25.7,157.8,24.9,201.6,,,,
2022-06-09 11:00:00,30,0.2,373,61.9,24.3,275,8.42,76.2,27.3,,,,,,,
2022-06-09 11:15:00,59.8,50,366,67.5,25.2,203,7.56,76.3,63,158.6,28.5,139,,,,
2022-06-09 11:30:00,89.8,59.9,363,66.6,26.9,174,8.54,76.3,75.9,30.3,27.5,57.8,,,,
2022-06-09 11:45:00,89.8,59.9,360,68,27.7,184,8.55,64,57.7,,,,,,,
2022-06-09 12:00:00,89.8,59.9,360,71.3,28.6,171,8.06,64,57.7,35.9,29,68.8,,,,
2022-06-09 12:15:00,89.8,59.9,357,73.2,27.5,189,7.08,64,57.7,41.9,29.5,72.6,,,,
2022-06-09 12:30:00,89.8,59.9,353,71.9,28.3,165,7.76,60.2,54,,,,,,,
2022-06-09 12:45:00,89.8,59.9,354,69.1,29.7,194,9.21,60.2,54,45.7,30.4,80.2,,,,
2022-06-09 13:00:00,89.8,59.9,350,75.7,29.4,195,7.12,51.5,50.2,47.1,30.5,81.2,,,,
2022-06-09 13:15:00,89.8,59.9,342,78.3,29.7,201,6.47,51.5,50.2,,,,,,,
2022-06-09 13:30:00,89.8,59.9,347,74,30.9,184,8.26,51.5,50.2,48.5,31.5,88.4,,,,
2022-06-09 13:45:00,89.8,59.9,349,73.5,32,208,8.93,51.5,50.2,48.1,31.8,92.9,,,,
2022-06-09 14:00:00,89.8,59.9,342,82.2,30.3,249,5.48,51.5,50.2,,,,,,,
2022-06-09 14:15:00,89.8,59.9,352,70.3,31.3,350,9.65,51.5,50.2,48.8,31.9,93.3,,,,
2022-06-09 14:30:00,89.8,59.9,352,73.9,32.3,263,8.94,51.5,50.2,46.1,31.8,91.4,,,,
2022-06-09 14:45:00,89.8,59.9,344,82,30.6,385,5.63,50.2,50.2,,,,,,,
2022-06-09 15:00:00,89.8,59.9,349,74,30.8,94,8.22,50.2,50.2,42.4,31.2,86.7,,,,
2022-06-09 15:15:00,89.8,59.9,348,71.8,32.1,320,9.56,50.2,50.2,43.2,31.7,91.9,,,,
2022-06-09 15:30:00,89.8,59.9,346,70.5,33,254,10.49,50.2,50.2,,,,,,,
2022-06-09 15:45:00,89.8,59.9,344,81.4,31.2,194,6.01,50.2,50.2,34,31.2,88.2,,,,
2022-06-09 16:00:00,89.8,59.9,349,75.5,31.3,181,7.96,50.2,50.2,31.1,31.2,87.3,,,,
2022-06-09 16:15:00,89.8,59.9,352,66.7,32.3,160,11.41,50.2,50.2,,,,,,,
2022-06-09 16:30:00,89.8,59.9,346,74.3,31.9,151,8.62,50.2,50.2,23.6,31.1,86.8,,,,
2022-06-09 16:45:00,89.8,59.9,352,75.8,31.5,66,7.95,50.2,50.2,20.9,30.6,84.2,,,,
2022-06-09 17:00:00,89.8,59.9,359,72.1,29.8,131,8.36,50.2,50.2,,,,,,,
2022-06-09 17:15:00,89.8,59.9,358,70.1,29.8,165,8.96,50.2,50.2,20.4,29.6,75.4,,,,
2022-06-09 17:30:00,89.8,59.9,363,71.9,29.3,68,8.19,50.2,50.2,15.1,28.9,68.9,,,,
2022-06-09 17:45:00,89.8,59.9,362,75.3,29,153,7.08,50.2,50.2,,,,,,,
2022-06-09 18:00:00,89.8,59.9,361,78.7,28.7,121,6.01,58.3,58.3,8.7,28.3,63.1,,,,
2022-06-09 18:15:00,80,59.9,374,67.2,27.1,107,8.48,58.3,58.3,6.8,26.8,53.4,,,,
2022-06-09 18:30:00,70,59.9,373,63,26.4,99,9.2,52.7,50.2,,,,,,,
2022-06-09 18:45:00,60,59.9,373,63.8,26,81,8.8,52.7,50.2,3.1,25.7,46.7,,,,
2022-06-09 19:00:00,40.1,60,376,61.9,25.8,75,9.16,50.2,50.2,-3.4,24.9,46.8,,,,
2022-06-09 19:15:00,30.1,60,377,60,25,66,9.19,50.2,45.8,,,,,,,
2022-06-09 19:30:00,30.1,60,381,58.3,24.3,55,9.22,50.2,39.8,-6.2,23.7,40.8,,,,
2022-06-09 19:45:00,20,60,382,55.3,23.4,43,9.39,48.6,29,-7.7,22.7,38.3,,,,
2022-06-09 20:00:00,10.1,44.2,385,52.3,22.8,42,9.68,27.7,13.9,,,,,,,
2022-06-09 20:15:00,7.1,0.2,410,52.5,22.7,70,9.59,16.7,9.2,3.7,22.1,70.9,,,,
2022-06-09 20:30:00,0.1,0.2,447,52.1,22.9,47,9.78,23,12.2,14.4,22.4,75.2,,,,
2022-06-09 20:45:00,0.1,0.2,467,52,22.5,37,9.58,23,12.2,,,,,,,
2022-06-09 21:00:00,0.1,0.2,482,54.4,22.2,31,8.94,14.5,8.1,-6,21.5,60.7,,,,
2022-06-09 21:15:00,0.1,0.2,525,57.4,21.9,23,8.21,14,7.5,-13.3,20.6,50.2,,,,
2022-06-09 21:30:00,0.1,0.2,507,58.8,21,15,7.54,37.6,20.4,,,,,,,
2022-06-09 21:45:00,0.1,0.2,484,59.7,19.9,7,6.91,37.6,21.9,-24.9,19.1,37.6,,,,
2022-06-09 22:00:00,0.1,0.2,425,59.9,18.9,2,6.49,84.8,38.7,-28.3,17.8,31.6,,,,
2022-06-09 22:15:00,39.9,0.2,404,58.4,18.4,0,6.53,84.8,38.7,,,,,,,
2022-06-09 22:30:00,39.9,0.2,398,61.1,17.8,0,5.9,84.8,49.6,-26.6,17,28.8,,,,
2022-06-09 22:45:00,39.9,0.2,403,63.8,17.5,0,5.39,84.8,49.6,-23.3,16.8,27.6,,,,
2022-06-09 23:00:00,39.9,0.2,412,64.8,17.2,0,5.15,73.1,43,,,,,,,
2022-06-09 23:15:00,79.8,0.2,412,66,17.4,0,5.03,73.1,43,-11.1,17,14.5,,,,
2022-06-09 23:30:00,79.8,0.2,408,66.9,17.6,0,4.96,73.1,43,-11.6,17.3,15.6,,,,
2022-06-09 23:45:00,79.8,0.2,408,69.4,17.7,0,4.61,61.8,43,,,,,,,
2022-06-10 00:00:00,79.8,0.2,410,70.8,17.5,0,4.35,61.8,43,-11,17.1,14.3,,,,
2022-06-10 00:15:00,79.8,0.2,409,72.1,17.4,0,4.13,61.8,43,-11.5,17,14.4,,,,
2022-06-10 00:30:00,79.8,0.2,413,73.9,17.3,0,3.84,61.8,43,,,,,,,
2022-06-10 00:45:00,79.8,0.2,417,74.9,17.2,0,3.67,51.7,43,-12.1,16.8,14.7,,,,
2022-06-10 01:00:00,79.8,0.2,411,74.6,17.1,0,3.69,51.7,43,-10.8,16.6,13.4,,,,
2022-06-10 01:15:00,79.8,0.2,416,74.6,17.1,0,3.69,51.7,43,,,,,,,
2022-06-10 01:30:00,79.8,0.2,424,74.5,17,0,3.68,51.7,43,-8.6,16.7,11.8,,,,
2022-06-10 01:45:00,79.8,0.2,415,74.7,17.2,0,3.7,51.7,43,-6.6,17,11.3,,,,
2022-06-10 02:00:00,79.8,0.2,417,74.3,17.2,0,3.76,51.7,43,,,,,,,
2022-06-10 02:15:00,79.8,0.2,412,73.2,17.2,0,3.92,58.7,43,-7.3,16.9,10.6,,,,
2022-06-10 02:30:00,79.8,0.2,407,72.4,17.2,0,4.03,58.7,43,-5.8,16.9,9.5,,,,
2022-06-10 02:45:00,79.8,0.2,404,72.3,17.2,0,4.05,58.7,43,,,,,,,
