timestamp,thermal_opening,blackout_opening,co2_Air,rh_Air,T_Air,par,humidity_deficit,lee_vent,wind_vent,net_radiation__ridder,T_Canopy__ridder,transpiration__ridder,rh_Air__sigrow,T_Air__sigrow,par__sigrow,stomata_conductivity__sigrow
2022-05-12 02:15:00,0.1,0.3,436,92.2,14.3,0,0.95,6.8,0,-21.5,13.6,18.5,,,,
2022-05-12 02:30:00,0.1,0.3,445,92.2,14.2,0,0.95,7.6,0,-25.3,13.3,18.2,,,,
2022-05-12 02:45:00,19.9,20,439,92.2,14.2,0,0.95,8.5,0,,,,,,,
2022-05-12 03:00:00,33.2,33.3,441,92.2,14.2,0,0.95,9.6,0,-22.9,13.4,17.1,,,,
2022-05-12 03:15:00,59.8,60,446,91.8,14.1,0,0.99,9.6,0,-6.4,13.9,5.4,,,,
2022-05-12 03:30:00,73.1,73.3,445,91.8,14.2,0,1,9.6,0,,,,,,,
2022-05-12 03:45:00,79.9,80,451,91.9,14.3,0,0.99,9.6,0,-6.5,14,5.4,,,,
2022-05-12 04:00:00,79.9,80,449,91.7,14.3,0,1.01,9.6,0,-7.1,13.9,5.3,,,,
2022-05-12 04:15:00,79.9,80,451,91.8,14.1,0,0.99,9.6,0,,,,,,,
2022-05-12 04:30:00,79.9,80,454,91.9,14.1,0,0.98,9.6,0,-7.1,13.8,5.3,,,,
2022-05-12 04:45:00,79.9,80,460,91.5,14.1,0,1.03,9.6,0,-6,13.8,5,,,,
2022-05-12 05:00:00,71,71.2,456,91.7,13.9,0,0.99,9.6,0,,,,,,,
2022-05-12 05:15:00,0.1,0.3,461,92.1,13.6,0,0.92,4.2,0,-20.9,12.9,17.8,,,,
2022-05-12 05:30:00,0.1,0.3,465,92,13.3,0,0.92,0,0,-24.7,12.6,17.5,,,,
2022-05-12 05:45:00,0.1,0.3,471,92,13.4,0,0.92,0,0,,,,,,,
2022-05-12 06:00:00,0.1,0.3,476,91.5,13.5,2,0.99,0,0,-21.7,12.7,18,,,,
2022-05-12 06:15:00,0.1,0.3,754,90.8,13.5,15,1.07,0,0,-11,13,19.7,,,,
2022-05-12 06:30:00,0.1,0.3,766,90.5,13.8,25,1.13,1.6,0,,,,,,,
2022-05-12 06:45:00,0.1,0.3,750,89.5,14.1,33,1.27,5.7,0,4.1,13.9,26,,,,
2022-05-12 07:00:00,0.1,0.3,737,89.1,14.6,46,1.36,8.6,0,15.3,14.7,33.3,,,,
2022-05-12 07:15:00,0.1,0.3,714,88.1,15.1,54,1.53,7.5,0,,,,,,,
2022-05-12 07:30:00,0.1,0.3,737,86.6,15.8,96,1.8,4.4,0,43.8,16.1,52.6,,,,
2022-05-12 07:45:00,0.1,0.3,736,84.4,16.9,99,2.24,0,0,75.6,17.9,79.7,,,,
2022-05-12 08:00:00,0.1,0.3,727,81.2,18,103,2.88,0,0,,,,,,,
2022-05-12 08:15:00,0.1,0.3,669,77.8,18.7,145,3.55,16.8,9.3,97.1,19.4,103.8,,,,
2022-05-12 08:30:00,0.1,0.3,669,74.8,19.3,140,4.17,15.9,9,114.3,20.1,124.9,,,,
2022-05-12 08:45:00,0.1,0.3,661,69.6,19.8,209,5.18,26.1,14.1,,,,,,,
2022-05-12 09:00:00,0.1,0.3,659,66.7,20.3,188,5.85,33.5,17.1,146.8,21.3,154,,,,
2022-05-12 09:15:00,0.1,0.3,663,62,20.6,179,6.79,33.5,19.4,176.8,22.3,180.3,,,,
2022-05-12 09:30:00,0.1,0.3,623,60.6,21,143,7.21,43.8,24.2,,,,,,,
2022-05-12 09:45:00,0.1,0.3,625,59.7,20.7,164,7.25,43.8,24.2,208.1,22.2,202.1,,,,
2022-05-12 10:00:00,0.1,0.3,587,58.6,21.6,171,7.84,64.6,30.2,221.8,23,217.7,,,,
2022-05-12 10:15:00,0.1,0.3,552,56.4,21.3,177,8.12,78.2,35.2,,,,,,,
2022-05-12 10:30:00,0.1,0.3,542,60.3,20.9,183,7.22,89.7,40.7,250.3,22.8,234.4,,,,
2022-05-12 10:45:00,0.1,0.3,518,56.3,21.7,220,8.33,99.9,46.2,288.8,23.9,267.9,,,,
2022-05-12 11:00:00,42.2,15,522,55,21.7,212,8.57,66.5,41.7,,,,,,,
2022-05-12 11:15:00,79.9,15,703,63.4,23.4,233,7.69,66.5,59.6,203.1,29.8,174.3,,,,
2022-05-12 11:30:00,79.9,15,675,70.4,22.5,267,5.9,64,57.7,235.8,31.5,207.1,,,,
2022-05-12 11:45:00,79.9,15,653,66.1,23.8,291,7.28,64,57.7,,,,,,,
2022-05-12 12:00:00,79.9,15,627,68.6,24.5,309,7.02,64,57.7,241.2,32.1,214.4,,,,
2022-05-12 12:15:00,79.9,15,640,70.7,24.7,403,6.62,54,50.2,258.9,32.7,232.2,,,,
2022-05-12 12:30:00,79.9,15,634,72,24.4,408,6.22,54,50.2,,,,,,,
2022-05-12 12:45:00,79.9,15,600,66.1,25.6,597,8.06,54,50.2,272.2,33.6,246.5,,,,
2022-05-12 13:00:00,79.9,15,644,68.3,25.6,670,7.54,50.2,50.2,278.9,33.9,253.1,,,,
2022-05-12 13:15:00,79.9,15,674,69,25,679,7.12,50.2,50.2,,,,,,,
2022-05-12 13:30:00,79.9,15,634,70,24.9,708,6.86,50.2,50.2,250.1,32.5,224.2,61.3,28.49,432,0.05
2022-05-12 13:45:00,79.9,15,654,73.3,24.6,700,6,50.2,50.2,229.1,31.4,202.5,69.4,26.59,592,0.0875
2022-05-12 14:00:00,79.9,15,597,62.5,26.6,795,9.43,50.2,50.2,,,,66.4,27.11,381,0.08
2022-05-12 14:15:00,79.9,15,659,61.5,26.7,776,9.73,50.2,50.2,247.9,32.8,224.6,69.4,27.97,316,0.0725
2022-05-12 14:30:00,79.9,12.1,675,66.2,25.3,169,7.9,50.2,50.2,242.4,32.1,216.6,67.7,27.23,285,0.055
2022-05-12 14:45:00,79.9,0.3,589,65.4,25.1,574,8,50.2,50.2,,,,59.5,27.71,369,0.05
2022-05-12 15:00:00,79.9,0.3,587,64.2,25,357,8.23,50.2,50.2,223,31.3,196.1,65,27.23,187,0.0725
2022-05-12 15:15:00,79.9,0.3,620,60.8,25.1,109,9.06,50.2,50.2,195.2,29.8,168.5,65.1,25.95,304,0.0825
2022-05-12 15:30:00,79.9,0.3,609,63.7,24.2,509,7.98,50.2,50.2,,,,68,26.02,408,0.0775
2022-05-12 15:45:00,79.9,0.3,599,64.2,25.1,482,8.28,50.2,45.2,182.4,29.1,158.9,59.5,26.67,377,0.0625
2022-05-12 16:00:00,79.9,0.3,601,55.6,25.7,468,10.62,50.2,45.2,169,28.4,144.8,56.7,27.15,365,0.0575
2022-05-12 16:15:00,79.9,0.3,623,58.8,25.1,443,9.53,50.2,49,,,,61.3,27.32,344,0.0675
2022-05-12 16:30:00,79.9,0.3,599,61.1,24.4,437,8.65,50.2,49,143.6,26.9,120.9,64.1,26.55,315,0.065
2022-05-12 16:45:00,79.9,0.3,605,60.8,24.9,401,8.96,50.2,49,129.2,26.6,108.6,65.6,26.07,281,0.07
2022-05-12 17:00:00,77,0.3,605,52.3,25.5,379,11.28,50.2,49,,,,59.5,26.59,251,0.0525
2022-05-12 17:15:00,29,0.3,561,57.4,23.5,255,9,50.2,49,192.4,24.6,218.3,47.9,25.9,211,0.04
2022-05-12 17:30:00,0.1,0.3,465,52.2,21.8,209,9.16,99.9,46.7,176.3,22.9,193.7,52.4,24.66,157,0.0425
2022-05-12 17:45:00,0.1,0.3,460,50.3,21.7,193,9.47,99.9,46.7,,,,58.6,23.6,155,0.0425
2022-05-12 18:00:00,0.1,0.3,453,51.8,21,452,8.82,99.9,46.7,127.9,21.7,148.3,59,23.2,155,0.0525
2022-05-12 18:15:00,0.1,0.3,415,48.8,21,338,9.37,99.9,46.7,108.4,21.5,130.7,59.3,22.49,143,0.05
2022-05-12 18:30:00,0.1,0.3,407,48.7,20.7,118,9.22,99.9,46.7,,,,53.9,22.06,267,0.04
2022-05-12 18:45:00,0.1,0.3,410,51.5,20.1,229,8.42,99.9,46.7,78.9,20.5,98.2,,,,
2022-05-12 19:00:00,0.1,0.3,413,52.3,19.7,206,8.09,99.9,49.7,55.5,19.8,76.8,62.6,21.98,294,0.055
2022-05-12 19:15:00,0.1,0.3,410,48.5,19.2,236,8.48,99.9,53.4,,,,56.6,21.41,129,0.0475
2022-05-12 19:30:00,0.1,0.3,412,47.3,18.4,98,8.28,85.6,40.3,24.7,18.4,46.6,47.7,21.2,78,0.035
2022-05-12 19:45:00,0.1,0.3,409,48.7,18.1,59,7.92,85.6,40.3,14.9,18,43.4,48.9,19.89,121,0.0275
2022-05-12 20:00:00,0.1,0.3,412,47.2,18.3,46,8.25,85.6,40.3,,,,48.4,19.49,49,0.025
2022-05-12 20:15:00,0.1,0.3,414,49.6,17.7,40,7.6,85.6,40.3,21.6,17.8,40.5,52.6,19.05,41,0.0325
2022-05-12 20:30:00,0.1,0.3,412,50.2,17.5,26,7.42,85.6,40.3,-14.5,16.5,28.2,51.3,18.65,31,0.03
2022-05-12 20:45:00,0.1,0.3,410,51.7,17.1,19,7.02,75.4,40.3,,,,51.7,18.17,23,0.0275
2022-05-12 21:00:00,0.1,0.3,412,54.5,16.8,12,6.5,75.4,40.3,-17.9,16.1,24.9,54.5,17.65,15,0.0275
2022-05-12 21:15:00,0.1,0.3,417,56.7,16.4,6,6.04,64.3,30.7,-21.2,15.8,23.2,55,17.2,8,0.0325
2022-05-12 21:30:00,0.1,0.3,415,58.6,16.2,0,5.7,52.7,24.6,,,,56.3,16.81,1,0.0275
2022-05-12 21:45:00,0.1,0.3,423,60.4,15.9,0,5.35,52.7,22,-20.9,15.2,21,58.1,16.46,0,0.03
2022-05-12 22:00:00,0.1,0.3,424,62.8,15.7,0,4.97,40.2,17.6,-26.3,14.9,21.5,59.9,16.15,0,0.025
2022-05-12 22:15:00,0.1,0.3,424,65.8,15.6,0,4.54,29.2,12.5,,,,63.5,15.76,0,0.025
2022-05-12 22:30:00,0.1,0.3,424,68.7,15.5,0,4.13,18.5,11.9,-26.2,14.7,21.1,66.5,15.62,0,0.02
2022-05-12 22:45:00,0.1,0.3,429,70.6,15.4,0,3.86,14.4,8.2,-24.2,14.4,19.5,66.5,15.45,0,0.025
2022-05-12 23:00:00,0.1,0.3,426,72.2,15.3,0,3.62,13.1,7.4,,,,69,15.32,0,0.0225
2022-05-12 23:15:00,0.1,0.3,426,74.9,15.3,0,3.27,8.8,5.1,-21.8,14.6,21.2,69.8,15.15,0,0.02
2022-05-12 23:30:00,0.1,0.3,429,78.3,15,0,2.78,0,0,-25.8,14.4,21,71.5,15.06,0,0.0275
2022-05-12 23:45:00,0.1,0.3,428,81.6,15.2,0,2.38,0,0,,,,74.5,14.93,0,0.0225
2022-05-13 00:00:00,0.1,0.3,431,84.2,15.2,0,2.04,0,0,-25.3,14.3,20.5,75.7,14.89,0,0.0225
2022-05-13 00:15:00,0.1,0.3,440,86.4,15,0,1.74,0.7,0,-22.8,14.3,19.1,76.4,14.8,0,0.0225
2022-05-13 00:30:00,0.1,0.3,439,88,15.1,0,1.54,3,0,,,,78.9,14.8,0,0.0225
2022-05-13 00:45:00,0.1,0.3,437,88.8,15.2,0,1.45,11.3,0,-17,14.6,19.4,79.8,14.85,0,0.02
2022-05-13 01:00:00,0.1,0.3,440,88.7,15.3,0,1.47,5,0,-18.5,14.5,19.1,78.5,14.8,0,0.0225
2022-05-13 01:15:00,0.1,0.3,436,89.1,15.3,0,1.42,5.5,0,,,,81.7,14.85,0,0.015
2022-05-13 01:30:00,0.1,0.3,435,89.2,15,0,1.38,9.2,1.8,-16.7,14.3,19.1,81.3,14.93,0,0.015
2022-05-13 01:45:00,0.1,0.3,436,89.3,15.2,0,1.38,8.8,0,-16.2,14.4,19.1,80.4,14.93,0,0.0225
2022-05-13 02:00:00,0.1,0.3,432,89.5,15.2,0,1.36,12.8,3.5,,,,81.7,14.93,0,0.0125
2022-05-13 02:15:00,0.1,0.3,433,90.2,15.2,0,1.27,6.2,0,-14.8,14.6,19.3,80.8,14.89,0,0.0175
2022-05-13 02:30:00,0.1,0.3,437,91,15.2,0,1.16,10.6,0,-15.8,14.6,19.1,82.5,14.89,0,0.02
2022-05-13 02:45:00,0.1,0.3,431,91.2,15.1,0,1.13,10.2,1.9,,,,82.5,14.93,0,0.015
2022-05-13 03:00:00,0.1,0.3,428,91.4,15.1,0,1.1,9.1,0,-13.8,14.5,19,82.5,14.93,0,0.0225
2022-05-13 03:15:00,0.1,0.3,429,91.6,15.2,0,1.08,11.2,2.2,-13.7,14.6,18.9,83,14.98,0,0.0225
2022-05-13 03:30:00,0.1,0.3,428,91.4,15.1,0,1.1,11.9,2.2,,,,83.8,14.98,0,0.03
2022-05-13 03:45:00,0.1,0.3,423,90.4,15.1,0,1.23,8,1.5,-11.1,14.6,19.1,84.3,15.02,0,0.02
2022-05-13 04:00:00,0.1,0.3,424,89.7,15.4,0,1.35,11,3,-13.7,14.6,19.1,83.4,15.02,0,0.025
2022-05-13 04:15:00,0.1,0.3,424,88.8,15.4,0,1.47,4.1,0,,,,82.1,15.02,0,0.025
2022-05-13 04:30:00,0.1,0.3,424,89.9,15.4,0,1.32,4.1,0,-18.8,14.7,19.5,83,15.06,0,0.0125
2022-05-13 04:45:00,0.1,0.3,429,90.9,15.4,0,1.19,4.6,0,-19.9,14.7,19.5,83,15.06,0,0.0225
2022-05-13 05:00:00,0.1,0.3,432,91.3,15.3,0,1.13,4.6,0,,,,83.8,15.06,0,0.02
2022-05-13 05:15:00,0.1,0.3,433,91.6,15.2,0,1.08,6.6,0,-18.7,14.5,19.7,83.8,15.02,0,0.025
2022-05-13 05:30:00,0.1,0.3,436,91.9,15.1,0,1.04,7.2,0,-20.1,14.4,19.4,84.3,14.98,0,0.0275
2022-05-13 05:45:00,0.1,0.3,440,91.6,15,0,1.07,7.2,0,,,,84.3,14.89,0,0.02
2022-05-13 06:00:00,0.1,0.3,437,91.4,15,2,1.1,7.2,0,-11.8,14.4,19.3,84.3,14.85,2,0.035
2022-05-13 06:15:00,0.1,0.3,733,91.5,15.1,7,1.09,5.7,0,-16.6,14.5,19.9,85.1,14.85,8,0.0225
2022-05-13 06:30:00,0.1,0.3,718,91.4,15,22,1.1,5.7,0,,,,84.7,14.89,19,0.03
2022-05-13 06:45:00,0.1,0.3,771,91.4,15.2,39,1.11,6.4,0,4.9,15,25.4,85.1,15.02,31,0.035
2022-05-13 07:00:00,0.1,0.3,726,90.6,15.7,46,1.25,7,0,7.2,15.6,28.1,84.3,15.32,38,0.0375
2022-05-13 07:15:00,0.1,0.3,750,89.8,16,61,1.38,5.2,0,,,,84.3,15.53,49,0.05
2022-05-13 07:30:00,0.1,0.3,722,89.1,16.5,79,1.52,4.7,0,19.7,16.6,36.7,83.8,16.03,68,0.0525
2022-05-13 07:45:00,0.1,0.3,738,88.2,17.1,118,1.71,4.1,0,34.7,17.3,50.6,83.4,16.55,94,0.06
2022-05-13 08:00:00,0.1,0.3,730,86.5,17.7,130,2.03,3,0,,,,89.2,17.43,118,0.105
2022-05-13 08:15:00,0.1,0.3,706,84.9,18.2,152,2.34,2,0.4,54.3,18.5,72.1,86.2,18.03,129,0.0875
2022-05-13 08:30:00,0.1,0.3,764,81.9,18.7,133,2.89,5.7,2.2,60.2,19,83.1,81.4,18.57,84,0.055
2022-05-13 08:45:00,0.1,0.3,667,75.9,19.8,225,4.11,15.1,8.1,,,,81,19.49,163,0.1125
2022-05-13 09:00:00,0.1,0.3,640,65,20.1,276,6.07,18.6,10.1,149.1,21,167.1,71.2,20.23,243,0.0625
2022-05-13 09:15:00,0.1,0.3,608,58,20.6,233,7.51,22,12.7,152.7,21.5,175.1,62.1,20.98,200,0.08
2022-05-13 09:30:00,0.1,0.3,580,60,20.3,207,7.03,22,12.7,,,,62.1,21.45,185,0.065
2022-05-13 09:45:00,0.1,0.3,577,57.2,20.7,231,7.7,22,12.7,168,21.7,186.5,63.9,21.45,200,0.0625
2022-05-13 10:00:00,0.1,0.3,554,58.3,21.2,207,7.72,32.1,16,194.3,22.1,209.3,60.8,22.24,193,0.08
2022-05-13 10:15:00,0.1,0.3,532,57.1,20.6,217,7.67,32.1,17.1,,,,58.9,22.16,218,0.0525
2022-05-13 10:30:00,0.1,0.3,529,57.4,21,236,7.79,32.1,17.1,237.2,22.6,244.6,61.2,22.28,198,0.06
2022-05-13 10:45:00,0.1,0.3,547,58.5,21.7,341,7.91,37.1,19.8,253.8,23.4,260.4,65.7,22.58,207,0.075
2022-05-13 11:00:00,41.5,15,524,59.3,21.5,173,7.67,44.5,22.5,,,,,,,
2022-05-13 11:15:00,79.9,15,588,62.8,22.9,141,7.59,49.6,32.8,211.4,30.2,183,,,,
2022-05-13 11:30:00,79.9,15,692,64.2,22.7,327,7.22,49.6,32.8,189.4,29,162,,,,
2022-05-13 11:45:00,79.9,15,585,65.6,23.8,377,7.39,49.6,35.4,,,,,,,
2022-05-13 12:00:00,79.9,15,619,60.9,25.4,485,9.2,49.6,42.1,262.3,32.7,237,,,,
2022-05-13 12:15:00,79.9,15,691,59.7,25.1,150,9.32,49.6,45.6,237.6,31.4,210.9,,,,
2022-05-13 12:30:00,79.9,15,634,60.9,23.6,534,8.31,49.6,45.6,,,,,,,
2022-05-13 12:45:00,79.9,15,588,61.3,22.8,462,7.85,49.6,49.6,238.1,31.5,212.5,,,,
2022-05-13 13:00:00,79.9,15,617,61.1,24.2,669,8.55,49.6,45.9,268.3,33.4,246.1,,,,
2022-05-13 13:15:00,79.9,15,670,63.4,24.7,133,8.27,49.6,49.6,,,,,,,
2022-05-13 13:30:00,79.9,15,675,62.7,24.6,802,8.39,49.6,47.2,251.6,32.1,226.3,,,,
2022-05-13 13:45:00,79.9,15,639,62.1,25.1,740,8.76,49.6,45.2,266.4,32.7,240.7,,,,
2022-05-13 14:00:00,79.9,15,623,57.6,25.7,791,10.14,49.6,47.5,,,,,,,
2022-05-13 14:15:00,79.9,15,646,61.4,26.2,221,9.49,49.6,45.2,268.4,32.8,242.9,,,,
2022-05-13 14:30:00,79.9,12.1,650,63.3,25.3,626,8.58,49.6,45.2,245.7,32.2,220.8,,,,
2022-05-13 14:45:00,79.9,0.3,605,63.9,24.8,706,8.21,49.6,45.2,,,,,,,
2022-05-13 15:00:00,79.9,0.3,591,65.7,24.8,211,7.8,49.6,45.2,225.2,30.8,197.9,,,,
2022-05-13 15:15:00,79.9,0.3,591,60.2,25.3,1021,9.31,49.6,45.2,221.5,30.9,197,,,,
2022-05-13 15:30:00,79.9,0.3,566,65.6,24.2,436,7.56,49.6,45.2,,,,,,,
2022-05-13 15:45:00,79.9,0.3,564,57.4,25.1,497,9.85,49.6,45.2,182.7,29.1,159.9,,,,
2022-05-13 16:00:00,79.9,0.3,599,64.6,23.9,486,7.65,49.6,45.2,163.8,27.7,138.8,57.1,25.62,346,0.005
2022-05-13 16:15:00,79.9,0.3,566,56.6,25,429,9.98,49.6,45.2,,,,65.5,26.37,318,0.0075
2022-05-13 16:30:00,79.9,0.3,583,62.3,24,428,8.19,49.6,47.9,140.3,26.6,117.1,65.4,25.54,305,0.105
2022-05-13 16:45:00,79.9,0.3,589,56.9,25.3,427,10.08,49.6,45.8,135.1,26.6,115.4,64.6,25.94,269,0.075
2022-05-13 17:00:00,77,0.3,576,59.2,24.2,399,8.97,49.6,45.8,,,,63.1,25.41,235,0.0975
2022-05-13 17:15:00,15.3,0.3,494,54.6,23.3,220,9.48,49.6,49.6,202.8,24.5,232,,,,
2022-05-13 17:30:00,0.1,0.3,453,51.8,21.8,219,9.24,99.9,49.6,184,22.9,205.9,51.6,23.42,189,0.05
2022-05-13 17:45:00,0.1,0.3,454,52.8,21.6,196,8.94,88.6,45.4,,,,64.4,22.67,215,0.075
2022-05-13 18:00:00,0.1,0.3,439,53.7,20.7,521,8.33,77.5,41.7,128.9,21.4,153.2,60.8,21.94,308,0.07
2022-05-13 18:15:00,0.1,0.3,412,53.1,20.7,240,8.43,77.5,41.7,111,21.2,137,54.8,21.89,122,0.0575
2022-05-13 18:30:00,0.1,0.3,407,53.4,20.2,127,8.14,77.5,41.7,,,,53.5,21.41,318,0.0625
2022-05-13 18:45:00,0.1,0.3,407,52.7,20.4,155,8.36,77.5,41.7,84.5,20.8,110.6,58.5,21.58,169,0.16
2022-05-13 19:00:00,0.1,0.3,413,51.4,19.6,129,8.2,71,41.7,61,19.4,84.3,53.9,20.9,134,0.0925
2022-05-13 19:15:00,0.1,0.3,409,52,18.9,258,7.77,71,38.1,,,,51.2,20.85,78,0.07
2022-05-13 19:30:00,0.1,0.3,409,51.1,19.1,107,8,77.6,38.1,23.4,19.1,50.1,49.9,20.41,69,0.0375
2022-05-13 19:45:00,0.1,0.3,414,50.4,18.5,56,7.84,68.9,38.1,6,18.2,41.5,48.9,19.84,54,0.0375
2022-05-13 20:00:00,0.1,0.3,413,50.1,18.1,47,7.7,68.9,38.1,,,,50.4,19.4,44,0.0375
2022-05-13 20:15:00,0.1,0.3,412,49,17.5,37,7.59,55.7,32.2,20.2,17.5,41.4,49.9,18.74,34,0.0375
2022-05-13 20:30:00,0.1,0.3,412,50.6,17.3,31,7.27,48.7,27.4,3.7,17.1,34.9,51.7,18.21,29,0.0375
2022-05-13 20:45:00,0.1,0.3,412,51.9,17.2,24,7.03,48.7,27.4,,,,53.5,17.9,22,0.035
2022-05-13 21:00:00,0.1,0.3,407,53.5,17,15,6.72,48.7,22.6,-13.1,16.4,29.1,55.3,17.56,15,0.035
2022-05-13 21:15:00,0.1,0.3,408,54.8,16.5,7,6.34,48.7,21.1,-19.1,15.8,25.1,56.3,17.15,9,0.0325
2022-05-13 21:30:00,0.1,0.3,415,56.6,16.3,0,6.01,48.7,21.1,,,,56.8,16.72,0,0.0275
2022-05-13 21:45:00,0.1,0.3,412,58.9,15.9,0,5.56,39.6,18.3,-19.6,15.2,22,58.5,16.37,0,0.035
2022-05-13 22:00:00,0.1,0.3,415,59.5,15.8,0,5.44,39.6,16.2,-23.6,15,22.2,59.5,16.03,0,0.03
2022-05-13 22:15:00,0.1,0.3,415,61.1,15.7,0,5.2,25.3,12.5,,,,61.3,15.84,0,0.035
2022-05-13 22:30:00,0.1,0.3,414,63.5,15.5,0,4.82,24.8,12.5,-23.5,14.7,21.3,63,15.62,0,0.035
2022-05-13 22:45:00,0.1,0.3,416,66.4,15.4,0,4.41,17.4,8.8,-23.9,14.6,21.2,66.9,15.4,0,0.035
2022-05-13 23:00:00,0.1,0.3,420,69.7,15.3,0,3.95,14,6.9,,,,69,15.23,0,0.03
2022-05-13 23:15:00,0.1,0.3,420,72.7,15.2,0,3.54,8.7,4.7,-19.6,14.5,21.1,70.7,15.1,0,0.0325
2022-05-13 23:30:00,0.1,0.3,418,76.3,15.2,0,3.07,7.9,4.3,-23.7,14.5,20.9,71.9,15.02,0,0.0325
2022-05-13 23:45:00,0.1,0.3,424,79.9,15.3,0,2.62,6.9,3.1,,,,73.6,14.93,0,0.0325
2022-05-14 00:00:00,0.1,0.3,423,82.8,15.2,0,2.23,6.9,3.1,-23.3,14.4,20.8,75.7,14.89,0,0.03
2022-05-14 00:15:00,0.1,0.3,426,84.8,15.2,0,1.97,4.9,2.7,-23.7,14.3,20.8,80,14.85,0,0.035
2022-05-14 00:30:00,0.1,0.3,426,86.6,15.1,0,1.72,4.9,0,,,,78.9,14.8,0,0.025
2022-05-14 00:45:00,0.1,0.3,427,88.2,15.1,0,1.52,7,0,-20.6,14.4,21.2,80.6,14.8,0,0.03
2022-05-14 01:00:00,0.1,0.3,433,89,15,0,1.4,5.4,0,-20.5,14.3,21,80.6,14.8,0,0.0225
2022-05-14 01:15:00,0.1,0.3,440,90.1,14.8,0,1.25,5.8,0,,,,83.6,14.8,0,0.025
2022-05-14 01:30:00,0.1,0.3,437,90.6,14.8,0,1.19,6.2,0,-23.5,14,20.5,82.8,14.75,0,0.0225
2022-05-14 01:45:00,0.1,0.3,439,90.9,14.7,0,1.14,6.8,0,-23.7,13.9,20.4,82.8,14.66,0,0.03
2022-05-14 02:00:00,0.1,0.3,445,91.3,14.7,0,1.09,6.8,0,,,,82.8,14.61,0,0.0225
2022-05-14 02:15:00,0.1,0.3,445,91.6,14.5,0,1.04,6.8,0,-20.1,13.8,20.5,84.5,14.52,0,0.02
2022-05-14 02:30:00,0.1,0.3,446,91.8,14.5,0,1.01,6.8,0,-20,13.8,20.5,83.6,14.44,0,0.025
2022-05-14 02:45:00,19.9,20,451,92.1,14.4,0,0.97,6.8,0,,,,86.2,14.35,0,0.03
2022-05-14 03:00:00,33.2,33.3,451,91.9,14.4,0,1,6.8,0,-24,13.6,20.1,84,14.35,0,0.0275
2022-05-14 03:15:00,59.8,60,452,91.5,14.6,0,1.06,7.6,0,-6.7,14.4,5.3,81.9,14.35,0,0.0325
2022-05-14 03:30:00,73.1,73.3,457,91.2,14.4,0,1.08,7.6,0,,,,82.3,14.44,0,0.0325
2022-05-14 03:45:00,79.9,80,459,91.2,14.8,0,1.11,8.5,0,-6.5,14.5,6.1,82.8,14.52,0,0.0325
2022-05-14 04:00:00,79.9,80,458,91.1,15,0,1.14,8.5,0,-7,14.5,5.8,82.3,14.61,0,0.0325
2022-05-14 04:15:00,79.9,80,460,91.2,14.8,0,1.11,8.5,0,,,,83.2,14.66,0,0.045
2022-05-14 04:30:00,79.9,80,465,91,14.7,0,1.13,8.5,0,-7.1,14.4,5.7,82.3,14.71,0,0.035
2022-05-14 04:45:00,79.9,80,459,91,14.7,0,1.13,9.6,0,-7.2,14.4,5.9,83.6,14.75,0,0.035
2022-05-14 05:00:00,71,71.1,466,91.4,14.6,0,1.07,9.6,0,,,,83.2,14.71,0,0.035
2022-05-14 05:15:00,0.1,0.3,468,91.4,14.3,0,1.05,9.6,0,-21.4,13.6,20.5,82.8,14.52,0,0.025
2022-05-14 05:30:00,0.1,0.3,466,91.6,14.1,0,1.01,9.6,0,-23.8,13.3,19.6,84,14.31,0,0.0325
2022-05-14 05:45:00,0.1,0.3,468,91.8,13.8,0,0.97,5.6,0,,,,84,14.14,1,0.025
2022-05-14 06:00:00,0.1,0.3,477,91.8,14,3,0.98,5.6,0,-20.4,13.3,19.9,84.9,14,5,0.03
2022-05-14 06:15:00,0.1,0.3,770,91.6,13.9,13,1,7.6,0,-15.7,13.3,20.9,86.2,13.96,17,0.045
2022-05-14 06:30:00,0.1,0.3,742,91.8,14.1,23,0.99,7.6,0,,,,84.9,13.96,25,0.055
2022-05-14 06:45:00,0.1,0.3,724,91.8,14.5,38,1.01,9.6,0,1.2,14.3,23.1,84.9,14.14,39,0.07
2022-05-14 07:00:00,0.1,0.3,695,91.7,14.9,58,1.05,9.6,0,6.7,14.9,25.4,84.9,14.48,49,0.105
2022-05-14 07:15:00,0.1,0.3,757,91.2,15.3,59,1.14,9.6,0,,,,85.6,14.89,54,0.1025
2022-05-14 07:30:00,0.1,0.3,724,90.4,15.9,84,1.29,9.6,0,26.2,16.1,40.1,88.1,15.58,75,0.16
2022-05-14 07:45:00,0.1,0.3,699,88.9,16.5,76,1.55,9.1,0,24.4,16.6,42.8,90.3,16.2,90,0.1975
2022-05-14 08:00:00,0.1,0.3,789,86.5,17.4,89,1.99,4.7,0,,,,86.4,17.11,91,0.175
2022-05-14 08:15:00,0.1,0.3,780,83,18.4,149,2.67,8.2,4.1,95.2,19.1,103.2,86.6,18.4,184,0.2525
2022-05-14 08:30:00,0.1,0.3,664,78.5,19.4,148,3.58,26.5,14.9,82.1,20.1,100.1,82.7,19.45,134,0.165
2022-05-14 08:45:00,0.1,0.3,721,76.2,20,224,4.1,36.5,17,,,,80.1,20.19,160,0.1575
